Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Mike Torrez , Athletics , 1977 , 9.0 , 4 , W , 0.55 , 0.37
Doc Medich , Athletics , 1977 , 7.67 , 4 , W , 0.32 , 0.44
Jim Umbarger , Athletics , 1977 , 5.33 , 4 , L , 0.17 , 0.5
Mike Norris , Athletics , 1977 , 8.0 , 2 , N , 0.49 , 0.3
Stan Bahnsen , Athletics , 1977 , 6.0 , 2 , W , 0.4 , 0.23
Rick Langford , Athletics , 1977 , 5.67 , 3 , W , 0.29 , 0.35
Doc Medich , Athletics , 1977 , 6.33 , 4 , N , 0.19 , 0.5
Mike Torrez , Athletics , 1977 , 7.0 , 1 , W , 0.59 , 0.11
Vida Blue , Athletics , 1977 , 8.0 , 3 , L , 0.36 , 0.45
Jim Umbarger , Athletics , 1977 , 1.33 , 2 , L , 0.0 , 0.54
Doc Medich , Athletics , 1977 , 7.67 , 3 , N , 0.46 , 0.32
Mike Torrez , Athletics , 1977 , 9.0 , 2 , W , 0.8 , 0.13
Vida Blue , Athletics , 1977 , 5.0 , 7 , L , 0.05 , 0.78
Jim Umbarger , Athletics , 1977 , 6.33 , 0 , W , 0.66 , 0.04
Mike Torrez , Athletics , 1977 , 1.33 , 6 , L , 0.0 , 0.85
Mike Norris , Athletics , 1977 , 8.0 , 2 , W , 0.49 , 0.3
Doc Medich , Athletics , 1977 , 4.0 , 5 , L , 0.0 , 0.73
Vida Blue , Athletics , 1977 , 9.0 , 3 , W , 0.7 , 0.23
Jim Umbarger , Athletics , 1977 , 1.0 , 4 , N , 0.0 , 0.73
Dock Ellis , Athletics , 1977 , 5.0 , 7 , L , 0.05 , 0.78
Mike Norris , Athletics , 1977 , 5.0 , 4 , L , 0.17 , 0.5
Vida Blue , Athletics , 1977 , 7.0 , 4 , N , 0.25 , 0.5
Rick Langford , Athletics , 1977 , 7.0 , 0 , W , 0.73 , 0.04
Dock Ellis , Athletics , 1977 , 0.33 , 5 , L , 0.0 , 0.87
Vida Blue , Athletics , 1977 , 9.0 , 2 , W , 0.8 , 0.13
Doc Medich , Athletics , 1977 , 7.0 , 4 , L , 0.25 , 0.5
Rick Langford , Athletics , 1977 , 2.0 , 4 , L , 0.0 , 0.59
Dock Ellis , Athletics , 1977 , 2.0 , 6 , L , 0.0 , 0.82
Vida Blue , Athletics , 1977 , 9.0 , 1 , W , 0.89 , 0.05
Doc Medich , Athletics , 1977 , 9.0 , 0 , W , 0.96 , 0.01
Vida Blue , Athletics , 1977 , 4.0 , 5 , L , 0.0 , 0.73
Rick Langford , Athletics , 1977 , 7.67 , 1 , L , 0.72 , 0.08
Stan Bahnsen , Athletics , 1977 , 4.67 , 2 , L , 0.0 , 0.4
Doc Medich , Athletics , 1977 , 3.33 , 3 , N , 0.0 , 0.47
Vida Blue , Athletics , 1977 , 13.0 , 2 , N , 0.29 , 0.23
Rick Langford , Athletics , 1977 , 2.0 , 2 , L , 0.0 , 0.43
Doc Medich , Athletics , 1977 , 5.0 , 4 , W , 0.17 , 0.5
Dock Ellis , Athletics , 1977 , 0.33 , 2 , N , 0.0 , 0.53
Vida Blue , Athletics , 1977 , 7.0 , 4 , L , 0.25 , 0.5
Rick Langford , Athletics , 1977 , 9.0 , 0 , W , 0.96 , 0.01
Jim Umbarger , Athletics , 1977 , 4.33 , 2 , N , 0.0 , 0.38
Vida Blue , Athletics , 1977 , 8.0 , 3 , L , 0.36 , 0.45
Doc Medich , Athletics , 1977 , 6.0 , 1 , W , 0.51 , 0.11
Rick Langford , Athletics , 1977 , 6.67 , 3 , N , 0.36 , 0.33
Dock Ellis , Athletics , 1977 , 8.0 , 3 , W , 0.36 , 0.45
Vida Blue , Athletics , 1977 , 6.0 , 3 , L , 0.29 , 0.36
Doc Medich , Athletics , 1977 , 7.0 , 2 , W , 0.46 , 0.23
Mike Norris , Athletics , 1977 , 9.0 , 0 , W , 0.96 , 0.01
Rick Langford , Athletics , 1977 , 7.0 , 2 , N , 0.46 , 0.23
Dock Ellis , Athletics , 1977 , 7.0 , 3 , L , 0.34 , 0.37
Vida Blue , Athletics , 1977 , 6.0 , 6 , L , 0.08 , 0.74
Doc Medich , Athletics , 1977 , 6.67 , 1 , N , 0.62 , 0.09
Mike Norris , Athletics , 1977 , 2.67 , 2 , N , 0.0 , 0.46
Rick Langford , Athletics , 1977 , 4.67 , 4 , L , 0.0 , 0.6
Dock Ellis , Athletics , 1977 , 3.33 , 2 , L , 0.0 , 0.39
Vida Blue , Athletics , 1977 , 9.0 , 1 , W , 0.89 , 0.05
Doc Medich , Athletics , 1977 , 3.33 , 1 , N , 0.0 , 0.22
Mike Norris , Athletics , 1977 , 6.33 , 3 , N , 0.29 , 0.36
Rick Langford , Athletics , 1977 , 6.33 , 3 , L , 0.29 , 0.36
Vida Blue , Athletics , 1977 , 8.0 , 1 , L , 0.64 , 0.15
Mike Norris , Athletics , 1977 , 5.67 , 2 , L , 0.42 , 0.19
Doc Medich , Athletics , 1977 , 3.67 , 4 , L , 0.0 , 0.62
Rick Langford , Athletics , 1977 , 5.0 , 1 , W , 0.47 , 0.13
Paul Mitchell , Athletics , 1977 , 2.67 , 3 , L , 0.0 , 0.52
Vida Blue , Athletics , 1977 , 6.67 , 5 , L , 0.17 , 0.6
Doc Medich , Athletics , 1977 , 7.67 , 3 , L , 0.46 , 0.32
Mike Norris , Athletics , 1977 , 6.33 , 3 , L , 0.29 , 0.36
Vida Blue , Athletics , 1977 , 7.33 , 2 , W , 0.46 , 0.23
Rick Langford , Athletics , 1977 , 4.0 , 4 , L , 0.0 , 0.6
Paul Mitchell , Athletics , 1977 , 2.33 , 3 , L , 0.0 , 0.56
Doc Medich , Athletics , 1977 , 6.67 , 4 , N , 0.24 , 0.5
Mike Norris , Athletics , 1977 , 6.67 , 4 , L , 0.24 , 0.5
Rick Langford , Athletics , 1977 , 9.0 , 0 , W , 0.96 , 0.01
Vida Blue , Athletics , 1977 , 9.0 , 0 , W , 0.96 , 0.01
Doc Medich , Athletics , 1977 , 0.0 , 3 , N , 0.0 , 0.74
Mike Norris , Athletics , 1977 , 2.0 , 5 , L , 0.0 , 0.75
Rick Langford , Athletics , 1977 , 3.0 , 4 , L , 0.0 , 0.62
Vida Blue , Athletics , 1977 , 1.33 , 4 , L , 0.0 , 0.73
Doc Medich , Athletics , 1977 , 5.67 , 2 , N , 0.42 , 0.19
Mike Norris , Athletics , 1977 , 5.0 , 6 , L , 0.08 , 0.7
Vida Blue , Athletics , 1977 , 3.0 , 6 , L , 0.0 , 0.77
Rick Langford , Athletics , 1977 , 9.0 , 1 , W , 0.89 , 0.05
Doc Medich , Athletics , 1977 , 6.67 , 2 , N , 0.53 , 0.18
Joe Coleman , Athletics , 1977 , 6.0 , 1 , W , 0.51 , 0.11
Vida Blue , Athletics , 1977 , 10.0 , 2 , W , 0.29 , 0.23
Rick Langford , Athletics , 1977 , 6.33 , 2 , L , 0.4 , 0.23
Doc Medich , Athletics , 1977 , 1.33 , 3 , N , 0.0 , 0.57
Vida Blue , Athletics , 1977 , 9.0 , 2 , W , 0.8 , 0.13
Rick Langford , Athletics , 1977 , 4.33 , 3 , L , 0.0 , 0.5
Joe Coleman , Athletics , 1977 , 0.67 , 3 , L , 0.0 , 0.71
Rick Langford , Athletics , 1977 , 5.67 , 3 , L , 0.29 , 0.35
Vida Blue , Athletics , 1977 , 8.67 , 3 , W , 0.55 , 0.28
Mike Norris , Athletics , 1977 , 5.33 , 5 , L , 0.1 , 0.62
Pablo Torrealba , Athletics , 1977 , 5.0 , 2 , N , 0.35 , 0.24
Joe Coleman , Athletics , 1977 , 2.33 , 0 , N , 0.0 , 0.06
Rick Langford , Athletics , 1977 , 10.0 , 2 , L , 0.29 , 0.23
Vida Blue , Athletics , 1977 , 9.0 , 1 , W , 0.89 , 0.05
Paul Mitchell , Athletics , 1977 , 4.33 , 6 , L , 0.0 , 0.79
Joe Coleman , Athletics , 1977 , 5.0 , 2 , W , 0.35 , 0.24
Pablo Torrealba , Athletics , 1977 , 7.0 , 2 , L , 0.46 , 0.23
Rick Langford , Athletics , 1977 , 4.33 , 6 , L , 0.0 , 0.79
Vida Blue , Athletics , 1977 , 4.33 , 5 , L , 0.0 , 0.73
Joe Coleman , Athletics , 1977 , 7.0 , 3 , L , 0.34 , 0.37
Rick Langford , Athletics , 1977 , 4.33 , 4 , N , 0.0 , 0.6
Vida Blue , Athletics , 1977 , 9.0 , 2 , L , 0.8 , 0.13
Joe Coleman , Athletics , 1977 , 7.0 , 0 , L , 0.73 , 0.04
Pablo Torrealba , Athletics , 1977 , 9.0 , 2 , L , 0.8 , 0.13
Rick Langford , Athletics , 1977 , 8.33 , 3 , L , 0.36 , 0.45
Jim Umbarger , Athletics , 1977 , 8.0 , 5 , L , 0.2 , 0.67
Doc Medich , Athletics , 1977 , 7.0 , 3 , L , 0.34 , 0.37
Vida Blue , Athletics , 1977 , 0.33 , 5 , L , 0.0 , 0.87
Pablo Torrealba , Athletics , 1977 , 8.0 , 0 , L , 0.76 , 0.04
Vida Blue , Athletics , 1977 , 5.67 , 5 , L , 0.13 , 0.61
Rick Langford , Athletics , 1977 , 6.33 , 4 , W , 0.19 , 0.5
Doc Medich , Athletics , 1977 , 6.0 , 5 , L , 0.13 , 0.61
Jim Umbarger , Athletics , 1977 , 3.0 , 5 , L , 0.0 , 0.69
Vida Blue , Athletics , 1977 , 9.0 , 2 , W , 0.8 , 0.13
Joe Coleman , Athletics , 1977 , 7.0 , 2 , L , 0.46 , 0.23
Vida Blue , Athletics , 1977 , 11.0 , 4 , N , 0.28 , 0.33
Rick Langford , Athletics , 1977 , 8.33 , 3 , L , 0.36 , 0.45
Doc Medich , Athletics , 1977 , 7.0 , 2 , W , 0.46 , 0.23
Jim Umbarger , Athletics , 1977 , 5.67 , 5 , L , 0.13 , 0.61
Vida Blue , Athletics , 1977 , 9.0 , 1 , W , 0.89 , 0.05
Joe Coleman , Athletics , 1977 , 6.0 , 2 , N , 0.4 , 0.23
Rick Langford , Athletics , 1977 , 4.33 , 2 , N , 0.0 , 0.38
Doc Medich , Athletics , 1977 , 5.33 , 5 , W , 0.1 , 0.62
Vida Blue , Athletics , 1977 , 9.0 , 2 , W , 0.8 , 0.13
Joe Coleman , Athletics , 1977 , 3.0 , 3 , N , 0.0 , 0.47
Rick Langford , Athletics , 1977 , 7.0 , 5 , L , 0.18 , 0.64
Doc Medich , Athletics , 1977 , 8.33 , 3 , W , 0.36 , 0.45
Vida Blue , Athletics , 1977 , 6.33 , 6 , L , 0.08 , 0.74
Joe Coleman , Athletics , 1977 , 3.67 , 4 , N , 0.0 , 0.62
Rick Langford , Athletics , 1977 , 4.67 , 5 , N , 0.0 , 0.66
Doc Medich , Athletics , 1977 , 5.33 , 6 , W , 0.08 , 0.7
Pablo Torrealba , Athletics , 1977 , 9.0 , 2 , L , 0.8 , 0.13
Vida Blue , Athletics , 1977 , 6.0 , 2 , L , 0.4 , 0.23
Matt Keough , Athletics , 1977 , 7.0 , 3 , L , 0.34 , 0.37
Rick Langford , Athletics , 1977 , 9.0 , 3 , L , 0.7 , 0.23
Pablo Torrealba , Athletics , 1977 , 5.0 , 1 , N , 0.47 , 0.13
Vida Blue , Athletics , 1977 , 8.33 , 2 , W , 0.49 , 0.3
Rick Langford , Athletics , 1977 , 8.0 , 5 , L , 0.2 , 0.67
Matt Keough , Athletics , 1977 , 3.67 , 6 , L , 0.0 , 0.81
Vida Blue , Athletics , 1977 , 7.0 , 3 , N , 0.34 , 0.37
Pablo Torrealba , Athletics , 1977 , 5.33 , 4 , N , 0.17 , 0.5
Joe Coleman , Athletics , 1977 , 9.0 , 1 , W , 0.89 , 0.05
Craig Mitchell , Athletics , 1977 , 3.33 , 4 , L , 0.0 , 0.62
Matt Keough , Athletics , 1977 , 8.33 , 0 , W , 0.76 , 0.04
Vida Blue , Athletics , 1977 , 4.67 , 3 , L , 0.0 , 0.5
Rick Langford , Athletics , 1977 , 4.33 , 2 , L , 0.0 , 0.38
Pablo Torrealba , Athletics , 1977 , 1.33 , 4 , N , 0.0 , 0.73
Matt Keough , Athletics , 1977 , 6.67 , 4 , N , 0.24 , 0.5
Vida Blue , Athletics , 1977 , 9.0 , 2 , L , 0.8 , 0.13
Pablo Torrealba , Athletics , 1977 , 8.67 , 3 , N , 0.55 , 0.28
Rick Langford , Athletics , 1977 , 4.33 , 6 , L , 0.0 , 0.79
Joe Coleman , Athletics , 1977 , 9.0 , 1 , W , 0.89 , 0.05
Matt Keough , Athletics , 1977 , 10.0 , 2 , N , 0.29 , 0.23
Steve McCatty , Athletics , 1977 , 5.0 , 2 , N , 0.35 , 0.24
Vida Blue , Athletics , 1977 , 9.0 , 5 , N , 0.47 , 0.49
Pablo Torrealba , Athletics , 1977 , 6.33 , 4 , L , 0.19 , 0.5
Steve McCatty , Athletics , 1977 , 4.33 , 4 , N , 0.0 , 0.6
Matt Keough , Athletics , 1977 , 4.0 , 6 , L , 0.0 , 0.79
