Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Bud Daley , Athletics , 1960 , 2.0 , 0 , N , 0.0 , 0.06
Ned Garver , Athletics , 1960 , 3.67 , 4 , N , 0.0 , 0.62
Ray Herbert , Athletics , 1960 , 9.0 , 1 , W , 0.89 , 0.05
Dick Hall , Athletics , 1960 , 0.0 , 1 , N , 0.0 , 0.18
Don Larsen , Athletics , 1960 , 5.0 , 1 , L , 0.47 , 0.13
Bud Daley , Athletics , 1960 , 9.0 , 1 , W , 0.89 , 0.05
Ned Garver , Athletics , 1960 , 2.0 , 2 , L , 0.0 , 0.43
Ray Herbert , Athletics , 1960 , 9.0 , 1 , W , 0.89 , 0.05
Dick Hall , Athletics , 1960 , 9.0 , 1 , W , 0.89 , 0.05
Don Larsen , Athletics , 1960 , 6.0 , 5 , L , 0.13 , 0.61
Bud Daley , Athletics , 1960 , 8.0 , 2 , L , 0.49 , 0.3
Ned Garver , Athletics , 1960 , 4.0 , 5 , L , 0.0 , 0.73
George Brunet , Athletics , 1960 , 7.0 , 2 , L , 0.46 , 0.23
Ray Herbert , Athletics , 1960 , 7.0 , 3 , N , 0.34 , 0.37
Dick Hall , Athletics , 1960 , 7.33 , 2 , W , 0.46 , 0.23
Bud Daley , Athletics , 1960 , 2.0 , 4 , N , 0.0 , 0.59
George Brunet , Athletics , 1960 , 0.33 , 2 , L , 0.0 , 0.53
Ray Herbert , Athletics , 1960 , 0.67 , 3 , L , 0.0 , 0.71
Dick Hall , Athletics , 1960 , 9.0 , 0 , W , 0.96 , 0.01
Bud Daley , Athletics , 1960 , 8.33 , 3 , N , 0.36 , 0.45
Ray Herbert , Athletics , 1960 , 8.0 , 3 , N , 0.36 , 0.45
Johnny Kucks , Athletics , 1960 , 3.67 , 3 , N , 0.0 , 0.51
Bud Daley , Athletics , 1960 , 9.0 , 0 , W , 0.96 , 0.01
Dick Hall , Athletics , 1960 , 6.0 , 2 , N , 0.4 , 0.23
Ned Garver , Athletics , 1960 , 8.0 , 2 , L , 0.49 , 0.3
Don Larsen , Athletics , 1960 , 6.0 , 1 , N , 0.51 , 0.11
Ray Herbert , Athletics , 1960 , 6.33 , 3 , N , 0.29 , 0.36
Bud Daley , Athletics , 1960 , 8.0 , 4 , W , 0.25 , 0.58
Dick Hall , Athletics , 1960 , 9.0 , 1 , W , 0.89 , 0.05
Ned Garver , Athletics , 1960 , 1.0 , 4 , L , 0.0 , 0.73
Ray Herbert , Athletics , 1960 , 9.0 , 4 , L , 0.55 , 0.37
Bud Daley , Athletics , 1960 , 9.0 , 2 , W , 0.8 , 0.13
Don Larsen , Athletics , 1960 , 5.33 , 3 , L , 0.25 , 0.36
Dick Hall , Athletics , 1960 , 7.0 , 3 , L , 0.34 , 0.37
Ray Herbert , Athletics , 1960 , 7.0 , 5 , L , 0.18 , 0.64
Bud Daley , Athletics , 1960 , 7.0 , 3 , W , 0.34 , 0.37
Ken Johnson , Athletics , 1960 , 9.0 , 2 , W , 0.8 , 0.13
Johnny Kucks , Athletics , 1960 , 0.0 , 4 , N , 0.0 , 0.67
Don Larsen , Athletics , 1960 , 5.33 , 1 , N , 0.47 , 0.13
Dick Hall , Athletics , 1960 , 9.0 , 1 , W , 0.89 , 0.05
Ray Herbert , Athletics , 1960 , 5.0 , 7 , L , 0.05 , 0.78
Bud Daley , Athletics , 1960 , 6.67 , 2 , W , 0.53 , 0.18
Ken Johnson , Athletics , 1960 , 7.0 , 4 , L , 0.25 , 0.5
Dick Hall , Athletics , 1960 , 7.0 , 2 , L , 0.46 , 0.23
Ned Garver , Athletics , 1960 , 2.0 , 1 , L , 0.0 , 0.25
Ray Herbert , Athletics , 1960 , 4.0 , 3 , L , 0.0 , 0.5
Bud Daley , Athletics , 1960 , 0.0 , 3 , N , 0.0 , 0.74
Ken Johnson , Athletics , 1960 , 9.0 , 2 , W , 0.8 , 0.13
Dick Hall , Athletics , 1960 , 7.0 , 4 , N , 0.25 , 0.5
Ray Herbert , Athletics , 1960 , 7.0 , 1 , N , 0.59 , 0.11
Bud Daley , Athletics , 1960 , 9.0 , 1 , W , 0.89 , 0.05
Bob Trowbridge , Athletics , 1960 , 6.0 , 3 , N , 0.29 , 0.36
Ken Johnson , Athletics , 1960 , 3.0 , 4 , L , 0.0 , 0.62
Johnny Kucks , Athletics , 1960 , 7.0 , 6 , L , 0.15 , 0.69
Dick Hall , Athletics , 1960 , 3.0 , 2 , N , 0.0 , 0.39
Bud Daley , Athletics , 1960 , 9.0 , 1 , W , 0.89 , 0.05
Ray Herbert , Athletics , 1960 , 6.0 , 1 , L , 0.51 , 0.11
Ken Johnson , Athletics , 1960 , 4.0 , 2 , L , 0.0 , 0.38
Johnny Kucks , Athletics , 1960 , 1.0 , 3 , L , 0.0 , 0.57
Dick Hall , Athletics , 1960 , 5.0 , 4 , N , 0.17 , 0.5
Bud Daley , Athletics , 1960 , 7.67 , 7 , W , 0.22 , 0.75
Ray Herbert , Athletics , 1960 , 9.0 , 1 , W , 0.89 , 0.05
Ken Johnson , Athletics , 1960 , 5.33 , 5 , L , 0.1 , 0.62
Don Larsen , Athletics , 1960 , 3.0 , 1 , N , 0.0 , 0.22
Bud Daley , Athletics , 1960 , 3.0 , 6 , L , 0.0 , 0.77
Dick Hall , Athletics , 1960 , 7.0 , 6 , L , 0.15 , 0.69
Bud Daley , Athletics , 1960 , 7.0 , 4 , L , 0.25 , 0.5
Ray Herbert , Athletics , 1960 , 7.0 , 5 , L , 0.18 , 0.64
Don Larsen , Athletics , 1960 , 2.0 , 3 , N , 0.0 , 0.56
Bud Daley , Athletics , 1960 , 7.33 , 6 , W , 0.15 , 0.69
Dick Hall , Athletics , 1960 , 6.0 , 4 , L , 0.19 , 0.5
Ray Herbert , Athletics , 1960 , 7.0 , 3 , L , 0.34 , 0.37
Johnny Kucks , Athletics , 1960 , 4.0 , 3 , L , 0.0 , 0.5
Bud Daley , Athletics , 1960 , 9.0 , 3 , W , 0.7 , 0.23
