Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Carlos Reyes , Athletics , 1996 , 5.0 , 6 , L , 0.08 , 0.7
Ariel Prieto , Athletics , 1996 , 4.0 , 5 , L , 0.0 , 0.73
Todd Van Poppel , Athletics , 1996 , 4.33 , 5 , N , 0.0 , 0.73
Doug Johns , Athletics , 1996 , 7.0 , 2 , W , 0.46 , 0.23
Carlos Reyes , Athletics , 1996 , 5.0 , 4 , L , 0.17 , 0.5
Ariel Prieto , Athletics , 1996 , 3.0 , 2 , N , 0.0 , 0.39
Todd Van Poppel , Athletics , 1996 , 3.67 , 7 , L , 0.0 , 0.83
Doug Johns , Athletics , 1996 , 8.0 , 0 , W , 0.76 , 0.04
Carlos Reyes , Athletics , 1996 , 6.0 , 1 , W , 0.51 , 0.11
Ariel Prieto , Athletics , 1996 , 6.0 , 2 , N , 0.4 , 0.23
Todd Van Poppel , Athletics , 1996 , 5.0 , 4 , N , 0.17 , 0.5
Steve Wojciechowski , Athletics , 1996 , 1.67 , 2 , N , 0.0 , 0.5
Doug Johns , Athletics , 1996 , 4.33 , 5 , L , 0.0 , 0.73
Carlos Reyes , Athletics , 1996 , 5.33 , 8 , L , 0.03 , 0.84
Ariel Prieto , Athletics , 1996 , 7.0 , 2 , N , 0.46 , 0.23
Todd Van Poppel , Athletics , 1996 , 6.0 , 5 , L , 0.13 , 0.61
Doug Johns , Athletics , 1996 , 6.0 , 5 , N , 0.13 , 0.61
Carlos Reyes , Athletics , 1996 , 5.0 , 1 , W , 0.47 , 0.13
Steve Wojciechowski , Athletics , 1996 , 6.0 , 0 , W , 0.66 , 0.04
Ariel Prieto , Athletics , 1996 , 5.0 , 5 , W , 0.1 , 0.62
Todd Van Poppel , Athletics , 1996 , 6.0 , 3 , N , 0.29 , 0.36
Doug Johns , Athletics , 1996 , 4.0 , 6 , L , 0.0 , 0.79
Carlos Reyes , Athletics , 1996 , 7.33 , 1 , W , 0.59 , 0.11
Steve Wojciechowski , Athletics , 1996 , 7.0 , 2 , W , 0.46 , 0.23
Ariel Prieto , Athletics , 1996 , 4.0 , 7 , L , 0.0 , 0.83
Todd Van Poppel , Athletics , 1996 , 2.0 , 6 , L , 0.0 , 0.82
Doug Johns , Athletics , 1996 , 8.33 , 3 , L , 0.36 , 0.45
Carlos Reyes , Athletics , 1996 , 7.0 , 1 , L , 0.59 , 0.11
Steve Wojciechowski , Athletics , 1996 , 7.33 , 2 , W , 0.46 , 0.23
Ariel Prieto , Athletics , 1996 , 6.0 , 2 , L , 0.4 , 0.23
Don Wengert , Athletics , 1996 , 5.0 , 3 , N , 0.25 , 0.36
Doug Johns , Athletics , 1996 , 8.0 , 2 , W , 0.49 , 0.3
Carlos Reyes , Athletics , 1996 , 5.0 , 6 , L , 0.08 , 0.7
Steve Wojciechowski , Athletics , 1996 , 5.33 , 4 , W , 0.17 , 0.5
Ariel Prieto , Athletics , 1996 , 5.0 , 4 , W , 0.17 , 0.5
Don Wengert , Athletics , 1996 , 7.0 , 1 , W , 0.59 , 0.11
Doug Johns , Athletics , 1996 , 7.0 , 4 , L , 0.25 , 0.5
Carlos Reyes , Athletics , 1996 , 5.67 , 4 , L , 0.17 , 0.51
Steve Wojciechowski , Athletics , 1996 , 7.67 , 3 , N , 0.46 , 0.32
Ariel Prieto , Athletics , 1996 , 1.0 , 0 , N , 0.0 , 0.03
Don Wengert , Athletics , 1996 , 3.67 , 6 , L , 0.0 , 0.81
Doug Johns , Athletics , 1996 , 2.67 , 7 , L , 0.0 , 0.85
Carlos Reyes , Athletics , 1996 , 4.0 , 5 , L , 0.0 , 0.73
Steve Wojciechowski , Athletics , 1996 , 6.67 , 1 , W , 0.62 , 0.09
Buddy Groom , Athletics , 1996 , 3.33 , 3 , N , 0.0 , 0.47
Don Wengert , Athletics , 1996 , 6.0 , 1 , N , 0.51 , 0.11
Doug Johns , Athletics , 1996 , 6.67 , 3 , W , 0.36 , 0.33
Bobby Chouinard , Athletics , 1996 , 5.0 , 5 , L , 0.1 , 0.62
Steve Wojciechowski , Athletics , 1996 , 1.67 , 5 , L , 0.0 , 0.73
John Wasdin , Athletics , 1996 , 6.33 , 2 , W , 0.4 , 0.23
Don Wengert , Athletics , 1996 , 6.0 , 4 , N , 0.19 , 0.5
Doug Johns , Athletics , 1996 , 6.67 , 2 , L , 0.53 , 0.18
Bobby Chouinard , Athletics , 1996 , 5.0 , 4 , L , 0.17 , 0.5
Steve Wojciechowski , Athletics , 1996 , 5.0 , 3 , L , 0.25 , 0.36
John Wasdin , Athletics , 1996 , 6.33 , 1 , W , 0.51 , 0.11
Don Wengert , Athletics , 1996 , 6.0 , 2 , W , 0.4 , 0.23
Doug Johns , Athletics , 1996 , 6.33 , 4 , L , 0.19 , 0.5
Bobby Chouinard , Athletics , 1996 , 2.67 , 0 , N , 0.0 , 0.12
Steve Wojciechowski , Athletics , 1996 , 7.0 , 4 , L , 0.25 , 0.5
John Wasdin , Athletics , 1996 , 5.33 , 5 , W , 0.1 , 0.62
Don Wengert , Athletics , 1996 , 6.67 , 4 , L , 0.24 , 0.5
Doug Johns , Athletics , 1996 , 3.67 , 4 , L , 0.0 , 0.62
Willie Adams , Athletics , 1996 , 6.0 , 4 , N , 0.19 , 0.5
Bobby Chouinard , Athletics , 1996 , 4.0 , 5 , N , 0.0 , 0.73
Steve Wojciechowski , Athletics , 1996 , 4.67 , 6 , L , 0.0 , 0.73
John Wasdin , Athletics , 1996 , 5.67 , 6 , L , 0.07 , 0.73
Don Wengert , Athletics , 1996 , 4.67 , 7 , L , 0.0 , 0.82
Doug Johns , Athletics , 1996 , 4.0 , 8 , N , 0.0 , 0.91
Bobby Chouinard , Athletics , 1996 , 5.33 , 3 , N , 0.25 , 0.36
Steve Wojciechowski , Athletics , 1996 , 4.33 , 3 , N , 0.0 , 0.5
John Wasdin , Athletics , 1996 , 8.0 , 3 , W , 0.36 , 0.45
Don Wengert , Athletics , 1996 , 7.67 , 1 , L , 0.72 , 0.08
Doug Johns , Athletics , 1996 , 4.33 , 5 , L , 0.0 , 0.73
Bobby Chouinard , Athletics , 1996 , 5.0 , 4 , W , 0.17 , 0.5
Steve Wojciechowski , Athletics , 1996 , 6.33 , 4 , L , 0.19 , 0.5
John Wasdin , Athletics , 1996 , 7.0 , 2 , W , 0.46 , 0.23
Don Wengert , Athletics , 1996 , 4.0 , 6 , L , 0.0 , 0.79
Doug Johns , Athletics , 1996 , 9.0 , 2 , W , 0.8 , 0.13
Bobby Chouinard , Athletics , 1996 , 5.33 , 3 , W , 0.25 , 0.36
