Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Vida Blue , Athletics , 1975 , 7.0 , 1 , W , 0.59 , 0.11
Ken Holtzman , Athletics , 1975 , 7.0 , 3 , N , 0.34 , 0.37
Mike Norris , Athletics , 1975 , 9.0 , 0 , W , 0.96 , 0.01
Glenn Abbott , Athletics , 1975 , 1.33 , 2 , N , 0.0 , 0.54
Vida Blue , Athletics , 1975 , 8.67 , 4 , W , 0.45 , 0.36
Ken Holtzman , Athletics , 1975 , 8.67 , 2 , W , 0.68 , 0.18
Mike Norris , Athletics , 1975 , 7.0 , 0 , N , 0.73 , 0.04
Vida Blue , Athletics , 1975 , 3.33 , 5 , L , 0.0 , 0.69
Ken Holtzman , Athletics , 1975 , 7.33 , 2 , L , 0.46 , 0.23
Vida Blue , Athletics , 1975 , 8.67 , 1 , W , 0.81 , 0.07
Glenn Abbott , Athletics , 1975 , 9.0 , 1 , W , 0.89 , 0.05
Mike Norris , Athletics , 1975 , 0.0 , 0 , N , 0.0 , 0.03
Blue Moon Odom , Athletics , 1975 , 3.67 , 3 , N , 0.0 , 0.51
Ken Holtzman , Athletics , 1975 , 9.0 , 1 , L , 0.89 , 0.05
Vida Blue , Athletics , 1975 , 6.67 , 0 , W , 0.74 , 0.04
Glenn Abbott , Athletics , 1975 , 9.0 , 2 , W , 0.8 , 0.13
Dave Hamilton , Athletics , 1975 , 7.0 , 1 , L , 0.59 , 0.11
Ken Holtzman , Athletics , 1975 , 8.0 , 1 , L , 0.64 , 0.15
Vida Blue , Athletics , 1975 , 9.0 , 1 , W , 0.89 , 0.05
Blue Moon Odom , Athletics , 1975 , 0.33 , 3 , L , 0.0 , 0.74
Vida Blue , Athletics , 1975 , 10.0 , 0 , N , 0.37 , 0.03
Ken Holtzman , Athletics , 1975 , 6.0 , 3 , N , 0.29 , 0.36
Glenn Abbott , Athletics , 1975 , 4.0 , 4 , L , 0.0 , 0.6
Ken Holtzman , Athletics , 1975 , 6.33 , 2 , N , 0.4 , 0.23
Vida Blue , Athletics , 1975 , 9.0 , 0 , W , 0.96 , 0.01
Dave Hamilton , Athletics , 1975 , 5.33 , 2 , L , 0.35 , 0.24
Glenn Abbott , Athletics , 1975 , 3.33 , 2 , N , 0.0 , 0.39
Ken Holtzman , Athletics , 1975 , 9.0 , 3 , L , 0.7 , 0.23
