Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Jerry Koosman , Mets , 1978 , 9.0 , 1 , W , 0.89 , 0.05
Nino Espinosa , Mets , 1978 , 5.0 , 3 , N , 0.25 , 0.36
Pat Zachry , Mets , 1978 , 7.0 , 1 , W , 0.59 , 0.11
Mike Bruhert , Mets , 1978 , 6.0 , 1 , L , 0.51 , 0.11
Craig Swan , Mets , 1978 , 9.0 , 0 , W , 0.96 , 0.01
Jerry Koosman , Mets , 1978 , 6.33 , 2 , L , 0.4 , 0.23
Nino Espinosa , Mets , 1978 , 7.67 , 2 , L , 0.56 , 0.17
Pat Zachry , Mets , 1978 , 7.0 , 2 , N , 0.46 , 0.23
Craig Swan , Mets , 1978 , 7.0 , 0 , N , 0.73 , 0.04
Jerry Koosman , Mets , 1978 , 6.0 , 2 , L , 0.4 , 0.23
Nino Espinosa , Mets , 1978 , 7.0 , 2 , W , 0.46 , 0.23
Mike Bruhert , Mets , 1978 , 6.0 , 1 , W , 0.51 , 0.11
Pat Zachry , Mets , 1978 , 9.0 , 0 , W , 0.96 , 0.01
Craig Swan , Mets , 1978 , 6.0 , 4 , L , 0.19 , 0.5
Jerry Koosman , Mets , 1978 , 6.0 , 1 , N , 0.51 , 0.11
Nino Espinosa , Mets , 1978 , 6.0 , 2 , N , 0.4 , 0.23
Pat Zachry , Mets , 1978 , 5.0 , 2 , N , 0.35 , 0.24
Mike Bruhert , Mets , 1978 , 5.0 , 1 , L , 0.47 , 0.13
Craig Swan , Mets , 1978 , 7.0 , 0 , N , 0.73 , 0.04
Jerry Koosman , Mets , 1978 , 5.0 , 4 , L , 0.17 , 0.5
Nino Espinosa , Mets , 1978 , 3.67 , 4 , N , 0.0 , 0.62
Pat Zachry , Mets , 1978 , 6.0 , 2 , W , 0.4 , 0.23
Craig Swan , Mets , 1978 , 6.67 , 4 , N , 0.24 , 0.5
Mike Bruhert , Mets , 1978 , 5.67 , 2 , N , 0.42 , 0.19
Jerry Koosman , Mets , 1978 , 9.0 , 2 , W , 0.8 , 0.13
Nino Espinosa , Mets , 1978 , 4.33 , 6 , L , 0.0 , 0.79
Pat Zachry , Mets , 1978 , 3.0 , 6 , L , 0.0 , 0.77
Craig Swan , Mets , 1978 , 6.0 , 6 , L , 0.08 , 0.74
Mike Bruhert , Mets , 1978 , 7.0 , 1 , N , 0.59 , 0.11
Jerry Koosman , Mets , 1978 , 5.0 , 4 , N , 0.17 , 0.5
Nino Espinosa , Mets , 1978 , 9.0 , 2 , W , 0.8 , 0.13
Pat Zachry , Mets , 1978 , 7.0 , 2 , W , 0.46 , 0.23
Craig Swan , Mets , 1978 , 7.0 , 0 , N , 0.73 , 0.04
Mike Bruhert , Mets , 1978 , 3.0 , 6 , L , 0.0 , 0.77
Jerry Koosman , Mets , 1978 , 9.67 , 2 , L , 0.29 , 0.23
Nino Espinosa , Mets , 1978 , 9.0 , 1 , W , 0.89 , 0.05
Pat Zachry , Mets , 1978 , 2.0 , 4 , N , 0.0 , 0.59
Craig Swan , Mets , 1978 , 7.0 , 1 , N , 0.59 , 0.11
Mike Bruhert , Mets , 1978 , 6.33 , 4 , N , 0.19 , 0.5
Jerry Koosman , Mets , 1978 , 7.0 , 5 , N , 0.18 , 0.64
Nino Espinosa , Mets , 1978 , 7.0 , 2 , W , 0.46 , 0.23
Pat Zachry , Mets , 1978 , 5.33 , 3 , N , 0.25 , 0.36
Craig Swan , Mets , 1978 , 8.0 , 2 , N , 0.49 , 0.3
Jerry Koosman , Mets , 1978 , 6.0 , 4 , L , 0.19 , 0.5
Mike Bruhert , Mets , 1978 , 4.33 , 6 , N , 0.0 , 0.79
Nino Espinosa , Mets , 1978 , 9.0 , 1 , W , 0.89 , 0.05
Pat Zachry , Mets , 1978 , 9.0 , 2 , W , 0.8 , 0.13
Craig Swan , Mets , 1978 , 9.33 , 4 , L , 0.55 , 0.37
Jerry Koosman , Mets , 1978 , 6.0 , 4 , L , 0.19 , 0.5
Mike Bruhert , Mets , 1978 , 7.0 , 4 , L , 0.25 , 0.5
Nino Espinosa , Mets , 1978 , 7.0 , 4 , L , 0.25 , 0.5
Pat Zachry , Mets , 1978 , 7.0 , 1 , W , 0.59 , 0.11
Jerry Koosman , Mets , 1978 , 7.0 , 5 , L , 0.18 , 0.64
Mike Bruhert , Mets , 1978 , 3.67 , 5 , N , 0.0 , 0.69
Nino Espinosa , Mets , 1978 , 6.0 , 6 , L , 0.08 , 0.74
Pat Zachry , Mets , 1978 , 9.0 , 2 , W , 0.8 , 0.13
Jerry Koosman , Mets , 1978 , 7.0 , 2 , N , 0.46 , 0.23
Kevin Kobel , Mets , 1978 , 6.0 , 0 , L , 0.66 , 0.04
Nino Espinosa , Mets , 1978 , 2.0 , 4 , L , 0.0 , 0.59
Pat Zachry , Mets , 1978 , 8.33 , 3 , L , 0.36 , 0.45
Craig Swan , Mets , 1978 , 5.0 , 2 , N , 0.35 , 0.24
Jerry Koosman , Mets , 1978 , 7.0 , 5 , L , 0.18 , 0.64
Nino Espinosa , Mets , 1978 , 5.0 , 3 , L , 0.25 , 0.36
Kevin Kobel , Mets , 1978 , 6.0 , 2 , N , 0.4 , 0.23
Pat Zachry , Mets , 1978 , 6.0 , 3 , W , 0.29 , 0.36
Craig Swan , Mets , 1978 , 7.0 , 1 , L , 0.59 , 0.11
Jerry Koosman , Mets , 1978 , 7.0 , 2 , N , 0.46 , 0.23
Nino Espinosa , Mets , 1978 , 9.0 , 0 , W , 0.96 , 0.01
Mike Bruhert , Mets , 1978 , 6.67 , 1 , L , 0.62 , 0.09
Pat Zachry , Mets , 1978 , 6.0 , 2 , L , 0.4 , 0.23
Jerry Koosman , Mets , 1978 , 7.0 , 2 , N , 0.46 , 0.23
Craig Swan , Mets , 1978 , 6.0 , 2 , N , 0.4 , 0.23
Nino Espinosa , Mets , 1978 , 7.0 , 4 , L , 0.25 , 0.5
Mike Bruhert , Mets , 1978 , 2.0 , 3 , N , 0.0 , 0.56
Pat Zachry , Mets , 1978 , 9.0 , 2 , W , 0.8 , 0.13
Jerry Koosman , Mets , 1978 , 6.0 , 4 , N , 0.19 , 0.5
Craig Swan , Mets , 1978 , 5.0 , 2 , N , 0.35 , 0.24
Nino Espinosa , Mets , 1978 , 7.0 , 3 , N , 0.34 , 0.37
Kevin Kobel , Mets , 1978 , 7.0 , 0 , N , 0.73 , 0.04
Pat Zachry , Mets , 1978 , 9.0 , 0 , W , 0.96 , 0.01
Craig Swan , Mets , 1978 , 9.0 , 3 , L , 0.7 , 0.23
Jerry Koosman , Mets , 1978 , 5.0 , 5 , L , 0.1 , 0.62
Nino Espinosa , Mets , 1978 , 6.0 , 5 , W , 0.13 , 0.61
Tom Hausman , Mets , 1978 , 4.33 , 6 , N , 0.0 , 0.79
Kevin Kobel , Mets , 1978 , 6.33 , 0 , W , 0.66 , 0.04
Pat Zachry , Mets , 1978 , 5.33 , 3 , L , 0.25 , 0.36
Jerry Koosman , Mets , 1978 , 6.67 , 2 , W , 0.53 , 0.18
Pat Zachry , Mets , 1978 , 6.0 , 3 , L , 0.29 , 0.36
Craig Swan , Mets , 1978 , 5.0 , 1 , N , 0.47 , 0.13
Kevin Kobel , Mets , 1978 , 4.0 , 7 , L , 0.0 , 0.83
Nino Espinosa , Mets , 1978 , 7.33 , 3 , L , 0.34 , 0.37
Tom Hausman , Mets , 1978 , 5.33 , 3 , W , 0.25 , 0.36
Jerry Koosman , Mets , 1978 , 8.67 , 4 , L , 0.45 , 0.36
Pat Zachry , Mets , 1978 , 5.67 , 5 , L , 0.13 , 0.61
Craig Swan , Mets , 1978 , 9.0 , 1 , W , 0.89 , 0.05
Mike Bruhert , Mets , 1978 , 6.0 , 4 , W , 0.19 , 0.5
Dwight Bernard , Mets , 1978 , 4.0 , 2 , N , 0.0 , 0.38
Nino Espinosa , Mets , 1978 , 9.0 , 3 , W , 0.7 , 0.23
Tom Hausman , Mets , 1978 , 8.0 , 0 , W , 0.76 , 0.04
Jerry Koosman , Mets , 1978 , 8.0 , 2 , L , 0.49 , 0.3
Pat Zachry , Mets , 1978 , 6.33 , 3 , N , 0.29 , 0.36
Craig Swan , Mets , 1978 , 9.0 , 2 , W , 0.8 , 0.13
Nino Espinosa , Mets , 1978 , 8.33 , 3 , W , 0.36 , 0.45
Tom Hausman , Mets , 1978 , 2.0 , 5 , L , 0.0 , 0.75
Jerry Koosman , Mets , 1978 , 8.67 , 3 , N , 0.55 , 0.28
Craig Swan , Mets , 1978 , 7.0 , 2 , N , 0.46 , 0.23
Nino Espinosa , Mets , 1978 , 5.33 , 5 , L , 0.1 , 0.62
Tom Hausman , Mets , 1978 , 4.33 , 1 , N , 0.0 , 0.25
Jerry Koosman , Mets , 1978 , 4.0 , 7 , L , 0.0 , 0.83
Craig Swan , Mets , 1978 , 8.0 , 2 , W , 0.49 , 0.3
