Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Tom Glavine , Mets , 2007 , 6.0 , 1 , W , 0.51 , 0.11
Orlando Hernandez , Mets , 2007 , 7.0 , 1 , W , 0.59 , 0.11
John Maine , Mets , 2007 , 7.0 , 0 , W , 0.73 , 0.04
Oliver Perez , Mets , 2007 , 7.0 , 1 , W , 0.59 , 0.11
Tom Glavine , Mets , 2007 , 5.33 , 2 , L , 0.35 , 0.24
Orlando Hernandez , Mets , 2007 , 6.0 , 1 , N , 0.51 , 0.11
John Maine , Mets , 2007 , 4.67 , 2 , N , 0.0 , 0.4
Oliver Perez , Mets , 2007 , 2.67 , 3 , L , 0.0 , 0.52
Tom Glavine , Mets , 2007 , 6.0 , 3 , W , 0.29 , 0.36
Mike Pelfrey , Mets , 2007 , 5.67 , 2 , N , 0.42 , 0.19
Orlando Hernandez , Mets , 2007 , 5.0 , 6 , L , 0.08 , 0.7
Tom Glavine , Mets , 2007 , 6.0 , 1 , W , 0.51 , 0.11
John Maine , Mets , 2007 , 7.0 , 2 , W , 0.46 , 0.23
Orlando Hernandez , Mets , 2007 , 7.0 , 1 , W , 0.59 , 0.11
Mike Pelfrey , Mets , 2007 , 5.0 , 4 , L , 0.17 , 0.5
Oliver Perez , Mets , 2007 , 6.67 , 2 , W , 0.53 , 0.18
Tom Glavine , Mets , 2007 , 6.0 , 3 , N , 0.29 , 0.36
John Maine , Mets , 2007 , 7.67 , 1 , W , 0.72 , 0.08
Orlando Hernandez , Mets , 2007 , 7.0 , 0 , N , 0.73 , 0.04
Mike Pelfrey , Mets , 2007 , 3.0 , 6 , L , 0.0 , 0.77
Oliver Perez , Mets , 2007 , 7.0 , 4 , L , 0.25 , 0.5
Tom Glavine , Mets , 2007 , 6.0 , 1 , N , 0.51 , 0.11
John Maine , Mets , 2007 , 7.0 , 0 , W , 0.73 , 0.04
Chan Ho Park , Mets , 2007 , 4.0 , 7 , L , 0.0 , 0.83
Mike Pelfrey , Mets , 2007 , 6.33 , 3 , L , 0.29 , 0.36
Oliver Perez , Mets , 2007 , 5.67 , 1 , W , 0.51 , 0.12
Tom Glavine , Mets , 2007 , 6.0 , 4 , N , 0.19 , 0.5
John Maine , Mets , 2007 , 6.0 , 1 , W , 0.51 , 0.11
Jorge Sosa , Mets , 2007 , 6.33 , 2 , W , 0.4 , 0.23
Mike Pelfrey , Mets , 2007 , 5.33 , 3 , L , 0.25 , 0.36
Oliver Perez , Mets , 2007 , 4.67 , 2 , L , 0.0 , 0.4
Tom Glavine , Mets , 2007 , 7.0 , 1 , W , 0.59 , 0.11
John Maine , Mets , 2007 , 6.0 , 3 , N , 0.29 , 0.36
Jorge Sosa , Mets , 2007 , 6.67 , 2 , W , 0.53 , 0.18
Mike Pelfrey , Mets , 2007 , 5.0 , 4 , L , 0.17 , 0.5
Oliver Perez , Mets , 2007 , 8.33 , 1 , W , 0.64 , 0.15
Tom Glavine , Mets , 2007 , 6.0 , 4 , N , 0.19 , 0.5
John Maine , Mets , 2007 , 5.0 , 3 , L , 0.25 , 0.36
Jorge Sosa , Mets , 2007 , 7.0 , 1 , W , 0.59 , 0.11
Jason Vargas , Mets , 2007 , 7.0 , 5 , N , 0.18 , 0.64
Oliver Perez , Mets , 2007 , 7.67 , 2 , W , 0.56 , 0.17
Tom Glavine , Mets , 2007 , 6.0 , 3 , W , 0.29 , 0.36
John Maine , Mets , 2007 , 5.0 , 5 , L , 0.1 , 0.62
Jorge Sosa , Mets , 2007 , 4.0 , 5 , L , 0.0 , 0.73
Oliver Perez , Mets , 2007 , 7.0 , 0 , W , 0.73 , 0.04
Tom Glavine , Mets , 2007 , 6.0 , 2 , L , 0.4 , 0.23
