Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Tom Seaver , Mets , 1970 , 8.0 , 3 , N , 0.36 , 0.45
Jerry Koosman , Mets , 1970 , 6.0 , 0 , L , 0.66 , 0.04
Jim McAndrew , Mets , 1970 , 2.0 , 5 , L , 0.0 , 0.75
Gary Gentry , Mets , 1970 , 8.67 , 1 , W , 0.81 , 0.07
Tom Seaver , Mets , 1970 , 7.67 , 4 , W , 0.32 , 0.44
Jerry Koosman , Mets , 1970 , 7.0 , 3 , N , 0.34 , 0.37
Gary Gentry , Mets , 1970 , 6.0 , 1 , N , 0.51 , 0.11
Tom Seaver , Mets , 1970 , 9.0 , 0 , W , 0.96 , 0.01
Nolan Ryan , Mets , 1970 , 9.0 , 0 , W , 0.96 , 0.01
Jerry Koosman , Mets , 1970 , 9.67 , 3 , L , 0.26 , 0.34
Jim McAndrew , Mets , 1970 , 7.0 , 2 , W , 0.46 , 0.23
Gary Gentry , Mets , 1970 , 7.0 , 2 , N , 0.46 , 0.23
Tom Seaver , Mets , 1970 , 9.0 , 1 , W , 0.89 , 0.05
Jerry Koosman , Mets , 1970 , 9.0 , 0 , N , 0.96 , 0.01
Nolan Ryan , Mets , 1970 , 8.0 , 1 , L , 0.64 , 0.15
Tom Seaver , Mets , 1970 , 9.0 , 1 , W , 0.89 , 0.05
Gary Gentry , Mets , 1970 , 8.0 , 2 , W , 0.49 , 0.3
Jerry Koosman , Mets , 1970 , 7.0 , 5 , N , 0.18 , 0.64
Nolan Ryan , Mets , 1970 , 9.0 , 1 , W , 0.89 , 0.05
Tom Seaver , Mets , 1970 , 9.0 , 1 , W , 0.89 , 0.05
Jim McAndrew , Mets , 1970 , 1.0 , 4 , L , 0.0 , 0.73
Jerry Koosman , Mets , 1970 , 6.33 , 2 , N , 0.4 , 0.23
Gary Gentry , Mets , 1970 , 7.0 , 1 , W , 0.59 , 0.11
Nolan Ryan , Mets , 1970 , 7.0 , 4 , L , 0.25 , 0.5
Tom Seaver , Mets , 1970 , 8.33 , 4 , W , 0.25 , 0.58
Ray Sadecki , Mets , 1970 , 6.0 , 2 , N , 0.4 , 0.23
Gary Gentry , Mets , 1970 , 7.0 , 3 , L , 0.34 , 0.37
Jerry Koosman , Mets , 1970 , 7.33 , 5 , W , 0.18 , 0.64
Nolan Ryan , Mets , 1970 , 3.33 , 7 , L , 0.0 , 0.84
Tom Seaver , Mets , 1970 , 9.0 , 3 , L , 0.7 , 0.23
Ray Sadecki , Mets , 1970 , 6.0 , 3 , W , 0.29 , 0.36
Gary Gentry , Mets , 1970 , 9.0 , 0 , W , 0.96 , 0.01
Tom Seaver , Mets , 1970 , 9.0 , 0 , W , 0.96 , 0.01
Jerry Koosman , Mets , 1970 , 9.0 , 0 , W , 0.96 , 0.01
Gary Gentry , Mets , 1970 , 7.33 , 3 , N , 0.34 , 0.37
Ray Sadecki , Mets , 1970 , 8.67 , 4 , W , 0.45 , 0.36
Tom Seaver , Mets , 1970 , 8.0 , 2 , L , 0.49 , 0.3
Jerry Koosman , Mets , 1970 , 1.33 , 1 , L , 0.0 , 0.31
Gary Gentry , Mets , 1970 , 3.0 , 8 , L , 0.0 , 0.92
Tom Seaver , Mets , 1970 , 8.0 , 2 , L , 0.49 , 0.3
Nolan Ryan , Mets , 1970 , 9.0 , 1 , W , 0.89 , 0.05
Ray Sadecki , Mets , 1970 , 9.0 , 1 , W , 0.89 , 0.05
Gary Gentry , Mets , 1970 , 9.0 , 0 , W , 0.96 , 0.01
Jim McAndrew , Mets , 1970 , 0.33 , 4 , L , 0.0 , 0.67
Tom Seaver , Mets , 1970 , 8.0 , 5 , L , 0.2 , 0.67
Nolan Ryan , Mets , 1970 , 8.0 , 3 , W , 0.36 , 0.45
Ray Sadecki , Mets , 1970 , 8.0 , 3 , W , 0.36 , 0.45
Jim McAndrew , Mets , 1970 , 7.0 , 3 , N , 0.34 , 0.37
Gary Gentry , Mets , 1970 , 7.0 , 4 , L , 0.25 , 0.5
Tom Seaver , Mets , 1970 , 7.0 , 2 , L , 0.46 , 0.23
Nolan Ryan , Mets , 1970 , 7.0 , 5 , L , 0.18 , 0.64
Ray Sadecki , Mets , 1970 , 7.0 , 2 , L , 0.46 , 0.23
Gary Gentry , Mets , 1970 , 3.67 , 7 , L , 0.0 , 0.83
Jim McAndrew , Mets , 1970 , 9.0 , 0 , W , 0.96 , 0.01
Tom Seaver , Mets , 1970 , 9.0 , 1 , W , 0.89 , 0.05
