Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Dwight Gooden , Mets , 1988 , 5.0 , 4 , W , 0.17 , 0.5
Ron Darling , Mets , 1988 , 7.0 , 2 , L , 0.46 , 0.23
Bob Ojeda , Mets , 1988 , 7.0 , 3 , W , 0.34 , 0.37
Sid Fernandez , Mets , 1988 , 6.0 , 4 , L , 0.19 , 0.5
Rick Aguilera , Mets , 1988 , 4.0 , 5 , L , 0.0 , 0.73
Dwight Gooden , Mets , 1988 , 6.0 , 2 , W , 0.4 , 0.23
Ron Darling , Mets , 1988 , 9.0 , 0 , W , 0.96 , 0.01
Bob Ojeda , Mets , 1988 , 9.0 , 0 , W , 0.96 , 0.01
Dwight Gooden , Mets , 1988 , 6.0 , 0 , W , 0.66 , 0.04
Sid Fernandez , Mets , 1988 , 5.0 , 2 , N , 0.35 , 0.24
Ron Darling , Mets , 1988 , 7.0 , 2 , N , 0.46 , 0.23
Rick Aguilera , Mets , 1988 , 3.0 , 4 , L , 0.0 , 0.62
Bob Ojeda , Mets , 1988 , 4.67 , 6 , L , 0.0 , 0.73
Dwight Gooden , Mets , 1988 , 9.0 , 2 , W , 0.8 , 0.13
Ron Darling , Mets , 1988 , 9.0 , 0 , W , 0.96 , 0.01
Sid Fernandez , Mets , 1988 , 3.33 , 6 , N , 0.0 , 0.77
Bob Ojeda , Mets , 1988 , 0.33 , 0 , N , 0.0 , 0.03
Dwight Gooden , Mets , 1988 , 9.0 , 3 , W , 0.7 , 0.23
Ron Darling , Mets , 1988 , 7.0 , 2 , N , 0.46 , 0.23
Sid Fernandez , Mets , 1988 , 3.0 , 1 , N , 0.0 , 0.22
Bob Ojeda , Mets , 1988 , 5.0 , 2 , N , 0.35 , 0.24
Dwight Gooden , Mets , 1988 , 9.0 , 0 , W , 0.96 , 0.01
Ron Darling , Mets , 1988 , 7.0 , 3 , L , 0.34 , 0.37
David Cone , Mets , 1988 , 9.0 , 0 , W , 0.96 , 0.01
Sid Fernandez , Mets , 1988 , 5.0 , 0 , W , 0.59 , 0.05
Dwight Gooden , Mets , 1988 , 9.0 , 2 , N , 0.8 , 0.13
Bob Ojeda , Mets , 1988 , 7.0 , 1 , W , 0.59 , 0.11
Ron Darling , Mets , 1988 , 9.0 , 1 , W , 0.89 , 0.05
Sid Fernandez , Mets , 1988 , 4.67 , 3 , L , 0.0 , 0.5
David Cone , Mets , 1988 , 7.0 , 1 , W , 0.59 , 0.11
Dwight Gooden , Mets , 1988 , 6.0 , 6 , N , 0.08 , 0.74
Bob Ojeda , Mets , 1988 , 7.0 , 3 , L , 0.34 , 0.37
Ron Darling , Mets , 1988 , 7.0 , 3 , L , 0.34 , 0.37
Sid Fernandez , Mets , 1988 , 5.33 , 4 , L , 0.17 , 0.5
Dwight Gooden , Mets , 1988 , 6.67 , 4 , W , 0.24 , 0.5
David Cone , Mets , 1988 , 7.0 , 0 , W , 0.73 , 0.04
Bob Ojeda , Mets , 1988 , 8.33 , 1 , W , 0.64 , 0.15
Ron Darling , Mets , 1988 , 8.0 , 3 , W , 0.36 , 0.45
Sid Fernandez , Mets , 1988 , 6.33 , 1 , W , 0.51 , 0.11
Dwight Gooden , Mets , 1988 , 9.0 , 0 , W , 0.96 , 0.01
David Cone , Mets , 1988 , 6.0 , 1 , W , 0.51 , 0.11
Bob Ojeda , Mets , 1988 , 7.0 , 4 , L , 0.25 , 0.5
Ron Darling , Mets , 1988 , 7.33 , 3 , W , 0.34 , 0.37
Dwight Gooden , Mets , 1988 , 6.33 , 5 , L , 0.13 , 0.61
Sid Fernandez , Mets , 1988 , 7.0 , 2 , L , 0.46 , 0.23
David Cone , Mets , 1988 , 8.33 , 1 , W , 0.64 , 0.15
Bob Ojeda , Mets , 1988 , 6.0 , 4 , L , 0.19 , 0.5
Ron Darling , Mets , 1988 , 8.67 , 2 , W , 0.68 , 0.18
Dwight Gooden , Mets , 1988 , 9.33 , 4 , N , 0.55 , 0.37
Sid Fernandez , Mets , 1988 , 6.33 , 3 , L , 0.29 , 0.36
David Cone , Mets , 1988 , 10.0 , 1 , N , 0.46 , 0.05
Bob Ojeda , Mets , 1988 , 3.67 , 4 , L , 0.0 , 0.62
Ron Darling , Mets , 1988 , 7.0 , 2 , N , 0.46 , 0.23
Dwight Gooden , Mets , 1988 , 9.0 , 3 , W , 0.7 , 0.23
Sid Fernandez , Mets , 1988 , 7.0 , 2 , W , 0.46 , 0.23
David Cone , Mets , 1988 , 5.0 , 4 , L , 0.17 , 0.5
Bob Ojeda , Mets , 1988 , 6.0 , 2 , N , 0.4 , 0.23
Ron Darling , Mets , 1988 , 4.33 , 4 , L , 0.0 , 0.6
Dwight Gooden , Mets , 1988 , 6.0 , 4 , L , 0.19 , 0.5
Sid Fernandez , Mets , 1988 , 8.0 , 0 , N , 0.76 , 0.04
David Cone , Mets , 1988 , 10.0 , 1 , N , 0.46 , 0.05
Bob Ojeda , Mets , 1988 , 9.0 , 0 , W , 0.96 , 0.01
Ron Darling , Mets , 1988 , 7.0 , 4 , W , 0.25 , 0.5
Dwight Gooden , Mets , 1988 , 7.0 , 3 , L , 0.34 , 0.37
Sid Fernandez , Mets , 1988 , 7.0 , 1 , N , 0.59 , 0.11
David Cone , Mets , 1988 , 9.0 , 0 , W , 0.96 , 0.01
Bob Ojeda , Mets , 1988 , 6.33 , 5 , L , 0.13 , 0.61
Ron Darling , Mets , 1988 , 9.0 , 0 , W , 0.96 , 0.01
Dwight Gooden , Mets , 1988 , 8.0 , 0 , W , 0.76 , 0.04
Sid Fernandez , Mets , 1988 , 3.0 , 4 , L , 0.0 , 0.62
David Cone , Mets , 1988 , 6.67 , 3 , W , 0.36 , 0.33
Bob Ojeda , Mets , 1988 , 7.0 , 2 , N , 0.46 , 0.23
Ron Darling , Mets , 1988 , 6.0 , 3 , L , 0.29 , 0.36
Dwight Gooden , Mets , 1988 , 7.0 , 2 , L , 0.46 , 0.23
Sid Fernandez , Mets , 1988 , 8.0 , 2 , W , 0.49 , 0.3
David Cone , Mets , 1988 , 5.0 , 5 , N , 0.1 , 0.62
Bob Ojeda , Mets , 1988 , 7.67 , 2 , W , 0.56 , 0.17
