Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Mark Gardner , Giants , 1999 , 5.33 , 4 , N , 0.17 , 0.5
Kirk Rueter , Giants , 1999 , 1.67 , 6 , N , 0.0 , 0.76
Russ Ortiz , Giants , 1999 , 7.0 , 2 , W , 0.46 , 0.23
Shawn Estes , Giants , 1999 , 5.0 , 3 , W , 0.25 , 0.36
Chris Brock , Giants , 1999 , 7.0 , 3 , W , 0.34 , 0.37
Mark Gardner , Giants , 1999 , 3.67 , 6 , L , 0.0 , 0.81
Kirk Rueter , Giants , 1999 , 5.0 , 5 , N , 0.1 , 0.62
Russ Ortiz , Giants , 1999 , 6.0 , 4 , L , 0.19 , 0.5
Shawn Estes , Giants , 1999 , 4.33 , 4 , L , 0.0 , 0.6
Chris Brock , Giants , 1999 , 6.67 , 2 , W , 0.53 , 0.18
Mark Gardner , Giants , 1999 , 4.0 , 7 , L , 0.0 , 0.83
Kirk Rueter , Giants , 1999 , 5.67 , 3 , W , 0.29 , 0.35
Russ Ortiz , Giants , 1999 , 6.0 , 1 , L , 0.51 , 0.11
Shawn Estes , Giants , 1999 , 7.0 , 3 , N , 0.34 , 0.37
Chris Brock , Giants , 1999 , 5.67 , 4 , L , 0.17 , 0.51
Joe Nathan , Giants , 1999 , 7.0 , 0 , W , 0.73 , 0.04
Kirk Rueter , Giants , 1999 , 0.33 , 5 , L , 0.0 , 0.87
Russ Ortiz , Giants , 1999 , 9.0 , 2 , W , 0.8 , 0.13
Shawn Estes , Giants , 1999 , 7.0 , 4 , W , 0.25 , 0.5
Chris Brock , Giants , 1999 , 6.0 , 3 , N , 0.29 , 0.36
Kirk Rueter , Giants , 1999 , 6.0 , 2 , N , 0.4 , 0.23
Joe Nathan , Giants , 1999 , 8.0 , 2 , W , 0.49 , 0.3
Russ Ortiz , Giants , 1999 , 5.0 , 0 , W , 0.59 , 0.05
Shawn Estes , Giants , 1999 , 5.0 , 5 , L , 0.1 , 0.62
Chris Brock , Giants , 1999 , 5.67 , 4 , L , 0.17 , 0.51
Kirk Rueter , Giants , 1999 , 7.0 , 0 , N , 0.73 , 0.04
Joe Nathan , Giants , 1999 , 6.0 , 3 , N , 0.29 , 0.36
Russ Ortiz , Giants , 1999 , 6.0 , 3 , W , 0.29 , 0.36
Shawn Estes , Giants , 1999 , 6.67 , 2 , N , 0.53 , 0.18
Chris Brock , Giants , 1999 , 7.0 , 2 , W , 0.46 , 0.23
Kirk Rueter , Giants , 1999 , 6.0 , 1 , W , 0.51 , 0.11
Mark Gardner , Giants , 1999 , 5.0 , 2 , L , 0.35 , 0.24
Russ Ortiz , Giants , 1999 , 8.0 , 1 , W , 0.64 , 0.15
Shawn Estes , Giants , 1999 , 6.0 , 5 , N , 0.13 , 0.61
Chris Brock , Giants , 1999 , 5.33 , 0 , W , 0.59 , 0.05
Kirk Rueter , Giants , 1999 , 5.0 , 5 , L , 0.1 , 0.62
Mark Gardner , Giants , 1999 , 4.33 , 8 , L , 0.0 , 0.91
Russ Ortiz , Giants , 1999 , 6.33 , 2 , N , 0.4 , 0.23
Shawn Estes , Giants , 1999 , 6.0 , 3 , L , 0.29 , 0.36
Chris Brock , Giants , 1999 , 6.0 , 4 , L , 0.19 , 0.5
Kirk Rueter , Giants , 1999 , 7.0 , 3 , W , 0.34 , 0.37
Mark Gardner , Giants , 1999 , 6.33 , 3 , N , 0.29 , 0.36
Russ Ortiz , Giants , 1999 , 6.67 , 0 , W , 0.74 , 0.04
Shawn Estes , Giants , 1999 , 5.33 , 1 , N , 0.47 , 0.13
Chris Brock , Giants , 1999 , 6.0 , 1 , W , 0.51 , 0.11
Kirk Rueter , Giants , 1999 , 7.0 , 3 , W , 0.34 , 0.37
Mark Gardner , Giants , 1999 , 6.0 , 1 , N , 0.51 , 0.11
Russ Ortiz , Giants , 1999 , 7.33 , 4 , L , 0.25 , 0.5
Shawn Estes , Giants , 1999 , 3.0 , 5 , L , 0.0 , 0.69
Chris Brock , Giants , 1999 , 6.0 , 6 , L , 0.08 , 0.74
Kirk Rueter , Giants , 1999 , 6.0 , 3 , N , 0.29 , 0.36
Mark Gardner , Giants , 1999 , 5.33 , 4 , N , 0.17 , 0.5
Russ Ortiz , Giants , 1999 , 5.0 , 7 , L , 0.05 , 0.78
Shawn Estes , Giants , 1999 , 5.67 , 4 , N , 0.17 , 0.51
Chris Brock , Giants , 1999 , 5.0 , 3 , N , 0.25 , 0.36
Kirk Rueter , Giants , 1999 , 5.33 , 0 , W , 0.59 , 0.05
Mark Gardner , Giants , 1999 , 6.0 , 6 , N , 0.08 , 0.74
Russ Ortiz , Giants , 1999 , 6.67 , 2 , W , 0.53 , 0.18
Shawn Estes , Giants , 1999 , 7.0 , 2 , W , 0.46 , 0.23
Chris Brock , Giants , 1999 , 8.0 , 2 , L , 0.49 , 0.3
Mark Gardner , Giants , 1999 , 6.0 , 7 , L , 0.07 , 0.81
Kirk Rueter , Giants , 1999 , 5.33 , 8 , W , 0.03 , 0.84
Russ Ortiz , Giants , 1999 , 6.33 , 4 , N , 0.19 , 0.5
Shawn Estes , Giants , 1999 , 7.0 , 2 , N , 0.46 , 0.23
Chris Brock , Giants , 1999 , 3.33 , 8 , L , 0.0 , 0.92
Mark Gardner , Giants , 1999 , 9.0 , 2 , W , 0.8 , 0.13
Kirk Rueter , Giants , 1999 , 7.0 , 2 , N , 0.46 , 0.23
Russ Ortiz , Giants , 1999 , 7.67 , 3 , W , 0.46 , 0.32
Shawn Estes , Giants , 1999 , 5.67 , 1 , W , 0.51 , 0.12
Chris Brock , Giants , 1999 , 3.0 , 6 , N , 0.0 , 0.77
Mark Gardner , Giants , 1999 , 7.0 , 5 , L , 0.18 , 0.64
Kirk Rueter , Giants , 1999 , 6.0 , 2 , L , 0.4 , 0.23
Russ Ortiz , Giants , 1999 , 1.67 , 5 , L , 0.0 , 0.73
Shawn Estes , Giants , 1999 , 8.0 , 3 , L , 0.36 , 0.45
Chris Brock , Giants , 1999 , 6.33 , 3 , N , 0.29 , 0.36
Mark Gardner , Giants , 1999 , 6.33 , 3 , W , 0.29 , 0.36
Kirk Rueter , Giants , 1999 , 9.0 , 1 , W , 0.89 , 0.05
Russ Ortiz , Giants , 1999 , 7.0 , 1 , W , 0.59 , 0.11
Shawn Estes , Giants , 1999 , 8.0 , 1 , W , 0.64 , 0.15
Chris Brock , Giants , 1999 , 6.0 , 3 , W , 0.29 , 0.36
Mark Gardner , Giants , 1999 , 5.0 , 1 , W , 0.47 , 0.13
Kirk Rueter , Giants , 1999 , 2.0 , 6 , L , 0.0 , 0.82
Russ Ortiz , Giants , 1999 , 9.0 , 1 , W , 0.89 , 0.05
Shawn Estes , Giants , 1999 , 5.0 , 7 , W , 0.05 , 0.78
Chris Brock , Giants , 1999 , 6.33 , 4 , L , 0.19 , 0.5
Kirk Rueter , Giants , 1999 , 6.0 , 3 , N , 0.29 , 0.36
Russ Ortiz , Giants , 1999 , 8.67 , 2 , W , 0.68 , 0.18
Mark Gardner , Giants , 1999 , 7.0 , 5 , L , 0.18 , 0.64
Shawn Estes , Giants , 1999 , 6.67 , 7 , N , 0.07 , 0.82
Russ Ortiz , Giants , 1999 , 6.0 , 3 , L , 0.29 , 0.36
Kirk Rueter , Giants , 1999 , 7.0 , 2 , W , 0.46 , 0.23
Mark Gardner , Giants , 1999 , 6.0 , 5 , L , 0.13 , 0.61
Chris Brock , Giants , 1999 , 1.33 , 4 , L , 0.0 , 0.73
Shawn Estes , Giants , 1999 , 5.67 , 6 , L , 0.07 , 0.73
Russ Ortiz , Giants , 1999 , 6.33 , 2 , W , 0.4 , 0.23
Kirk Rueter , Giants , 1999 , 3.33 , 6 , L , 0.0 , 0.77
Chris Brock , Giants , 1999 , 6.0 , 3 , N , 0.29 , 0.36
Mark Gardner , Giants , 1999 , 7.0 , 4 , N , 0.25 , 0.5
Shawn Estes , Giants , 1999 , 8.0 , 1 , N , 0.64 , 0.15
Russ Ortiz , Giants , 1999 , 2.0 , 0 , N , 0.0 , 0.06
Kirk Rueter , Giants , 1999 , 8.0 , 1 , W , 0.64 , 0.15
Livan Hernandez , Giants , 1999 , 7.0 , 6 , L , 0.15 , 0.69
Mark Gardner , Giants , 1999 , 5.33 , 7 , L , 0.05 , 0.78
Shawn Estes , Giants , 1999 , 8.0 , 1 , W , 0.64 , 0.15
Russ Ortiz , Giants , 1999 , 2.67 , 5 , L , 0.0 , 0.74
Kirk Rueter , Giants , 1999 , 5.0 , 3 , L , 0.25 , 0.36
Livan Hernandez , Giants , 1999 , 7.0 , 0 , W , 0.73 , 0.04
Joe Nathan , Giants , 1999 , 1.0 , 5 , L , 0.0 , 0.72
Shawn Estes , Giants , 1999 , 6.0 , 5 , L , 0.13 , 0.61
Russ Ortiz , Giants , 1999 , 4.33 , 7 , L , 0.0 , 0.83
Kirk Rueter , Giants , 1999 , 6.0 , 2 , W , 0.4 , 0.23
Livan Hernandez , Giants , 1999 , 7.67 , 3 , N , 0.46 , 0.32
Mark Gardner , Giants , 1999 , 6.67 , 7 , N , 0.07 , 0.82
Shawn Estes , Giants , 1999 , 6.0 , 4 , N , 0.19 , 0.5
Russ Ortiz , Giants , 1999 , 7.0 , 2 , W , 0.46 , 0.23
Kirk Rueter , Giants , 1999 , 3.67 , 5 , L , 0.0 , 0.69
Livan Hernandez , Giants , 1999 , 6.0 , 7 , L , 0.07 , 0.81
Joe Nathan , Giants , 1999 , 6.33 , 1 , W , 0.51 , 0.11
Shawn Estes , Giants , 1999 , 8.33 , 1 , N , 0.64 , 0.15
Russ Ortiz , Giants , 1999 , 8.0 , 4 , W , 0.25 , 0.58
Kirk Rueter , Giants , 1999 , 6.33 , 3 , W , 0.29 , 0.36
Livan Hernandez , Giants , 1999 , 8.0 , 1 , W , 0.64 , 0.15
