Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Juan Marichal , Giants , 1965 , 9.0 , 1 , L , 0.89 , 0.05
Jack Sanford , Giants , 1965 , 6.33 , 5 , L , 0.13 , 0.61
Gaylord Perry , Giants , 1965 , 6.33 , 2 , W , 0.4 , 0.23
Juan Marichal , Giants , 1965 , 9.0 , 0 , W , 0.96 , 0.01
Jack Sanford , Giants , 1965 , 6.0 , 1 , W , 0.51 , 0.11
Gaylord Perry , Giants , 1965 , 4.0 , 5 , L , 0.0 , 0.73
Bobby Bolin , Giants , 1965 , 4.33 , 3 , L , 0.0 , 0.5
Juan Marichal , Giants , 1965 , 9.0 , 1 , W , 0.89 , 0.05
Gaylord Perry , Giants , 1965 , 8.0 , 6 , N , 0.17 , 0.73
Jack Sanford , Giants , 1965 , 7.67 , 2 , N , 0.56 , 0.17
Juan Marichal , Giants , 1965 , 9.0 , 0 , W , 0.96 , 0.01
Bobby Bolin , Giants , 1965 , 6.0 , 2 , L , 0.4 , 0.23
Gaylord Perry , Giants , 1965 , 3.0 , 4 , N , 0.0 , 0.62
Jack Sanford , Giants , 1965 , 4.0 , 3 , N , 0.0 , 0.5
Juan Marichal , Giants , 1965 , 6.0 , 2 , L , 0.4 , 0.23
Bob Hendley , Giants , 1965 , 4.67 , 3 , N , 0.0 , 0.5
Gaylord Perry , Giants , 1965 , 7.33 , 3 , L , 0.34 , 0.37
Jack Sanford , Giants , 1965 , 9.0 , 2 , W , 0.8 , 0.13
Ron Herbel , Giants , 1965 , 7.0 , 3 , L , 0.34 , 0.37
Juan Marichal , Giants , 1965 , 9.0 , 1 , W , 0.89 , 0.05
Bob Hendley , Giants , 1965 , 2.67 , 4 , N , 0.0 , 0.65
Jack Sanford , Giants , 1965 , 5.0 , 3 , N , 0.25 , 0.36
Ron Herbel , Giants , 1965 , 0.67 , 3 , L , 0.0 , 0.71
Gaylord Perry , Giants , 1965 , 7.33 , 3 , N , 0.34 , 0.37
Ron Herbel , Giants , 1965 , 8.67 , 0 , W , 0.9 , 0.04
Juan Marichal , Giants , 1965 , 7.0 , 2 , L , 0.46 , 0.23
Jack Sanford , Giants , 1965 , 7.67 , 2 , W , 0.56 , 0.17
Gaylord Perry , Giants , 1965 , 9.0 , 1 , W , 0.89 , 0.05
Ron Herbel , Giants , 1965 , 1.33 , 2 , N , 0.0 , 0.54
Juan Marichal , Giants , 1965 , 9.0 , 5 , W , 0.47 , 0.49
Bob Shaw , Giants , 1965 , 7.0 , 2 , W , 0.46 , 0.23
Jack Sanford , Giants , 1965 , 1.33 , 4 , N , 0.0 , 0.73
Gaylord Perry , Giants , 1965 , 8.0 , 2 , L , 0.49 , 0.3
Bob Shaw , Giants , 1965 , 7.0 , 0 , W , 0.73 , 0.04
Ron Herbel , Giants , 1965 , 9.0 , 1 , W , 0.89 , 0.05
Juan Marichal , Giants , 1965 , 9.0 , 0 , W , 0.96 , 0.01
Jack Sanford , Giants , 1965 , 6.0 , 1 , N , 0.51 , 0.11
Gaylord Perry , Giants , 1965 , 7.33 , 2 , W , 0.46 , 0.23
Bob Shaw , Giants , 1965 , 7.0 , 3 , L , 0.34 , 0.37
Ron Herbel , Giants , 1965 , 2.0 , 3 , L , 0.0 , 0.56
Juan Marichal , Giants , 1965 , 3.67 , 9 , L , 0.0 , 0.96
Gaylord Perry , Giants , 1965 , 9.0 , 2 , W , 0.8 , 0.13
Bob Shaw , Giants , 1965 , 9.0 , 6 , W , 0.5 , 0.44
Jack Sanford , Giants , 1965 , 5.0 , 4 , N , 0.17 , 0.5
Ron Herbel , Giants , 1965 , 7.33 , 2 , N , 0.46 , 0.23
Gaylord Perry , Giants , 1965 , 9.0 , 1 , W , 0.89 , 0.05
Juan Marichal , Giants , 1965 , 8.0 , 1 , L , 0.64 , 0.15
Bob Shaw , Giants , 1965 , 2.0 , 4 , L , 0.0 , 0.59
Gaylord Perry , Giants , 1965 , 7.0 , 3 , L , 0.34 , 0.37
Juan Marichal , Giants , 1965 , 9.0 , 0 , W , 0.96 , 0.01
Bill Hands , Giants , 1965 , 2.67 , 4 , L , 0.0 , 0.65
Bob Shaw , Giants , 1965 , 6.0 , 1 , W , 0.51 , 0.11
Gaylord Perry , Giants , 1965 , 9.0 , 2 , W , 0.8 , 0.13
Juan Marichal , Giants , 1965 , 9.0 , 0 , W , 0.96 , 0.01
Bill Hands , Giants , 1965 , 0.33 , 3 , L , 0.0 , 0.74
Bob Shaw , Giants , 1965 , 6.0 , 0 , W , 0.66 , 0.04
Gaylord Perry , Giants , 1965 , 7.0 , 2 , L , 0.46 , 0.23
Juan Marichal , Giants , 1965 , 9.0 , 1 , W , 0.89 , 0.05
Bob Shaw , Giants , 1965 , 7.0 , 2 , L , 0.46 , 0.23
Gaylord Perry , Giants , 1965 , 6.0 , 2 , L , 0.4 , 0.23
Jack Sanford , Giants , 1965 , 7.0 , 0 , W , 0.73 , 0.04
Juan Marichal , Giants , 1965 , 9.0 , 1 , W , 0.89 , 0.05
Bob Shaw , Giants , 1965 , 10.33 , 1 , N , 0.46 , 0.05
Bobby Bolin , Giants , 1965 , 6.67 , 2 , W , 0.53 , 0.18
Gaylord Perry , Giants , 1965 , 2.33 , 5 , L , 0.0 , 0.75
Jack Sanford , Giants , 1965 , 2.67 , 0 , N , 0.0 , 0.12
Juan Marichal , Giants , 1965 , 8.0 , 2 , L , 0.49 , 0.3
Bob Shaw , Giants , 1965 , 9.0 , 1 , W , 0.89 , 0.05
Gaylord Perry , Giants , 1965 , 7.0 , 5 , N , 0.18 , 0.64
Bobby Bolin , Giants , 1965 , 5.0 , 3 , L , 0.25 , 0.36
Juan Marichal , Giants , 1965 , 9.0 , 0 , W , 0.96 , 0.01
Bob Shaw , Giants , 1965 , 2.33 , 4 , L , 0.0 , 0.59
Gaylord Perry , Giants , 1965 , 0.0 , 4 , N , 0.0 , 0.67
Juan Marichal , Giants , 1965 , 9.0 , 0 , W , 0.96 , 0.01
Bob Shaw , Giants , 1965 , 7.0 , 2 , L , 0.46 , 0.23
Ron Herbel , Giants , 1965 , 1.67 , 4 , N , 0.0 , 0.67
Gaylord Perry , Giants , 1965 , 4.33 , 1 , N , 0.0 , 0.25
Juan Marichal , Giants , 1965 , 8.0 , 3 , L , 0.36 , 0.45
Bob Shaw , Giants , 1965 , 9.33 , 1 , N , 0.89 , 0.05
Gaylord Perry , Giants , 1965 , 9.0 , 2 , W , 0.8 , 0.13
Jack Sanford , Giants , 1965 , 0.33 , 4 , L , 0.0 , 0.67
Jack Sanford , Giants , 1965 , 3.0 , 2 , L , 0.0 , 0.39
Juan Marichal , Giants , 1965 , 9.0 , 0 , W , 0.96 , 0.01
Bob Shaw , Giants , 1965 , 7.0 , 1 , W , 0.59 , 0.11
Juan Marichal , Giants , 1965 , 9.0 , 0 , W , 0.96 , 0.01
Gaylord Perry , Giants , 1965 , 3.0 , 4 , L , 0.0 , 0.62
Jack Sanford , Giants , 1965 , 6.0 , 1 , L , 0.51 , 0.11
Bob Shaw , Giants , 1965 , 9.0 , 0 , W , 0.96 , 0.01
Juan Marichal , Giants , 1965 , 8.0 , 4 , N , 0.25 , 0.58
Warren Spahn , Giants , 1965 , 2.33 , 3 , N , 0.0 , 0.56
Ron Herbel , Giants , 1965 , 8.33 , 1 , W , 0.64 , 0.15
Bob Shaw , Giants , 1965 , 0.0 , 1 , N , 0.0 , 0.18
Bob Shaw , Giants , 1965 , 8.0 , 1 , W , 0.64 , 0.15
Juan Marichal , Giants , 1965 , 3.0 , 2 , L , 0.0 , 0.39
Warren Spahn , Giants , 1965 , 9.0 , 2 , L , 0.8 , 0.13
Ron Herbel , Giants , 1965 , 5.67 , 0 , W , 0.65 , 0.05
Bob Shaw , Giants , 1965 , 9.0 , 1 , W , 0.89 , 0.05
Juan Marichal , Giants , 1965 , 9.0 , 0 , W , 0.96 , 0.01
Ron Herbel , Giants , 1965 , 3.33 , 3 , L , 0.0 , 0.47
Jack Sanford , Giants , 1965 , 3.0 , 5 , L , 0.0 , 0.69
Gaylord Perry , Giants , 1965 , 7.0 , 4 , L , 0.25 , 0.5
Bob Shaw , Giants , 1965 , 8.0 , 2 , N , 0.49 , 0.3
Juan Marichal , Giants , 1965 , 10.0 , 3 , W , 0.26 , 0.34
Ron Herbel , Giants , 1965 , 1.0 , 2 , N , 0.0 , 0.54
Gaylord Perry , Giants , 1965 , 6.67 , 2 , W , 0.53 , 0.18
Bob Shaw , Giants , 1965 , 6.33 , 3 , W , 0.29 , 0.36
Warren Spahn , Giants , 1965 , 5.33 , 1 , W , 0.47 , 0.13
Juan Marichal , Giants , 1965 , 9.0 , 3 , W , 0.7 , 0.23
Bob Shaw , Giants , 1965 , 6.33 , 3 , N , 0.29 , 0.36
Gaylord Perry , Giants , 1965 , 5.0 , 4 , L , 0.17 , 0.5
Warren Spahn , Giants , 1965 , 6.0 , 0 , L , 0.66 , 0.04
Juan Marichal , Giants , 1965 , 9.0 , 4 , L , 0.55 , 0.37
Masanori Murakami , Giants , 1965 , 2.33 , 3 , N , 0.0 , 0.56
Bob Shaw , Giants , 1965 , 9.0 , 2 , W , 0.8 , 0.13
Gaylord Perry , Giants , 1965 , 2.33 , 2 , N , 0.0 , 0.43
Juan Marichal , Giants , 1965 , 9.0 , 0 , W , 0.96 , 0.01
Warren Spahn , Giants , 1965 , 6.33 , 3 , N , 0.29 , 0.36
Bob Shaw , Giants , 1965 , 9.0 , 1 , W , 0.89 , 0.05
Bobby Bolin , Giants , 1965 , 6.33 , 3 , N , 0.29 , 0.36
Juan Marichal , Giants , 1965 , 3.0 , 2 , N , 0.0 , 0.39
Warren Spahn , Giants , 1965 , 6.33 , 4 , L , 0.19 , 0.5
Bob Shaw , Giants , 1965 , 7.0 , 3 , L , 0.34 , 0.37
Bobby Bolin , Giants , 1965 , 8.0 , 2 , N , 0.49 , 0.3
Ron Herbel , Giants , 1965 , 6.0 , 8 , L , 0.0 , 0.99
Gaylord Perry , Giants , 1965 , 2.67 , 2 , L , 0.0 , 0.46
Warren Spahn , Giants , 1965 , 6.67 , 2 , W , 0.53 , 0.18
Bob Shaw , Giants , 1965 , 5.33 , 3 , L , 0.25 , 0.36
Bobby Bolin , Giants , 1965 , 6.0 , 2 , W , 0.4 , 0.23
Ron Herbel , Giants , 1965 , 9.0 , 1 , N , 0.89 , 0.05
Warren Spahn , Giants , 1965 , 8.0 , 2 , L , 0.49 , 0.3
Juan Marichal , Giants , 1965 , 7.0 , 4 , L , 0.25 , 0.5
Bob Shaw , Giants , 1965 , 6.0 , 2 , N , 0.4 , 0.23
Bobby Bolin , Giants , 1965 , 4.0 , 4 , L , 0.0 , 0.6
Ron Herbel , Giants , 1965 , 7.67 , 3 , W , 0.46 , 0.32
Juan Marichal , Giants , 1965 , 9.0 , 2 , W , 0.8 , 0.13
Warren Spahn , Giants , 1965 , 1.33 , 4 , N , 0.0 , 0.73
Bob Shaw , Giants , 1965 , 7.67 , 1 , W , 0.72 , 0.08
Bobby Bolin , Giants , 1965 , 9.0 , 3 , W , 0.7 , 0.23
Juan Marichal , Giants , 1965 , 9.0 , 0 , W , 0.96 , 0.01
Ron Herbel , Giants , 1965 , 6.0 , 1 , W , 0.51 , 0.11
Bob Shaw , Giants , 1965 , 6.0 , 4 , W , 0.19 , 0.5
Bobby Bolin , Giants , 1965 , 6.0 , 2 , W , 0.4 , 0.23
Warren Spahn , Giants , 1965 , 9.0 , 2 , W , 0.8 , 0.13
Juan Marichal , Giants , 1965 , 9.0 , 1 , W , 0.89 , 0.05
Ron Herbel , Giants , 1965 , 5.67 , 3 , N , 0.29 , 0.35
Bob Shaw , Giants , 1965 , 7.0 , 1 , N , 0.59 , 0.11
Bobby Bolin , Giants , 1965 , 9.0 , 1 , W , 0.89 , 0.05
Juan Marichal , Giants , 1965 , 3.33 , 5 , L , 0.0 , 0.69
Ron Herbel , Giants , 1965 , 7.33 , 0 , W , 0.73 , 0.04
Bob Shaw , Giants , 1965 , 5.33 , 2 , N , 0.35 , 0.24
Bobby Bolin , Giants , 1965 , 5.0 , 0 , W , 0.59 , 0.05
Bob Shaw , Giants , 1965 , 5.0 , 3 , N , 0.25 , 0.36
Juan Marichal , Giants , 1965 , 5.0 , 6 , L , 0.08 , 0.7
Ron Herbel , Giants , 1965 , 6.0 , 6 , L , 0.08 , 0.74
Bob Shaw , Giants , 1965 , 2.33 , 1 , N , 0.0 , 0.25
Juan Marichal , Giants , 1965 , 7.0 , 3 , L , 0.34 , 0.37
Warren Spahn , Giants , 1965 , 4.33 , 2 , N , 0.0 , 0.38
Ron Herbel , Giants , 1965 , 4.67 , 3 , L , 0.0 , 0.5
Bob Shaw , Giants , 1965 , 7.33 , 4 , L , 0.25 , 0.5
Juan Marichal , Giants , 1965 , 7.0 , 2 , N , 0.46 , 0.23
Bobby Bolin , Giants , 1965 , 0.33 , 4 , L , 0.0 , 0.67
Ron Herbel , Giants , 1965 , 7.33 , 2 , W , 0.46 , 0.23
Dick Estelle , Giants , 1965 , 3.67 , 2 , N , 0.0 , 0.4
