Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Johnny Antonelli , Giants , 1959 , 8.0 , 4 , W , 0.25 , 0.58
Sam Jones , Giants , 1959 , 9.0 , 1 , W , 0.89 , 0.05
Mike McCormick , Giants , 1959 , 7.0 , 2 , N , 0.46 , 0.23
Jack Sanford , Giants , 1959 , 8.0 , 4 , L , 0.25 , 0.58
Johnny Antonelli , Giants , 1959 , 9.0 , 1 , W , 0.89 , 0.05
Sam Jones , Giants , 1959 , 6.0 , 3 , L , 0.29 , 0.36
Mike McCormick , Giants , 1959 , 0.0 , 2 , L , 0.0 , 0.53
Jack Sanford , Giants , 1959 , 9.0 , 1 , W , 0.89 , 0.05
Johnny Antonelli , Giants , 1959 , 9.0 , 1 , W , 0.89 , 0.05
Sam Jones , Giants , 1959 , 8.0 , 2 , L , 0.49 , 0.3
Stu Miller , Giants , 1959 , 1.0 , 0 , N , 0.0 , 0.03
Jack Sanford , Giants , 1959 , 8.33 , 1 , W , 0.64 , 0.15
Johnny Antonelli , Giants , 1959 , 8.0 , 2 , N , 0.49 , 0.3
Sam Jones , Giants , 1959 , 4.0 , 4 , L , 0.0 , 0.6
Jack Sanford , Giants , 1959 , 9.0 , 1 , W , 0.89 , 0.05
Johnny Antonelli , Giants , 1959 , 6.67 , 3 , L , 0.36 , 0.33
Sam Jones , Giants , 1959 , 7.67 , 4 , W , 0.32 , 0.44
Jack Sanford , Giants , 1959 , 7.33 , 3 , W , 0.34 , 0.37
Johnny Antonelli , Giants , 1959 , 4.33 , 2 , L , 0.0 , 0.38
Mike McCormick , Giants , 1959 , 7.0 , 3 , N , 0.34 , 0.37
Sam Jones , Giants , 1959 , 6.0 , 5 , L , 0.13 , 0.61
Jack Sanford , Giants , 1959 , 8.0 , 2 , L , 0.49 , 0.3
Johnny Antonelli , Giants , 1959 , 9.0 , 3 , W , 0.7 , 0.23
Sam Jones , Giants , 1959 , 2.33 , 5 , N , 0.0 , 0.75
Mike McCormick , Giants , 1959 , 7.0 , 2 , L , 0.46 , 0.23
Jack Sanford , Giants , 1959 , 9.0 , 4 , W , 0.55 , 0.37
Johnny Antonelli , Giants , 1959 , 7.0 , 2 , N , 0.46 , 0.23
Sam Jones , Giants , 1959 , 9.0 , 0 , W , 0.96 , 0.01
Mike McCormick , Giants , 1959 , 9.0 , 0 , W , 0.96 , 0.01
Jack Sanford , Giants , 1959 , 5.0 , 4 , L , 0.17 , 0.5
Johnny Antonelli , Giants , 1959 , 9.0 , 2 , W , 0.8 , 0.13
Stu Miller , Giants , 1959 , 9.0 , 1 , W , 0.89 , 0.05
Sam Jones , Giants , 1959 , 5.67 , 4 , L , 0.17 , 0.51
Jack Sanford , Giants , 1959 , 5.0 , 3 , L , 0.25 , 0.36
Mike McCormick , Giants , 1959 , 8.0 , 2 , W , 0.49 , 0.3
Johnny Antonelli , Giants , 1959 , 11.0 , 0 , N , 0.37 , 0.03
Sam Jones , Giants , 1959 , 9.0 , 2 , W , 0.8 , 0.13
Jack Sanford , Giants , 1959 , 9.0 , 1 , W , 0.89 , 0.05
Mike McCormick , Giants , 1959 , 4.67 , 6 , L , 0.0 , 0.73
Stu Miller , Giants , 1959 , 7.0 , 4 , N , 0.25 , 0.5
Johnny Antonelli , Giants , 1959 , 5.0 , 3 , W , 0.25 , 0.36
Sam Jones , Giants , 1959 , 4.0 , 2 , N , 0.0 , 0.38
Jack Sanford , Giants , 1959 , 8.0 , 4 , L , 0.25 , 0.58
Mike McCormick , Giants , 1959 , 9.0 , 2 , W , 0.8 , 0.13
Johnny Antonelli , Giants , 1959 , 8.67 , 3 , W , 0.55 , 0.28
Sam Jones , Giants , 1959 , 9.0 , 1 , W , 0.89 , 0.05
Stu Miller , Giants , 1959 , 7.0 , 2 , L , 0.46 , 0.23
Jack Sanford , Giants , 1959 , 5.0 , 4 , L , 0.17 , 0.5
Mike McCormick , Giants , 1959 , 3.0 , 5 , N , 0.0 , 0.69
Johnny Antonelli , Giants , 1959 , 5.67 , 5 , L , 0.13 , 0.61
Sam Jones , Giants , 1959 , 9.0 , 0 , W , 0.96 , 0.01
Jack Sanford , Giants , 1959 , 9.0 , 2 , W , 0.8 , 0.13
Mike McCormick , Giants , 1959 , 5.33 , 7 , L , 0.05 , 0.78
Stu Miller , Giants , 1959 , 3.67 , 3 , N , 0.0 , 0.51
Johnny Antonelli , Giants , 1959 , 9.0 , 2 , W , 0.8 , 0.13
Sam Jones , Giants , 1959 , 6.67 , 7 , W , 0.07 , 0.82
Jack Sanford , Giants , 1959 , 1.0 , 0 , N , 0.0 , 0.03
Mike McCormick , Giants , 1959 , 5.0 , 0 , W , 0.59 , 0.05
Johnny Antonelli , Giants , 1959 , 9.0 , 1 , W , 0.89 , 0.05
Sam Jones , Giants , 1959 , 6.0 , 2 , L , 0.4 , 0.23
Joe Shipley , Giants , 1959 , 2.67 , 2 , N , 0.0 , 0.46
Mike McCormick , Giants , 1959 , 7.33 , 2 , L , 0.46 , 0.23
Johnny Antonelli , Giants , 1959 , 7.0 , 4 , W , 0.25 , 0.5
Al Worthington , Giants , 1959 , 4.67 , 2 , N , 0.0 , 0.4
Sam Jones , Giants , 1959 , 10.0 , 3 , W , 0.26 , 0.34
Mike McCormick , Giants , 1959 , 7.0 , 2 , L , 0.46 , 0.23
Johnny Antonelli , Giants , 1959 , 0.67 , 5 , L , 0.0 , 0.77
Eddie Fisher , Giants , 1959 , 7.0 , 1 , W , 0.59 , 0.11
Sam Jones , Giants , 1959 , 7.0 , 3 , L , 0.34 , 0.37
Johnny Antonelli , Giants , 1959 , 7.33 , 2 , N , 0.46 , 0.23
Stu Miller , Giants , 1959 , 11.0 , 1 , N , 0.46 , 0.05
Mike McCormick , Giants , 1959 , 9.0 , 0 , W , 0.96 , 0.01
Eddie Fisher , Giants , 1959 , 3.33 , 4 , N , 0.0 , 0.62
Johnny Antonelli , Giants , 1959 , 9.0 , 0 , W , 0.96 , 0.01
Jack Sanford , Giants , 1959 , 0.33 , 2 , N , 0.0 , 0.53
Sam Jones , Giants , 1959 , 9.0 , 0 , W , 0.96 , 0.01
Eddie Fisher , Giants , 1959 , 4.0 , 4 , L , 0.0 , 0.6
Johnny Antonelli , Giants , 1959 , 9.0 , 0 , W , 0.96 , 0.01
Mike McCormick , Giants , 1959 , 7.33 , 3 , W , 0.34 , 0.37
