Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Juan Marichal , Giants , 1973 , 9.0 , 1 , W , 0.89 , 0.05
Jim Willoughby , Giants , 1973 , 7.33 , 5 , N , 0.18 , 0.64
Tom Bradley , Giants , 1973 , 6.67 , 1 , L , 0.62 , 0.09
Ron Bryant , Giants , 1973 , 9.0 , 0 , W , 0.96 , 0.01
Juan Marichal , Giants , 1973 , 5.0 , 2 , W , 0.35 , 0.24
Jim Willoughby , Giants , 1973 , 7.33 , 4 , N , 0.25 , 0.5
Tom Bradley , Giants , 1973 , 9.0 , 2 , W , 0.8 , 0.13
Ron Bryant , Giants , 1973 , 7.33 , 4 , N , 0.25 , 0.5
Jim Barr , Giants , 1973 , 6.0 , 3 , L , 0.29 , 0.36
Juan Marichal , Giants , 1973 , 3.67 , 4 , L , 0.0 , 0.62
Jim Willoughby , Giants , 1973 , 4.0 , 4 , L , 0.0 , 0.6
Tom Bradley , Giants , 1973 , 5.0 , 1 , W , 0.47 , 0.13
Ron Bryant , Giants , 1973 , 7.67 , 0 , W , 0.83 , 0.03
Sam McDowell , Giants , 1973 , 3.67 , 3 , N , 0.0 , 0.51
Jim Willoughby , Giants , 1973 , 7.0 , 6 , W , 0.15 , 0.69
Juan Marichal , Giants , 1973 , 9.0 , 2 , W , 0.8 , 0.13
Ron Bryant , Giants , 1973 , 8.0 , 0 , L , 0.76 , 0.04
Jim Barr , Giants , 1973 , 7.0 , 2 , W , 0.46 , 0.23
Jim Willoughby , Giants , 1973 , 7.0 , 1 , N , 0.59 , 0.11
Juan Marichal , Giants , 1973 , 9.0 , 0 , W , 0.96 , 0.01
Ron Bryant , Giants , 1973 , 9.0 , 3 , W , 0.7 , 0.23
Jim Barr , Giants , 1973 , 9.0 , 0 , W , 0.96 , 0.01
Jim Willoughby , Giants , 1973 , 9.0 , 0 , W , 0.96 , 0.01
Juan Marichal , Giants , 1973 , 5.33 , 4 , L , 0.17 , 0.5
Ron Bryant , Giants , 1973 , 6.0 , 2 , N , 0.4 , 0.23
Jim Barr , Giants , 1973 , 7.0 , 1 , L , 0.59 , 0.11
Jim Willoughby , Giants , 1973 , 1.67 , 2 , L , 0.0 , 0.5
Juan Marichal , Giants , 1973 , 5.0 , 2 , N , 0.35 , 0.24
Ron Bryant , Giants , 1973 , 7.33 , 2 , L , 0.46 , 0.23
Jim Barr , Giants , 1973 , 4.0 , 6 , N , 0.0 , 0.79
Jim Willoughby , Giants , 1973 , 8.0 , 3 , W , 0.36 , 0.45
Jim Barr , Giants , 1973 , 7.67 , 4 , W , 0.32 , 0.44
Ron Bryant , Giants , 1973 , 7.0 , 2 , L , 0.46 , 0.23
Sam McDowell , Giants , 1973 , 6.0 , 3 , W , 0.29 , 0.36
Juan Marichal , Giants , 1973 , 8.0 , 1 , L , 0.64 , 0.15
Jim Willoughby , Giants , 1973 , 6.0 , 4 , N , 0.19 , 0.5
Jim Barr , Giants , 1973 , 3.33 , 7 , L , 0.0 , 0.84
Tom Bradley , Giants , 1973 , 6.67 , 4 , L , 0.24 , 0.5
Ron Bryant , Giants , 1973 , 7.0 , 2 , W , 0.46 , 0.23
Juan Marichal , Giants , 1973 , 7.0 , 3 , L , 0.34 , 0.37
Jim Willoughby , Giants , 1973 , 6.0 , 3 , L , 0.29 , 0.36
Jim Barr , Giants , 1973 , 8.0 , 2 , L , 0.49 , 0.3
Tom Bradley , Giants , 1973 , 3.33 , 5 , N , 0.0 , 0.69
Ron Bryant , Giants , 1973 , 5.67 , 4 , W , 0.17 , 0.51
Juan Marichal , Giants , 1973 , 9.0 , 3 , W , 0.7 , 0.23
Sam McDowell , Giants , 1973 , 6.0 , 2 , L , 0.4 , 0.23
Jim Barr , Giants , 1973 , 8.33 , 4 , L , 0.25 , 0.58
Tom Bradley , Giants , 1973 , 6.33 , 3 , W , 0.29 , 0.36
Ron Bryant , Giants , 1973 , 9.0 , 3 , W , 0.7 , 0.23
Juan Marichal , Giants , 1973 , 7.0 , 3 , W , 0.34 , 0.37
Jim Barr , Giants , 1973 , 8.0 , 2 , N , 0.49 , 0.3
Tom Bradley , Giants , 1973 , 7.67 , 1 , W , 0.72 , 0.08
Ron Bryant , Giants , 1973 , 9.0 , 1 , W , 0.89 , 0.05
Juan Marichal , Giants , 1973 , 5.0 , 5 , N , 0.1 , 0.62
Jim Barr , Giants , 1973 , 5.33 , 3 , N , 0.25 , 0.36
Tom Bradley , Giants , 1973 , 9.0 , 2 , W , 0.8 , 0.13
Ron Bryant , Giants , 1973 , 7.0 , 2 , W , 0.46 , 0.23
Juan Marichal , Giants , 1973 , 1.33 , 4 , N , 0.0 , 0.73
Jim Barr , Giants , 1973 , 1.0 , 3 , L , 0.0 , 0.57
Tom Bradley , Giants , 1973 , 3.0 , 4 , L , 0.0 , 0.62
Jim Willoughby , Giants , 1973 , 2.33 , 4 , N , 0.0 , 0.59
Ron Bryant , Giants , 1973 , 8.67 , 1 , W , 0.81 , 0.07
Juan Marichal , Giants , 1973 , 7.0 , 4 , L , 0.25 , 0.5
Tom Bradley , Giants , 1973 , 7.0 , 3 , L , 0.34 , 0.37
Ron Bryant , Giants , 1973 , 9.67 , 3 , W , 0.26 , 0.34
Juan Marichal , Giants , 1973 , 4.33 , 4 , N , 0.0 , 0.6
Tom Bradley , Giants , 1973 , 3.67 , 5 , L , 0.0 , 0.69
Ron Bryant , Giants , 1973 , 5.67 , 3 , L , 0.29 , 0.35
Elias Sosa , Giants , 1973 , 3.67 , 6 , L , 0.0 , 0.81
Tom Bradley , Giants , 1973 , 9.0 , 1 , W , 0.89 , 0.05
Jim Barr , Giants , 1973 , 9.0 , 0 , W , 0.96 , 0.01
Ron Bryant , Giants , 1973 , 5.33 , 4 , L , 0.17 , 0.5
Charlie Williams , Giants , 1973 , 6.67 , 5 , N , 0.17 , 0.6
Don Carrithers , Giants , 1973 , 7.0 , 3 , L , 0.34 , 0.37
Tom Bradley , Giants , 1973 , 6.67 , 5 , L , 0.17 , 0.6
Ron Bryant , Giants , 1973 , 8.0 , 4 , W , 0.25 , 0.58
Jim Barr , Giants , 1973 , 10.0 , 1 , W , 0.46 , 0.05
Charlie Williams , Giants , 1973 , 3.0 , 2 , N , 0.0 , 0.39
Tom Bradley , Giants , 1973 , 3.0 , 4 , L , 0.0 , 0.62
Ron Bryant , Giants , 1973 , 7.0 , 2 , W , 0.46 , 0.23
Don Carrithers , Giants , 1973 , 5.67 , 3 , N , 0.29 , 0.35
Jim Barr , Giants , 1973 , 6.0 , 3 , N , 0.29 , 0.36
Juan Marichal , Giants , 1973 , 3.0 , 3 , N , 0.0 , 0.47
Tom Bradley , Giants , 1973 , 8.67 , 2 , W , 0.68 , 0.18
Ron Bryant , Giants , 1973 , 6.67 , 3 , N , 0.36 , 0.33
Jim Barr , Giants , 1973 , 8.0 , 3 , L , 0.36 , 0.45
Don Carrithers , Giants , 1973 , 4.0 , 4 , L , 0.0 , 0.6
Tom Bradley , Giants , 1973 , 7.0 , 4 , W , 0.25 , 0.5
Ron Bryant , Giants , 1973 , 7.0 , 4 , L , 0.25 , 0.5
Jim Barr , Giants , 1973 , 7.0 , 2 , W , 0.46 , 0.23
Tom Bradley , Giants , 1973 , 9.0 , 2 , W , 0.8 , 0.13
Ron Bryant , Giants , 1973 , 1.67 , 6 , L , 0.0 , 0.76
Juan Marichal , Giants , 1973 , 9.0 , 0 , W , 0.96 , 0.01
Jim Barr , Giants , 1973 , 8.0 , 3 , L , 0.36 , 0.45
Tom Bradley , Giants , 1973 , 7.0 , 2 , L , 0.46 , 0.23
Ron Bryant , Giants , 1973 , 7.67 , 2 , W , 0.56 , 0.17
Juan Marichal , Giants , 1973 , 8.33 , 4 , W , 0.25 , 0.58
Jim Barr , Giants , 1973 , 9.0 , 1 , W , 0.89 , 0.05
Tom Bradley , Giants , 1973 , 10.67 , 1 , N , 0.46 , 0.05
Ron Bryant , Giants , 1973 , 9.0 , 1 , W , 0.89 , 0.05
Jim Willoughby , Giants , 1973 , 3.0 , 3 , N , 0.0 , 0.47
Juan Marichal , Giants , 1973 , 7.0 , 2 , L , 0.46 , 0.23
Jim Barr , Giants , 1973 , 9.0 , 0 , W , 0.96 , 0.01
Tom Bradley , Giants , 1973 , 7.67 , 5 , L , 0.25 , 0.56
Ron Bryant , Giants , 1973 , 6.0 , 4 , L , 0.19 , 0.5
Juan Marichal , Giants , 1973 , 9.0 , 1 , W , 0.89 , 0.05
Jim Barr , Giants , 1973 , 4.33 , 4 , L , 0.0 , 0.6
Tom Bradley , Giants , 1973 , 8.0 , 3 , L , 0.36 , 0.45
Ron Bryant , Giants , 1973 , 8.33 , 2 , N , 0.49 , 0.3
Juan Marichal , Giants , 1973 , 3.0 , 1 , L , 0.0 , 0.22
Tom Bradley , Giants , 1973 , 8.0 , 2 , L , 0.49 , 0.3
Ron Bryant , Giants , 1973 , 6.67 , 1 , W , 0.62 , 0.09
Jim Barr , Giants , 1973 , 2.0 , 4 , L , 0.0 , 0.59
Juan Marichal , Giants , 1973 , 4.67 , 6 , L , 0.0 , 0.73
Tom Bradley , Giants , 1973 , 5.0 , 6 , N , 0.08 , 0.7
Ron Bryant , Giants , 1973 , 9.0 , 0 , W , 0.96 , 0.01
Jim Barr , Giants , 1973 , 7.0 , 3 , L , 0.34 , 0.37
Juan Marichal , Giants , 1973 , 9.0 , 2 , W , 0.8 , 0.13
Tom Bradley , Giants , 1973 , 8.0 , 1 , W , 0.64 , 0.15
Ron Bryant , Giants , 1973 , 6.67 , 3 , W , 0.36 , 0.33
Jim Barr , Giants , 1973 , 3.33 , 5 , L , 0.0 , 0.69
Juan Marichal , Giants , 1973 , 5.0 , 5 , L , 0.1 , 0.62
Tom Bradley , Giants , 1973 , 6.0 , 1 , N , 0.51 , 0.11
Ron Bryant , Giants , 1973 , 9.0 , 1 , W , 0.89 , 0.05
Jim Barr , Giants , 1973 , 8.33 , 2 , W , 0.49 , 0.3
Juan Marichal , Giants , 1973 , 9.33 , 1 , L , 0.89 , 0.05
Tom Bradley , Giants , 1973 , 9.0 , 0 , W , 0.96 , 0.01
Ron Bryant , Giants , 1973 , 8.33 , 4 , W , 0.25 , 0.58
Jim Barr , Giants , 1973 , 2.0 , 5 , L , 0.0 , 0.75
Juan Marichal , Giants , 1973 , 7.0 , 1 , L , 0.59 , 0.11
Tom Bradley , Giants , 1973 , 9.0 , 1 , W , 0.89 , 0.05
Ron Bryant , Giants , 1973 , 2.0 , 5 , L , 0.0 , 0.75
Jim Barr , Giants , 1973 , 7.0 , 3 , N , 0.34 , 0.37
Juan Marichal , Giants , 1973 , 7.67 , 4 , N , 0.32 , 0.44
John D'Acquisto , Giants , 1973 , 4.67 , 2 , N , 0.0 , 0.4
Tom Bradley , Giants , 1973 , 4.0 , 5 , N , 0.0 , 0.73
Ron Bryant , Giants , 1973 , 8.67 , 1 , W , 0.81 , 0.07
Jim Barr , Giants , 1973 , 9.0 , 0 , W , 0.96 , 0.01
Tom Bradley , Giants , 1973 , 1.33 , 4 , N , 0.0 , 0.73
Ron Bryant , Giants , 1973 , 4.33 , 6 , L , 0.0 , 0.79
Jim Barr , Giants , 1973 , 7.0 , 3 , N , 0.34 , 0.37
Juan Marichal , Giants , 1973 , 0.33 , 3 , L , 0.0 , 0.74
Tom Bradley , Giants , 1973 , 6.33 , 4 , N , 0.19 , 0.5
Ron Bryant , Giants , 1973 , 4.67 , 6 , L , 0.0 , 0.73
Jim Barr , Giants , 1973 , 6.67 , 3 , N , 0.36 , 0.33
Juan Marichal , Giants , 1973 , 6.0 , 3 , L , 0.29 , 0.36
Tom Bradley , Giants , 1973 , 6.0 , 1 , W , 0.51 , 0.11
Ron Bryant , Giants , 1973 , 5.67 , 3 , W , 0.29 , 0.35
Jim Barr , Giants , 1973 , 3.33 , 3 , L , 0.0 , 0.47
