Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Jason Schmidt , Giants , 2005 , 7.0 , 2 , W , 0.46 , 0.23
Kirk Rueter , Giants , 2005 , 5.0 , 2 , L , 0.35 , 0.24
Brett Tomko , Giants , 2005 , 6.0 , 3 , L , 0.29 , 0.36
Noah Lowry , Giants , 2005 , 6.0 , 2 , N , 0.4 , 0.23
Jerome Williams , Giants , 2005 , 7.0 , 1 , N , 0.59 , 0.11
Jason Schmidt , Giants , 2005 , 6.0 , 0 , W , 0.66 , 0.04
Kirk Rueter , Giants , 2005 , 5.0 , 4 , N , 0.17 , 0.5
Brett Tomko , Giants , 2005 , 4.67 , 4 , L , 0.0 , 0.6
Noah Lowry , Giants , 2005 , 5.67 , 6 , W , 0.07 , 0.73
Jason Schmidt , Giants , 2005 , 5.0 , 4 , L , 0.17 , 0.5
Kirk Rueter , Giants , 2005 , 3.0 , 5 , N , 0.0 , 0.69
Brett Tomko , Giants , 2005 , 6.67 , 6 , L , 0.09 , 0.74
Jerome Williams , Giants , 2005 , 4.0 , 4 , L , 0.0 , 0.6
Noah Lowry , Giants , 2005 , 6.0 , 1 , L , 0.51 , 0.11
Jason Schmidt , Giants , 2005 , 7.0 , 3 , N , 0.34 , 0.37
Kirk Rueter , Giants , 2005 , 7.0 , 5 , L , 0.18 , 0.64
Brett Tomko , Giants , 2005 , 6.33 , 2 , W , 0.4 , 0.23
Jerome Williams , Giants , 2005 , 5.0 , 6 , L , 0.08 , 0.7
Noah Lowry , Giants , 2005 , 5.33 , 4 , L , 0.17 , 0.5
Jason Schmidt , Giants , 2005 , 6.67 , 3 , N , 0.36 , 0.33
Kirk Rueter , Giants , 2005 , 5.67 , 1 , W , 0.51 , 0.12
Brett Tomko , Giants , 2005 , 9.0 , 2 , W , 0.8 , 0.13
Noah Lowry , Giants , 2005 , 4.67 , 4 , N , 0.0 , 0.6
Brad Hennessey , Giants , 2005 , 7.0 , 3 , W , 0.34 , 0.37
Jason Schmidt , Giants , 2005 , 6.67 , 4 , N , 0.24 , 0.5
Kirk Rueter , Giants , 2005 , 7.0 , 1 , N , 0.59 , 0.11
Brett Tomko , Giants , 2005 , 6.0 , 4 , L , 0.19 , 0.5
Noah Lowry , Giants , 2005 , 6.67 , 4 , L , 0.24 , 0.5
Jason Schmidt , Giants , 2005 , 3.67 , 6 , N , 0.0 , 0.81
Kirk Rueter , Giants , 2005 , 7.0 , 2 , N , 0.46 , 0.23
Brett Tomko , Giants , 2005 , 9.0 , 1 , W , 0.89 , 0.05
Jeff Fassero , Giants , 2005 , 5.0 , 0 , N , 0.59 , 0.05
Noah Lowry , Giants , 2005 , 7.0 , 4 , L , 0.25 , 0.5
Brad Hennessey , Giants , 2005 , 6.0 , 3 , W , 0.29 , 0.36
