Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Stan Bahnsen , Yankees , 1971 , 7.0 , 2 , L , 0.46 , 0.23
Fritz Peterson , Yankees , 1971 , 6.0 , 3 , N , 0.29 , 0.36
Mel Stottlemyre , Yankees , 1971 , 9.0 , 0 , W , 0.96 , 0.01
Steve Kline , Yankees , 1971 , 9.0 , 0 , W , 0.96 , 0.01
Mike Kekich , Yankees , 1971 , 5.33 , 3 , N , 0.25 , 0.36
Stan Bahnsen , Yankees , 1971 , 9.0 , 2 , W , 0.8 , 0.13
Fritz Peterson , Yankees , 1971 , 8.0 , 4 , W , 0.25 , 0.58
Mel Stottlemyre , Yankees , 1971 , 8.0 , 2 , N , 0.49 , 0.3
Rob Gardner , Yankees , 1971 , 5.0 , 1 , N , 0.47 , 0.13
Steve Kline , Yankees , 1971 , 7.0 , 5 , L , 0.18 , 0.64
Mike Kekich , Yankees , 1971 , 5.67 , 3 , N , 0.29 , 0.35
Stan Bahnsen , Yankees , 1971 , 1.67 , 7 , L , 0.0 , 0.9
Fritz Peterson , Yankees , 1971 , 4.0 , 4 , L , 0.0 , 0.6
Mel Stottlemyre , Yankees , 1971 , 5.67 , 5 , N , 0.13 , 0.61
Steve Kline , Yankees , 1971 , 9.0 , 2 , W , 0.8 , 0.13
Stan Bahnsen , Yankees , 1971 , 6.0 , 5 , N , 0.13 , 0.61
Fritz Peterson , Yankees , 1971 , 6.0 , 1 , L , 0.51 , 0.11
Mel Stottlemyre , Yankees , 1971 , 4.67 , 4 , N , 0.0 , 0.6
Steve Kline , Yankees , 1971 , 9.0 , 1 , W , 0.89 , 0.05
Stan Bahnsen , Yankees , 1971 , 9.0 , 1 , L , 0.89 , 0.05
Mel Stottlemyre , Yankees , 1971 , 9.0 , 1 , W , 0.89 , 0.05
Fritz Peterson , Yankees , 1971 , 6.0 , 3 , N , 0.29 , 0.36
Steve Kline , Yankees , 1971 , 6.0 , 2 , N , 0.4 , 0.23
Stan Bahnsen , Yankees , 1971 , 2.0 , 3 , L , 0.0 , 0.56
Mel Stottlemyre , Yankees , 1971 , 8.0 , 5 , L , 0.2 , 0.67
Fritz Peterson , Yankees , 1971 , 6.33 , 3 , W , 0.29 , 0.36
Steve Kline , Yankees , 1971 , 11.0 , 1 , W , 0.46 , 0.05
Mike Kekich , Yankees , 1971 , 5.67 , 0 , W , 0.65 , 0.05
Mel Stottlemyre , Yankees , 1971 , 9.0 , 0 , W , 0.96 , 0.01
Fritz Peterson , Yankees , 1971 , 8.67 , 3 , N , 0.55 , 0.28
Steve Kline , Yankees , 1971 , 8.0 , 2 , L , 0.49 , 0.3
Stan Bahnsen , Yankees , 1971 , 7.0 , 1 , L , 0.59 , 0.11
Mel Stottlemyre , Yankees , 1971 , 7.33 , 3 , W , 0.34 , 0.37
Fritz Peterson , Yankees , 1971 , 6.33 , 5 , L , 0.13 , 0.61
Steve Kline , Yankees , 1971 , 6.0 , 1 , N , 0.51 , 0.11
Stan Bahnsen , Yankees , 1971 , 5.0 , 3 , L , 0.25 , 0.36
Mike Kekich , Yankees , 1971 , 4.0 , 3 , N , 0.0 , 0.5
Mel Stottlemyre , Yankees , 1971 , 7.0 , 1 , L , 0.59 , 0.11
Fritz Peterson , Yankees , 1971 , 9.0 , 3 , W , 0.7 , 0.23
Steve Kline , Yankees , 1971 , 8.67 , 2 , L , 0.68 , 0.18
Stan Bahnsen , Yankees , 1971 , 3.0 , 3 , N , 0.0 , 0.47
Mel Stottlemyre , Yankees , 1971 , 9.0 , 1 , W , 0.89 , 0.05
Fritz Peterson , Yankees , 1971 , 6.0 , 4 , L , 0.19 , 0.5
Steve Kline , Yankees , 1971 , 2.0 , 6 , L , 0.0 , 0.82
Stan Bahnsen , Yankees , 1971 , 9.0 , 1 , W , 0.89 , 0.05
Mel Stottlemyre , Yankees , 1971 , 9.0 , 3 , W , 0.7 , 0.23
Fritz Peterson , Yankees , 1971 , 9.0 , 2 , W , 0.8 , 0.13
Mike Kekich , Yankees , 1971 , 4.33 , 4 , L , 0.0 , 0.6
Steve Kline , Yankees , 1971 , 6.0 , 4 , L , 0.19 , 0.5
Stan Bahnsen , Yankees , 1971 , 9.0 , 0 , W , 0.96 , 0.01
Mel Stottlemyre , Yankees , 1971 , 8.0 , 2 , L , 0.49 , 0.3
Fritz Peterson , Yankees , 1971 , 7.0 , 3 , L , 0.34 , 0.37
Steve Kline , Yankees , 1971 , 5.0 , 4 , N , 0.17 , 0.5
Stan Bahnsen , Yankees , 1971 , 9.0 , 2 , W , 0.8 , 0.13
Mel Stottlemyre , Yankees , 1971 , 9.0 , 0 , W , 0.96 , 0.01
Fritz Peterson , Yankees , 1971 , 7.0 , 3 , N , 0.34 , 0.37
Stan Bahnsen , Yankees , 1971 , 9.0 , 1 , W , 0.89 , 0.05
Steve Kline , Yankees , 1971 , 6.0 , 3 , N , 0.29 , 0.36
Mel Stottlemyre , Yankees , 1971 , 4.67 , 5 , L , 0.0 , 0.66
Fritz Peterson , Yankees , 1971 , 9.0 , 1 , W , 0.89 , 0.05
Mike Kekich , Yankees , 1971 , 5.0 , 3 , L , 0.25 , 0.36
Steve Kline , Yankees , 1971 , 9.0 , 1 , W , 0.89 , 0.05
Stan Bahnsen , Yankees , 1971 , 9.0 , 2 , W , 0.8 , 0.13
