Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Ron Guidry , Yankees , 1986 , 5.0 , 2 , W , 0.35 , 0.24
Ed Whitson , Yankees , 1986 , 2.67 , 3 , L , 0.0 , 0.52
Joe Niekro , Yankees , 1986 , 4.67 , 5 , N , 0.0 , 0.66
Bob Tewksbury , Yankees , 1986 , 7.33 , 2 , W , 0.46 , 0.23
Dennis Rasmussen , Yankees , 1986 , 5.67 , 2 , W , 0.42 , 0.19
Ron Guidry , Yankees , 1986 , 7.0 , 1 , W , 0.59 , 0.11
Joe Niekro , Yankees , 1986 , 7.33 , 1 , W , 0.59 , 0.11
Bob Tewksbury , Yankees , 1986 , 6.33 , 5 , L , 0.13 , 0.61
Dennis Rasmussen , Yankees , 1986 , 6.0 , 2 , N , 0.4 , 0.23
Ron Guidry , Yankees , 1986 , 7.0 , 0 , N , 0.73 , 0.04
Joe Niekro , Yankees , 1986 , 7.33 , 3 , N , 0.34 , 0.37
Ed Whitson , Yankees , 1986 , 6.67 , 2 , W , 0.53 , 0.18
Bob Tewksbury , Yankees , 1986 , 7.33 , 1 , W , 0.59 , 0.11
Dennis Rasmussen , Yankees , 1986 , 7.0 , 1 , W , 0.59 , 0.11
Ron Guidry , Yankees , 1986 , 9.0 , 1 , W , 0.89 , 0.05
Joe Niekro , Yankees , 1986 , 6.0 , 0 , W , 0.66 , 0.04
Bob Shirley , Yankees , 1986 , 0.33 , 3 , L , 0.0 , 0.74
Bob Tewksbury , Yankees , 1986 , 6.0 , 2 , N , 0.4 , 0.23
Ron Guidry , Yankees , 1986 , 5.0 , 5 , N , 0.1 , 0.62
Joe Niekro , Yankees , 1986 , 6.0 , 2 , W , 0.4 , 0.23
Dennis Rasmussen , Yankees , 1986 , 5.33 , 5 , L , 0.1 , 0.62
Bob Shirley , Yankees , 1986 , 5.67 , 6 , L , 0.07 , 0.73
Bob Tewksbury , Yankees , 1986 , 6.0 , 4 , W , 0.19 , 0.5
Ron Guidry , Yankees , 1986 , 8.0 , 4 , L , 0.25 , 0.58
Joe Niekro , Yankees , 1986 , 7.67 , 0 , W , 0.83 , 0.03
Dennis Rasmussen , Yankees , 1986 , 6.0 , 2 , N , 0.4 , 0.23
Tommy John , Yankees , 1986 , 7.0 , 1 , W , 0.59 , 0.11
Ron Guidry , Yankees , 1986 , 7.0 , 2 , W , 0.46 , 0.23
Joe Niekro , Yankees , 1986 , 6.0 , 3 , L , 0.29 , 0.36
Bob Tewksbury , Yankees , 1986 , 3.33 , 6 , L , 0.0 , 0.77
Dennis Rasmussen , Yankees , 1986 , 8.67 , 6 , W , 0.53 , 0.2
Tommy John , Yankees , 1986 , 7.0 , 3 , W , 0.34 , 0.37
Bob Shirley , Yankees , 1986 , 8.0 , 2 , N , 0.49 , 0.3
Ron Guidry , Yankees , 1986 , 4.0 , 6 , L , 0.0 , 0.79
Joe Niekro , Yankees , 1986 , 6.67 , 3 , L , 0.36 , 0.33
Bob Tewksbury , Yankees , 1986 , 7.0 , 0 , W , 0.73 , 0.04
Dennis Rasmussen , Yankees , 1986 , 7.0 , 3 , W , 0.34 , 0.37
Ron Guidry , Yankees , 1986 , 9.0 , 1 , L , 0.89 , 0.05
Joe Niekro , Yankees , 1986 , 7.0 , 2 , W , 0.46 , 0.23
Bob Shirley , Yankees , 1986 , 9.0 , 3 , N , 0.7 , 0.23
Dennis Rasmussen , Yankees , 1986 , 2.67 , 4 , N , 0.0 , 0.65
Tommy John , Yankees , 1986 , 5.0 , 2 , N , 0.35 , 0.24
Ron Guidry , Yankees , 1986 , 6.0 , 3 , N , 0.29 , 0.36
Joe Niekro , Yankees , 1986 , 5.33 , 3 , N , 0.25 , 0.36
Bob Tewksbury , Yankees , 1986 , 2.33 , 1 , N , 0.0 , 0.25
Dennis Rasmussen , Yankees , 1986 , 8.67 , 0 , W , 0.9 , 0.04
Joe Niekro , Yankees , 1986 , 3.67 , 5 , L , 0.0 , 0.69
Ron Guidry , Yankees , 1986 , 8.33 , 4 , L , 0.25 , 0.58
Tommy John , Yankees , 1986 , 8.0 , 1 , W , 0.64 , 0.15
Ed Whitson , Yankees , 1986 , 1.33 , 2 , N , 0.0 , 0.54
Dennis Rasmussen , Yankees , 1986 , 8.0 , 4 , L , 0.25 , 0.58
Joe Niekro , Yankees , 1986 , 8.0 , 0 , W , 0.76 , 0.04
Ron Guidry , Yankees , 1986 , 5.33 , 4 , L , 0.17 , 0.5
Tommy John , Yankees , 1986 , 4.0 , 3 , L , 0.0 , 0.5
Ed Whitson , Yankees , 1986 , 0.67 , 3 , L , 0.0 , 0.71
Dennis Rasmussen , Yankees , 1986 , 6.67 , 2 , N , 0.53 , 0.18
Joe Niekro , Yankees , 1986 , 6.67 , 1 , W , 0.62 , 0.09
Ron Guidry , Yankees , 1986 , 7.0 , 2 , L , 0.46 , 0.23
Alfonso Pulido , Yankees , 1986 , 5.0 , 4 , N , 0.17 , 0.5
Bob Tewksbury , Yankees , 1986 , 6.0 , 1 , W , 0.51 , 0.11
Dennis Rasmussen , Yankees , 1986 , 7.0 , 2 , W , 0.46 , 0.23
Doug Drabek , Yankees , 1986 , 4.0 , 0 , N , 0.0 , 0.12
Ron Guidry , Yankees , 1986 , 2.0 , 4 , L , 0.0 , 0.59
Joe Niekro , Yankees , 1986 , 2.33 , 7 , L , 0.0 , 0.88
Bob Tewksbury , Yankees , 1986 , 7.33 , 2 , N , 0.46 , 0.23
Dennis Rasmussen , Yankees , 1986 , 5.0 , 6 , N , 0.08 , 0.7
Doug Drabek , Yankees , 1986 , 8.0 , 4 , N , 0.25 , 0.58
Ron Guidry , Yankees , 1986 , 7.33 , 0 , N , 0.73 , 0.04
