Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Mel Stottlemyre , Yankees , 1974 , 9.0 , 1 , W , 0.89 , 0.05
Pat Dobson , Yankees , 1974 , 9.0 , 1 , W , 0.89 , 0.05
Doc Medich , Yankees , 1974 , 8.0 , 3 , W , 0.36 , 0.45
Steve Kline , Yankees , 1974 , 7.67 , 0 , W , 0.83 , 0.03
Mel Stottlemyre , Yankees , 1974 , 6.67 , 4 , L , 0.24 , 0.5
Pat Dobson , Yankees , 1974 , 3.67 , 5 , L , 0.0 , 0.69
Doc Medich , Yankees , 1974 , 2.33 , 5 , L , 0.0 , 0.75
Steve Kline , Yankees , 1974 , 7.0 , 3 , W , 0.34 , 0.37
Fritz Peterson , Yankees , 1974 , 4.67 , 3 , N , 0.0 , 0.5
Mel Stottlemyre , Yankees , 1974 , 9.0 , 1 , W , 0.89 , 0.05
Pat Dobson , Yankees , 1974 , 7.0 , 4 , L , 0.25 , 0.5
Doc Medich , Yankees , 1974 , 9.0 , 1 , W , 0.89 , 0.05
Steve Kline , Yankees , 1974 , 6.0 , 4 , L , 0.19 , 0.5
Mel Stottlemyre , Yankees , 1974 , 9.0 , 3 , W , 0.7 , 0.23
Pat Dobson , Yankees , 1974 , 7.67 , 1 , N , 0.72 , 0.08
Sam McDowell , Yankees , 1974 , 5.33 , 0 , W , 0.59 , 0.05
Doc Medich , Yankees , 1974 , 7.33 , 2 , W , 0.46 , 0.23
Steve Kline , Yankees , 1974 , 5.33 , 3 , L , 0.25 , 0.36
Mel Stottlemyre , Yankees , 1974 , 9.0 , 2 , W , 0.8 , 0.13
Pat Dobson , Yankees , 1974 , 2.33 , 5 , L , 0.0 , 0.75
Doc Medich , Yankees , 1974 , 9.0 , 2 , W , 0.8 , 0.13
Sam McDowell , Yankees , 1974 , 2.0 , 3 , L , 0.0 , 0.56
Mel Stottlemyre , Yankees , 1974 , 8.67 , 3 , W , 0.55 , 0.28
Pat Dobson , Yankees , 1974 , 8.67 , 2 , W , 0.68 , 0.18
Doc Medich , Yankees , 1974 , 8.0 , 4 , W , 0.25 , 0.58
Mel Stottlemyre , Yankees , 1974 , 5.67 , 5 , L , 0.13 , 0.61
Pat Dobson , Yankees , 1974 , 6.67 , 3 , L , 0.36 , 0.33
Dick Tidrow , Yankees , 1974 , 8.0 , 4 , W , 0.25 , 0.58
Doc Medich , Yankees , 1974 , 8.33 , 1 , N , 0.64 , 0.15
Mel Stottlemyre , Yankees , 1974 , 3.0 , 4 , L , 0.0 , 0.62
Pat Dobson , Yankees , 1974 , 8.0 , 2 , L , 0.49 , 0.3
Dick Tidrow , Yankees , 1974 , 9.0 , 2 , W , 0.8 , 0.13
Doc Medich , Yankees , 1974 , 9.0 , 3 , L , 0.7 , 0.23
Mel Stottlemyre , Yankees , 1974 , 7.67 , 4 , L , 0.32 , 0.44
Dick Woodson , Yankees , 1974 , 6.0 , 3 , L , 0.29 , 0.36
Pat Dobson , Yankees , 1974 , 7.33 , 5 , L , 0.18 , 0.64
Dick Tidrow , Yankees , 1974 , 6.33 , 5 , N , 0.13 , 0.61
Doc Medich , Yankees , 1974 , 8.33 , 2 , W , 0.49 , 0.3
Mel Stottlemyre , Yankees , 1974 , 6.0 , 4 , L , 0.19 , 0.5
Pat Dobson , Yankees , 1974 , 8.33 , 1 , W , 0.64 , 0.15
Dick Woodson , Yankees , 1974 , 5.0 , 3 , L , 0.25 , 0.36
Dick Tidrow , Yankees , 1974 , 1.33 , 4 , L , 0.0 , 0.73
Doc Medich , Yankees , 1974 , 7.67 , 6 , L , 0.11 , 0.82
Mel Stottlemyre , Yankees , 1974 , 8.33 , 3 , L , 0.36 , 0.45
Pat Dobson , Yankees , 1974 , 4.33 , 4 , L , 0.0 , 0.6
Dick Tidrow , Yankees , 1974 , 8.67 , 5 , W , 0.42 , 0.46
Dick Woodson , Yankees , 1974 , 1.67 , 2 , N , 0.0 , 0.5
Doc Medich , Yankees , 1974 , 9.0 , 4 , L , 0.55 , 0.37
Mel Stottlemyre , Yankees , 1974 , 8.0 , 1 , N , 0.64 , 0.15
Dick Tidrow , Yankees , 1974 , 4.0 , 4 , L , 0.0 , 0.6
Doc Medich , Yankees , 1974 , 7.33 , 4 , N , 0.25 , 0.5
Mel Stottlemyre , Yankees , 1974 , 9.0 , 1 , W , 0.89 , 0.05
Pat Dobson , Yankees , 1974 , 6.0 , 5 , L , 0.13 , 0.61
Dick Tidrow , Yankees , 1974 , 2.33 , 6 , N , 0.0 , 0.82
Doc Medich , Yankees , 1974 , 9.0 , 1 , W , 0.89 , 0.05
Mel Stottlemyre , Yankees , 1974 , 9.0 , 3 , L , 0.7 , 0.23
Pat Dobson , Yankees , 1974 , 8.0 , 0 , W , 0.76 , 0.04
Dick Tidrow , Yankees , 1974 , 5.67 , 2 , N , 0.42 , 0.19
Doc Medich , Yankees , 1974 , 6.33 , 5 , N , 0.13 , 0.61
Mel Stottlemyre , Yankees , 1974 , 3.0 , 4 , N , 0.0 , 0.62
Pat Dobson , Yankees , 1974 , 6.67 , 2 , W , 0.53 , 0.18
Dick Tidrow , Yankees , 1974 , 9.0 , 1 , W , 0.89 , 0.05
Doc Medich , Yankees , 1974 , 4.33 , 7 , L , 0.0 , 0.83
Pat Dobson , Yankees , 1974 , 9.0 , 3 , W , 0.7 , 0.23
