Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
David Cone , Yankees , 1996 , 7.0 , 0 , W , 0.73 , 0.04
Andy Pettitte , Yankees , 1996 , 6.67 , 1 , W , 0.62 , 0.09
Jimmy Key , Yankees , 1996 , 5.0 , 4 , L , 0.17 , 0.5
Dwight Gooden , Yankees , 1996 , 5.0 , 5 , L , 0.1 , 0.62
David Cone , Yankees , 1996 , 7.0 , 1 , N , 0.59 , 0.11
Andy Pettitte , Yankees , 1996 , 6.33 , 3 , W , 0.29 , 0.36
Jimmy Key , Yankees , 1996 , 5.0 , 1 , W , 0.47 , 0.13
David Cone , Yankees , 1996 , 7.0 , 0 , W , 0.73 , 0.04
Dwight Gooden , Yankees , 1996 , 5.33 , 6 , L , 0.08 , 0.7
Andy Pettitte , Yankees , 1996 , 8.0 , 2 , W , 0.49 , 0.3
Jimmy Key , Yankees , 1996 , 3.67 , 6 , L , 0.0 , 0.81
David Cone , Yankees , 1996 , 5.0 , 6 , L , 0.08 , 0.7
Dwight Gooden , Yankees , 1996 , 3.0 , 6 , L , 0.0 , 0.77
Andy Pettitte , Yankees , 1996 , 6.33 , 2 , N , 0.4 , 0.23
Kenny Rogers , Yankees , 1996 , 5.33 , 0 , W , 0.59 , 0.05
David Cone , Yankees , 1996 , 5.0 , 2 , W , 0.35 , 0.24
Jimmy Key , Yankees , 1996 , 6.67 , 5 , L , 0.17 , 0.6
Scott Kamieniecki , Yankees , 1996 , 5.33 , 5 , W , 0.1 , 0.62
Andy Pettitte , Yankees , 1996 , 7.67 , 4 , L , 0.32 , 0.44
Kenny Rogers , Yankees , 1996 , 5.0 , 4 , N , 0.17 , 0.5
Dwight Gooden , Yankees , 1996 , 6.0 , 1 , N , 0.51 , 0.11
Jimmy Key , Yankees , 1996 , 5.0 , 3 , N , 0.25 , 0.36
Andy Pettitte , Yankees , 1996 , 1.0 , 8 , N , 0.0 , 0.79
Kenny Rogers , Yankees , 1996 , 5.0 , 5 , N , 0.1 , 0.62
David Cone , Yankees , 1996 , 9.0 , 0 , W , 0.96 , 0.01
Dwight Gooden , Yankees , 1996 , 6.0 , 0 , N , 0.66 , 0.04
Jimmy Key , Yankees , 1996 , 5.0 , 3 , N , 0.25 , 0.36
Andy Pettitte , Yankees , 1996 , 6.0 , 1 , W , 0.51 , 0.11
Kenny Rogers , Yankees , 1996 , 6.33 , 2 , N , 0.4 , 0.23
Scott Kamieniecki , Yankees , 1996 , 5.33 , 3 , N , 0.25 , 0.36
Dwight Gooden , Yankees , 1996 , 8.0 , 3 , W , 0.36 , 0.45
Jimmy Key , Yankees , 1996 , 7.0 , 4 , L , 0.25 , 0.5
Andy Pettitte , Yankees , 1996 , 4.0 , 3 , L , 0.0 , 0.5
Kenny Rogers , Yankees , 1996 , 6.0 , 4 , N , 0.19 , 0.5
Scott Kamieniecki , Yankees , 1996 , 1.67 , 6 , N , 0.0 , 0.76
Dwight Gooden , Yankees , 1996 , 9.0 , 0 , W , 0.96 , 0.01
Jimmy Key , Yankees , 1996 , 3.0 , 6 , L , 0.0 , 0.77
Andy Pettitte , Yankees , 1996 , 7.33 , 4 , W , 0.25 , 0.5
Kenny Rogers , Yankees , 1996 , 6.67 , 2 , W , 0.53 , 0.18
Scott Kamieniecki , Yankees , 1996 , 1.67 , 6 , L , 0.0 , 0.76
Dwight Gooden , Yankees , 1996 , 7.0 , 3 , W , 0.34 , 0.37
Andy Pettitte , Yankees , 1996 , 7.0 , 3 , L , 0.34 , 0.37
Kenny Rogers , Yankees , 1996 , 8.0 , 3 , W , 0.36 , 0.45
Scott Kamieniecki , Yankees , 1996 , 3.33 , 6 , L , 0.0 , 0.77
Ramiro Mendoza , Yankees , 1996 , 6.0 , 3 , W , 0.29 , 0.36
Dwight Gooden , Yankees , 1996 , 6.0 , 4 , L , 0.19 , 0.5
Andy Pettitte , Yankees , 1996 , 7.0 , 4 , W , 0.25 , 0.5
Kenny Rogers , Yankees , 1996 , 8.33 , 0 , L , 0.76 , 0.04
Ramiro Mendoza , Yankees , 1996 , 3.67 , 4 , L , 0.0 , 0.62
Jimmy Key , Yankees , 1996 , 6.0 , 1 , W , 0.51 , 0.11
Andy Pettitte , Yankees , 1996 , 5.33 , 3 , W , 0.25 , 0.36
Kenny Rogers , Yankees , 1996 , 6.33 , 2 , W , 0.4 , 0.23
