Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Randy Johnson , Yankees , 2006 , 7.0 , 1 , W , 0.59 , 0.11
Mike Mussina , Yankees , 2006 , 7.0 , 3 , N , 0.34 , 0.37
Chien-Ming Wang , Yankees , 2006 , 4.67 , 2 , N , 0.0 , 0.4
Shawn Chacon , Yankees , 2006 , 4.67 , 4 , L , 0.0 , 0.6
Randy Johnson , Yankees , 2006 , 8.0 , 3 , L , 0.36 , 0.45
Mike Mussina , Yankees , 2006 , 6.0 , 1 , W , 0.51 , 0.11
Chien-Ming Wang , Yankees , 2006 , 6.0 , 5 , N , 0.13 , 0.61
Shawn Chacon , Yankees , 2006 , 6.0 , 5 , W , 0.13 , 0.61
Randy Johnson , Yankees , 2006 , 5.0 , 1 , W , 0.47 , 0.13
Mike Mussina , Yankees , 2006 , 6.67 , 3 , L , 0.36 , 0.33
Jaret Wright , Yankees , 2006 , 3.0 , 3 , N , 0.0 , 0.47
Chien-Ming Wang , Yankees , 2006 , 7.0 , 1 , W , 0.59 , 0.11
Randy Johnson , Yankees , 2006 , 3.33 , 7 , L , 0.0 , 0.84
Mike Mussina , Yankees , 2006 , 7.33 , 1 , W , 0.59 , 0.11
Chien-Ming Wang , Yankees , 2006 , 5.33 , 6 , L , 0.08 , 0.7
Shawn Chacon , Yankees , 2006 , 7.0 , 1 , W , 0.59 , 0.11
Randy Johnson , Yankees , 2006 , 8.0 , 1 , W , 0.64 , 0.15
Mike Mussina , Yankees , 2006 , 6.0 , 1 , W , 0.51 , 0.11
Chien-Ming Wang , Yankees , 2006 , 7.0 , 2 , N , 0.46 , 0.23
Shawn Chacon , Yankees , 2006 , 6.33 , 1 , W , 0.51 , 0.11
Jaret Wright , Yankees , 2006 , 5.0 , 4 , L , 0.17 , 0.5
Randy Johnson , Yankees , 2006 , 5.0 , 6 , W , 0.08 , 0.7
Mike Mussina , Yankees , 2006 , 6.0 , 1 , W , 0.51 , 0.11
Chien-Ming Wang , Yankees , 2006 , 5.0 , 3 , N , 0.25 , 0.36
Jaret Wright , Yankees , 2006 , 6.0 , 2 , N , 0.4 , 0.23
Randy Johnson , Yankees , 2006 , 6.67 , 5 , W , 0.17 , 0.6
Mike Mussina , Yankees , 2006 , 7.0 , 2 , W , 0.46 , 0.23
Shawn Chacon , Yankees , 2006 , 6.33 , 1 , W , 0.51 , 0.11
Chien-Ming Wang , Yankees , 2006 , 6.0 , 3 , W , 0.29 , 0.36
Randy Johnson , Yankees , 2006 , 3.67 , 2 , L , 0.0 , 0.4
Mike Mussina , Yankees , 2006 , 6.67 , 3 , W , 0.36 , 0.33
Shawn Chacon , Yankees , 2006 , 4.67 , 1 , N , 0.0 , 0.3
Chien-Ming Wang , Yankees , 2006 , 8.0 , 0 , W , 0.76 , 0.04
Jaret Wright , Yankees , 2006 , 5.33 , 2 , W , 0.35 , 0.24
Randy Johnson , Yankees , 2006 , 6.0 , 4 , L , 0.19 , 0.5
Mike Mussina , Yankees , 2006 , 7.0 , 2 , N , 0.46 , 0.23
Shawn Chacon , Yankees , 2006 , 1.33 , 7 , N , 0.0 , 0.94
Chien-Ming Wang , Yankees , 2006 , 8.0 , 2 , W , 0.49 , 0.3
Jaret Wright , Yankees , 2006 , 6.0 , 3 , L , 0.29 , 0.36
Randy Johnson , Yankees , 2006 , 5.0 , 6 , N , 0.08 , 0.7
Mike Mussina , Yankees , 2006 , 7.0 , 2 , N , 0.46 , 0.23
Aaron Small , Yankees , 2006 , 4.33 , 4 , L , 0.0 , 0.6
Chien-Ming Wang , Yankees , 2006 , 6.0 , 7 , L , 0.07 , 0.81
Jaret Wright , Yankees , 2006 , 5.0 , 0 , W , 0.59 , 0.05
Randy Johnson , Yankees , 2006 , 5.0 , 5 , W , 0.1 , 0.62
Mike Mussina , Yankees , 2006 , 6.0 , 3 , N , 0.29 , 0.36
Chien-Ming Wang , Yankees , 2006 , 7.0 , 4 , W , 0.25 , 0.5
Jaret Wright , Yankees , 2006 , 5.33 , 3 , W , 0.25 , 0.36
Randy Johnson , Yankees , 2006 , 6.0 , 0 , W , 0.66 , 0.04
Aaron Small , Yankees , 2006 , 5.0 , 3 , N , 0.25 , 0.36
Mike Mussina , Yankees , 2006 , 9.0 , 0 , W , 0.96 , 0.01
Chien-Ming Wang , Yankees , 2006 , 4.0 , 5 , N , 0.0 , 0.73
Jaret Wright , Yankees , 2006 , 6.0 , 2 , N , 0.4 , 0.23
Randy Johnson , Yankees , 2006 , 7.33 , 4 , N , 0.25 , 0.5
Aaron Small , Yankees , 2006 , 2.67 , 7 , L , 0.0 , 0.85
Mike Mussina , Yankees , 2006 , 6.0 , 4 , W , 0.19 , 0.5
Chien-Ming Wang , Yankees , 2006 , 7.0 , 1 , W , 0.59 , 0.11
Jaret Wright , Yankees , 2006 , 5.0 , 4 , L , 0.17 , 0.5
Randy Johnson , Yankees , 2006 , 4.0 , 5 , L , 0.0 , 0.73
Mike Mussina , Yankees , 2006 , 7.0 , 3 , L , 0.34 , 0.37
Shawn Chacon , Yankees , 2006 , 5.0 , 3 , N , 0.25 , 0.36
Chien-Ming Wang , Yankees , 2006 , 7.33 , 0 , W , 0.73 , 0.04
Randy Johnson , Yankees , 2006 , 6.33 , 1 , W , 0.51 , 0.11
Mike Mussina , Yankees , 2006 , 5.67 , 6 , L , 0.07 , 0.73
Jaret Wright , Yankees , 2006 , 5.0 , 5 , N , 0.1 , 0.62
Shawn Chacon , Yankees , 2006 , 4.33 , 6 , N , 0.0 , 0.79
Chien-Ming Wang , Yankees , 2006 , 8.33 , 3 , L , 0.36 , 0.45
Randy Johnson , Yankees , 2006 , 7.0 , 3 , L , 0.34 , 0.37
Mike Mussina , Yankees , 2006 , 5.0 , 5 , N , 0.1 , 0.62
Jaret Wright , Yankees , 2006 , 5.0 , 0 , W , 0.59 , 0.05
Chien-Ming Wang , Yankees , 2006 , 7.0 , 4 , W , 0.25 , 0.5
Mike Mussina , Yankees , 2006 , 7.0 , 1 , W , 0.59 , 0.11
Shawn Chacon , Yankees , 2006 , 5.0 , 2 , L , 0.35 , 0.24
Randy Johnson , Yankees , 2006 , 7.0 , 0 , W , 0.73 , 0.04
Jaret Wright , Yankees , 2006 , 6.0 , 1 , L , 0.51 , 0.11
Chien-Ming Wang , Yankees , 2006 , 8.0 , 2 , N , 0.49 , 0.3
Mike Mussina , Yankees , 2006 , 4.0 , 0 , N , 0.0 , 0.12
Randy Johnson , Yankees , 2006 , 6.0 , 8 , L , 0.0 , 0.99
Jaret Wright , Yankees , 2006 , 1.67 , 4 , N , 0.0 , 0.67
Chien-Ming Wang , Yankees , 2006 , 5.33 , 5 , L , 0.1 , 0.62
Shawn Chacon , Yankees , 2006 , 1.33 , 7 , L , 0.0 , 0.94
Mike Mussina , Yankees , 2006 , 6.0 , 3 , W , 0.29 , 0.36
Randy Johnson , Yankees , 2006 , 7.67 , 3 , W , 0.46 , 0.32
Jaret Wright , Yankees , 2006 , 6.0 , 0 , W , 0.66 , 0.04
Chien-Ming Wang , Yankees , 2006 , 8.33 , 1 , W , 0.64 , 0.15
Kris Wilson , Yankees , 2006 , 2.67 , 3 , N , 0.0 , 0.52
Randy Johnson , Yankees , 2006 , 7.0 , 3 , N , 0.34 , 0.37
Mike Mussina , Yankees , 2006 , 6.0 , 3 , W , 0.29 , 0.36
Jaret Wright , Yankees , 2006 , 5.33 , 3 , W , 0.25 , 0.36
Chien-Ming Wang , Yankees , 2006 , 7.0 , 2 , W , 0.46 , 0.23
Sidney Ponson , Yankees , 2006 , 6.67 , 4 , N , 0.24 , 0.5
Randy Johnson , Yankees , 2006 , 8.0 , 2 , L , 0.49 , 0.3
Mike Mussina , Yankees , 2006 , 7.0 , 4 , N , 0.25 , 0.5
