Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Dennis Eckersley , Red_Sox , 1982 , 9.0 , 0 , W , 0.96 , 0.01
Bob Ojeda , Red_Sox , 1982 , 2.0 , 3 , L , 0.0 , 0.56
John Tudor , Red_Sox , 1982 , 9.0 , 0 , W , 0.96 , 0.01
Mike Torrez , Red_Sox , 1982 , 6.33 , 3 , L , 0.29 , 0.36
Chuck Rainey , Red_Sox , 1982 , 6.0 , 1 , N , 0.51 , 0.11
Bob Ojeda , Red_Sox , 1982 , 4.0 , 5 , L , 0.0 , 0.73
Dennis Eckersley , Red_Sox , 1982 , 9.0 , 2 , L , 0.8 , 0.13
John Tudor , Red_Sox , 1982 , 6.0 , 3 , W , 0.29 , 0.36
Mike Torrez , Red_Sox , 1982 , 6.33 , 3 , N , 0.29 , 0.36
Chuck Rainey , Red_Sox , 1982 , 4.33 , 3 , N , 0.0 , 0.5
Bob Ojeda , Red_Sox , 1982 , 7.67 , 1 , W , 0.72 , 0.08
Dennis Eckersley , Red_Sox , 1982 , 6.33 , 5 , W , 0.13 , 0.61
John Tudor , Red_Sox , 1982 , 7.0 , 2 , W , 0.46 , 0.23
Mike Torrez , Red_Sox , 1982 , 5.33 , 3 , W , 0.25 , 0.36
Bob Ojeda , Red_Sox , 1982 , 7.33 , 3 , N , 0.34 , 0.37
Bruce Hurst , Red_Sox , 1982 , 6.67 , 2 , N , 0.53 , 0.18
Chuck Rainey , Red_Sox , 1982 , 9.0 , 0 , W , 0.96 , 0.01
Dennis Eckersley , Red_Sox , 1982 , 4.0 , 4 , N , 0.0 , 0.6
John Tudor , Red_Sox , 1982 , 1.67 , 6 , L , 0.0 , 0.76
Mike Torrez , Red_Sox , 1982 , 9.0 , 1 , W , 0.89 , 0.05
Bob Ojeda , Red_Sox , 1982 , 4.67 , 3 , N , 0.0 , 0.5
Dennis Eckersley , Red_Sox , 1982 , 9.0 , 0 , W , 0.96 , 0.01
Chuck Rainey , Red_Sox , 1982 , 5.0 , 2 , W , 0.35 , 0.24
Bruce Hurst , Red_Sox , 1982 , 7.0 , 0 , W , 0.73 , 0.04
Mike Torrez , Red_Sox , 1982 , 3.33 , 3 , L , 0.0 , 0.47
Bob Ojeda , Red_Sox , 1982 , 4.0 , 2 , N , 0.0 , 0.38
Dennis Eckersley , Red_Sox , 1982 , 8.0 , 1 , L , 0.64 , 0.15
Chuck Rainey , Red_Sox , 1982 , 7.33 , 1 , W , 0.59 , 0.11
John Tudor , Red_Sox , 1982 , 4.67 , 0 , N , 0.0 , 0.19
Mike Torrez , Red_Sox , 1982 , 3.67 , 4 , N , 0.0 , 0.62
Bob Ojeda , Red_Sox , 1982 , 5.67 , 6 , L , 0.07 , 0.73
Dennis Eckersley , Red_Sox , 1982 , 8.0 , 1 , W , 0.64 , 0.15
Chuck Rainey , Red_Sox , 1982 , 0.67 , 6 , L , 0.0 , 0.86
Mike Torrez , Red_Sox , 1982 , 6.33 , 5 , W , 0.13 , 0.61
Bob Ojeda , Red_Sox , 1982 , 1.0 , 1 , L , 0.0 , 0.31
Dennis Eckersley , Red_Sox , 1982 , 9.0 , 3 , L , 0.7 , 0.23
Chuck Rainey , Red_Sox , 1982 , 3.0 , 3 , N , 0.0 , 0.47
John Tudor , Red_Sox , 1982 , 9.0 , 2 , W , 0.8 , 0.13
Mike Torrez , Red_Sox , 1982 , 3.33 , 5 , N , 0.0 , 0.69
Bob Ojeda , Red_Sox , 1982 , 0.67 , 3 , N , 0.0 , 0.71
Dennis Eckersley , Red_Sox , 1982 , 6.0 , 0 , W , 0.66 , 0.04
John Tudor , Red_Sox , 1982 , 3.67 , 5 , L , 0.0 , 0.69
Mike Torrez , Red_Sox , 1982 , 3.67 , 8 , L , 0.0 , 0.85
Dennis Eckersley , Red_Sox , 1982 , 7.33 , 2 , W , 0.46 , 0.23
Bruce Hurst , Red_Sox , 1982 , 3.33 , 3 , L , 0.0 , 0.47
John Tudor , Red_Sox , 1982 , 8.67 , 2 , L , 0.68 , 0.18
Bob Ojeda , Red_Sox , 1982 , 5.33 , 1 , W , 0.47 , 0.13
Chuck Rainey , Red_Sox , 1982 , 4.33 , 3 , L , 0.0 , 0.5
Dennis Eckersley , Red_Sox , 1982 , 7.0 , 4 , L , 0.25 , 0.5
Bruce Hurst , Red_Sox , 1982 , 5.0 , 1 , N , 0.47 , 0.13
John Tudor , Red_Sox , 1982 , 7.0 , 2 , W , 0.46 , 0.23
Bob Ojeda , Red_Sox , 1982 , 6.33 , 1 , W , 0.51 , 0.11
Dennis Eckersley , Red_Sox , 1982 , 8.0 , 3 , N , 0.36 , 0.45
Bruce Hurst , Red_Sox , 1982 , 5.0 , 1 , W , 0.47 , 0.13
John Tudor , Red_Sox , 1982 , 7.0 , 2 , L , 0.46 , 0.23
Bob Ojeda , Red_Sox , 1982 , 1.0 , 2 , N , 0.0 , 0.54
Mike Torrez , Red_Sox , 1982 , 4.33 , 3 , N , 0.0 , 0.5
Dennis Eckersley , Red_Sox , 1982 , 5.0 , 5 , L , 0.1 , 0.62
Bruce Hurst , Red_Sox , 1982 , 7.0 , 3 , N , 0.34 , 0.37
John Tudor , Red_Sox , 1982 , 4.67 , 3 , L , 0.0 , 0.5
Mike Torrez , Red_Sox , 1982 , 8.67 , 3 , W , 0.55 , 0.28
Dennis Eckersley , Red_Sox , 1982 , 2.0 , 6 , L , 0.0 , 0.82
Chuck Rainey , Red_Sox , 1982 , 5.33 , 3 , W , 0.25 , 0.36
Bruce Hurst , Red_Sox , 1982 , 6.0 , 1 , N , 0.51 , 0.11
John Tudor , Red_Sox , 1982 , 7.67 , 0 , W , 0.83 , 0.03
Mike Torrez , Red_Sox , 1982 , 7.0 , 3 , N , 0.34 , 0.37
Dennis Eckersley , Red_Sox , 1982 , 7.33 , 4 , W , 0.25 , 0.5
Bruce Hurst , Red_Sox , 1982 , 5.33 , 4 , L , 0.17 , 0.5
John Tudor , Red_Sox , 1982 , 4.0 , 4 , N , 0.0 , 0.6
Mike Torrez , Red_Sox , 1982 , 5.0 , 6 , L , 0.08 , 0.7
Chuck Rainey , Red_Sox , 1982 , 5.33 , 4 , N , 0.17 , 0.5
Dennis Eckersley , Red_Sox , 1982 , 9.0 , 2 , W , 0.8 , 0.13
Bruce Hurst , Red_Sox , 1982 , 1.67 , 7 , L , 0.0 , 0.9
John Tudor , Red_Sox , 1982 , 5.0 , 3 , N , 0.25 , 0.36
Mike Torrez , Red_Sox , 1982 , 4.67 , 8 , L , 0.0 , 0.88
Chuck Rainey , Red_Sox , 1982 , 5.33 , 6 , L , 0.08 , 0.7
Dennis Eckersley , Red_Sox , 1982 , 9.0 , 1 , W , 0.89 , 0.05
Bruce Hurst , Red_Sox , 1982 , 5.0 , 2 , N , 0.35 , 0.24
Bob Ojeda , Red_Sox , 1982 , 4.67 , 3 , L , 0.0 , 0.5
John Tudor , Red_Sox , 1982 , 8.0 , 5 , L , 0.2 , 0.67
Mike Torrez , Red_Sox , 1982 , 8.0 , 2 , W , 0.49 , 0.3
Chuck Rainey , Red_Sox , 1982 , 9.0 , 0 , W , 0.96 , 0.01
Dennis Eckersley , Red_Sox , 1982 , 9.0 , 4 , L , 0.55 , 0.37
Bruce Hurst , Red_Sox , 1982 , 5.33 , 2 , W , 0.35 , 0.24
John Tudor , Red_Sox , 1982 , 6.0 , 3 , N , 0.29 , 0.36
Mike Torrez , Red_Sox , 1982 , 3.67 , 2 , N , 0.0 , 0.4
Dennis Eckersley , Red_Sox , 1982 , 6.0 , 2 , W , 0.4 , 0.23
Bruce Hurst , Red_Sox , 1982 , 7.0 , 2 , N , 0.46 , 0.23
John Tudor , Red_Sox , 1982 , 2.33 , 6 , L , 0.0 , 0.82
Chuck Rainey , Red_Sox , 1982 , 7.0 , 5 , N , 0.18 , 0.64
Dennis Eckersley , Red_Sox , 1982 , 9.0 , 6 , L , 0.5 , 0.44
Mike Torrez , Red_Sox , 1982 , 8.0 , 1 , W , 0.64 , 0.15
Bruce Hurst , Red_Sox , 1982 , 2.67 , 6 , L , 0.0 , 0.8
Chuck Rainey , Red_Sox , 1982 , 3.67 , 1 , N , 0.0 , 0.44
Mike Torrez , Red_Sox , 1982 , 7.67 , 0 , W , 0.83 , 0.03
Dennis Eckersley , Red_Sox , 1982 , 9.0 , 2 , W , 0.8 , 0.13
John Tudor , Red_Sox , 1982 , 7.67 , 3 , L , 0.46 , 0.32
Bruce Hurst , Red_Sox , 1982 , 0.33 , 3 , N , 0.0 , 0.74
Chuck Rainey , Red_Sox , 1982 , 5.33 , 1 , W , 0.47 , 0.13
Mike Torrez , Red_Sox , 1982 , 2.67 , 6 , L , 0.0 , 0.8
Dennis Eckersley , Red_Sox , 1982 , 5.33 , 5 , L , 0.1 , 0.62
Bruce Hurst , Red_Sox , 1982 , 6.67 , 2 , L , 0.53 , 0.18
John Tudor , Red_Sox , 1982 , 6.33 , 2 , W , 0.4 , 0.23
Chuck Rainey , Red_Sox , 1982 , 4.67 , 4 , L , 0.0 , 0.6
Mike Torrez , Red_Sox , 1982 , 3.67 , 5 , N , 0.0 , 0.69
Dennis Eckersley , Red_Sox , 1982 , 7.0 , 2 , N , 0.46 , 0.23
Bruce Hurst , Red_Sox , 1982 , 4.67 , 6 , L , 0.0 , 0.73
John Tudor , Red_Sox , 1982 , 5.33 , 4 , L , 0.17 , 0.5
Chuck Rainey , Red_Sox , 1982 , 3.0 , 5 , N , 0.0 , 0.69
Dennis Eckersley , Red_Sox , 1982 , 7.33 , 3 , L , 0.34 , 0.37
Mike Torrez , Red_Sox , 1982 , 7.0 , 4 , L , 0.25 , 0.5
Bruce Hurst , Red_Sox , 1982 , 1.0 , 1 , N , 0.0 , 0.31
John Tudor , Red_Sox , 1982 , 9.0 , 2 , W , 0.8 , 0.13
Dennis Eckersley , Red_Sox , 1982 , 6.33 , 2 , N , 0.4 , 0.23
Mike Torrez , Red_Sox , 1982 , 4.0 , 0 , N , 0.0 , 0.12
Chuck Rainey , Red_Sox , 1982 , 5.0 , 3 , N , 0.25 , 0.36
