Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Bill Monbouquette , Red_Sox , 1965 , 9.0 , 2 , W , 0.8 , 0.13
Earl Wilson , Red_Sox , 1965 , 5.0 , 3 , N , 0.25 , 0.36
Bill Monbouquette , Red_Sox , 1965 , 0.67 , 5 , N , 0.0 , 0.77
Earl Wilson , Red_Sox , 1965 , 8.0 , 4 , W , 0.25 , 0.58
Dave Morehead , Red_Sox , 1965 , 7.33 , 2 , W , 0.46 , 0.23
Bill Monbouquette , Red_Sox , 1965 , 11.0 , 1 , L , 0.46 , 0.05
Jim Lonborg , Red_Sox , 1965 , 6.0 , 3 , L , 0.29 , 0.36
Earl Wilson , Red_Sox , 1965 , 6.0 , 4 , N , 0.19 , 0.5
Bill Monbouquette , Red_Sox , 1965 , 4.0 , 2 , L , 0.0 , 0.38
Dave Morehead , Red_Sox , 1965 , 2.0 , 3 , L , 0.0 , 0.56
Jim Lonborg , Red_Sox , 1965 , 6.0 , 2 , N , 0.4 , 0.23
Earl Wilson , Red_Sox , 1965 , 7.0 , 0 , W , 0.73 , 0.04
Bill Monbouquette , Red_Sox , 1965 , 9.0 , 3 , W , 0.7 , 0.23
Jerry Stephenson , Red_Sox , 1965 , 5.0 , 1 , L , 0.47 , 0.13
Dave Morehead , Red_Sox , 1965 , 5.0 , 5 , L , 0.1 , 0.62
Jim Lonborg , Red_Sox , 1965 , 2.33 , 2 , N , 0.0 , 0.43
Earl Wilson , Red_Sox , 1965 , 2.0 , 3 , L , 0.0 , 0.56
Bill Monbouquette , Red_Sox , 1965 , 5.33 , 4 , W , 0.17 , 0.5
Dave Morehead , Red_Sox , 1965 , 0.67 , 4 , L , 0.0 , 0.72
Jerry Stephenson , Red_Sox , 1965 , 2.0 , 5 , L , 0.0 , 0.75
Jim Lonborg , Red_Sox , 1965 , 8.67 , 2 , W , 0.68 , 0.18
Earl Wilson , Red_Sox , 1965 , 4.33 , 3 , L , 0.0 , 0.5
Bill Monbouquette , Red_Sox , 1965 , 9.0 , 0 , W , 0.96 , 0.01
Dave Morehead , Red_Sox , 1965 , 9.0 , 1 , W , 0.89 , 0.05
Dennis Bennett , Red_Sox , 1965 , 2.0 , 3 , N , 0.0 , 0.56
Jim Lonborg , Red_Sox , 1965 , 7.0 , 2 , L , 0.46 , 0.23
Earl Wilson , Red_Sox , 1965 , 9.0 , 0 , W , 0.96 , 0.01
Bill Monbouquette , Red_Sox , 1965 , 8.67 , 3 , W , 0.55 , 0.28
Dave Morehead , Red_Sox , 1965 , 8.0 , 2 , N , 0.49 , 0.3
Jim Lonborg , Red_Sox , 1965 , 9.0 , 0 , W , 0.96 , 0.01
