Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Roger Clemens , Red_Sox , 1988 , 9.0 , 3 , N , 0.7 , 0.23
Bruce Hurst , Red_Sox , 1988 , 6.0 , 5 , N , 0.13 , 0.61
Steve Ellsworth , Red_Sox , 1988 , 2.0 , 5 , L , 0.0 , 0.75
Oil Can Boyd , Red_Sox , 1988 , 6.0 , 0 , W , 0.66 , 0.04
Roger Clemens , Red_Sox , 1988 , 8.0 , 0 , W , 0.76 , 0.04
Jeff Sellers , Red_Sox , 1988 , 8.0 , 2 , L , 0.49 , 0.3
Bruce Hurst , Red_Sox , 1988 , 7.0 , 1 , W , 0.59 , 0.11
Oil Can Boyd , Red_Sox , 1988 , 6.67 , 3 , W , 0.36 , 0.33
Roger Clemens , Red_Sox , 1988 , 9.0 , 0 , W , 0.96 , 0.01
Jeff Sellers , Red_Sox , 1988 , 7.0 , 2 , N , 0.46 , 0.23
Steve Ellsworth , Red_Sox , 1988 , 7.0 , 1 , L , 0.59 , 0.11
Bruce Hurst , Red_Sox , 1988 , 9.0 , 2 , W , 0.8 , 0.13
Oil Can Boyd , Red_Sox , 1988 , 7.0 , 2 , N , 0.46 , 0.23
Roger Clemens , Red_Sox , 1988 , 8.0 , 3 , W , 0.36 , 0.45
Steve Ellsworth , Red_Sox , 1988 , 7.0 , 3 , W , 0.34 , 0.37
Roger Clemens , Red_Sox , 1988 , 9.0 , 0 , W , 0.96 , 0.01
Bruce Hurst , Red_Sox , 1988 , 9.0 , 1 , W , 0.89 , 0.05
Oil Can Boyd , Red_Sox , 1988 , 6.0 , 4 , L , 0.19 , 0.5
Roger Clemens , Red_Sox , 1988 , 8.33 , 4 , N , 0.25 , 0.58
Bruce Hurst , Red_Sox , 1988 , 6.0 , 3 , W , 0.29 , 0.36
Jeff Sellers , Red_Sox , 1988 , 8.0 , 2 , L , 0.49 , 0.3
Steve Ellsworth , Red_Sox , 1988 , 6.67 , 1 , L , 0.62 , 0.09
Oil Can Boyd , Red_Sox , 1988 , 4.33 , 5 , L , 0.0 , 0.73
Roger Clemens , Red_Sox , 1988 , 6.67 , 5 , L , 0.17 , 0.6
Bruce Hurst , Red_Sox , 1988 , 7.0 , 2 , W , 0.46 , 0.23
Jeff Sellers , Red_Sox , 1988 , 6.0 , 5 , L , 0.13 , 0.61
Steve Ellsworth , Red_Sox , 1988 , 5.67 , 5 , L , 0.13 , 0.61
Oil Can Boyd , Red_Sox , 1988 , 5.0 , 4 , W , 0.17 , 0.5
Roger Clemens , Red_Sox , 1988 , 9.0 , 0 , W , 0.96 , 0.01
Bruce Hurst , Red_Sox , 1988 , 6.33 , 5 , L , 0.13 , 0.61
Oil Can Boyd , Red_Sox , 1988 , 6.0 , 6 , W , 0.08 , 0.74
Roger Clemens , Red_Sox , 1988 , 9.0 , 0 , W , 0.96 , 0.01
Bruce Hurst , Red_Sox , 1988 , 6.0 , 6 , N , 0.08 , 0.74
Jeff Sellers , Red_Sox , 1988 , 8.67 , 3 , L , 0.55 , 0.28
Steve Ellsworth , Red_Sox , 1988 , 1.67 , 6 , L , 0.0 , 0.76
Oil Can Boyd , Red_Sox , 1988 , 8.0 , 1 , W , 0.64 , 0.15
Roger Clemens , Red_Sox , 1988 , 10.0 , 4 , L , 0.28 , 0.33
Bruce Hurst , Red_Sox , 1988 , 7.67 , 2 , W , 0.56 , 0.17
Jeff Sellers , Red_Sox , 1988 , 3.33 , 4 , N , 0.0 , 0.62
Oil Can Boyd , Red_Sox , 1988 , 1.0 , 6 , L , 0.0 , 0.85
Mike Smithson , Red_Sox , 1988 , 2.33 , 7 , L , 0.0 , 0.88
Roger Clemens , Red_Sox , 1988 , 9.0 , 0 , W , 0.96 , 0.01
Bruce Hurst , Red_Sox , 1988 , 8.0 , 3 , L , 0.36 , 0.45
Oil Can Boyd , Red_Sox , 1988 , 3.67 , 5 , N , 0.0 , 0.69
Jeff Sellers , Red_Sox , 1988 , 7.0 , 5 , L , 0.18 , 0.64
Roger Clemens , Red_Sox , 1988 , 9.0 , 2 , W , 0.8 , 0.13
Mike Smithson , Red_Sox , 1988 , 7.0 , 0 , W , 0.73 , 0.04
Bruce Hurst , Red_Sox , 1988 , 8.33 , 5 , L , 0.2 , 0.67
Oil Can Boyd , Red_Sox , 1988 , 5.33 , 6 , L , 0.08 , 0.7
Roger Clemens , Red_Sox , 1988 , 7.0 , 1 , L , 0.59 , 0.11
Jeff Sellers , Red_Sox , 1988 , 1.67 , 2 , N , 0.0 , 0.5
Bruce Hurst , Red_Sox , 1988 , 8.0 , 2 , W , 0.49 , 0.3
Oil Can Boyd , Red_Sox , 1988 , 8.0 , 4 , L , 0.25 , 0.58
Roger Clemens , Red_Sox , 1988 , 7.67 , 2 , W , 0.56 , 0.17
Jeff Sellers , Red_Sox , 1988 , 5.67 , 1 , L , 0.51 , 0.12
Bruce Hurst , Red_Sox , 1988 , 7.0 , 2 , N , 0.46 , 0.23
Oil Can Boyd , Red_Sox , 1988 , 8.0 , 2 , W , 0.49 , 0.3
Roger Clemens , Red_Sox , 1988 , 6.67 , 9 , L , 0.14 , 0.86
Mike Smithson , Red_Sox , 1988 , 7.0 , 3 , W , 0.34 , 0.37
Bruce Hurst , Red_Sox , 1988 , 5.67 , 3 , W , 0.29 , 0.35
Jeff Sellers , Red_Sox , 1988 , 3.33 , 2 , N , 0.0 , 0.39
Oil Can Boyd , Red_Sox , 1988 , 8.0 , 2 , N , 0.49 , 0.3
Roger Clemens , Red_Sox , 1988 , 9.0 , 0 , W , 0.96 , 0.01
Mike Smithson , Red_Sox , 1988 , 3.67 , 5 , N , 0.0 , 0.69
Bruce Hurst , Red_Sox , 1988 , 6.67 , 7 , W , 0.07 , 0.82
Jeff Sellers , Red_Sox , 1988 , 1.67 , 4 , N , 0.0 , 0.67
Oil Can Boyd , Red_Sox , 1988 , 7.33 , 3 , L , 0.34 , 0.37
Roger Clemens , Red_Sox , 1988 , 2.33 , 5 , L , 0.0 , 0.75
Bruce Hurst , Red_Sox , 1988 , 6.67 , 3 , N , 0.36 , 0.33
Mike Smithson , Red_Sox , 1988 , 9.0 , 1 , W , 0.89 , 0.05
Oil Can Boyd , Red_Sox , 1988 , 5.33 , 5 , N , 0.1 , 0.62
Wes Gardner , Red_Sox , 1988 , 7.0 , 1 , W , 0.59 , 0.11
Roger Clemens , Red_Sox , 1988 , 7.0 , 1 , W , 0.59 , 0.11
Bruce Hurst , Red_Sox , 1988 , 1.33 , 5 , N , 0.0 , 0.72
Oil Can Boyd , Red_Sox , 1988 , 7.33 , 3 , L , 0.34 , 0.37
Mike Smithson , Red_Sox , 1988 , 6.33 , 2 , N , 0.4 , 0.23
Roger Clemens , Red_Sox , 1988 , 8.0 , 2 , W , 0.49 , 0.3
Wes Gardner , Red_Sox , 1988 , 6.33 , 3 , N , 0.29 , 0.36
Bruce Hurst , Red_Sox , 1988 , 1.67 , 3 , L , 0.0 , 0.58
Oil Can Boyd , Red_Sox , 1988 , 6.0 , 2 , W , 0.4 , 0.23
Mike Smithson , Red_Sox , 1988 , 6.33 , 5 , L , 0.13 , 0.61
Steve Ellsworth , Red_Sox , 1988 , 1.67 , 4 , N , 0.0 , 0.67
Wes Gardner , Red_Sox , 1988 , 3.0 , 4 , N , 0.0 , 0.62
Roger Clemens , Red_Sox , 1988 , 8.0 , 2 , N , 0.49 , 0.3
Steve Curry , Red_Sox , 1988 , 4.33 , 3 , L , 0.0 , 0.5
Roger Clemens , Red_Sox , 1988 , 9.0 , 0 , W , 0.96 , 0.01
Mike Smithson , Red_Sox , 1988 , 5.33 , 3 , W , 0.25 , 0.36
Oil Can Boyd , Red_Sox , 1988 , 2.0 , 4 , N , 0.0 , 0.59
Wes Gardner , Red_Sox , 1988 , 6.33 , 6 , W , 0.08 , 0.74
Steve Curry , Red_Sox , 1988 , 4.33 , 2 , N , 0.0 , 0.38
Mike Smithson , Red_Sox , 1988 , 7.33 , 0 , W , 0.73 , 0.04
Roger Clemens , Red_Sox , 1988 , 6.33 , 3 , N , 0.29 , 0.36
Oil Can Boyd , Red_Sox , 1988 , 7.0 , 0 , W , 0.73 , 0.04
Wes Gardner , Red_Sox , 1988 , 7.33 , 3 , W , 0.34 , 0.37
Steve Curry , Red_Sox , 1988 , 2.33 , 5 , N , 0.0 , 0.75
Bruce Hurst , Red_Sox , 1988 , 5.0 , 2 , W , 0.35 , 0.24
Roger Clemens , Red_Sox , 1988 , 9.0 , 0 , W , 0.96 , 0.01
Oil Can Boyd , Red_Sox , 1988 , 3.0 , 5 , N , 0.0 , 0.69
Wes Gardner , Red_Sox , 1988 , 6.0 , 4 , N , 0.19 , 0.5
Bruce Hurst , Red_Sox , 1988 , 6.0 , 3 , W , 0.29 , 0.36
Mike Smithson , Red_Sox , 1988 , 4.33 , 4 , N , 0.0 , 0.6
