Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Aaron Sele , Red_Sox , 1995 , 5.0 , 0 , W , 0.59 , 0.05
Rheal Cormier , Red_Sox , 1995 , 5.0 , 2 , W , 0.35 , 0.24
Erik Hanson , Red_Sox , 1995 , 5.0 , 0 , W , 0.59 , 0.05
Frank Rodriguez , Red_Sox , 1995 , 3.0 , 6 , L , 0.0 , 0.77
Aaron Sele , Red_Sox , 1995 , 5.0 , 2 , N , 0.35 , 0.24
Vaughn Eshelman , Red_Sox , 1995 , 6.0 , 0 , W , 0.66 , 0.04
Rheal Cormier , Red_Sox , 1995 , 5.33 , 3 , N , 0.25 , 0.36
Erik Hanson , Red_Sox , 1995 , 6.33 , 1 , N , 0.51 , 0.11
Frank Rodriguez , Red_Sox , 1995 , 3.0 , 4 , N , 0.0 , 0.62
Aaron Sele , Red_Sox , 1995 , 5.0 , 3 , W , 0.25 , 0.36
Vaughn Eshelman , Red_Sox , 1995 , 7.0 , 0 , W , 0.73 , 0.04
Rheal Cormier , Red_Sox , 1995 , 5.0 , 2 , N , 0.35 , 0.24
Erik Hanson , Red_Sox , 1995 , 5.0 , 1 , W , 0.47 , 0.13
Aaron Sele , Red_Sox , 1995 , 7.0 , 3 , L , 0.34 , 0.37
Vaughn Eshelman , Red_Sox , 1995 , 5.67 , 3 , W , 0.29 , 0.35
Zane Smith , Red_Sox , 1995 , 6.0 , 0 , N , 0.66 , 0.04
Erik Hanson , Red_Sox , 1995 , 9.0 , 0 , W , 0.96 , 0.01
Aaron Sele , Red_Sox , 1995 , 6.33 , 0 , W , 0.66 , 0.04
Vaughn Eshelman , Red_Sox , 1995 , 6.0 , 2 , N , 0.4 , 0.23
Zane Smith , Red_Sox , 1995 , 6.0 , 2 , N , 0.4 , 0.23
Rheal Cormier , Red_Sox , 1995 , 5.33 , 3 , N , 0.25 , 0.36
Erik Hanson , Red_Sox , 1995 , 5.0 , 4 , N , 0.17 , 0.5
Aaron Sele , Red_Sox , 1995 , 4.0 , 3 , N , 0.0 , 0.5
Vaughn Eshelman , Red_Sox , 1995 , 3.0 , 5 , N , 0.0 , 0.69
Zane Smith , Red_Sox , 1995 , 7.0 , 3 , L , 0.34 , 0.37
Erik Hanson , Red_Sox , 1995 , 6.0 , 3 , W , 0.29 , 0.36
Tim Wakefield , Red_Sox , 1995 , 7.0 , 1 , W , 0.59 , 0.11
Tim Van Egmond , Red_Sox , 1995 , 2.33 , 5 , L , 0.0 , 0.75
Zane Smith , Red_Sox , 1995 , 5.67 , 4 , W , 0.17 , 0.51
Tim Wakefield , Red_Sox , 1995 , 7.33 , 0 , W , 0.73 , 0.04
Erik Hanson , Red_Sox , 1995 , 5.0 , 3 , W , 0.25 , 0.36
Roger Clemens , Red_Sox , 1995 , 5.0 , 5 , N , 0.1 , 0.62
Zane Smith , Red_Sox , 1995 , 4.0 , 6 , N , 0.0 , 0.79
Tim Wakefield , Red_Sox , 1995 , 10.0 , 0 , W , 0.37 , 0.03
Erik Hanson , Red_Sox , 1995 , 7.0 , 2 , W , 0.46 , 0.23
Brian Looney , Red_Sox , 1995 , 1.67 , 5 , L , 0.0 , 0.73
Roger Clemens , Red_Sox , 1995 , 5.0 , 0 , W , 0.59 , 0.05
Zane Smith , Red_Sox , 1995 , 2.0 , 4 , N , 0.0 , 0.59
Tim Wakefield , Red_Sox , 1995 , 9.0 , 1 , W , 0.89 , 0.05
Erik Hanson , Red_Sox , 1995 , 6.0 , 4 , N , 0.19 , 0.5
Zane Smith , Red_Sox , 1995 , 6.0 , 3 , L , 0.29 , 0.36
Roger Clemens , Red_Sox , 1995 , 6.0 , 3 , N , 0.29 , 0.36
Vaughn Eshelman , Red_Sox , 1995 , 3.0 , 4 , N , 0.0 , 0.62
Tim Wakefield , Red_Sox , 1995 , 7.0 , 3 , L , 0.34 , 0.37
Erik Hanson , Red_Sox , 1995 , 7.0 , 4 , L , 0.25 , 0.5
Roger Clemens , Red_Sox , 1995 , 6.0 , 2 , L , 0.4 , 0.23
Zane Smith , Red_Sox , 1995 , 7.0 , 2 , W , 0.46 , 0.23
Tim Wakefield , Red_Sox , 1995 , 5.0 , 3 , N , 0.25 , 0.36
Vaughn Eshelman , Red_Sox , 1995 , 4.67 , 4 , L , 0.0 , 0.6
Erik Hanson , Red_Sox , 1995 , 8.0 , 1 , W , 0.64 , 0.15
Roger Clemens , Red_Sox , 1995 , 6.67 , 0 , W , 0.74 , 0.04
Zane Smith , Red_Sox , 1995 , 4.67 , 3 , L , 0.0 , 0.5
Tim Wakefield , Red_Sox , 1995 , 7.0 , 2 , N , 0.46 , 0.23
Vaughn Eshelman , Red_Sox , 1995 , 2.0 , 5 , L , 0.0 , 0.75
Erik Hanson , Red_Sox , 1995 , 8.0 , 2 , N , 0.49 , 0.3
Roger Clemens , Red_Sox , 1995 , 7.0 , 4 , N , 0.25 , 0.5
Zane Smith , Red_Sox , 1995 , 5.0 , 1 , L , 0.47 , 0.13
Tim Wakefield , Red_Sox , 1995 , 9.0 , 1 , W , 0.89 , 0.05
Vaughn Eshelman , Red_Sox , 1995 , 3.67 , 4 , N , 0.0 , 0.62
Erik Hanson , Red_Sox , 1995 , 4.0 , 5 , L , 0.0 , 0.73
Roger Clemens , Red_Sox , 1995 , 5.33 , 5 , N , 0.1 , 0.62
Zane Smith , Red_Sox , 1995 , 5.0 , 5 , W , 0.1 , 0.62
Tim Wakefield , Red_Sox , 1995 , 8.0 , 3 , W , 0.36 , 0.45
Rheal Cormier , Red_Sox , 1995 , 7.0 , 1 , N , 0.59 , 0.11
Zane Smith , Red_Sox , 1995 , 2.0 , 5 , L , 0.0 , 0.75
Roger Clemens , Red_Sox , 1995 , 7.67 , 4 , N , 0.32 , 0.44
Erik Hanson , Red_Sox , 1995 , 6.0 , 5 , N , 0.13 , 0.61
Tim Wakefield , Red_Sox , 1995 , 9.0 , 0 , W , 0.96 , 0.01
Roger Clemens , Red_Sox , 1995 , 4.0 , 8 , L , 0.0 , 0.91
Tim Wakefield , Red_Sox , 1995 , 6.33 , 2 , W , 0.4 , 0.23
Erik Hanson , Red_Sox , 1995 , 6.0 , 3 , L , 0.29 , 0.36
Zane Smith , Red_Sox , 1995 , 6.0 , 5 , L , 0.13 , 0.61
Jeff Suppan , Red_Sox , 1995 , 5.67 , 3 , L , 0.29 , 0.35
Roger Clemens , Red_Sox , 1995 , 8.0 , 1 , W , 0.64 , 0.15
Tim Wakefield , Red_Sox , 1995 , 7.33 , 1 , W , 0.59 , 0.11
Erik Hanson , Red_Sox , 1995 , 6.0 , 1 , W , 0.51 , 0.11
Zane Smith , Red_Sox , 1995 , 5.33 , 3 , W , 0.25 , 0.36
Jeff Suppan , Red_Sox , 1995 , 3.33 , 8 , L , 0.0 , 0.92
Roger Clemens , Red_Sox , 1995 , 1.33 , 8 , L , 0.0 , 0.79
Tim Wakefield , Red_Sox , 1995 , 7.33 , 1 , W , 0.59 , 0.11
Erik Hanson , Red_Sox , 1995 , 6.0 , 1 , N , 0.51 , 0.11
Zane Smith , Red_Sox , 1995 , 6.67 , 2 , W , 0.53 , 0.18
Jeff Suppan , Red_Sox , 1995 , 6.0 , 3 , N , 0.29 , 0.36
Mike Maddux , Red_Sox , 1995 , 5.67 , 0 , W , 0.65 , 0.05
Tim Wakefield , Red_Sox , 1995 , 9.0 , 1 , W , 0.89 , 0.05
Erik Hanson , Red_Sox , 1995 , 7.33 , 5 , L , 0.18 , 0.64
Zane Smith , Red_Sox , 1995 , 7.0 , 1 , W , 0.59 , 0.11
Roger Clemens , Red_Sox , 1995 , 6.0 , 2 , L , 0.4 , 0.23
Tim Wakefield , Red_Sox , 1995 , 5.33 , 2 , W , 0.35 , 0.24
Erik Hanson , Red_Sox , 1995 , 8.0 , 1 , W , 0.64 , 0.15
Rheal Cormier , Red_Sox , 1995 , 6.33 , 3 , W , 0.29 , 0.36
Zane Smith , Red_Sox , 1995 , 1.33 , 1 , N , 0.0 , 0.31
Roger Clemens , Red_Sox , 1995 , 6.33 , 1 , N , 0.51 , 0.11
Tim Wakefield , Red_Sox , 1995 , 9.0 , 1 , W , 0.89 , 0.05
Erik Hanson , Red_Sox , 1995 , 8.0 , 5 , W , 0.2 , 0.67
Rheal Cormier , Red_Sox , 1995 , 8.0 , 1 , W , 0.64 , 0.15
Mike Maddux , Red_Sox , 1995 , 6.0 , 2 , N , 0.4 , 0.23
Roger Clemens , Red_Sox , 1995 , 7.67 , 0 , W , 0.83 , 0.03
Tim Wakefield , Red_Sox , 1995 , 8.33 , 2 , W , 0.49 , 0.3
Erik Hanson , Red_Sox , 1995 , 8.33 , 3 , W , 0.36 , 0.45
Rheal Cormier , Red_Sox , 1995 , 3.33 , 2 , L , 0.0 , 0.39
Vaughn Eshelman , Red_Sox , 1995 , 5.33 , 4 , N , 0.17 , 0.5
Roger Clemens , Red_Sox , 1995 , 7.0 , 3 , N , 0.34 , 0.37
Tim Wakefield , Red_Sox , 1995 , 3.0 , 7 , L , 0.0 , 0.84
Erik Hanson , Red_Sox , 1995 , 7.33 , 3 , W , 0.34 , 0.37
Rheal Cormier , Red_Sox , 1995 , 7.0 , 2 , W , 0.46 , 0.23
Vaughn Eshelman , Red_Sox , 1995 , 6.0 , 2 , W , 0.4 , 0.23
Roger Clemens , Red_Sox , 1995 , 7.0 , 3 , W , 0.34 , 0.37
Tim Wakefield , Red_Sox , 1995 , 7.0 , 5 , N , 0.18 , 0.64
Erik Hanson , Red_Sox , 1995 , 6.33 , 6 , W , 0.08 , 0.74
Rheal Cormier , Red_Sox , 1995 , 7.0 , 6 , L , 0.15 , 0.69
Zane Smith , Red_Sox , 1995 , 2.0 , 6 , L , 0.0 , 0.82
Roger Clemens , Red_Sox , 1995 , 7.0 , 1 , W , 0.59 , 0.11
Tim Wakefield , Red_Sox , 1995 , 6.0 , 5 , L , 0.13 , 0.61
Erik Hanson , Red_Sox , 1995 , 3.33 , 5 , N , 0.0 , 0.69
Rheal Cormier , Red_Sox , 1995 , 1.33 , 5 , L , 0.0 , 0.72
Roger Clemens , Red_Sox , 1995 , 7.67 , 2 , W , 0.56 , 0.17
Zane Smith , Red_Sox , 1995 , 5.67 , 4 , W , 0.17 , 0.51
Tim Wakefield , Red_Sox , 1995 , 8.0 , 1 , W , 0.64 , 0.15
Erik Hanson , Red_Sox , 1995 , 8.0 , 4 , N , 0.25 , 0.58
Roger Clemens , Red_Sox , 1995 , 8.0 , 1 , W , 0.64 , 0.15
Tim Wakefield , Red_Sox , 1995 , 6.0 , 5 , L , 0.13 , 0.61
Zane Smith , Red_Sox , 1995 , 2.0 , 5 , L , 0.0 , 0.75
Erik Hanson , Red_Sox , 1995 , 5.67 , 7 , L , 0.06 , 0.8
Roger Clemens , Red_Sox , 1995 , 5.0 , 3 , N , 0.25 , 0.36
Rheal Cormier , Red_Sox , 1995 , 2.33 , 4 , N , 0.0 , 0.59
Tim Wakefield , Red_Sox , 1995 , 8.33 , 0 , W , 0.76 , 0.04
Vaughn Eshelman , Red_Sox , 1995 , 5.0 , 4 , L , 0.17 , 0.5
Erik Hanson , Red_Sox , 1995 , 8.0 , 1 , W , 0.64 , 0.15
Roger Clemens , Red_Sox , 1995 , 5.33 , 5 , L , 0.1 , 0.62
Mike Maddux , Red_Sox , 1995 , 5.0 , 5 , N , 0.1 , 0.62
Tim Wakefield , Red_Sox , 1995 , 7.0 , 6 , L , 0.15 , 0.69
Vaughn Eshelman , Red_Sox , 1995 , 5.67 , 3 , W , 0.29 , 0.35
Erik Hanson , Red_Sox , 1995 , 6.0 , 2 , N , 0.4 , 0.23
Roger Clemens , Red_Sox , 1995 , 6.0 , 0 , W , 0.66 , 0.04
Tim Wakefield , Red_Sox , 1995 , 6.0 , 5 , L , 0.13 , 0.61
Vaughn Eshelman , Red_Sox , 1995 , 7.0 , 1 , N , 0.59 , 0.11
Matt Murray , Red_Sox , 1995 , 3.33 , 4 , L , 0.0 , 0.62
Zane Smith , Red_Sox , 1995 , 8.0 , 1 , W , 0.64 , 0.15
Tim Wakefield , Red_Sox , 1995 , 7.0 , 5 , L , 0.18 , 0.64
Roger Clemens , Red_Sox , 1995 , 5.0 , 4 , W , 0.17 , 0.5
Erik Hanson , Red_Sox , 1995 , 5.0 , 6 , W , 0.08 , 0.7
Mike Maddux , Red_Sox , 1995 , 5.0 , 1 , W , 0.47 , 0.13
Tim Wakefield , Red_Sox , 1995 , 6.0 , 1 , L , 0.51 , 0.11
