Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Fergie Jenkins , Red_Sox , 1977 , 7.67 , 1 , N , 0.72 , 0.08
Reggie Cleveland , Red_Sox , 1977 , 7.0 , 3 , N , 0.34 , 0.37
Rick Wise , Red_Sox , 1977 , 1.33 , 5 , L , 0.0 , 0.72
Fergie Jenkins , Red_Sox , 1977 , 7.0 , 5 , L , 0.18 , 0.64
Luis Tiant , Red_Sox , 1977 , 5.0 , 1 , W , 0.47 , 0.13
Reggie Cleveland , Red_Sox , 1977 , 9.0 , 1 , W , 0.89 , 0.05
Rick Wise , Red_Sox , 1977 , 0.33 , 5 , N , 0.0 , 0.87
Fergie Jenkins , Red_Sox , 1977 , 7.67 , 3 , W , 0.46 , 0.32
Bob Stanley , Red_Sox , 1977 , 8.0 , 3 , W , 0.36 , 0.45
Luis Tiant , Red_Sox , 1977 , 6.0 , 3 , L , 0.29 , 0.36
Reggie Cleveland , Red_Sox , 1977 , 6.0 , 4 , L , 0.19 , 0.5
Fergie Jenkins , Red_Sox , 1977 , 9.0 , 0 , W , 0.96 , 0.01
Luis Tiant , Red_Sox , 1977 , 7.33 , 3 , N , 0.34 , 0.37
Bob Stanley , Red_Sox , 1977 , 4.33 , 5 , N , 0.0 , 0.73
Rick Wise , Red_Sox , 1977 , 8.67 , 1 , W , 0.81 , 0.07
Reggie Cleveland , Red_Sox , 1977 , 7.33 , 4 , L , 0.25 , 0.5
Fergie Jenkins , Red_Sox , 1977 , 6.0 , 4 , W , 0.19 , 0.5
Luis Tiant , Red_Sox , 1977 , 8.0 , 3 , W , 0.36 , 0.45
Bob Stanley , Red_Sox , 1977 , 6.0 , 3 , N , 0.29 , 0.36
Rick Wise , Red_Sox , 1977 , 0.33 , 5 , L , 0.0 , 0.87
Reggie Cleveland , Red_Sox , 1977 , 8.0 , 1 , W , 0.64 , 0.15
Fergie Jenkins , Red_Sox , 1977 , 9.0 , 2 , W , 0.8 , 0.13
Luis Tiant , Red_Sox , 1977 , 6.0 , 4 , L , 0.19 , 0.5
Bob Stanley , Red_Sox , 1977 , 9.0 , 0 , W , 0.96 , 0.01
Bill Lee , Red_Sox , 1977 , 4.67 , 3 , N , 0.0 , 0.5
Reggie Cleveland , Red_Sox , 1977 , 8.0 , 2 , L , 0.49 , 0.3
Fergie Jenkins , Red_Sox , 1977 , 8.0 , 3 , L , 0.36 , 0.45
Luis Tiant , Red_Sox , 1977 , 0.67 , 5 , N , 0.0 , 0.77
Bob Stanley , Red_Sox , 1977 , 7.67 , 4 , W , 0.32 , 0.44
Bill Lee , Red_Sox , 1977 , 6.0 , 4 , W , 0.19 , 0.5
Reggie Cleveland , Red_Sox , 1977 , 7.33 , 3 , N , 0.34 , 0.37
Fergie Jenkins , Red_Sox , 1977 , 5.0 , 6 , L , 0.08 , 0.7
Luis Tiant , Red_Sox , 1977 , 3.0 , 3 , L , 0.0 , 0.47
Bob Stanley , Red_Sox , 1977 , 5.33 , 5 , N , 0.1 , 0.62
