Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Eric Show , Padres , 1986 , 7.0 , 2 , L , 0.46 , 0.23
Dave Dravecky , Padres , 1986 , 9.0 , 0 , W , 0.96 , 0.01
Andy Hawkins , Padres , 1986 , 7.0 , 1 , L , 0.59 , 0.11
Mark Thurmond , Padres , 1986 , 6.67 , 1 , W , 0.62 , 0.09
Eric Show , Padres , 1986 , 7.0 , 2 , N , 0.46 , 0.23
Dave Dravecky , Padres , 1986 , 7.67 , 0 , N , 0.83 , 0.03
Andy Hawkins , Padres , 1986 , 3.33 , 5 , N , 0.0 , 0.69
Mark Thurmond , Padres , 1986 , 6.67 , 2 , N , 0.53 , 0.18
Eric Show , Padres , 1986 , 7.0 , 0 , N , 0.73 , 0.04
Dave Dravecky , Padres , 1986 , 8.0 , 1 , N , 0.64 , 0.15
Andy Hawkins , Padres , 1986 , 5.0 , 4 , L , 0.17 , 0.5
Mark Thurmond , Padres , 1986 , 1.67 , 6 , L , 0.0 , 0.76
Eric Show , Padres , 1986 , 6.33 , 5 , N , 0.13 , 0.61
Dave Dravecky , Padres , 1986 , 4.0 , 0 , L , 0.0 , 0.12
Andy Hawkins , Padres , 1986 , 6.33 , 3 , W , 0.29 , 0.36
Mark Thurmond , Padres , 1986 , 4.0 , 4 , N , 0.0 , 0.6
Eric Show , Padres , 1986 , 10.0 , 3 , L , 0.26 , 0.34
Dave Dravecky , Padres , 1986 , 7.33 , 2 , W , 0.46 , 0.23
Andy Hawkins , Padres , 1986 , 6.0 , 1 , N , 0.51 , 0.11
La Marr Hoyt , Padres , 1986 , 5.0 , 1 , N , 0.47 , 0.13
Mark Thurmond , Padres , 1986 , 9.0 , 0 , W , 0.96 , 0.01
Eric Show , Padres , 1986 , 6.0 , 2 , W , 0.4 , 0.23
Dave Dravecky , Padres , 1986 , 6.33 , 4 , L , 0.19 , 0.5
Andy Hawkins , Padres , 1986 , 5.0 , 3 , N , 0.25 , 0.36
La Marr Hoyt , Padres , 1986 , 5.0 , 2 , N , 0.35 , 0.24
