Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Woody Williams , Padres , 2005 , 3.33 , 6 , N , 0.0 , 0.77
Adam Eaton , Padres , 2005 , 4.67 , 3 , N , 0.0 , 0.5
Jake Peavy , Padres , 2005 , 6.67 , 0 , N , 0.74 , 0.04
Brian Lawrence , Padres , 2005 , 7.0 , 2 , L , 0.46 , 0.23
Woody Williams , Padres , 2005 , 6.0 , 3 , W , 0.29 , 0.36
Tim Redding , Padres , 2005 , 5.0 , 0 , L , 0.59 , 0.05
Adam Eaton , Padres , 2005 , 6.0 , 0 , W , 0.66 , 0.04
Jake Peavy , Padres , 2005 , 7.0 , 2 , W , 0.46 , 0.23
Brian Lawrence , Padres , 2005 , 2.67 , 7 , L , 0.0 , 0.85
Woody Williams , Padres , 2005 , 6.33 , 4 , L , 0.19 , 0.5
Adam Eaton , Padres , 2005 , 6.0 , 3 , L , 0.29 , 0.36
Tim Redding , Padres , 2005 , 5.0 , 5 , L , 0.1 , 0.62
Jake Peavy , Padres , 2005 , 7.0 , 1 , W , 0.59 , 0.11
Brian Lawrence , Padres , 2005 , 8.0 , 2 , W , 0.49 , 0.3
Woody Williams , Padres , 2005 , 7.0 , 0 , N , 0.73 , 0.04
Adam Eaton , Padres , 2005 , 5.0 , 1 , W , 0.47 , 0.13
Tim Redding , Padres , 2005 , 3.33 , 5 , L , 0.0 , 0.69
Jake Peavy , Padres , 2005 , 7.0 , 1 , N , 0.59 , 0.11
Brian Lawrence , Padres , 2005 , 2.33 , 6 , L , 0.0 , 0.82
Woody Williams , Padres , 2005 , 7.0 , 3 , W , 0.34 , 0.37
Adam Eaton , Padres , 2005 , 6.0 , 2 , N , 0.4 , 0.23
Tim Redding , Padres , 2005 , 3.33 , 5 , L , 0.0 , 0.69
Jake Peavy , Padres , 2005 , 8.0 , 3 , N , 0.36 , 0.45
Brian Lawrence , Padres , 2005 , 8.0 , 0 , W , 0.76 , 0.04
Woody Williams , Padres , 2005 , 5.67 , 3 , L , 0.29 , 0.35
Adam Eaton , Padres , 2005 , 6.0 , 4 , W , 0.19 , 0.5
Tim Redding , Padres , 2005 , 7.0 , 1 , N , 0.59 , 0.11
Jake Peavy , Padres , 2005 , 7.0 , 4 , N , 0.25 , 0.5
Brian Lawrence , Padres , 2005 , 6.67 , 3 , N , 0.36 , 0.33
Darrell May , Padres , 2005 , 3.67 , 4 , N , 0.0 , 0.62
Adam Eaton , Padres , 2005 , 6.67 , 4 , W , 0.24 , 0.5
Tim Redding , Padres , 2005 , 0.67 , 8 , L , 0.0 , 0.94
Jake Peavy , Padres , 2005 , 6.33 , 4 , N , 0.19 , 0.5
Brian Lawrence , Padres , 2005 , 6.0 , 3 , L , 0.29 , 0.36
Tim Stauffer , Padres , 2005 , 6.0 , 2 , W , 0.4 , 0.23
Adam Eaton , Padres , 2005 , 7.0 , 1 , W , 0.59 , 0.11
Jake Peavy , Padres , 2005 , 7.0 , 1 , W , 0.59 , 0.11
Brian Lawrence , Padres , 2005 , 5.67 , 4 , N , 0.17 , 0.51
Tim Stauffer , Padres , 2005 , 7.0 , 3 , N , 0.34 , 0.37
Darrell May , Padres , 2005 , 5.0 , 1 , N , 0.47 , 0.13
Adam Eaton , Padres , 2005 , 6.33 , 2 , W , 0.4 , 0.23
Jake Peavy , Padres , 2005 , 7.0 , 0 , W , 0.73 , 0.04
Brian Lawrence , Padres , 2005 , 6.33 , 5 , L , 0.13 , 0.61
Tim Stauffer , Padres , 2005 , 5.67 , 4 , L , 0.17 , 0.51
Adam Eaton , Padres , 2005 , 5.67 , 3 , W , 0.29 , 0.35
Darrell May , Padres , 2005 , 4.33 , 6 , N , 0.0 , 0.79
Jake Peavy , Padres , 2005 , 9.0 , 0 , W , 0.96 , 0.01
Brian Lawrence , Padres , 2005 , 9.0 , 3 , W , 0.7 , 0.23
Tim Stauffer , Padres , 2005 , 6.0 , 2 , N , 0.4 , 0.23
Adam Eaton , Padres , 2005 , 6.0 , 3 , N , 0.29 , 0.36
Darrell May , Padres , 2005 , 5.0 , 1 , N , 0.47 , 0.13
Jake Peavy , Padres , 2005 , 4.0 , 4 , N , 0.0 , 0.6
Brian Lawrence , Padres , 2005 , 5.67 , 5 , L , 0.13 , 0.61
Tim Stauffer , Padres , 2005 , 5.0 , 4 , L , 0.17 , 0.5
Adam Eaton , Padres , 2005 , 7.0 , 2 , W , 0.46 , 0.23
Darrell May , Padres , 2005 , 4.0 , 4 , L , 0.0 , 0.6
Woody Williams , Padres , 2005 , 5.0 , 1 , L , 0.47 , 0.13
Brian Lawrence , Padres , 2005 , 8.0 , 0 , N , 0.76 , 0.04
Jake Peavy , Padres , 2005 , 5.0 , 4 , L , 0.17 , 0.5
Adam Eaton , Padres , 2005 , 7.0 , 0 , W , 0.73 , 0.04
Woody Williams , Padres , 2005 , 7.0 , 4 , L , 0.25 , 0.5
Tim Stauffer , Padres , 2005 , 7.0 , 1 , N , 0.59 , 0.11
Brian Lawrence , Padres , 2005 , 6.0 , 3 , N , 0.29 , 0.36
