Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Randy Jones , Padres , 1977 , 5.0 , 4 , L , 0.17 , 0.5
Brent Strom , Padres , 1977 , 5.67 , 5 , L , 0.13 , 0.61
Dave Freisleben , Padres , 1977 , 7.0 , 3 , N , 0.34 , 0.37
Bob Shirley , Padres , 1977 , 8.67 , 0 , W , 0.9 , 0.04
Randy Jones , Padres , 1977 , 8.0 , 3 , W , 0.36 , 0.45
Rick Sawyer , Padres , 1977 , 6.0 , 3 , L , 0.29 , 0.36
Dave Freisleben , Padres , 1977 , 2.33 , 3 , L , 0.0 , 0.56
Brent Strom , Padres , 1977 , 2.0 , 4 , N , 0.0 , 0.59
Randy Jones , Padres , 1977 , 2.33 , 3 , N , 0.0 , 0.56
Bob Shirley , Padres , 1977 , 8.0 , 1 , L , 0.64 , 0.15
Rick Sawyer , Padres , 1977 , 5.67 , 5 , W , 0.13 , 0.61
Dave Freisleben , Padres , 1977 , 7.0 , 4 , L , 0.25 , 0.5
Randy Jones , Padres , 1977 , 6.0 , 2 , L , 0.4 , 0.23
Bob Shirley , Padres , 1977 , 8.67 , 2 , W , 0.68 , 0.18
Tom Griffin , Padres , 1977 , 5.67 , 2 , W , 0.42 , 0.19
Butch Metzger , Padres , 1977 , 2.33 , 4 , N , 0.0 , 0.59
Rick Sawyer , Padres , 1977 , 6.0 , 5 , N , 0.13 , 0.61
Randy Jones , Padres , 1977 , 6.33 , 6 , L , 0.08 , 0.74
Bob Shirley , Padres , 1977 , 8.0 , 1 , L , 0.64 , 0.15
Tom Griffin , Padres , 1977 , 5.67 , 3 , L , 0.29 , 0.35
Dave Freisleben , Padres , 1977 , 3.0 , 6 , L , 0.0 , 0.77
Rick Sawyer , Padres , 1977 , 4.33 , 7 , L , 0.0 , 0.83
Randy Jones , Padres , 1977 , 6.0 , 4 , L , 0.19 , 0.5
Bob Shirley , Padres , 1977 , 3.0 , 4 , L , 0.0 , 0.62
Tom Griffin , Padres , 1977 , 7.0 , 2 , N , 0.46 , 0.23
Rick Sawyer , Padres , 1977 , 5.0 , 4 , N , 0.17 , 0.5
Randy Jones , Padres , 1977 , 9.0 , 1 , W , 0.89 , 0.05
Bob Shirley , Padres , 1977 , 3.33 , 3 , L , 0.0 , 0.47
Tom Griffin , Padres , 1977 , 7.33 , 2 , W , 0.46 , 0.23
Rick Sawyer , Padres , 1977 , 4.33 , 2 , L , 0.0 , 0.38
Bob Shirley , Padres , 1977 , 2.67 , 2 , N , 0.0 , 0.46
Randy Jones , Padres , 1977 , 7.67 , 3 , W , 0.46 , 0.32
Tom Griffin , Padres , 1977 , 7.0 , 2 , W , 0.46 , 0.23
Rick Sawyer , Padres , 1977 , 5.33 , 2 , N , 0.35 , 0.24
Brent Strom , Padres , 1977 , 4.0 , 5 , L , 0.0 , 0.73
Randy Jones , Padres , 1977 , 6.0 , 4 , L , 0.19 , 0.5
Bob Shirley , Padres , 1977 , 2.67 , 5 , L , 0.0 , 0.74
Tom Griffin , Padres , 1977 , 2.67 , 7 , L , 0.0 , 0.85
Randy Jones , Padres , 1977 , 5.0 , 2 , W , 0.35 , 0.24
Bob Shirley , Padres , 1977 , 5.33 , 3 , W , 0.25 , 0.36
Bob Owchinko , Padres , 1977 , 4.33 , 5 , N , 0.0 , 0.73
John D'Acquisto , Padres , 1977 , 7.0 , 2 , L , 0.46 , 0.23
Tom Griffin , Padres , 1977 , 3.33 , 4 , N , 0.0 , 0.62
Bob Shirley , Padres , 1977 , 4.0 , 2 , N , 0.0 , 0.38
Bob Owchinko , Padres , 1977 , 5.0 , 2 , N , 0.35 , 0.24
John D'Acquisto , Padres , 1977 , 1.67 , 2 , N , 0.0 , 0.5
Rick Sawyer , Padres , 1977 , 6.67 , 4 , L , 0.24 , 0.5
Bob Shirley , Padres , 1977 , 7.67 , 4 , W , 0.32 , 0.44
Randy Jones , Padres , 1977 , 6.0 , 1 , N , 0.51 , 0.11
Bob Owchinko , Padres , 1977 , 5.0 , 2 , N , 0.35 , 0.24
John D'Acquisto , Padres , 1977 , 2.0 , 2 , N , 0.0 , 0.43
Tom Griffin , Padres , 1977 , 6.0 , 2 , N , 0.4 , 0.23
Bob Shirley , Padres , 1977 , 6.0 , 1 , L , 0.51 , 0.11
Randy Jones , Padres , 1977 , 6.0 , 0 , N , 0.66 , 0.04
Bob Owchinko , Padres , 1977 , 1.67 , 2 , N , 0.0 , 0.5
Tom Griffin , Padres , 1977 , 6.0 , 4 , L , 0.19 , 0.5
Bob Shirley , Padres , 1977 , 7.0 , 1 , N , 0.59 , 0.11
John D'Acquisto , Padres , 1977 , 0.0 , 2 , N , 0.0 , 0.53
Randy Jones , Padres , 1977 , 5.0 , 3 , L , 0.25 , 0.36
Tom Griffin , Padres , 1977 , 5.0 , 3 , N , 0.25 , 0.36
Bob Shirley , Padres , 1977 , 6.0 , 0 , W , 0.66 , 0.04
