Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Livan Hernandez , Nationals , 2011 , 6.33 , 2 , L , 0.4 , 0.23
John Lannan , Nationals , 2011 , 5.0 , 1 , W , 0.47 , 0.13
Jordan Zimmermann , Nationals , 2011 , 6.0 , 2 , L , 0.4 , 0.23
Jason Marquis , Nationals , 2011 , 6.33 , 2 , N , 0.4 , 0.23
Livan Hernandez , Nationals , 2011 , 5.0 , 4 , N , 0.17 , 0.5
John Lannan , Nationals , 2011 , 5.0 , 3 , N , 0.25 , 0.36
Jordan Zimmermann , Nationals , 2011 , 5.33 , 2 , W , 0.35 , 0.24
Tom Gorzelanny , Nationals , 2011 , 5.33 , 5 , L , 0.1 , 0.62
Jason Marquis , Nationals , 2011 , 6.0 , 3 , N , 0.29 , 0.36
Livan Hernandez , Nationals , 2011 , 6.67 , 1 , W , 0.62 , 0.09
John Lannan , Nationals , 2011 , 6.0 , 2 , L , 0.4 , 0.23
Jordan Zimmermann , Nationals , 2011 , 7.0 , 1 , L , 0.59 , 0.11
Tom Gorzelanny , Nationals , 2011 , 6.0 , 2 , N , 0.4 , 0.23
Jason Marquis , Nationals , 2011 , 7.0 , 2 , W , 0.46 , 0.23
Livan Hernandez , Nationals , 2011 , 7.0 , 1 , W , 0.59 , 0.11
John Lannan , Nationals , 2011 , 5.0 , 2 , W , 0.35 , 0.24
Jordan Zimmermann , Nationals , 2011 , 6.0 , 5 , L , 0.13 , 0.61
Tom Gorzelanny , Nationals , 2011 , 5.0 , 2 , L , 0.35 , 0.24
Livan Hernandez , Nationals , 2011 , 6.0 , 4 , L , 0.19 , 0.5
Jason Marquis , Nationals , 2011 , 6.0 , 3 , W , 0.29 , 0.36
John Lannan , Nationals , 2011 , 5.67 , 4 , L , 0.17 , 0.51
Jordan Zimmermann , Nationals , 2011 , 5.33 , 5 , L , 0.1 , 0.62
Tom Gorzelanny , Nationals , 2011 , 6.33 , 1 , N , 0.51 , 0.11
Livan Hernandez , Nationals , 2011 , 8.0 , 2 , W , 0.49 , 0.3
Jason Marquis , Nationals , 2011 , 9.0 , 0 , W , 0.96 , 0.01
