Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Stephen Strasburg , Nationals , 2014 , 6.0 , 4 , N , 0.19 , 0.5
Gio Gonzalez , Nationals , 2014 , 6.0 , 1 , W , 0.51 , 0.11
Tanner Roark , Nationals , 2014 , 6.0 , 2 , W , 0.4 , 0.23
Jordan Zimmermann , Nationals , 2014 , 5.0 , 1 , N , 0.47 , 0.13
Stephen Strasburg , Nationals , 2014 , 4.33 , 3 , L , 0.0 , 0.5
Taylor Jordan , Nationals , 2014 , 6.33 , 1 , N , 0.51 , 0.11
Gio Gonzalez , Nationals , 2014 , 6.0 , 0 , W , 0.66 , 0.04
Jordan Zimmermann , Nationals , 2014 , 1.67 , 5 , N , 0.0 , 0.73
Stephen Strasburg , Nationals , 2014 , 6.67 , 1 , W , 0.62 , 0.09
Tanner Roark , Nationals , 2014 , 4.67 , 5 , N , 0.0 , 0.66
Taylor Jordan , Nationals , 2014 , 5.0 , 5 , L , 0.1 , 0.62
Gio Gonzalez , Nationals , 2014 , 6.0 , 6 , L , 0.08 , 0.74
Jordan Zimmermann , Nationals , 2014 , 7.0 , 2 , W , 0.46 , 0.23
Stephen Strasburg , Nationals , 2014 , 4.0 , 6 , L , 0.0 , 0.79
Tanner Roark , Nationals , 2014 , 6.33 , 3 , N , 0.29 , 0.36
Taylor Jordan , Nationals , 2014 , 5.33 , 5 , L , 0.1 , 0.62
Gio Gonzalez , Nationals , 2014 , 7.0 , 1 , W , 0.59 , 0.11
Jordan Zimmermann , Nationals , 2014 , 7.0 , 1 , L , 0.59 , 0.11
Stephen Strasburg , Nationals , 2014 , 6.0 , 2 , N , 0.4 , 0.23
Tanner Roark , Nationals , 2014 , 6.67 , 0 , N , 0.74 , 0.04
Taylor Jordan , Nationals , 2014 , 5.0 , 4 , L , 0.17 , 0.5
Gio Gonzalez , Nationals , 2014 , 5.0 , 2 , N , 0.35 , 0.24
Jordan Zimmermann , Nationals , 2014 , 6.0 , 3 , N , 0.29 , 0.36
Stephen Strasburg , Nationals , 2014 , 7.0 , 0 , W , 0.73 , 0.04
Tanner Roark , Nationals , 2014 , 9.0 , 0 , W , 0.96 , 0.01
Taylor Jordan , Nationals , 2014 , 4.0 , 1 , N , 0.0 , 0.25
Gio Gonzalez , Nationals , 2014 , 6.0 , 3 , N , 0.29 , 0.36
Jordan Zimmermann , Nationals , 2014 , 6.33 , 0 , W , 0.66 , 0.04
Stephen Strasburg , Nationals , 2014 , 6.0 , 0 , N , 0.66 , 0.04
Tanner Roark , Nationals , 2014 , 4.0 , 7 , L , 0.0 , 0.83
Gio Gonzalez , Nationals , 2014 , 7.33 , 1 , L , 0.59 , 0.11
Jordan Zimmermann , Nationals , 2014 , 4.0 , 0 , N , 0.0 , 0.12
Blake Treinen , Nationals , 2014 , 5.0 , 0 , L , 0.59 , 0.05
Stephen Strasburg , Nationals , 2014 , 7.33 , 2 , W , 0.46 , 0.23
Doug Fister , Nationals , 2014 , 4.33 , 5 , L , 0.0 , 0.73
Tanner Roark , Nationals , 2014 , 7.67 , 1 , N , 0.72 , 0.08
Gio Gonzalez , Nationals , 2014 , 4.33 , 7 , L , 0.0 , 0.83
Jordan Zimmermann , Nationals , 2014 , 5.67 , 5 , N , 0.13 , 0.61
Stephen Strasburg , Nationals , 2014 , 7.0 , 3 , L , 0.34 , 0.37
Doug Fister , Nationals , 2014 , 7.0 , 1 , N , 0.59 , 0.11
Tanner Roark , Nationals , 2014 , 5.0 , 2 , W , 0.35 , 0.24
Gio Gonzalez , Nationals , 2014 , 3.0 , 5 , L , 0.0 , 0.69
Jordan Zimmermann , Nationals , 2014 , 6.0 , 3 , W , 0.29 , 0.36
Stephen Strasburg , Nationals , 2014 , 7.0 , 2 , N , 0.46 , 0.23
Doug Fister , Nationals , 2014 , 7.0 , 2 , W , 0.46 , 0.23
Tanner Roark , Nationals , 2014 , 6.0 , 1 , L , 0.51 , 0.11
Blake Treinen , Nationals , 2014 , 5.67 , 2 , L , 0.42 , 0.19
Jordan Zimmermann , Nationals , 2014 , 6.0 , 4 , L , 0.19 , 0.5
Stephen Strasburg , Nationals , 2014 , 7.0 , 3 , L , 0.34 , 0.37
Doug Fister , Nationals , 2014 , 5.33 , 1 , W , 0.47 , 0.13
Tanner Roark , Nationals , 2014 , 7.0 , 3 , L , 0.34 , 0.37
Jordan Zimmermann , Nationals , 2014 , 5.0 , 3 , N , 0.25 , 0.36
Stephen Strasburg , Nationals , 2014 , 6.0 , 0 , W , 0.66 , 0.04
Doug Fister , Nationals , 2014 , 6.0 , 2 , W , 0.4 , 0.23
Tanner Roark , Nationals , 2014 , 7.0 , 1 , L , 0.59 , 0.11
Jordan Zimmermann , Nationals , 2014 , 8.0 , 0 , W , 0.76 , 0.04
Stephen Strasburg , Nationals , 2014 , 7.0 , 2 , W , 0.46 , 0.23
Doug Fister , Nationals , 2014 , 7.0 , 2 , W , 0.46 , 0.23
Tanner Roark , Nationals , 2014 , 8.0 , 0 , W , 0.76 , 0.04
Blake Treinen , Nationals , 2014 , 6.0 , 2 , N , 0.4 , 0.23
Jordan Zimmermann , Nationals , 2014 , 9.0 , 0 , W , 0.96 , 0.01
Stephen Strasburg , Nationals , 2014 , 6.0 , 1 , W , 0.51 , 0.11
Doug Fister , Nationals , 2014 , 7.0 , 0 , W , 0.73 , 0.04
Tanner Roark , Nationals , 2014 , 6.0 , 2 , W , 0.4 , 0.23
Blake Treinen , Nationals , 2014 , 5.0 , 2 , L , 0.35 , 0.24
Jordan Zimmermann , Nationals , 2014 , 8.0 , 1 , L , 0.64 , 0.15
Stephen Strasburg , Nationals , 2014 , 6.67 , 3 , L , 0.36 , 0.33
Doug Fister , Nationals , 2014 , 6.0 , 4 , L , 0.19 , 0.5
Tanner Roark , Nationals , 2014 , 5.0 , 1 , W , 0.47 , 0.13
Gio Gonzalez , Nationals , 2014 , 5.0 , 4 , N , 0.17 , 0.5
Jordan Zimmermann , Nationals , 2014 , 7.0 , 2 , L , 0.46 , 0.23
Stephen Strasburg , Nationals , 2014 , 6.0 , 4 , N , 0.19 , 0.5
Doug Fister , Nationals , 2014 , 8.0 , 0 , W , 0.76 , 0.04
Tanner Roark , Nationals , 2014 , 5.33 , 1 , W , 0.47 , 0.13
Gio Gonzalez , Nationals , 2014 , 6.0 , 0 , W , 0.66 , 0.04
Jordan Zimmermann , Nationals , 2014 , 6.0 , 2 , N , 0.4 , 0.23
Stephen Strasburg , Nationals , 2014 , 4.67 , 7 , L , 0.0 , 0.82
