Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Charlie Lea , Nationals , 1984 , 7.0 , 1 , W , 0.59 , 0.11
Bill Gullickson , Nationals , 1984 , 6.67 , 2 , L , 0.53 , 0.18
Bryn Smith , Nationals , 1984 , 6.67 , 4 , W , 0.24 , 0.5
David Palmer , Nationals , 1984 , 5.0 , 1 , W , 0.47 , 0.13
Charlie Lea , Nationals , 1984 , 5.67 , 4 , L , 0.17 , 0.51
Bill Gullickson , Nationals , 1984 , 3.67 , 7 , L , 0.0 , 0.83
Andy McGaffigan , Nationals , 1984 , 5.0 , 2 , N , 0.35 , 0.24
Bryn Smith , Nationals , 1984 , 6.0 , 2 , W , 0.4 , 0.23
Charlie Lea , Nationals , 1984 , 8.67 , 1 , W , 0.81 , 0.07
Bill Gullickson , Nationals , 1984 , 5.67 , 3 , N , 0.29 , 0.35
Bryn Smith , Nationals , 1984 , 9.0 , 0 , W , 0.96 , 0.01
Charlie Lea , Nationals , 1984 , 6.0 , 2 , N , 0.4 , 0.23
Bill Gullickson , Nationals , 1984 , 2.67 , 4 , N , 0.0 , 0.65
Steve Rogers , Nationals , 1984 , 6.67 , 3 , W , 0.36 , 0.33
David Palmer , Nationals , 1984 , 5.0 , 0 , W , 0.59 , 0.05
Bryn Smith , Nationals , 1984 , 7.33 , 1 , W , 0.59 , 0.11
Charlie Lea , Nationals , 1984 , 7.0 , 2 , W , 0.46 , 0.23
David Palmer , Nationals , 1984 , 7.0 , 0 , N , 0.73 , 0.04
Steve Rogers , Nationals , 1984 , 5.33 , 5 , L , 0.1 , 0.62
Bryn Smith , Nationals , 1984 , 5.0 , 5 , L , 0.1 , 0.62
Charlie Lea , Nationals , 1984 , 7.0 , 2 , W , 0.46 , 0.23
Andy McGaffigan , Nationals , 1984 , 7.33 , 0 , W , 0.73 , 0.04
David Palmer , Nationals , 1984 , 2.67 , 4 , N , 0.0 , 0.65
Steve Rogers , Nationals , 1984 , 1.33 , 1 , N , 0.0 , 0.31
Bryn Smith , Nationals , 1984 , 8.0 , 1 , N , 0.64 , 0.15
Charlie Lea , Nationals , 1984 , 8.0 , 2 , L , 0.49 , 0.3
David Palmer , Nationals , 1984 , 0.33 , 5 , N , 0.0 , 0.87
Steve Rogers , Nationals , 1984 , 5.67 , 1 , W , 0.51 , 0.12
Bill Gullickson , Nationals , 1984 , 7.67 , 5 , L , 0.25 , 0.56
Bryn Smith , Nationals , 1984 , 7.33 , 2 , L , 0.46 , 0.23
Charlie Lea , Nationals , 1984 , 6.33 , 5 , W , 0.13 , 0.61
Steve Rogers , Nationals , 1984 , 2.33 , 6 , L , 0.0 , 0.82
David Palmer , Nationals , 1984 , 5.67 , 3 , N , 0.29 , 0.35
Bill Gullickson , Nationals , 1984 , 5.33 , 3 , N , 0.25 , 0.36
