Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Joshua Collmenter , Diamondbacks , 2015 , 4.67 , 4 , L , 0.0 , 0.6
Rubby De La Rosa , Diamondbacks , 2015 , 5.33 , 6 , W , 0.08 , 0.7
Jeremy Hellickson , Diamondbacks , 2015 , 4.33 , 3 , L , 0.0 , 0.5
Chase Anderson , Diamondbacks , 2015 , 5.0 , 3 , N , 0.25 , 0.36
Archie Bradley , Diamondbacks , 2015 , 6.0 , 0 , W , 0.66 , 0.04
Joshua Collmenter , Diamondbacks , 2015 , 5.0 , 3 , L , 0.25 , 0.36
Rubby De La Rosa , Diamondbacks , 2015 , 6.0 , 3 , W , 0.29 , 0.36
Jeremy Hellickson , Diamondbacks , 2015 , 6.67 , 5 , L , 0.17 , 0.6
Chase Anderson , Diamondbacks , 2015 , 6.0 , 2 , N , 0.4 , 0.23
Archie Bradley , Diamondbacks , 2015 , 6.67 , 2 , N , 0.53 , 0.18
Joshua Collmenter , Diamondbacks , 2015 , 9.0 , 0 , W , 0.96 , 0.01
Rubby De La Rosa , Diamondbacks , 2015 , 6.67 , 3 , L , 0.36 , 0.33
Jeremy Hellickson , Diamondbacks , 2015 , 6.67 , 1 , W , 0.62 , 0.09
Chase Anderson , Diamondbacks , 2015 , 7.0 , 1 , N , 0.59 , 0.11
Archie Bradley , Diamondbacks , 2015 , 6.0 , 1 , W , 0.51 , 0.11
Joshua Collmenter , Diamondbacks , 2015 , 6.0 , 3 , L , 0.29 , 0.36
Rubby De La Rosa , Diamondbacks , 2015 , 7.0 , 1 , N , 0.59 , 0.11
Jeremy Hellickson , Diamondbacks , 2015 , 4.67 , 4 , L , 0.0 , 0.6
Chase Anderson , Diamondbacks , 2015 , 5.33 , 5 , L , 0.1 , 0.62
Archie Bradley , Diamondbacks , 2015 , 1.33 , 1 , N , 0.0 , 0.31
Joshua Collmenter , Diamondbacks , 2015 , 8.0 , 0 , W , 0.76 , 0.04
Rubby De La Rosa , Diamondbacks , 2015 , 5.0 , 5 , L , 0.1 , 0.62
Jeremy Hellickson , Diamondbacks , 2015 , 5.33 , 3 , N , 0.25 , 0.36
Chase Anderson , Diamondbacks , 2015 , 6.0 , 0 , N , 0.66 , 0.04
Joshua Collmenter , Diamondbacks , 2015 , 7.0 , 5 , W , 0.18 , 0.64
Robbie Ray , Diamondbacks , 2015 , 6.0 , 1 , W , 0.51 , 0.11
Rubby De La Rosa , Diamondbacks , 2015 , 7.0 , 0 , W , 0.73 , 0.04
Jeremy Hellickson , Diamondbacks , 2015 , 4.67 , 5 , N , 0.0 , 0.66
Chase Anderson , Diamondbacks , 2015 , 7.0 , 1 , N , 0.59 , 0.11
Daniel Hudson , Diamondbacks , 2015 , 3.33 , 0 , N , 0.0 , 0.02
Joshua Collmenter , Diamondbacks , 2015 , 1.33 , 9 , L , 0.0 , 1.0
Rubby De La Rosa , Diamondbacks , 2015 , 7.0 , 4 , W , 0.25 , 0.5
Jeremy Hellickson , Diamondbacks , 2015 , 5.67 , 4 , N , 0.17 , 0.51
Chase Anderson , Diamondbacks , 2015 , 5.33 , 1 , N , 0.47 , 0.13
Archie Bradley , Diamondbacks , 2015 , 2.0 , 4 , L , 0.0 , 0.59
Joshua Collmenter , Diamondbacks , 2015 , 6.0 , 4 , L , 0.19 , 0.5
Rubby De La Rosa , Diamondbacks , 2015 , 9.0 , 2 , N , 0.8 , 0.13
Jeremy Hellickson , Diamondbacks , 2015 , 6.0 , 2 , N , 0.4 , 0.23
Chase Anderson , Diamondbacks , 2015 , 8.0 , 1 , W , 0.64 , 0.15
Archie Bradley , Diamondbacks , 2015 , 5.0 , 4 , N , 0.17 , 0.5
Joshua Collmenter , Diamondbacks , 2015 , 5.0 , 2 , N , 0.35 , 0.24
Rubby De La Rosa , Diamondbacks , 2015 , 6.0 , 4 , N , 0.19 , 0.5
