Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Brandon Webb , Diamondbacks , 2009 , 4.0 , 6 , N , 0.0 , 0.79
Dan Haren , Diamondbacks , 2009 , 7.0 , 1 , L , 0.59 , 0.11
Doug Davis , Diamondbacks , 2009 , 5.0 , 4 , L , 0.17 , 0.5
Jon Garland , Diamondbacks , 2009 , 7.0 , 3 , W , 0.34 , 0.37
Yusmeiro Petit , Diamondbacks , 2009 , 5.0 , 3 , L , 0.25 , 0.36
Dan Haren , Diamondbacks , 2009 , 6.0 , 2 , L , 0.4 , 0.23
Doug Davis , Diamondbacks , 2009 , 8.0 , 2 , L , 0.49 , 0.3
Max Scherzer , Diamondbacks , 2009 , 5.0 , 3 , N , 0.25 , 0.36
Jon Garland , Diamondbacks , 2009 , 3.67 , 7 , L , 0.0 , 0.83
Dan Haren , Diamondbacks , 2009 , 6.0 , 1 , L , 0.51 , 0.11
Doug Davis , Diamondbacks , 2009 , 8.0 , 0 , W , 0.76 , 0.04
Max Scherzer , Diamondbacks , 2009 , 5.0 , 1 , L , 0.47 , 0.13
Jon Garland , Diamondbacks , 2009 , 6.67 , 1 , W , 0.62 , 0.09
Yusmeiro Petit , Diamondbacks , 2009 , 5.0 , 2 , N , 0.35 , 0.24
Dan Haren , Diamondbacks , 2009 , 7.0 , 0 , W , 0.73 , 0.04
Doug Davis , Diamondbacks , 2009 , 6.0 , 5 , L , 0.13 , 0.61
Max Scherzer , Diamondbacks , 2009 , 4.67 , 4 , L , 0.0 , 0.6
Jon Garland , Diamondbacks , 2009 , 7.33 , 4 , N , 0.25 , 0.5
Dan Haren , Diamondbacks , 2009 , 9.0 , 2 , W , 0.8 , 0.13
Yusmeiro Petit , Diamondbacks , 2009 , 3.67 , 7 , L , 0.0 , 0.83
Doug Davis , Diamondbacks , 2009 , 7.0 , 0 , W , 0.73 , 0.04
Max Scherzer , Diamondbacks , 2009 , 6.0 , 0 , N , 0.66 , 0.04
Jon Garland , Diamondbacks , 2009 , 6.33 , 2 , N , 0.4 , 0.23
Dan Haren , Diamondbacks , 2009 , 8.0 , 1 , W , 0.64 , 0.15
Yusmeiro Petit , Diamondbacks , 2009 , 5.0 , 3 , N , 0.25 , 0.36
Doug Davis , Diamondbacks , 2009 , 4.33 , 4 , L , 0.0 , 0.6
Max Scherzer , Diamondbacks , 2009 , 6.0 , 2 , L , 0.4 , 0.23
Jon Garland , Diamondbacks , 2009 , 7.0 , 0 , W , 0.73 , 0.04
Dan Haren , Diamondbacks , 2009 , 6.0 , 3 , N , 0.29 , 0.36
Yusmeiro Petit , Diamondbacks , 2009 , 4.0 , 4 , L , 0.0 , 0.6
Doug Davis , Diamondbacks , 2009 , 6.0 , 1 , L , 0.51 , 0.11
Max Scherzer , Diamondbacks , 2009 , 5.0 , 4 , N , 0.17 , 0.5
Jon Garland , Diamondbacks , 2009 , 3.67 , 7 , L , 0.0 , 0.83
Dan Haren , Diamondbacks , 2009 , 7.0 , 3 , L , 0.34 , 0.37
Bryan Augenstein , Diamondbacks , 2009 , 6.33 , 5 , L , 0.13 , 0.61
Doug Davis , Diamondbacks , 2009 , 6.0 , 2 , N , 0.4 , 0.23
Max Scherzer , Diamondbacks , 2009 , 6.0 , 0 , W , 0.66 , 0.04
Jon Garland , Diamondbacks , 2009 , 6.0 , 1 , W , 0.51 , 0.11
Doug Davis , Diamondbacks , 2009 , 4.33 , 6 , L , 0.0 , 0.79
Bryan Augenstein , Diamondbacks , 2009 , 5.0 , 5 , N , 0.1 , 0.62
Max Scherzer , Diamondbacks , 2009 , 6.0 , 3 , N , 0.29 , 0.36
Billy Buckner , Diamondbacks , 2009 , 7.33 , 1 , W , 0.59 , 0.11
Dan Haren , Diamondbacks , 2009 , 7.0 , 5 , N , 0.18 , 0.64
Jon Garland , Diamondbacks , 2009 , 6.0 , 3 , L , 0.29 , 0.36
Doug Davis , Diamondbacks , 2009 , 7.33 , 2 , N , 0.46 , 0.23
Max Scherzer , Diamondbacks , 2009 , 7.0 , 2 , W , 0.46 , 0.23
Billy Buckner , Diamondbacks , 2009 , 5.0 , 5 , L , 0.1 , 0.62
Dan Haren , Diamondbacks , 2009 , 8.0 , 2 , W , 0.49 , 0.3
Jon Garland , Diamondbacks , 2009 , 2.67 , 8 , L , 0.0 , 0.93
Doug Davis , Diamondbacks , 2009 , 7.0 , 2 , N , 0.46 , 0.23
Max Scherzer , Diamondbacks , 2009 , 3.67 , 8 , L , 0.0 , 0.85
Billy Buckner , Diamondbacks , 2009 , 6.0 , 0 , W , 0.66 , 0.04
Dan Haren , Diamondbacks , 2009 , 7.0 , 1 , N , 0.59 , 0.11
Jon Garland , Diamondbacks , 2009 , 6.0 , 1 , L , 0.51 , 0.11
Doug Davis , Diamondbacks , 2009 , 6.0 , 0 , W , 0.66 , 0.04
Max Scherzer , Diamondbacks , 2009 , 5.0 , 0 , N , 0.59 , 0.05
Dan Haren , Diamondbacks , 2009 , 7.0 , 1 , N , 0.59 , 0.11
Jon Garland , Diamondbacks , 2009 , 6.67 , 6 , L , 0.09 , 0.74
Billy Buckner , Diamondbacks , 2009 , 5.67 , 8 , L , 0.01 , 0.91
Doug Davis , Diamondbacks , 2009 , 4.0 , 4 , L , 0.0 , 0.6
Max Scherzer , Diamondbacks , 2009 , 7.67 , 0 , W , 0.83 , 0.03
Dan Haren , Diamondbacks , 2009 , 9.0 , 1 , W , 0.89 , 0.05
Jon Garland , Diamondbacks , 2009 , 7.0 , 3 , L , 0.34 , 0.37
Billy Buckner , Diamondbacks , 2009 , 5.0 , 6 , L , 0.08 , 0.7
Doug Davis , Diamondbacks , 2009 , 5.67 , 3 , L , 0.29 , 0.35
Max Scherzer , Diamondbacks , 2009 , 6.0 , 2 , W , 0.4 , 0.23
Dan Haren , Diamondbacks , 2009 , 7.0 , 2 , W , 0.46 , 0.23
Jon Garland , Diamondbacks , 2009 , 7.0 , 0 , N , 0.73 , 0.04
Billy Buckner , Diamondbacks , 2009 , 6.0 , 4 , L , 0.19 , 0.5
Doug Davis , Diamondbacks , 2009 , 7.0 , 1 , N , 0.59 , 0.11
Max Scherzer , Diamondbacks , 2009 , 6.0 , 2 , W , 0.4 , 0.23
Dan Haren , Diamondbacks , 2009 , 7.0 , 2 , L , 0.46 , 0.23
Jon Garland , Diamondbacks , 2009 , 6.33 , 4 , N , 0.19 , 0.5
Billy Buckner , Diamondbacks , 2009 , 1.67 , 8 , L , 0.0 , 0.92
Doug Davis , Diamondbacks , 2009 , 7.0 , 0 , N , 0.73 , 0.04
Max Scherzer , Diamondbacks , 2009 , 4.33 , 3 , L , 0.0 , 0.5
Dan Haren , Diamondbacks , 2009 , 7.0 , 1 , W , 0.59 , 0.11
Jon Garland , Diamondbacks , 2009 , 6.0 , 1 , L , 0.51 , 0.11
Doug Davis , Diamondbacks , 2009 , 7.0 , 1 , N , 0.59 , 0.11
Max Scherzer , Diamondbacks , 2009 , 6.0 , 3 , L , 0.29 , 0.36
Yusmeiro Petit , Diamondbacks , 2009 , 3.0 , 4 , N , 0.0 , 0.62
Dan Haren , Diamondbacks , 2009 , 6.0 , 1 , W , 0.51 , 0.11
Jon Garland , Diamondbacks , 2009 , 6.0 , 3 , N , 0.29 , 0.36
Doug Davis , Diamondbacks , 2009 , 6.33 , 2 , W , 0.4 , 0.23
Max Scherzer , Diamondbacks , 2009 , 7.0 , 2 , N , 0.46 , 0.23
Yusmeiro Petit , Diamondbacks , 2009 , 5.33 , 3 , N , 0.25 , 0.36
Dan Haren , Diamondbacks , 2009 , 9.0 , 0 , W , 0.96 , 0.01
Jon Garland , Diamondbacks , 2009 , 8.0 , 1 , W , 0.64 , 0.15
Doug Davis , Diamondbacks , 2009 , 4.0 , 5 , L , 0.0 , 0.73
Jon Garland , Diamondbacks , 2009 , 6.0 , 2 , L , 0.4 , 0.23
Dan Haren , Diamondbacks , 2009 , 8.0 , 1 , W , 0.64 , 0.15
Yusmeiro Petit , Diamondbacks , 2009 , 6.0 , 2 , L , 0.4 , 0.23
Doug Davis , Diamondbacks , 2009 , 2.33 , 8 , L , 0.0 , 0.89
Max Scherzer , Diamondbacks , 2009 , 4.0 , 4 , N , 0.0 , 0.6
Jon Garland , Diamondbacks , 2009 , 7.0 , 3 , N , 0.34 , 0.37
Dan Haren , Diamondbacks , 2009 , 5.0 , 4 , N , 0.17 , 0.5
Yusmeiro Petit , Diamondbacks , 2009 , 4.33 , 6 , L , 0.0 , 0.79
Doug Davis , Diamondbacks , 2009 , 6.0 , 0 , W , 0.66 , 0.04
Max Scherzer , Diamondbacks , 2009 , 7.0 , 0 , W , 0.73 , 0.04
Jon Garland , Diamondbacks , 2009 , 6.0 , 3 , L , 0.29 , 0.36
Dan Haren , Diamondbacks , 2009 , 5.0 , 2 , L , 0.35 , 0.24
Yusmeiro Petit , Diamondbacks , 2009 , 6.0 , 0 , W , 0.66 , 0.04
Doug Davis , Diamondbacks , 2009 , 6.0 , 2 , N , 0.4 , 0.23
