Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Brandon Webb , Diamondbacks , 2007 , 5.0 , 5 , N , 0.1 , 0.62
Livan Hernandez , Diamondbacks , 2007 , 7.0 , 2 , N , 0.46 , 0.23
Doug Davis , Diamondbacks , 2007 , 5.0 , 0 , L , 0.59 , 0.05
Edgar Gonzalez , Diamondbacks , 2007 , 5.0 , 2 , W , 0.35 , 0.24
Micah Owings , Diamondbacks , 2007 , 5.0 , 0 , W , 0.59 , 0.05
Brandon Webb , Diamondbacks , 2007 , 7.0 , 1 , W , 0.59 , 0.11
Livan Hernandez , Diamondbacks , 2007 , 7.0 , 0 , W , 0.73 , 0.04
Doug Davis , Diamondbacks , 2007 , 6.0 , 2 , N , 0.4 , 0.23
Edgar Gonzalez , Diamondbacks , 2007 , 7.0 , 4 , N , 0.25 , 0.5
Micah Owings , Diamondbacks , 2007 , 6.33 , 2 , L , 0.4 , 0.23
Brandon Webb , Diamondbacks , 2007 , 7.0 , 5 , L , 0.18 , 0.64
Livan Hernandez , Diamondbacks , 2007 , 6.0 , 2 , N , 0.4 , 0.23
Doug Davis , Diamondbacks , 2007 , 5.0 , 4 , W , 0.17 , 0.5
Edgar Gonzalez , Diamondbacks , 2007 , 6.33 , 5 , L , 0.13 , 0.61
Micah Owings , Diamondbacks , 2007 , 4.0 , 3 , N , 0.0 , 0.5
Brandon Webb , Diamondbacks , 2007 , 8.0 , 1 , N , 0.64 , 0.15
Livan Hernandez , Diamondbacks , 2007 , 5.0 , 7 , L , 0.05 , 0.78
Doug Davis , Diamondbacks , 2007 , 6.0 , 2 , L , 0.4 , 0.23
Edgar Gonzalez , Diamondbacks , 2007 , 7.0 , 1 , L , 0.59 , 0.11
Yusmeiro Petit , Diamondbacks , 2007 , 7.0 , 2 , L , 0.46 , 0.23
Randy Johnson , Diamondbacks , 2007 , 5.0 , 6 , L , 0.08 , 0.7
Brandon Webb , Diamondbacks , 2007 , 8.0 , 2 , N , 0.49 , 0.3
Livan Hernandez , Diamondbacks , 2007 , 7.0 , 3 , W , 0.34 , 0.37
Doug Davis , Diamondbacks , 2007 , 7.0 , 1 , W , 0.59 , 0.11
Edgar Gonzalez , Diamondbacks , 2007 , 5.0 , 3 , N , 0.25 , 0.36
