Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Ian Kennedy , Diamondbacks , 2013 , 7.0 , 2 , W , 0.46 , 0.23
Trevor Cahill , Diamondbacks , 2013 , 5.67 , 3 , L , 0.29 , 0.35
Brandon McCarthy , Diamondbacks , 2013 , 5.0 , 6 , N , 0.08 , 0.7
Wade Miley , Diamondbacks , 2013 , 6.0 , 1 , W , 0.51 , 0.11
Patrick Corbin , Diamondbacks , 2013 , 6.0 , 2 , W , 0.4 , 0.23
Ian Kennedy , Diamondbacks , 2013 , 6.0 , 4 , N , 0.19 , 0.5
Trevor Cahill , Diamondbacks , 2013 , 5.0 , 4 , L , 0.17 , 0.5
Brandon McCarthy , Diamondbacks , 2013 , 6.67 , 4 , L , 0.24 , 0.5
Wade Miley , Diamondbacks , 2013 , 6.67 , 2 , W , 0.53 , 0.18
Patrick Corbin , Diamondbacks , 2013 , 6.0 , 0 , W , 0.66 , 0.04
Ian Kennedy , Diamondbacks , 2013 , 5.67 , 6 , L , 0.07 , 0.73
Trevor Cahill , Diamondbacks , 2013 , 7.33 , 0 , N , 0.73 , 0.04
Brandon McCarthy , Diamondbacks , 2013 , 4.0 , 3 , L , 0.0 , 0.5
Wade Miley , Diamondbacks , 2013 , 6.67 , 3 , N , 0.36 , 0.33
Patrick Corbin , Diamondbacks , 2013 , 7.0 , 1 , N , 0.59 , 0.11
Ian Kennedy , Diamondbacks , 2013 , 6.0 , 3 , L , 0.29 , 0.36
Trevor Cahill , Diamondbacks , 2013 , 7.0 , 3 , L , 0.34 , 0.37
Brandon McCarthy , Diamondbacks , 2013 , 6.0 , 4 , N , 0.19 , 0.5
Wade Miley , Diamondbacks , 2013 , 6.67 , 2 , N , 0.53 , 0.18
Patrick Corbin , Diamondbacks , 2013 , 7.33 , 2 , N , 0.46 , 0.23
Ian Kennedy , Diamondbacks , 2013 , 6.0 , 1 , N , 0.51 , 0.11
Trevor Cahill , Diamondbacks , 2013 , 5.0 , 1 , W , 0.47 , 0.13
Brandon McCarthy , Diamondbacks , 2013 , 6.0 , 6 , L , 0.08 , 0.74
Wade Miley , Diamondbacks , 2013 , 4.33 , 0 , N , 0.0 , 0.12
Patrick Corbin , Diamondbacks , 2013 , 6.67 , 2 , W , 0.53 , 0.18
Ian Kennedy , Diamondbacks , 2013 , 7.0 , 4 , N , 0.25 , 0.5
Trevor Cahill , Diamondbacks , 2013 , 8.0 , 1 , N , 0.64 , 0.15
Brandon McCarthy , Diamondbacks , 2013 , 6.0 , 4 , N , 0.19 , 0.5
Wade Miley , Diamondbacks , 2013 , 5.0 , 4 , L , 0.17 , 0.5
Patrick Corbin , Diamondbacks , 2013 , 7.0 , 1 , W , 0.59 , 0.11
Ian Kennedy , Diamondbacks , 2013 , 5.67 , 5 , L , 0.13 , 0.61
Trevor Cahill , Diamondbacks , 2013 , 7.0 , 2 , W , 0.46 , 0.23
Brandon McCarthy , Diamondbacks , 2013 , 6.33 , 3 , N , 0.29 , 0.36
Wade Miley , Diamondbacks , 2013 , 7.67 , 2 , W , 0.56 , 0.17
Patrick Corbin , Diamondbacks , 2013 , 6.33 , 1 , W , 0.51 , 0.11
Ian Kennedy , Diamondbacks , 2013 , 7.0 , 2 , N , 0.46 , 0.23
Trevor Cahill , Diamondbacks , 2013 , 5.0 , 1 , L , 0.47 , 0.13
Brandon McCarthy , Diamondbacks , 2013 , 8.0 , 0 , N , 0.76 , 0.04
Wade Miley , Diamondbacks , 2013 , 5.0 , 6 , L , 0.08 , 0.7
Patrick Corbin , Diamondbacks , 2013 , 7.0 , 0 , W , 0.73 , 0.04
Ian Kennedy , Diamondbacks , 2013 , 5.0 , 2 , W , 0.35 , 0.24
Trevor Cahill , Diamondbacks , 2013 , 8.0 , 1 , W , 0.64 , 0.15
Brandon McCarthy , Diamondbacks , 2013 , 9.0 , 0 , W , 0.96 , 0.01
Wade Miley , Diamondbacks , 2013 , 6.0 , 2 , L , 0.4 , 0.23
Patrick Corbin , Diamondbacks , 2013 , 9.0 , 1 , W , 0.89 , 0.05
Ian Kennedy , Diamondbacks , 2013 , 6.0 , 3 , N , 0.29 , 0.36
Trevor Cahill , Diamondbacks , 2013 , 6.0 , 4 , L , 0.19 , 0.5
Brandon McCarthy , Diamondbacks , 2013 , 7.0 , 1 , W , 0.59 , 0.11
Wade Miley , Diamondbacks , 2013 , 3.67 , 7 , L , 0.0 , 0.83
Patrick Corbin , Diamondbacks , 2013 , 6.0 , 3 , W , 0.29 , 0.36
Tyler Skaggs , Diamondbacks , 2013 , 6.0 , 0 , W , 0.66 , 0.04
Trevor Cahill , Diamondbacks , 2013 , 8.0 , 3 , N , 0.36 , 0.45
Brandon McCarthy , Diamondbacks , 2013 , 2.67 , 6 , L , 0.0 , 0.8
Wade Miley , Diamondbacks , 2013 , 7.0 , 7 , L , 0.08 , 0.77
Ian Kennedy , Diamondbacks , 2013 , 7.0 , 4 , W , 0.25 , 0.5
Patrick Corbin , Diamondbacks , 2013 , 6.0 , 4 , W , 0.19 , 0.5
Trevor Cahill , Diamondbacks , 2013 , 5.0 , 5 , L , 0.1 , 0.62
Tyler Skaggs , Diamondbacks , 2013 , 5.67 , 5 , N , 0.13 , 0.61
Wade Miley , Diamondbacks , 2013 , 6.67 , 3 , W , 0.36 , 0.33
Ian Kennedy , Diamondbacks , 2013 , 4.0 , 10 , L , 0.0 , 0.96
Patrick Corbin , Diamondbacks , 2013 , 7.33 , 1 , N , 0.59 , 0.11
Trevor Cahill , Diamondbacks , 2013 , 3.67 , 8 , L , 0.0 , 0.85
Tyler Skaggs , Diamondbacks , 2013 , 5.0 , 5 , L , 0.1 , 0.62
Wade Miley , Diamondbacks , 2013 , 6.0 , 3 , N , 0.29 , 0.36
Ian Kennedy , Diamondbacks , 2013 , 6.33 , 2 , N , 0.4 , 0.23
Patrick Corbin , Diamondbacks , 2013 , 5.0 , 4 , N , 0.17 , 0.5
Trevor Cahill , Diamondbacks , 2013 , 5.67 , 2 , L , 0.42 , 0.19
Wade Miley , Diamondbacks , 2013 , 6.0 , 1 , L , 0.51 , 0.11
Ian Kennedy , Diamondbacks , 2013 , 6.0 , 1 , N , 0.51 , 0.11
Patrick Corbin , Diamondbacks , 2013 , 8.0 , 2 , N , 0.49 , 0.3
Randall Delgado , Diamondbacks , 2013 , 7.0 , 2 , N , 0.46 , 0.23
Trevor Cahill , Diamondbacks , 2013 , 1.0 , 0 , N , 0.0 , 0.03
Wade Miley , Diamondbacks , 2013 , 4.67 , 3 , N , 0.0 , 0.5
Patrick Corbin , Diamondbacks , 2013 , 8.0 , 1 , N , 0.64 , 0.15
Randall Delgado , Diamondbacks , 2013 , 5.0 , 3 , L , 0.25 , 0.36
Trevor Cahill , Diamondbacks , 2013 , 5.0 , 6 , L , 0.08 , 0.7
Wade Miley , Diamondbacks , 2013 , 7.0 , 2 , L , 0.46 , 0.23
Patrick Corbin , Diamondbacks , 2013 , 7.0 , 2 , N , 0.46 , 0.23
Randall Delgado , Diamondbacks , 2013 , 6.0 , 2 , L , 0.4 , 0.23
Ian Kennedy , Diamondbacks , 2013 , 4.33 , 4 , N , 0.0 , 0.6
Trevor Cahill , Diamondbacks , 2013 , 4.33 , 6 , L , 0.0 , 0.79
Wade Miley , Diamondbacks , 2013 , 5.67 , 0 , N , 0.65 , 0.05
Patrick Corbin , Diamondbacks , 2013 , 6.0 , 5 , L , 0.13 , 0.61
Randall Delgado , Diamondbacks , 2013 , 7.0 , 2 , W , 0.46 , 0.23
Ian Kennedy , Diamondbacks , 2013 , 7.0 , 2 , N , 0.46 , 0.23
Tyler Skaggs , Diamondbacks , 2013 , 8.0 , 0 , W , 0.76 , 0.04
Wade Miley , Diamondbacks , 2013 , 8.0 , 1 , W , 0.64 , 0.15
Patrick Corbin , Diamondbacks , 2013 , 8.0 , 1 , W , 0.64 , 0.15
Randall Delgado , Diamondbacks , 2013 , 6.0 , 3 , L , 0.29 , 0.36
Ian Kennedy , Diamondbacks , 2013 , 5.67 , 5 , L , 0.13 , 0.61
Tyler Skaggs , Diamondbacks , 2013 , 4.33 , 3 , N , 0.0 , 0.5
Wade Miley , Diamondbacks , 2013 , 8.0 , 3 , W , 0.36 , 0.45
Patrick Corbin , Diamondbacks , 2013 , 6.67 , 1 , W , 0.62 , 0.09
Randall Delgado , Diamondbacks , 2013 , 6.0 , 3 , N , 0.29 , 0.36
Ian Kennedy , Diamondbacks , 2013 , 6.33 , 5 , L , 0.13 , 0.61
Ian Kennedy , Diamondbacks , 2013 , 6.0 , 2 , L , 0.4 , 0.23
Wade Miley , Diamondbacks , 2013 , 4.0 , 2 , L , 0.0 , 0.38
Randall Delgado , Diamondbacks , 2013 , 5.67 , 0 , W , 0.65 , 0.05
Tyler Skaggs , Diamondbacks , 2013 , 6.0 , 3 , L , 0.29 , 0.36
Patrick Corbin , Diamondbacks , 2013 , 6.0 , 1 , W , 0.51 , 0.11
Ian Kennedy , Diamondbacks , 2013 , 5.0 , 2 , N , 0.35 , 0.24
Wade Miley , Diamondbacks , 2013 , 7.67 , 1 , W , 0.72 , 0.08
Randall Delgado , Diamondbacks , 2013 , 9.0 , 0 , W , 0.96 , 0.01
Tyler Skaggs , Diamondbacks , 2013 , 3.67 , 6 , L , 0.0 , 0.81
Patrick Corbin , Diamondbacks , 2013 , 8.0 , 1 , L , 0.64 , 0.15
Ian Kennedy , Diamondbacks , 2013 , 5.0 , 3 , L , 0.25 , 0.36
Wade Miley , Diamondbacks , 2013 , 6.33 , 0 , W , 0.66 , 0.04
Zeke Spruill , Diamondbacks , 2013 , 4.0 , 5 , L , 0.0 , 0.73
Randall Delgado , Diamondbacks , 2013 , 6.0 , 4 , W , 0.19 , 0.5
Patrick Corbin , Diamondbacks , 2013 , 6.0 , 3 , L , 0.29 , 0.36
Brandon McCarthy , Diamondbacks , 2013 , 4.33 , 2 , L , 0.0 , 0.38
Wade Miley , Diamondbacks , 2013 , 7.0 , 1 , W , 0.59 , 0.11
Randall Delgado , Diamondbacks , 2013 , 5.0 , 4 , N , 0.17 , 0.5
Patrick Corbin , Diamondbacks , 2013 , 6.0 , 2 , N , 0.4 , 0.23
Brandon McCarthy , Diamondbacks , 2013 , 7.0 , 2 , L , 0.46 , 0.23
Zeke Spruill , Diamondbacks , 2013 , 3.0 , 1 , L , 0.0 , 0.22
Wade Miley , Diamondbacks , 2013 , 7.0 , 4 , N , 0.25 , 0.5
Randall Delgado , Diamondbacks , 2013 , 7.0 , 3 , N , 0.34 , 0.37
Patrick Corbin , Diamondbacks , 2013 , 7.0 , 4 , N , 0.25 , 0.5
Brandon McCarthy , Diamondbacks , 2013 , 5.67 , 4 , L , 0.17 , 0.51
Trevor Cahill , Diamondbacks , 2013 , 5.0 , 4 , W , 0.17 , 0.5
Wade Miley , Diamondbacks , 2013 , 8.0 , 2 , N , 0.49 , 0.3
Randall Delgado , Diamondbacks , 2013 , 6.0 , 5 , L , 0.13 , 0.61
Patrick Corbin , Diamondbacks , 2013 , 9.0 , 2 , W , 0.8 , 0.13
Brandon McCarthy , Diamondbacks , 2013 , 2.33 , 7 , L , 0.0 , 0.88
Trevor Cahill , Diamondbacks , 2013 , 7.0 , 1 , N , 0.59 , 0.11
Wade Miley , Diamondbacks , 2013 , 6.0 , 3 , N , 0.29 , 0.36
Randall Delgado , Diamondbacks , 2013 , 6.0 , 3 , N , 0.29 , 0.36
Patrick Corbin , Diamondbacks , 2013 , 5.33 , 8 , L , 0.03 , 0.84
Brandon McCarthy , Diamondbacks , 2013 , 7.0 , 0 , W , 0.73 , 0.04
David Holmberg , Diamondbacks , 2013 , 3.67 , 3 , N , 0.0 , 0.51
Wade Miley , Diamondbacks , 2013 , 7.0 , 2 , L , 0.46 , 0.23
Randall Delgado , Diamondbacks , 2013 , 7.0 , 1 , L , 0.59 , 0.11
Trevor Cahill , Diamondbacks , 2013 , 6.33 , 3 , N , 0.29 , 0.36
Patrick Corbin , Diamondbacks , 2013 , 5.0 , 5 , L , 0.1 , 0.62
Brandon McCarthy , Diamondbacks , 2013 , 9.0 , 4 , L , 0.55 , 0.37
Wade Miley , Diamondbacks , 2013 , 1.67 , 5 , L , 0.0 , 0.73
