Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Randy Johnson , Diamondbacks , 2002 , 9.0 , 0 , W , 0.96 , 0.01
Curt Schilling , Diamondbacks , 2002 , 7.0 , 0 , W , 0.73 , 0.04
Brian Anderson , Diamondbacks , 2002 , 4.0 , 5 , N , 0.0 , 0.73
Rick Helling , Diamondbacks , 2002 , 5.0 , 3 , L , 0.25 , 0.36
Randy Johnson , Diamondbacks , 2002 , 7.0 , 1 , W , 0.59 , 0.11
Curt Schilling , Diamondbacks , 2002 , 9.0 , 0 , W , 0.96 , 0.01
Brian Anderson , Diamondbacks , 2002 , 4.0 , 3 , L , 0.0 , 0.5
Todd Stottlemyre , Diamondbacks , 2002 , 5.0 , 5 , L , 0.1 , 0.62
Rick Helling , Diamondbacks , 2002 , 6.0 , 2 , L , 0.4 , 0.23
Randy Johnson , Diamondbacks , 2002 , 7.0 , 2 , W , 0.46 , 0.23
Curt Schilling , Diamondbacks , 2002 , 7.0 , 3 , W , 0.34 , 0.37
Brian Anderson , Diamondbacks , 2002 , 6.0 , 5 , N , 0.13 , 0.61
Miguel Batista , Diamondbacks , 2002 , 5.0 , 3 , W , 0.25 , 0.36
Rick Helling , Diamondbacks , 2002 , 7.0 , 4 , W , 0.25 , 0.5
Randy Johnson , Diamondbacks , 2002 , 7.0 , 3 , W , 0.34 , 0.37
Curt Schilling , Diamondbacks , 2002 , 6.0 , 6 , L , 0.08 , 0.74
Todd Stottlemyre , Diamondbacks , 2002 , 5.0 , 3 , N , 0.25 , 0.36
Rick Helling , Diamondbacks , 2002 , 5.0 , 7 , W , 0.05 , 0.78
Randy Johnson , Diamondbacks , 2002 , 9.0 , 0 , W , 0.96 , 0.01
Curt Schilling , Diamondbacks , 2002 , 8.0 , 2 , W , 0.49 , 0.3
Todd Stottlemyre , Diamondbacks , 2002 , 6.0 , 2 , N , 0.4 , 0.23
Rick Helling , Diamondbacks , 2002 , 6.0 , 2 , W , 0.4 , 0.23
Randy Johnson , Diamondbacks , 2002 , 7.0 , 1 , W , 0.59 , 0.11
Miguel Batista , Diamondbacks , 2002 , 5.0 , 5 , L , 0.1 , 0.62
Curt Schilling , Diamondbacks , 2002 , 7.0 , 4 , W , 0.25 , 0.5
Rick Helling , Diamondbacks , 2002 , 2.33 , 8 , L , 0.0 , 0.89
Todd Stottlemyre , Diamondbacks , 2002 , 3.33 , 6 , L , 0.0 , 0.77
Miguel Batista , Diamondbacks , 2002 , 6.0 , 3 , W , 0.29 , 0.36
Curt Schilling , Diamondbacks , 2002 , 7.0 , 3 , W , 0.34 , 0.37
Brian Anderson , Diamondbacks , 2002 , 5.0 , 4 , N , 0.17 , 0.5
Rick Helling , Diamondbacks , 2002 , 6.0 , 2 , N , 0.4 , 0.23
Randy Johnson , Diamondbacks , 2002 , 7.0 , 2 , L , 0.46 , 0.23
Miguel Batista , Diamondbacks , 2002 , 7.0 , 3 , N , 0.34 , 0.37
Curt Schilling , Diamondbacks , 2002 , 8.0 , 3 , W , 0.36 , 0.45
Rick Helling , Diamondbacks , 2002 , 7.0 , 2 , L , 0.46 , 0.23
Randy Johnson , Diamondbacks , 2002 , 7.0 , 4 , N , 0.25 , 0.5
Miguel Batista , Diamondbacks , 2002 , 7.0 , 2 , L , 0.46 , 0.23
Curt Schilling , Diamondbacks , 2002 , 7.0 , 0 , W , 0.73 , 0.04
Brian Anderson , Diamondbacks , 2002 , 7.0 , 2 , L , 0.46 , 0.23
Rick Helling , Diamondbacks , 2002 , 5.0 , 2 , W , 0.35 , 0.24
Randy Johnson , Diamondbacks , 2002 , 7.0 , 1 , W , 0.59 , 0.11
Miguel Batista , Diamondbacks , 2002 , 5.0 , 6 , N , 0.08 , 0.7
Curt Schilling , Diamondbacks , 2002 , 8.0 , 4 , N , 0.25 , 0.58
Brian Anderson , Diamondbacks , 2002 , 6.33 , 1 , N , 0.51 , 0.11
Randy Johnson , Diamondbacks , 2002 , 7.0 , 3 , W , 0.34 , 0.37
Miguel Batista , Diamondbacks , 2002 , 3.0 , 1 , N , 0.0 , 0.22
Curt Schilling , Diamondbacks , 2002 , 7.0 , 1 , W , 0.59 , 0.11
Rick Helling , Diamondbacks , 2002 , 6.0 , 7 , L , 0.07 , 0.81
Randy Johnson , Diamondbacks , 2002 , 5.0 , 7 , N , 0.05 , 0.78
Brian Anderson , Diamondbacks , 2002 , 6.0 , 4 , L , 0.19 , 0.5
Miguel Batista , Diamondbacks , 2002 , 9.0 , 0 , N , 0.96 , 0.01
Curt Schilling , Diamondbacks , 2002 , 8.0 , 3 , W , 0.36 , 0.45
Rick Helling , Diamondbacks , 2002 , 8.0 , 0 , W , 0.76 , 0.04
Randy Johnson , Diamondbacks , 2002 , 8.0 , 0 , W , 0.76 , 0.04
Brian Anderson , Diamondbacks , 2002 , 7.0 , 2 , L , 0.46 , 0.23
Miguel Batista , Diamondbacks , 2002 , 7.0 , 5 , L , 0.18 , 0.64
Curt Schilling , Diamondbacks , 2002 , 7.0 , 1 , W , 0.59 , 0.11
Rick Helling , Diamondbacks , 2002 , 5.33 , 2 , N , 0.35 , 0.24
Randy Johnson , Diamondbacks , 2002 , 8.0 , 3 , N , 0.36 , 0.45
Miguel Batista , Diamondbacks , 2002 , 7.0 , 5 , W , 0.18 , 0.64
Curt Schilling , Diamondbacks , 2002 , 7.33 , 2 , W , 0.46 , 0.23
Rick Helling , Diamondbacks , 2002 , 7.67 , 3 , W , 0.46 , 0.32
Randy Johnson , Diamondbacks , 2002 , 7.67 , 5 , L , 0.25 , 0.56
Brian Anderson , Diamondbacks , 2002 , 5.33 , 6 , L , 0.08 , 0.7
Miguel Batista , Diamondbacks , 2002 , 6.0 , 2 , W , 0.4 , 0.23
Curt Schilling , Diamondbacks , 2002 , 6.0 , 4 , L , 0.19 , 0.5
Randy Johnson , Diamondbacks , 2002 , 7.0 , 0 , W , 0.73 , 0.04
Rick Helling , Diamondbacks , 2002 , 8.0 , 1 , W , 0.64 , 0.15
Brian Anderson , Diamondbacks , 2002 , 6.33 , 3 , W , 0.29 , 0.36
Curt Schilling , Diamondbacks , 2002 , 6.0 , 6 , L , 0.08 , 0.74
Randy Johnson , Diamondbacks , 2002 , 7.0 , 1 , W , 0.59 , 0.11
