Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Andy Benes , Diamondbacks , 1998 , 6.33 , 5 , L , 0.13 , 0.61
Willie Blair , Diamondbacks , 1998 , 7.0 , 5 , L , 0.18 , 0.64
Brian Anderson , Diamondbacks , 1998 , 6.0 , 5 , L , 0.13 , 0.61
Jeff Suppan , Diamondbacks , 1998 , 5.33 , 5 , L , 0.1 , 0.62
Joel Adamson , Diamondbacks , 1998 , 6.0 , 3 , N , 0.29 , 0.36
Andy Benes , Diamondbacks , 1998 , 7.0 , 2 , W , 0.46 , 0.23
Willie Blair , Diamondbacks , 1998 , 3.67 , 6 , L , 0.0 , 0.81
Brian Anderson , Diamondbacks , 1998 , 8.0 , 0 , W , 0.76 , 0.04
Jeff Suppan , Diamondbacks , 1998 , 4.0 , 6 , L , 0.0 , 0.79
Andy Benes , Diamondbacks , 1998 , 8.0 , 2 , N , 0.49 , 0.3
Joel Adamson , Diamondbacks , 1998 , 3.0 , 5 , L , 0.0 , 0.69
Willie Blair , Diamondbacks , 1998 , 7.0 , 4 , L , 0.25 , 0.5
Brian Anderson , Diamondbacks , 1998 , 8.0 , 1 , L , 0.64 , 0.15
Jeff Suppan , Diamondbacks , 1998 , 6.0 , 5 , N , 0.13 , 0.61
Joel Adamson , Diamondbacks , 1998 , 6.0 , 5 , L , 0.13 , 0.61
Andy Benes , Diamondbacks , 1998 , 9.0 , 2 , W , 0.8 , 0.13
Willie Blair , Diamondbacks , 1998 , 6.33 , 3 , N , 0.29 , 0.36
Brian Anderson , Diamondbacks , 1998 , 5.0 , 4 , N , 0.17 , 0.5
Jeff Suppan , Diamondbacks , 1998 , 5.67 , 4 , L , 0.17 , 0.51
Joel Adamson , Diamondbacks , 1998 , 3.33 , 2 , N , 0.0 , 0.39
Andy Benes , Diamondbacks , 1998 , 7.0 , 4 , L , 0.25 , 0.5
Willie Blair , Diamondbacks , 1998 , 6.0 , 3 , L , 0.29 , 0.36
Brian Anderson , Diamondbacks , 1998 , 4.0 , 4 , N , 0.0 , 0.6
Jeff Suppan , Diamondbacks , 1998 , 6.0 , 2 , N , 0.4 , 0.23
Joel Adamson , Diamondbacks , 1998 , 4.67 , 6 , L , 0.0 , 0.73
Andy Benes , Diamondbacks , 1998 , 7.0 , 5 , N , 0.18 , 0.64
Willie Blair , Diamondbacks , 1998 , 5.67 , 5 , L , 0.13 , 0.61
Brian Anderson , Diamondbacks , 1998 , 6.0 , 5 , L , 0.13 , 0.61
Andy Benes , Diamondbacks , 1998 , 7.0 , 3 , N , 0.34 , 0.37
Willie Blair , Diamondbacks , 1998 , 7.0 , 4 , L , 0.25 , 0.5
Jeff Suppan , Diamondbacks , 1998 , 6.33 , 1 , N , 0.51 , 0.11
Omar Daal , Diamondbacks , 1998 , 4.0 , 2 , L , 0.0 , 0.38
Brian Anderson , Diamondbacks , 1998 , 6.33 , 1 , N , 0.51 , 0.11
Andy Benes , Diamondbacks , 1998 , 7.67 , 4 , L , 0.32 , 0.44
Willie Blair , Diamondbacks , 1998 , 6.0 , 3 , N , 0.29 , 0.36
Jeff Suppan , Diamondbacks , 1998 , 1.33 , 5 , L , 0.0 , 0.72
Brian Anderson , Diamondbacks , 1998 , 7.0 , 4 , L , 0.25 , 0.5
Andy Benes , Diamondbacks , 1998 , 6.67 , 4 , N , 0.24 , 0.5
Willie Blair , Diamondbacks , 1998 , 7.0 , 3 , L , 0.34 , 0.37
Omar Daal , Diamondbacks , 1998 , 5.0 , 1 , N , 0.47 , 0.13
Jeff Suppan , Diamondbacks , 1998 , 9.0 , 0 , W , 0.96 , 0.01
Brian Anderson , Diamondbacks , 1998 , 5.0 , 0 , L , 0.59 , 0.05
Andy Benes , Diamondbacks , 1998 , 7.0 , 2 , W , 0.46 , 0.23
Willie Blair , Diamondbacks , 1998 , 7.0 , 1 , W , 0.59 , 0.11
Omar Daal , Diamondbacks , 1998 , 5.67 , 3 , W , 0.29 , 0.35
Jeff Suppan , Diamondbacks , 1998 , 4.0 , 3 , N , 0.0 , 0.5
