Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Sam McDowell , Indians , 1967 , 5.0 , 3 , N , 0.25 , 0.36
Luis Tiant , Indians , 1967 , 4.0 , 7 , L , 0.0 , 0.83
Gary Bell , Indians , 1967 , 7.0 , 1 , N , 0.59 , 0.11
Sam McDowell , Indians , 1967 , 8.0 , 1 , W , 0.64 , 0.15
Sonny Siebert , Indians , 1967 , 7.0 , 1 , W , 0.59 , 0.11
Steve Hargan , Indians , 1967 , 9.0 , 0 , W , 0.96 , 0.01
Sam McDowell , Indians , 1967 , 8.0 , 4 , N , 0.25 , 0.58
Gary Bell , Indians , 1967 , 6.33 , 6 , L , 0.08 , 0.74
Luis Tiant , Indians , 1967 , 1.67 , 2 , N , 0.0 , 0.5
Sonny Siebert , Indians , 1967 , 6.33 , 0 , N , 0.66 , 0.04
Steve Hargan , Indians , 1967 , 9.0 , 0 , W , 0.96 , 0.01
Sam McDowell , Indians , 1967 , 8.0 , 4 , W , 0.25 , 0.58
Sonny Siebert , Indians , 1967 , 8.33 , 2 , L , 0.49 , 0.3
Gary Bell , Indians , 1967 , 9.0 , 1 , W , 0.89 , 0.05
Steve Hargan , Indians , 1967 , 5.33 , 3 , L , 0.25 , 0.36
Sam McDowell , Indians , 1967 , 1.33 , 3 , N , 0.0 , 0.57
Sonny Siebert , Indians , 1967 , 9.0 , 1 , W , 0.89 , 0.05
Steve Hargan , Indians , 1967 , 9.0 , 3 , L , 0.7 , 0.23
Gary Bell , Indians , 1967 , 8.0 , 1 , L , 0.64 , 0.15
Sam McDowell , Indians , 1967 , 5.0 , 4 , L , 0.17 , 0.5
Sonny Siebert , Indians , 1967 , 6.0 , 4 , L , 0.19 , 0.5
Steve Hargan , Indians , 1967 , 9.0 , 0 , W , 0.96 , 0.01
Gary Bell , Indians , 1967 , 4.67 , 4 , N , 0.0 , 0.6
Luis Tiant , Indians , 1967 , 8.0 , 1 , W , 0.64 , 0.15
Sonny Siebert , Indians , 1967 , 5.0 , 1 , W , 0.47 , 0.13
Sam McDowell , Indians , 1967 , 8.0 , 2 , N , 0.49 , 0.3
Steve Hargan , Indians , 1967 , 6.67 , 7 , W , 0.07 , 0.82
Gary Bell , Indians , 1967 , 8.33 , 3 , L , 0.36 , 0.45
Luis Tiant , Indians , 1967 , 6.33 , 2 , N , 0.4 , 0.23
Sonny Siebert , Indians , 1967 , 8.0 , 4 , L , 0.25 , 0.58
Sam McDowell , Indians , 1967 , 6.0 , 4 , L , 0.19 , 0.5
Steve Hargan , Indians , 1967 , 9.0 , 0 , W , 0.96 , 0.01
Gary Bell , Indians , 1967 , 9.0 , 1 , N , 0.89 , 0.05
Luis Tiant , Indians , 1967 , 9.0 , 1 , W , 0.89 , 0.05
Sam McDowell , Indians , 1967 , 8.0 , 1 , N , 0.64 , 0.15
Steve Hargan , Indians , 1967 , 9.0 , 0 , W , 0.96 , 0.01
Sonny Siebert , Indians , 1967 , 7.0 , 2 , W , 0.46 , 0.23
Gary Bell , Indians , 1967 , 6.0 , 4 , L , 0.19 , 0.5
Steve Hargan , Indians , 1967 , 5.67 , 3 , L , 0.29 , 0.35
Sam McDowell , Indians , 1967 , 9.0 , 2 , W , 0.8 , 0.13
Luis Tiant , Indians , 1967 , 9.0 , 0 , W , 0.96 , 0.01
John O'Donoghue , Indians , 1967 , 7.33 , 1 , W , 0.59 , 0.11
Sonny Siebert , Indians , 1967 , 8.0 , 2 , L , 0.49 , 0.3
Gary Bell , Indians , 1967 , 2.33 , 4 , L , 0.0 , 0.59
Steve Hargan , Indians , 1967 , 9.0 , 0 , W , 0.96 , 0.01
Sam McDowell , Indians , 1967 , 5.0 , 4 , N , 0.17 , 0.5
Luis Tiant , Indians , 1967 , 8.0 , 3 , N , 0.36 , 0.45
John O'Donoghue , Indians , 1967 , 4.33 , 4 , L , 0.0 , 0.6
Ed Connolly , Indians , 1967 , 7.67 , 3 , N , 0.46 , 0.32
Steve Hargan , Indians , 1967 , 8.0 , 2 , L , 0.49 , 0.3
Sam McDowell , Indians , 1967 , 0.0 , 4 , L , 0.0 , 0.67
Sonny Siebert , Indians , 1967 , 6.67 , 4 , L , 0.24 , 0.5
Luis Tiant , Indians , 1967 , 9.0 , 1 , W , 0.89 , 0.05
John O'Donoghue , Indians , 1967 , 8.0 , 2 , W , 0.49 , 0.3
Ed Connolly , Indians , 1967 , 3.0 , 2 , N , 0.0 , 0.39
Steve Hargan , Indians , 1967 , 6.33 , 8 , L , 0.0 , 0.99
