Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Sam McDowell , Indians , 1966 , 8.0 , 2 , W , 0.49 , 0.3
Sam McDowell , Indians , 1966 , 5.67 , 4 , N , 0.17 , 0.51
Gary Bell , Indians , 1966 , 7.33 , 2 , N , 0.46 , 0.23
Luis Tiant , Indians , 1966 , 9.0 , 0 , W , 0.96 , 0.01
Sam McDowell , Indians , 1966 , 9.0 , 1 , W , 0.89 , 0.05
Sonny Siebert , Indians , 1966 , 7.0 , 2 , N , 0.46 , 0.23
Gary Bell , Indians , 1966 , 9.0 , 4 , W , 0.55 , 0.37
Sam McDowell , Indians , 1966 , 9.0 , 0 , W , 0.96 , 0.01
Luis Tiant , Indians , 1966 , 9.0 , 0 , W , 0.96 , 0.01
Sonny Siebert , Indians , 1966 , 8.33 , 1 , W , 0.64 , 0.15
Gary Bell , Indians , 1966 , 5.0 , 2 , L , 0.35 , 0.24
Sam McDowell , Indians , 1966 , 9.0 , 0 , W , 0.96 , 0.01
Luis Tiant , Indians , 1966 , 9.0 , 0 , W , 0.96 , 0.01
Sonny Siebert , Indians , 1966 , 9.0 , 1 , W , 0.89 , 0.05
John O'Donoghue , Indians , 1966 , 7.0 , 0 , W , 0.73 , 0.04
Sam McDowell , Indians , 1966 , 12.0 , 1 , N , 0.46 , 0.05
Gary Bell , Indians , 1966 , 5.0 , 3 , N , 0.25 , 0.36
Sonny Siebert , Indians , 1966 , 4.33 , 4 , L , 0.0 , 0.6
Luis Tiant , Indians , 1966 , 2.67 , 4 , L , 0.0 , 0.65
Gary Bell , Indians , 1966 , 6.67 , 2 , N , 0.53 , 0.18
Sam McDowell , Indians , 1966 , 8.0 , 2 , N , 0.49 , 0.3
Sonny Siebert , Indians , 1966 , 9.0 , 1 , W , 0.89 , 0.05
Gary Bell , Indians , 1966 , 11.0 , 0 , N , 0.37 , 0.03
Lee Stange , Indians , 1966 , 9.0 , 1 , W , 0.89 , 0.05
Sam McDowell , Indians , 1966 , 4.67 , 1 , N , 0.0 , 0.3
Sonny Siebert , Indians , 1966 , 5.67 , 4 , L , 0.17 , 0.51
Luis Tiant , Indians , 1966 , 4.0 , 4 , L , 0.0 , 0.6
Gary Bell , Indians , 1966 , 9.0 , 1 , W , 0.89 , 0.05
Sam McDowell , Indians , 1966 , 0.0 , 5 , L , 0.0 , 0.87
Sonny Siebert , Indians , 1966 , 8.0 , 1 , W , 0.64 , 0.15
John O'Donoghue , Indians , 1966 , 9.0 , 0 , W , 0.96 , 0.01
Gary Bell , Indians , 1966 , 3.67 , 4 , N , 0.0 , 0.62
Luis Tiant , Indians , 1966 , 9.0 , 0 , W , 0.96 , 0.01
Sam McDowell , Indians , 1966 , 1.67 , 0 , N , 0.0 , 0.15
Sonny Siebert , Indians , 1966 , 7.33 , 3 , N , 0.34 , 0.37
John O'Donoghue , Indians , 1966 , 6.0 , 2 , N , 0.4 , 0.23
Gary Bell , Indians , 1966 , 9.0 , 0 , W , 0.96 , 0.01
Tom Kelley , Indians , 1966 , 8.0 , 2 , L , 0.49 , 0.3
Luis Tiant , Indians , 1966 , 8.0 , 1 , L , 0.64 , 0.15
Lee Stange , Indians , 1966 , 5.0 , 2 , N , 0.35 , 0.24
Jack Kralick , Indians , 1966 , 6.0 , 1 , L , 0.51 , 0.11
Sonny Siebert , Indians , 1966 , 6.67 , 4 , N , 0.24 , 0.5
John O'Donoghue , Indians , 1966 , 5.33 , 4 , L , 0.17 , 0.5
Gary Bell , Indians , 1966 , 4.0 , 3 , L , 0.0 , 0.5
Luis Tiant , Indians , 1966 , 3.33 , 4 , N , 0.0 , 0.62
Tom Kelley , Indians , 1966 , 4.0 , 3 , N , 0.0 , 0.5
Sonny Siebert , Indians , 1966 , 6.0 , 7 , L , 0.07 , 0.81
John O'Donoghue , Indians , 1966 , 4.67 , 5 , L , 0.0 , 0.66
Gary Bell , Indians , 1966 , 8.0 , 1 , W , 0.64 , 0.15
Sonny Siebert , Indians , 1966 , 9.0 , 0 , W , 0.96 , 0.01
Sam McDowell , Indians , 1966 , 5.33 , 1 , W , 0.47 , 0.13
Gary Bell , Indians , 1966 , 9.0 , 3 , W , 0.7 , 0.23
Sonny Siebert , Indians , 1966 , 6.33 , 3 , W , 0.29 , 0.36
Luis Tiant , Indians , 1966 , 3.0 , 4 , N , 0.0 , 0.62
John O'Donoghue , Indians , 1966 , 6.0 , 3 , W , 0.29 , 0.36
Sam McDowell , Indians , 1966 , 4.0 , 5 , L , 0.0 , 0.73
Gary Bell , Indians , 1966 , 7.0 , 3 , N , 0.34 , 0.37
Sonny Siebert , Indians , 1966 , 9.0 , 2 , W , 0.8 , 0.13
Jack Kralick , Indians , 1966 , 7.0 , 2 , L , 0.46 , 0.23
John O'Donoghue , Indians , 1966 , 7.0 , 2 , L , 0.46 , 0.23
Gary Bell , Indians , 1966 , 9.0 , 0 , W , 0.96 , 0.01
Steve Hargan , Indians , 1966 , 6.33 , 2 , W , 0.4 , 0.23
Sonny Siebert , Indians , 1966 , 7.33 , 2 , N , 0.46 , 0.23
Luis Tiant , Indians , 1966 , 5.67 , 3 , W , 0.29 , 0.35
Jack Kralick , Indians , 1966 , 5.0 , 4 , L , 0.17 , 0.5
Gary Bell , Indians , 1966 , 6.33 , 5 , L , 0.13 , 0.61
Steve Hargan , Indians , 1966 , 3.33 , 3 , L , 0.0 , 0.47
Sonny Siebert , Indians , 1966 , 6.0 , 2 , W , 0.4 , 0.23
Luis Tiant , Indians , 1966 , 5.0 , 5 , L , 0.1 , 0.62
John O'Donoghue , Indians , 1966 , 1.0 , 2 , L , 0.0 , 0.54
Gary Bell , Indians , 1966 , 9.0 , 1 , W , 0.89 , 0.05
Steve Hargan , Indians , 1966 , 9.0 , 0 , W , 0.96 , 0.01
Sam McDowell , Indians , 1966 , 9.0 , 0 , W , 0.96 , 0.01
Sonny Siebert , Indians , 1966 , 9.0 , 2 , W , 0.8 , 0.13
Gary Bell , Indians , 1966 , 1.0 , 5 , L , 0.0 , 0.72
Luis Tiant , Indians , 1966 , 5.67 , 3 , N , 0.29 , 0.35
Gary Bell , Indians , 1966 , 1.0 , 3 , N , 0.0 , 0.57
Tom Kelley , Indians , 1966 , 6.33 , 4 , L , 0.19 , 0.5
Sam McDowell , Indians , 1966 , 7.0 , 2 , N , 0.46 , 0.23
Sonny Siebert , Indians , 1966 , 8.0 , 2 , L , 0.49 , 0.3
Gary Bell , Indians , 1966 , 9.0 , 3 , W , 0.7 , 0.23
Sam McDowell , Indians , 1966 , 0.67 , 4 , L , 0.0 , 0.72
Steve Hargan , Indians , 1966 , 6.0 , 4 , L , 0.19 , 0.5
Gary Bell , Indians , 1966 , 8.0 , 1 , L , 0.64 , 0.15
Sonny Siebert , Indians , 1966 , 6.0 , 0 , N , 0.66 , 0.04
Steve Hargan , Indians , 1966 , 5.33 , 5 , L , 0.1 , 0.62
Tom Kelley , Indians , 1966 , 7.33 , 1 , W , 0.59 , 0.11
John O'Donoghue , Indians , 1966 , 9.0 , 2 , W , 0.8 , 0.13
Gary Bell , Indians , 1966 , 9.0 , 1 , W , 0.89 , 0.05
Sonny Siebert , Indians , 1966 , 2.0 , 3 , N , 0.0 , 0.56
Steve Hargan , Indians , 1966 , 6.0 , 3 , L , 0.29 , 0.36
Sonny Siebert , Indians , 1966 , 8.0 , 2 , L , 0.49 , 0.3
Gary Bell , Indians , 1966 , 5.33 , 5 , L , 0.1 , 0.62
John O'Donoghue , Indians , 1966 , 6.0 , 4 , N , 0.19 , 0.5
Steve Hargan , Indians , 1966 , 9.0 , 0 , W , 0.96 , 0.01
Tom Kelley , Indians , 1966 , 10.0 , 2 , L , 0.29 , 0.23
Sonny Siebert , Indians , 1966 , 9.0 , 3 , W , 0.7 , 0.23
Gary Bell , Indians , 1966 , 6.33 , 3 , W , 0.29 , 0.36
John O'Donoghue , Indians , 1966 , 5.0 , 3 , L , 0.25 , 0.36
Sonny Siebert , Indians , 1966 , 8.0 , 2 , L , 0.49 , 0.3
Gary Bell , Indians , 1966 , 8.33 , 2 , L , 0.49 , 0.3
Steve Hargan , Indians , 1966 , 6.67 , 2 , W , 0.53 , 0.18
Sam McDowell , Indians , 1966 , 3.0 , 4 , N , 0.0 , 0.62
Sonny Siebert , Indians , 1966 , 7.33 , 5 , W , 0.18 , 0.64
Gary Bell , Indians , 1966 , 9.0 , 1 , W , 0.89 , 0.05
Steve Hargan , Indians , 1966 , 6.67 , 3 , W , 0.36 , 0.33
John O'Donoghue , Indians , 1966 , 5.0 , 3 , L , 0.25 , 0.36
Sam McDowell , Indians , 1966 , 6.33 , 4 , N , 0.19 , 0.5
Sonny Siebert , Indians , 1966 , 6.67 , 4 , W , 0.24 , 0.5
Tom Kelley , Indians , 1966 , 4.33 , 3 , N , 0.0 , 0.5
Gary Bell , Indians , 1966 , 7.0 , 3 , L , 0.34 , 0.37
Steve Hargan , Indians , 1966 , 9.0 , 0 , W , 0.96 , 0.01
Sam McDowell , Indians , 1966 , 6.0 , 1 , L , 0.51 , 0.11
Sonny Siebert , Indians , 1966 , 3.33 , 4 , L , 0.0 , 0.62
Gary Bell , Indians , 1966 , 7.67 , 2 , W , 0.56 , 0.17
Steve Hargan , Indians , 1966 , 9.0 , 1 , W , 0.89 , 0.05
Sam McDowell , Indians , 1966 , 4.0 , 4 , L , 0.0 , 0.6
Jack Kralick , Indians , 1966 , 3.0 , 2 , N , 0.0 , 0.39
Sonny Siebert , Indians , 1966 , 8.67 , 3 , W , 0.55 , 0.28
Gary Bell , Indians , 1966 , 7.0 , 3 , N , 0.34 , 0.37
Steve Hargan , Indians , 1966 , 7.0 , 1 , W , 0.59 , 0.11
Sam McDowell , Indians , 1966 , 9.0 , 0 , W , 0.96 , 0.01
Sonny Siebert , Indians , 1966 , 9.0 , 1 , N , 0.89 , 0.05
Gary Bell , Indians , 1966 , 6.33 , 4 , L , 0.19 , 0.5
Steve Hargan , Indians , 1966 , 6.67 , 3 , L , 0.36 , 0.33
Sam McDowell , Indians , 1966 , 9.0 , 1 , W , 0.89 , 0.05
Sonny Siebert , Indians , 1966 , 7.0 , 3 , W , 0.34 , 0.37
Gary Bell , Indians , 1966 , 3.0 , 2 , N , 0.0 , 0.39
Steve Hargan , Indians , 1966 , 8.33 , 0 , L , 0.76 , 0.04
Sam McDowell , Indians , 1966 , 6.67 , 3 , L , 0.36 , 0.33
Sonny Siebert , Indians , 1966 , 8.0 , 1 , N , 0.64 , 0.15
Gary Bell , Indians , 1966 , 7.0 , 2 , L , 0.46 , 0.23
Steve Hargan , Indians , 1966 , 3.0 , 2 , N , 0.0 , 0.39
Sam McDowell , Indians , 1966 , 7.67 , 1 , N , 0.72 , 0.08
Sonny Siebert , Indians , 1966 , 9.0 , 1 , W , 0.89 , 0.05
Gary Bell , Indians , 1966 , 7.0 , 3 , L , 0.34 , 0.37
John O'Donoghue , Indians , 1966 , 2.0 , 3 , N , 0.0 , 0.56
Tom Kelley , Indians , 1966 , 1.33 , 4 , L , 0.0 , 0.73
Sam McDowell , Indians , 1966 , 12.0 , 4 , L , 0.28 , 0.33
Steve Hargan , Indians , 1966 , 3.0 , 4 , L , 0.0 , 0.62
Sonny Siebert , Indians , 1966 , 9.0 , 1 , W , 0.89 , 0.05
Gary Bell , Indians , 1966 , 9.0 , 2 , W , 0.8 , 0.13
George Culver , Indians , 1966 , 5.0 , 5 , L , 0.1 , 0.62
Sam McDowell , Indians , 1966 , 6.33 , 6 , N , 0.08 , 0.74
Bob Heffner , Indians , 1966 , 4.33 , 3 , L , 0.0 , 0.5
Gary Bell , Indians , 1966 , 4.33 , 4 , L , 0.0 , 0.6
Steve Hargan , Indians , 1966 , 13.0 , 1 , N , 0.46 , 0.05
Sam McDowell , Indians , 1966 , 7.0 , 3 , L , 0.34 , 0.37
Sonny Siebert , Indians , 1966 , 11.0 , 1 , L , 0.46 , 0.05
Gary Bell , Indians , 1966 , 6.0 , 2 , L , 0.4 , 0.23
Steve Hargan , Indians , 1966 , 9.0 , 2 , W , 0.8 , 0.13
Sam McDowell , Indians , 1966 , 6.0 , 1 , N , 0.51 , 0.11
Luis Tiant , Indians , 1966 , 9.0 , 1 , W , 0.89 , 0.05
Steve Hargan , Indians , 1966 , 9.0 , 1 , W , 0.89 , 0.05
Gary Bell , Indians , 1966 , 5.67 , 2 , L , 0.42 , 0.19
Luis Tiant , Indians , 1966 , 7.0 , 1 , W , 0.59 , 0.11
Steve Hargan , Indians , 1966 , 8.0 , 2 , W , 0.49 , 0.3
Gary Bell , Indians , 1966 , 5.33 , 4 , L , 0.17 , 0.5
Luis Tiant , Indians , 1966 , 9.0 , 0 , W , 0.96 , 0.01
Steve Hargan , Indians , 1966 , 5.0 , 2 , L , 0.35 , 0.24
Sam McDowell , Indians , 1966 , 9.0 , 0 , W , 0.96 , 0.01
Luis Tiant , Indians , 1966 , 8.0 , 2 , L , 0.49 , 0.3
