Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Shane Rawley , Phillies , 1987 , 6.0 , 2 , L , 0.4 , 0.23
Bruce Ruffin , Phillies , 1987 , 5.67 , 5 , N , 0.13 , 0.61
Kevin Gross , Phillies , 1987 , 6.33 , 3 , L , 0.29 , 0.36
Joe Cowley , Phillies , 1987 , 0.67 , 4 , L , 0.0 , 0.72
Shane Rawley , Phillies , 1987 , 4.33 , 5 , N , 0.0 , 0.73
Don Carman , Phillies , 1987 , 5.0 , 2 , L , 0.35 , 0.24
Bruce Ruffin , Phillies , 1987 , 5.33 , 3 , N , 0.25 , 0.36
Kevin Gross , Phillies , 1987 , 6.0 , 1 , L , 0.51 , 0.11
Joe Cowley , Phillies , 1987 , 1.0 , 5 , L , 0.0 , 0.72
Shane Rawley , Phillies , 1987 , 5.0 , 1 , N , 0.47 , 0.13
Don Carman , Phillies , 1987 , 7.0 , 1 , N , 0.59 , 0.11
Bruce Ruffin , Phillies , 1987 , 7.67 , 3 , L , 0.46 , 0.32
Kevin Gross , Phillies , 1987 , 6.33 , 2 , N , 0.4 , 0.23
Joe Cowley , Phillies , 1987 , 5.33 , 4 , L , 0.17 , 0.5
Shane Rawley , Phillies , 1987 , 5.33 , 4 , N , 0.17 , 0.5
Don Carman , Phillies , 1987 , 7.0 , 1 , W , 0.59 , 0.11
Bruce Ruffin , Phillies , 1987 , 5.33 , 3 , W , 0.25 , 0.36
Kevin Gross , Phillies , 1987 , 3.33 , 3 , L , 0.0 , 0.47
Joe Cowley , Phillies , 1987 , 4.0 , 4 , L , 0.0 , 0.6
Shane Rawley , Phillies , 1987 , 9.0 , 0 , W , 0.96 , 0.01
Don Carman , Phillies , 1987 , 5.0 , 7 , L , 0.05 , 0.78
Bruce Ruffin , Phillies , 1987 , 7.67 , 3 , W , 0.46 , 0.32
Kevin Gross , Phillies , 1987 , 2.67 , 4 , L , 0.0 , 0.65
Shane Rawley , Phillies , 1987 , 7.0 , 3 , L , 0.34 , 0.37
Don Carman , Phillies , 1987 , 7.0 , 2 , N , 0.46 , 0.23
Bruce Ruffin , Phillies , 1987 , 2.67 , 4 , L , 0.0 , 0.65
