Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Floyd Youmans , Phillies , 1989 , 5.0 , 4 , L , 0.17 , 0.5
Ken Howell , Phillies , 1989 , 5.0 , 4 , W , 0.17 , 0.5
Steve Ontiveros , Phillies , 1989 , 8.0 , 1 , W , 0.64 , 0.15
Don Carman , Phillies , 1989 , 5.0 , 1 , N , 0.47 , 0.13
Bruce Ruffin , Phillies , 1989 , 3.0 , 5 , L , 0.0 , 0.69
Floyd Youmans , Phillies , 1989 , 4.33 , 2 , N , 0.0 , 0.38
Steve Ontiveros , Phillies , 1989 , 7.0 , 0 , W , 0.73 , 0.04
Don Carman , Phillies , 1989 , 6.33 , 3 , W , 0.29 , 0.36
Bruce Ruffin , Phillies , 1989 , 3.67 , 4 , L , 0.0 , 0.62
Floyd Youmans , Phillies , 1989 , 6.0 , 4 , L , 0.19 , 0.5
Don Carman , Phillies , 1989 , 3.67 , 3 , L , 0.0 , 0.51
Larry McWilliams , Phillies , 1989 , 5.0 , 0 , W , 0.59 , 0.05
Steve Ontiveros , Phillies , 1989 , 5.0 , 1 , N , 0.47 , 0.13
Ken Howell , Phillies , 1989 , 6.0 , 4 , W , 0.19 , 0.5
Floyd Youmans , Phillies , 1989 , 6.67 , 2 , W , 0.53 , 0.18
Don Carman , Phillies , 1989 , 7.33 , 4 , L , 0.25 , 0.5
Larry McWilliams , Phillies , 1989 , 5.33 , 1 , N , 0.47 , 0.13
Marvin Freeman , Phillies , 1989 , 3.0 , 2 , N , 0.0 , 0.39
Ken Howell , Phillies , 1989 , 7.0 , 4 , L , 0.25 , 0.5
Floyd Youmans , Phillies , 1989 , 5.33 , 2 , N , 0.35 , 0.24
Don Carman , Phillies , 1989 , 6.0 , 3 , L , 0.29 , 0.36
Mike Maddux , Phillies , 1989 , 5.0 , 0 , W , 0.59 , 0.05
Ken Howell , Phillies , 1989 , 6.0 , 3 , N , 0.29 , 0.36
Floyd Youmans , Phillies , 1989 , 1.67 , 5 , L , 0.0 , 0.73
Don Carman , Phillies , 1989 , 6.67 , 6 , L , 0.09 , 0.74
Mike Maddux , Phillies , 1989 , 8.0 , 1 , L , 0.64 , 0.15
Ken Howell , Phillies , 1989 , 8.0 , 0 , W , 0.76 , 0.04
Larry McWilliams , Phillies , 1989 , 4.33 , 4 , L , 0.0 , 0.6
Alex Madrid , Phillies , 1989 , 6.67 , 0 , W , 0.74 , 0.04
Don Carman , Phillies , 1989 , 7.33 , 3 , L , 0.34 , 0.37
Mike Maddux , Phillies , 1989 , 5.0 , 3 , N , 0.25 , 0.36
Ken Howell , Phillies , 1989 , 7.0 , 0 , W , 0.73 , 0.04
Larry McWilliams , Phillies , 1989 , 9.0 , 0 , W , 0.96 , 0.01
Alex Madrid , Phillies , 1989 , 3.67 , 5 , L , 0.0 , 0.69
Don Carman , Phillies , 1989 , 9.0 , 0 , N , 0.96 , 0.01
Mike Maddux , Phillies , 1989 , 3.67 , 4 , L , 0.0 , 0.62
Ken Howell , Phillies , 1989 , 4.0 , 6 , L , 0.0 , 0.79
Larry McWilliams , Phillies , 1989 , 4.67 , 5 , L , 0.0 , 0.66
Don Carman , Phillies , 1989 , 6.0 , 3 , L , 0.29 , 0.36
Bob Sebra , Phillies , 1989 , 8.0 , 1 , W , 0.64 , 0.15
Ken Howell , Phillies , 1989 , 8.0 , 1 , W , 0.64 , 0.15
Larry McWilliams , Phillies , 1989 , 6.0 , 3 , L , 0.29 , 0.36
Don Carman , Phillies , 1989 , 0.33 , 7 , L , 0.0 , 1.0
Bob Sebra , Phillies , 1989 , 4.0 , 5 , L , 0.0 , 0.73
Alex Madrid , Phillies , 1989 , 5.0 , 4 , L , 0.17 , 0.5
Ken Howell , Phillies , 1989 , 3.67 , 3 , L , 0.0 , 0.51
Larry McWilliams , Phillies , 1989 , 7.0 , 1 , L , 0.59 , 0.11
Don Carman , Phillies , 1989 , 4.33 , 5 , L , 0.0 , 0.73
Bob Sebra , Phillies , 1989 , 7.0 , 1 , N , 0.59 , 0.11
Ken Howell , Phillies , 1989 , 8.0 , 1 , N , 0.64 , 0.15
Larry McWilliams , Phillies , 1989 , 6.0 , 2 , L , 0.4 , 0.23
Floyd Youmans , Phillies , 1989 , 4.0 , 0 , N , 0.0 , 0.12
Bruce Ruffin , Phillies , 1989 , 7.67 , 3 , N , 0.46 , 0.32
Bob Sebra , Phillies , 1989 , 7.0 , 4 , W , 0.25 , 0.5
Ken Howell , Phillies , 1989 , 6.33 , 4 , N , 0.19 , 0.5
Larry McWilliams , Phillies , 1989 , 0.33 , 6 , N , 0.0 , 0.84
Floyd Youmans , Phillies , 1989 , 5.0 , 4 , L , 0.17 , 0.5
Bruce Ruffin , Phillies , 1989 , 5.0 , 2 , L , 0.35 , 0.24
Bob Sebra , Phillies , 1989 , 4.67 , 2 , L , 0.0 , 0.4
Ken Howell , Phillies , 1989 , 5.0 , 1 , W , 0.47 , 0.13
Steve Ontiveros , Phillies , 1989 , 5.0 , 3 , N , 0.25 , 0.36
Floyd Youmans , Phillies , 1989 , 0.67 , 0 , N , 0.0 , 0.13
Bruce Ruffin , Phillies , 1989 , 1.0 , 8 , N , 0.0 , 0.79
Larry McWilliams , Phillies , 1989 , 9.0 , 1 , L , 0.89 , 0.05
Ken Howell , Phillies , 1989 , 6.33 , 4 , N , 0.19 , 0.5
Terry Mulholland , Phillies , 1989 , 5.33 , 6 , L , 0.08 , 0.7
Steve Ontiveros , Phillies , 1989 , 2.0 , 4 , L , 0.0 , 0.59
Dennis Cook , Phillies , 1989 , 7.0 , 1 , W , 0.59 , 0.11
Ken Howell , Phillies , 1989 , 3.33 , 5 , L , 0.0 , 0.69
Floyd Youmans , Phillies , 1989 , 4.0 , 4 , L , 0.0 , 0.6
Terry Mulholland , Phillies , 1989 , 4.0 , 5 , L , 0.0 , 0.73
Bruce Ruffin , Phillies , 1989 , 4.67 , 4 , N , 0.0 , 0.6
Dennis Cook , Phillies , 1989 , 8.0 , 2 , W , 0.49 , 0.3
Ken Howell , Phillies , 1989 , 6.0 , 2 , L , 0.4 , 0.23
Terry Mulholland , Phillies , 1989 , 8.33 , 2 , W , 0.49 , 0.3
Larry McWilliams , Phillies , 1989 , 5.67 , 0 , L , 0.65 , 0.05
Bruce Ruffin , Phillies , 1989 , 5.0 , 1 , W , 0.47 , 0.13
Dennis Cook , Phillies , 1989 , 8.0 , 2 , L , 0.49 , 0.3
Ken Howell , Phillies , 1989 , 8.0 , 0 , W , 0.76 , 0.04
Terry Mulholland , Phillies , 1989 , 9.0 , 2 , L , 0.8 , 0.13
Larry McWilliams , Phillies , 1989 , 7.67 , 1 , N , 0.72 , 0.08
Bruce Ruffin , Phillies , 1989 , 8.67 , 0 , W , 0.9 , 0.04
Dennis Cook , Phillies , 1989 , 5.67 , 3 , L , 0.29 , 0.35
Ken Howell , Phillies , 1989 , 5.0 , 1 , N , 0.47 , 0.13
Terry Mulholland , Phillies , 1989 , 6.0 , 2 , N , 0.4 , 0.23
Bruce Ruffin , Phillies , 1989 , 6.0 , 3 , W , 0.29 , 0.36
Dennis Cook , Phillies , 1989 , 5.33 , 3 , L , 0.25 , 0.36
Terry Mulholland , Phillies , 1989 , 6.67 , 2 , N , 0.53 , 0.18
Larry McWilliams , Phillies , 1989 , 3.0 , 2 , L , 0.0 , 0.39
Ken Howell , Phillies , 1989 , 7.67 , 0 , W , 0.83 , 0.03
