Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Jim Bunning , Phillies , 1967 , 6.0 , 3 , L , 0.29 , 0.36
Larry Jackson , Phillies , 1967 , 6.0 , 3 , N , 0.29 , 0.36
Chris Short , Phillies , 1967 , 9.0 , 1 , W , 0.89 , 0.05
Jim Bunning , Phillies , 1967 , 9.0 , 2 , W , 0.8 , 0.13
Larry Jackson , Phillies , 1967 , 9.0 , 0 , W , 0.96 , 0.01
Chris Short , Phillies , 1967 , 7.67 , 5 , L , 0.25 , 0.56
Jim Bunning , Phillies , 1967 , 1.33 , 4 , L , 0.0 , 0.73
Larry Jackson , Phillies , 1967 , 9.0 , 3 , W , 0.7 , 0.23
Chris Short , Phillies , 1967 , 5.67 , 4 , N , 0.17 , 0.51
Dick Ellsworth , Phillies , 1967 , 9.0 , 1 , W , 0.89 , 0.05
Jim Bunning , Phillies , 1967 , 2.33 , 5 , L , 0.0 , 0.75
Larry Jackson , Phillies , 1967 , 6.67 , 3 , N , 0.36 , 0.33
Dick Ellsworth , Phillies , 1967 , 5.33 , 6 , N , 0.08 , 0.7
Chris Short , Phillies , 1967 , 6.0 , 3 , L , 0.29 , 0.36
Jim Bunning , Phillies , 1967 , 6.0 , 4 , N , 0.19 , 0.5
Rick Wise , Phillies , 1967 , 4.33 , 4 , L , 0.0 , 0.6
Larry Jackson , Phillies , 1967 , 7.0 , 4 , L , 0.25 , 0.5
Chris Short , Phillies , 1967 , 9.0 , 0 , W , 0.96 , 0.01
Dick Ellsworth , Phillies , 1967 , 4.0 , 4 , L , 0.0 , 0.6
Jim Bunning , Phillies , 1967 , 8.0 , 1 , W , 0.64 , 0.15
Chris Short , Phillies , 1967 , 7.67 , 2 , W , 0.56 , 0.17
Jim Bunning , Phillies , 1967 , 8.0 , 3 , N , 0.36 , 0.45
Larry Jackson , Phillies , 1967 , 5.67 , 5 , L , 0.13 , 0.61
Dick Ellsworth , Phillies , 1967 , 5.0 , 4 , L , 0.17 , 0.5
Chris Short , Phillies , 1967 , 6.0 , 2 , N , 0.4 , 0.23
Larry Jackson , Phillies , 1967 , 8.0 , 2 , L , 0.49 , 0.3
Jim Bunning , Phillies , 1967 , 7.0 , 1 , L , 0.59 , 0.11
Dick Ellsworth , Phillies , 1967 , 4.0 , 2 , N , 0.0 , 0.38
Chris Short , Phillies , 1967 , 7.33 , 2 , N , 0.46 , 0.23
Jim Bunning , Phillies , 1967 , 9.0 , 1 , W , 0.89 , 0.05
