Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Don Drysdale , Dodgers , 1959 , 5.0 , 5 , L , 0.1 , 0.62
Sandy Koufax , Dodgers , 1959 , 3.0 , 3 , N , 0.0 , 0.47
Johnny Podres , Dodgers , 1959 , 6.0 , 4 , L , 0.19 , 0.5
Don Drysdale , Dodgers , 1959 , 9.0 , 0 , W , 0.96 , 0.01
Sandy Koufax , Dodgers , 1959 , 1.33 , 1 , N , 0.0 , 0.31
Stan Williams , Dodgers , 1959 , 6.0 , 4 , N , 0.19 , 0.5
Danny McDevitt , Dodgers , 1959 , 4.0 , 3 , N , 0.0 , 0.5
Johnny Podres , Dodgers , 1959 , 9.0 , 2 , W , 0.8 , 0.13
Don Drysdale , Dodgers , 1959 , 9.0 , 1 , W , 0.89 , 0.05
Stan Williams , Dodgers , 1959 , 4.33 , 6 , N , 0.0 , 0.79
Carl Erskine , Dodgers , 1959 , 4.0 , 4 , L , 0.0 , 0.6
Johnny Podres , Dodgers , 1959 , 9.0 , 2 , W , 0.8 , 0.13
Don Drysdale , Dodgers , 1959 , 0.33 , 3 , N , 0.0 , 0.74
Sandy Koufax , Dodgers , 1959 , 2.33 , 3 , N , 0.0 , 0.56
Don Drysdale , Dodgers , 1959 , 9.0 , 3 , W , 0.7 , 0.23
Johnny Podres , Dodgers , 1959 , 8.67 , 5 , L , 0.42 , 0.46
Sandy Koufax , Dodgers , 1959 , 3.67 , 3 , N , 0.0 , 0.51
Don Drysdale , Dodgers , 1959 , 6.0 , 4 , L , 0.19 , 0.5
Gene Snyder , Dodgers , 1959 , 3.33 , 5 , L , 0.0 , 0.69
Stan Williams , Dodgers , 1959 , 5.33 , 2 , N , 0.35 , 0.24
Danny McDevitt , Dodgers , 1959 , 9.0 , 0 , W , 0.96 , 0.01
Johnny Podres , Dodgers , 1959 , 8.0 , 3 , W , 0.36 , 0.45
Don Drysdale , Dodgers , 1959 , 11.0 , 2 , N , 0.29 , 0.23
Gene Snyder , Dodgers , 1959 , 5.0 , 0 , N , 0.59 , 0.05
Stan Williams , Dodgers , 1959 , 9.0 , 1 , W , 0.89 , 0.05
Danny McDevitt , Dodgers , 1959 , 5.0 , 3 , L , 0.25 , 0.36
Don Drysdale , Dodgers , 1959 , 9.0 , 4 , N , 0.55 , 0.37
Johnny Podres , Dodgers , 1959 , 7.67 , 2 , W , 0.56 , 0.17
Stan Williams , Dodgers , 1959 , 4.67 , 5 , N , 0.0 , 0.66
Danny McDevitt , Dodgers , 1959 , 9.0 , 1 , W , 0.89 , 0.05
Don Drysdale , Dodgers , 1959 , 7.0 , 6 , L , 0.15 , 0.69
Johnny Podres , Dodgers , 1959 , 3.67 , 5 , N , 0.0 , 0.69
Danny McDevitt , Dodgers , 1959 , 3.0 , 5 , L , 0.0 , 0.69
Don Drysdale , Dodgers , 1959 , 7.0 , 5 , L , 0.18 , 0.64
Stan Williams , Dodgers , 1959 , 4.67 , 3 , N , 0.0 , 0.5
Johnny Podres , Dodgers , 1959 , 3.67 , 3 , N , 0.0 , 0.51
Danny McDevitt , Dodgers , 1959 , 9.0 , 4 , W , 0.55 , 0.37
Carl Erskine , Dodgers , 1959 , 2.0 , 4 , L , 0.0 , 0.59
Don Drysdale , Dodgers , 1959 , 13.0 , 1 , W , 0.46 , 0.05
Stan Williams , Dodgers , 1959 , 6.0 , 2 , L , 0.4 , 0.23
Danny McDevitt , Dodgers , 1959 , 5.0 , 2 , L , 0.35 , 0.24
Johnny Podres , Dodgers , 1959 , 9.0 , 0 , W , 0.96 , 0.01
Sandy Koufax , Dodgers , 1959 , 8.33 , 4 , L , 0.25 , 0.58
Don Drysdale , Dodgers , 1959 , 9.0 , 1 , W , 0.89 , 0.05
Stan Williams , Dodgers , 1959 , 6.0 , 4 , N , 0.19 , 0.5
Danny McDevitt , Dodgers , 1959 , 3.0 , 2 , L , 0.0 , 0.39
Johnny Podres , Dodgers , 1959 , 7.67 , 3 , N , 0.46 , 0.32
Sandy Koufax , Dodgers , 1959 , 6.0 , 3 , W , 0.29 , 0.36
Don Drysdale , Dodgers , 1959 , 6.67 , 4 , N , 0.24 , 0.5
Stan Williams , Dodgers , 1959 , 9.0 , 1 , W , 0.89 , 0.05
Danny McDevitt , Dodgers , 1959 , 1.33 , 4 , L , 0.0 , 0.73
Johnny Podres , Dodgers , 1959 , 9.0 , 1 , W , 0.89 , 0.05
Sandy Koufax , Dodgers , 1959 , 7.0 , 0 , W , 0.73 , 0.04
Don Drysdale , Dodgers , 1959 , 6.33 , 5 , L , 0.13 , 0.61
Stan Williams , Dodgers , 1959 , 8.33 , 1 , W , 0.64 , 0.15
Danny McDevitt , Dodgers , 1959 , 7.0 , 1 , L , 0.59 , 0.11
Johnny Podres , Dodgers , 1959 , 9.0 , 0 , W , 0.96 , 0.01
Don Drysdale , Dodgers , 1959 , 2.33 , 2 , N , 0.0 , 0.43
Sandy Koufax , Dodgers , 1959 , 5.0 , 3 , N , 0.25 , 0.36
Stan Williams , Dodgers , 1959 , 4.67 , 3 , N , 0.0 , 0.5
Carl Erskine , Dodgers , 1959 , 0.67 , 4 , L , 0.0 , 0.72
Don Drysdale , Dodgers , 1959 , 9.0 , 0 , W , 0.96 , 0.01
Johnny Podres , Dodgers , 1959 , 6.67 , 5 , L , 0.17 , 0.6
Sandy Koufax , Dodgers , 1959 , 9.0 , 2 , W , 0.8 , 0.13
Danny McDevitt , Dodgers , 1959 , 9.0 , 0 , W , 0.96 , 0.01
Stan Williams , Dodgers , 1959 , 2.67 , 4 , L , 0.0 , 0.65
Roger Craig , Dodgers , 1959 , 9.0 , 2 , W , 0.8 , 0.13
