Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Claude Osteen , Dodgers , 1968 , 8.0 , 2 , L , 0.49 , 0.3
Bill Singer , Dodgers , 1968 , 7.0 , 2 , L , 0.46 , 0.23
Don Drysdale , Dodgers , 1968 , 9.0 , 0 , W , 0.96 , 0.01
Claude Osteen , Dodgers , 1968 , 8.0 , 3 , L , 0.36 , 0.45
Bill Singer , Dodgers , 1968 , 9.0 , 1 , W , 0.89 , 0.05
Mike Kekich , Dodgers , 1968 , 7.0 , 2 , W , 0.46 , 0.23
Don Drysdale , Dodgers , 1968 , 7.67 , 3 , L , 0.46 , 0.32
Claude Osteen , Dodgers , 1968 , 9.0 , 1 , W , 0.89 , 0.05
Bill Singer , Dodgers , 1968 , 7.0 , 3 , L , 0.34 , 0.37
Don Drysdale , Dodgers , 1968 , 3.33 , 5 , N , 0.0 , 0.69
Mike Kekich , Dodgers , 1968 , 3.0 , 1 , N , 0.0 , 0.22
Mudcat Grant , Dodgers , 1968 , 6.0 , 1 , N , 0.51 , 0.11
Claude Osteen , Dodgers , 1968 , 5.67 , 1 , L , 0.51 , 0.12
Bill Singer , Dodgers , 1968 , 7.0 , 1 , N , 0.59 , 0.11
Don Drysdale , Dodgers , 1968 , 7.0 , 2 , L , 0.46 , 0.23
Claude Osteen , Dodgers , 1968 , 1.67 , 6 , L , 0.0 , 0.76
Don Sutton , Dodgers , 1968 , 6.67 , 2 , W , 0.53 , 0.18
Bill Singer , Dodgers , 1968 , 8.0 , 1 , L , 0.64 , 0.15
Don Drysdale , Dodgers , 1968 , 7.0 , 2 , N , 0.46 , 0.23
Claude Osteen , Dodgers , 1968 , 10.0 , 1 , N , 0.46 , 0.05
Don Sutton , Dodgers , 1968 , 6.33 , 2 , W , 0.4 , 0.23
Bill Singer , Dodgers , 1968 , 8.0 , 2 , L , 0.49 , 0.3
Don Drysdale , Dodgers , 1968 , 10.0 , 1 , N , 0.46 , 0.05
Claude Osteen , Dodgers , 1968 , 6.67 , 1 , W , 0.62 , 0.09
Don Sutton , Dodgers , 1968 , 2.33 , 4 , L , 0.0 , 0.59
Bill Singer , Dodgers , 1968 , 9.0 , 0 , W , 0.96 , 0.01
Don Drysdale , Dodgers , 1968 , 6.0 , 1 , L , 0.51 , 0.11
Claude Osteen , Dodgers , 1968 , 4.0 , 5 , L , 0.0 , 0.73
Don Sutton , Dodgers , 1968 , 9.0 , 0 , N , 0.96 , 0.01
Bill Singer , Dodgers , 1968 , 7.0 , 5 , L , 0.18 , 0.64
Don Drysdale , Dodgers , 1968 , 9.0 , 0 , W , 0.96 , 0.01
Mudcat Grant , Dodgers , 1968 , 8.33 , 4 , L , 0.25 , 0.58
Don Sutton , Dodgers , 1968 , 7.0 , 1 , L , 0.59 , 0.11
Bill Singer , Dodgers , 1968 , 9.0 , 0 , W , 0.96 , 0.01
Don Drysdale , Dodgers , 1968 , 9.0 , 0 , W , 0.96 , 0.01
Claude Osteen , Dodgers , 1968 , 4.67 , 2 , L , 0.0 , 0.4
Mudcat Grant , Dodgers , 1968 , 1.67 , 1 , L , 0.0 , 0.34
Don Sutton , Dodgers , 1968 , 7.67 , 2 , L , 0.56 , 0.17
Bill Singer , Dodgers , 1968 , 9.0 , 2 , W , 0.8 , 0.13
Don Drysdale , Dodgers , 1968 , 9.0 , 0 , W , 0.96 , 0.01
Claude Osteen , Dodgers , 1968 , 6.33 , 2 , N , 0.4 , 0.23
Don Sutton , Dodgers , 1968 , 5.67 , 2 , N , 0.42 , 0.19
Mike Kekich , Dodgers , 1968 , 6.0 , 1 , N , 0.51 , 0.11
Don Drysdale , Dodgers , 1968 , 9.0 , 0 , W , 0.96 , 0.01
Claude Osteen , Dodgers , 1968 , 1.33 , 5 , L , 0.0 , 0.72
Don Sutton , Dodgers , 1968 , 7.0 , 6 , L , 0.15 , 0.69
Mike Kekich , Dodgers , 1968 , 5.33 , 4 , N , 0.17 , 0.5
Claude Osteen , Dodgers , 1968 , 8.67 , 3 , W , 0.55 , 0.28
Don Drysdale , Dodgers , 1968 , 9.0 , 0 , W , 0.96 , 0.01
Bill Singer , Dodgers , 1968 , 7.33 , 1 , N , 0.59 , 0.11
Don Sutton , Dodgers , 1968 , 3.67 , 3 , L , 0.0 , 0.51
Claude Osteen , Dodgers , 1968 , 9.0 , 0 , W , 0.96 , 0.01
Don Drysdale , Dodgers , 1968 , 9.0 , 0 , W , 0.96 , 0.01
Bill Singer , Dodgers , 1968 , 10.0 , 1 , W , 0.46 , 0.05
Don Sutton , Dodgers , 1968 , 9.0 , 2 , W , 0.8 , 0.13
Claude Osteen , Dodgers , 1968 , 9.0 , 0 , W , 0.96 , 0.01
Don Drysdale , Dodgers , 1968 , 6.33 , 2 , W , 0.4 , 0.23
Bill Singer , Dodgers , 1968 , 5.0 , 2 , N , 0.35 , 0.24
Don Sutton , Dodgers , 1968 , 10.0 , 1 , L , 0.46 , 0.05
Claude Osteen , Dodgers , 1968 , 7.33 , 1 , L , 0.59 , 0.11
Don Drysdale , Dodgers , 1968 , 8.33 , 2 , L , 0.49 , 0.3
Bill Singer , Dodgers , 1968 , 9.0 , 0 , W , 0.96 , 0.01
Mike Kekich , Dodgers , 1968 , 7.0 , 1 , N , 0.59 , 0.11
Don Sutton , Dodgers , 1968 , 5.67 , 4 , N , 0.17 , 0.51
Claude Osteen , Dodgers , 1968 , 6.33 , 1 , W , 0.51 , 0.11
Don Drysdale , Dodgers , 1968 , 7.0 , 0 , N , 0.73 , 0.04
Bill Singer , Dodgers , 1968 , 7.0 , 2 , L , 0.46 , 0.23
Don Sutton , Dodgers , 1968 , 3.0 , 4 , L , 0.0 , 0.62
Mike Kekich , Dodgers , 1968 , 8.0 , 2 , N , 0.49 , 0.3
