Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Clayton Kershaw , Dodgers , 2015 , 6.0 , 3 , N , 0.29 , 0.36
Zack Greinke , Dodgers , 2015 , 6.0 , 1 , N , 0.51 , 0.11
Brandon McCarthy , Dodgers , 2015 , 5.0 , 4 , W , 0.17 , 0.5
Brett Anderson , Dodgers , 2015 , 6.0 , 3 , N , 0.29 , 0.36
Clayton Kershaw , Dodgers , 2015 , 6.33 , 5 , L , 0.13 , 0.61
Zack Greinke , Dodgers , 2015 , 7.0 , 0 , W , 0.73 , 0.04
Brandon McCarthy , Dodgers , 2015 , 7.0 , 5 , N , 0.18 , 0.64
David Huff , Dodgers , 2015 , 4.0 , 4 , N , 0.0 , 0.6
Brett Anderson , Dodgers , 2015 , 5.0 , 2 , W , 0.35 , 0.24
Clayton Kershaw , Dodgers , 2015 , 6.0 , 1 , W , 0.51 , 0.11
Zack Greinke , Dodgers , 2015 , 6.67 , 3 , W , 0.36 , 0.33
Brandon McCarthy , Dodgers , 2015 , 6.0 , 0 , W , 0.66 , 0.04
Brett Anderson , Dodgers , 2015 , 4.0 , 4 , L , 0.0 , 0.6
Clayton Kershaw , Dodgers , 2015 , 6.0 , 2 , N , 0.4 , 0.23
Michael Bolsinger , Dodgers , 2015 , 5.67 , 1 , N , 0.51 , 0.12
Zack Greinke , Dodgers , 2015 , 7.0 , 0 , W , 0.73 , 0.04
Brandon McCarthy , Dodgers , 2015 , 5.0 , 6 , W , 0.08 , 0.7
Scott Baker , Dodgers , 2015 , 7.0 , 3 , L , 0.34 , 0.37
Brett Anderson , Dodgers , 2015 , 4.67 , 3 , N , 0.0 , 0.5
Clayton Kershaw , Dodgers , 2015 , 7.0 , 2 , L , 0.46 , 0.23
Zack Greinke , Dodgers , 2015 , 6.0 , 3 , W , 0.29 , 0.36
Carlos Frias , Dodgers , 2015 , 5.33 , 0 , W , 0.59 , 0.05
Scott Baker , Dodgers , 2015 , 4.0 , 4 , N , 0.0 , 0.6
Brett Anderson , Dodgers , 2015 , 6.0 , 0 , N , 0.66 , 0.04
