Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Clayton Kershaw , Dodgers , 2014 , 6.67 , 1 , W , 0.62 , 0.09
Hyun-Jin Ryu , Dodgers , 2014 , 5.0 , 0 , W , 0.59 , 0.05
Hyun-Jin Ryu , Dodgers , 2014 , 7.0 , 0 , N , 0.73 , 0.04
Zack Greinke , Dodgers , 2014 , 5.0 , 2 , W , 0.35 , 0.24
Dan Haren , Dodgers , 2014 , 6.0 , 0 , W , 0.66 , 0.04
Hyun-Jin Ryu , Dodgers , 2014 , 2.0 , 6 , L , 0.0 , 0.82
Paul Maholm , Dodgers , 2014 , 4.33 , 5 , L , 0.0 , 0.73
Zack Greinke , Dodgers , 2014 , 6.0 , 2 , W , 0.4 , 0.23
Dan Haren , Dodgers , 2014 , 6.0 , 1 , N , 0.51 , 0.11
Josh Beckett , Dodgers , 2014 , 4.0 , 4 , N , 0.0 , 0.6
Hyun-Jin Ryu , Dodgers , 2014 , 7.0 , 0 , W , 0.73 , 0.04
Zack Greinke , Dodgers , 2014 , 5.33 , 1 , W , 0.47 , 0.13
Dan Haren , Dodgers , 2014 , 5.67 , 3 , W , 0.29 , 0.35
Josh Beckett , Dodgers , 2014 , 5.0 , 0 , N , 0.59 , 0.05
Paul Maholm , Dodgers , 2014 , 6.0 , 1 , N , 0.51 , 0.11
Hyun-Jin Ryu , Dodgers , 2014 , 7.0 , 0 , W , 0.73 , 0.04
Zack Greinke , Dodgers , 2014 , 6.0 , 1 , N , 0.51 , 0.11
Dan Haren , Dodgers , 2014 , 7.33 , 2 , W , 0.46 , 0.23
Josh Beckett , Dodgers , 2014 , 5.0 , 0 , N , 0.59 , 0.05
Paul Maholm , Dodgers , 2014 , 5.0 , 4 , L , 0.17 , 0.5
Hyun-Jin Ryu , Dodgers , 2014 , 6.0 , 2 , N , 0.4 , 0.23
Zack Greinke , Dodgers , 2014 , 7.0 , 2 , W , 0.46 , 0.23
Dan Haren , Dodgers , 2014 , 6.0 , 1 , N , 0.51 , 0.11
Josh Beckett , Dodgers , 2014 , 8.0 , 2 , N , 0.49 , 0.3
Paul Maholm , Dodgers , 2014 , 7.0 , 2 , W , 0.46 , 0.23
Hyun-Jin Ryu , Dodgers , 2014 , 5.0 , 5 , L , 0.1 , 0.62
Zack Greinke , Dodgers , 2014 , 6.0 , 0 , W , 0.66 , 0.04
Dan Haren , Dodgers , 2014 , 6.67 , 3 , W , 0.36 , 0.33
Red Patterson , Dodgers , 2014 , 4.67 , 1 , N , 0.0 , 0.3
Josh Beckett , Dodgers , 2014 , 6.67 , 4 , L , 0.24 , 0.5
Paul Maholm , Dodgers , 2014 , 6.0 , 3 , N , 0.29 , 0.36
Stephen Fife , Dodgers , 2014 , 6.0 , 4 , N , 0.19 , 0.5
Zack Greinke , Dodgers , 2014 , 3.0 , 2 , L , 0.0 , 0.39
Clayton Kershaw , Dodgers , 2014 , 7.0 , 0 , W , 0.73 , 0.04
Dan Haren , Dodgers , 2014 , 6.0 , 3 , L , 0.29 , 0.36
Josh Beckett , Dodgers , 2014 , 6.67 , 1 , N , 0.62 , 0.09
Paul Maholm , Dodgers , 2014 , 5.67 , 3 , L , 0.29 , 0.35
Zack Greinke , Dodgers , 2014 , 7.0 , 2 , W , 0.46 , 0.23
Clayton Kershaw , Dodgers , 2014 , 7.0 , 3 , N , 0.34 , 0.37
