Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Claude Osteen , Dodgers , 1966 , 9.0 , 1 , W , 0.89 , 0.05
Sandy Koufax , Dodgers , 1966 , 3.0 , 1 , N , 0.0 , 0.22
Don Sutton , Dodgers , 1966 , 7.0 , 2 , L , 0.46 , 0.23
Don Drysdale , Dodgers , 1966 , 6.0 , 2 , N , 0.4 , 0.23
Claude Osteen , Dodgers , 1966 , 9.0 , 1 , W , 0.89 , 0.05
Sandy Koufax , Dodgers , 1966 , 6.0 , 0 , W , 0.66 , 0.04
Don Sutton , Dodgers , 1966 , 8.0 , 3 , W , 0.36 , 0.45
Don Drysdale , Dodgers , 1966 , 4.33 , 4 , L , 0.0 , 0.6
Claude Osteen , Dodgers , 1966 , 9.0 , 2 , W , 0.8 , 0.13
Sandy Koufax , Dodgers , 1966 , 9.0 , 1 , W , 0.89 , 0.05
Don Sutton , Dodgers , 1966 , 7.0 , 2 , L , 0.46 , 0.23
Don Drysdale , Dodgers , 1966 , 6.0 , 2 , L , 0.4 , 0.23
Claude Osteen , Dodgers , 1966 , 8.0 , 2 , L , 0.49 , 0.3
Sandy Koufax , Dodgers , 1966 , 9.0 , 2 , W , 0.8 , 0.13
Don Sutton , Dodgers , 1966 , 9.0 , 1 , W , 0.89 , 0.05
Don Drysdale , Dodgers , 1966 , 9.0 , 2 , W , 0.8 , 0.13
Claude Osteen , Dodgers , 1966 , 9.0 , 2 , W , 0.8 , 0.13
Sandy Koufax , Dodgers , 1966 , 9.0 , 3 , L , 0.7 , 0.23
Don Sutton , Dodgers , 1966 , 8.0 , 0 , W , 0.76 , 0.04
Don Drysdale , Dodgers , 1966 , 6.0 , 4 , L , 0.19 , 0.5
Claude Osteen , Dodgers , 1966 , 4.67 , 3 , L , 0.0 , 0.5
Sandy Koufax , Dodgers , 1966 , 1.33 , 4 , N , 0.0 , 0.73
Don Sutton , Dodgers , 1966 , 6.0 , 6 , L , 0.08 , 0.74
Don Drysdale , Dodgers , 1966 , 7.0 , 2 , W , 0.46 , 0.23
Claude Osteen , Dodgers , 1966 , 6.0 , 2 , L , 0.4 , 0.23
Sandy Koufax , Dodgers , 1966 , 9.0 , 1 , W , 0.89 , 0.05
