Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Hiroki Kuroda , Dodgers , 2009 , 5.67 , 1 , W , 0.51 , 0.12
Randy Wolf , Dodgers , 2009 , 5.33 , 4 , L , 0.17 , 0.5
Chad Billingsley , Dodgers , 2009 , 6.0 , 2 , W , 0.4 , 0.23
Clayton Kershaw , Dodgers , 2009 , 5.0 , 1 , N , 0.47 , 0.13
James McDonald , Dodgers , 2009 , 2.33 , 5 , L , 0.0 , 0.75
Eric Stults , Dodgers , 2009 , 5.33 , 1 , W , 0.47 , 0.13
Randy Wolf , Dodgers , 2009 , 7.0 , 1 , W , 0.59 , 0.11
Chad Billingsley , Dodgers , 2009 , 7.0 , 1 , W , 0.59 , 0.11
Clayton Kershaw , Dodgers , 2009 , 7.0 , 1 , N , 0.59 , 0.11
Eric Stults , Dodgers , 2009 , 5.0 , 2 , W , 0.35 , 0.24
Randy Wolf , Dodgers , 2009 , 6.0 , 3 , N , 0.29 , 0.36
Chad Billingsley , Dodgers , 2009 , 6.0 , 3 , W , 0.29 , 0.36
James McDonald , Dodgers , 2009 , 4.33 , 0 , N , 0.0 , 0.12
Clayton Kershaw , Dodgers , 2009 , 4.33 , 6 , L , 0.0 , 0.79
Randy Wolf , Dodgers , 2009 , 7.0 , 4 , N , 0.25 , 0.5
Chad Billingsley , Dodgers , 2009 , 7.33 , 0 , W , 0.73 , 0.04
Eric Stults , Dodgers , 2009 , 5.0 , 3 , N , 0.25 , 0.36
James McDonald , Dodgers , 2009 , 5.0 , 5 , W , 0.1 , 0.62
Clayton Kershaw , Dodgers , 2009 , 4.67 , 9 , L , 0.0 , 0.86
Randy Wolf , Dodgers , 2009 , 6.0 , 0 , N , 0.66 , 0.04
Chad Billingsley , Dodgers , 2009 , 7.33 , 2 , N , 0.46 , 0.23
Eric Stults , Dodgers , 2009 , 2.67 , 5 , L , 0.0 , 0.74
James McDonald , Dodgers , 2009 , 1.67 , 3 , N , 0.0 , 0.58
Clayton Kershaw , Dodgers , 2009 , 7.0 , 0 , N , 0.73 , 0.04
Randy Wolf , Dodgers , 2009 , 5.33 , 1 , N , 0.47 , 0.13
Chad Billingsley , Dodgers , 2009 , 7.0 , 2 , W , 0.46 , 0.23
Eric Stults , Dodgers , 2009 , 5.67 , 2 , W , 0.42 , 0.19
Jeff Weaver , Dodgers , 2009 , 5.0 , 1 , W , 0.47 , 0.13
Clayton Kershaw , Dodgers , 2009 , 5.0 , 1 , W , 0.47 , 0.13
Randy Wolf , Dodgers , 2009 , 6.0 , 1 , N , 0.51 , 0.11
Chad Billingsley , Dodgers , 2009 , 7.0 , 3 , L , 0.34 , 0.37
Eric Stults , Dodgers , 2009 , 9.0 , 0 , W , 0.96 , 0.01
Jeff Weaver , Dodgers , 2009 , 5.0 , 3 , N , 0.25 , 0.36
Clayton Kershaw , Dodgers , 2009 , 5.0 , 4 , L , 0.17 , 0.5
Randy Wolf , Dodgers , 2009 , 6.0 , 1 , W , 0.51 , 0.11
Chad Billingsley , Dodgers , 2009 , 7.0 , 1 , N , 0.59 , 0.11
Eric Stults , Dodgers , 2009 , 5.0 , 3 , N , 0.25 , 0.36
Eric Milton , Dodgers , 2009 , 4.0 , 2 , N , 0.0 , 0.38
Clayton Kershaw , Dodgers , 2009 , 7.0 , 1 , W , 0.59 , 0.11
Randy Wolf , Dodgers , 2009 , 7.67 , 2 , N , 0.56 , 0.17
Chad Billingsley , Dodgers , 2009 , 6.33 , 3 , W , 0.29 , 0.36
Jeff Weaver , Dodgers , 2009 , 5.0 , 1 , N , 0.47 , 0.13
Clayton Kershaw , Dodgers , 2009 , 5.0 , 1 , N , 0.47 , 0.13
Randy Wolf , Dodgers , 2009 , 6.33 , 4 , N , 0.19 , 0.5
Chad Billingsley , Dodgers , 2009 , 6.0 , 4 , L , 0.19 , 0.5
Eric Stults , Dodgers , 2009 , 4.33 , 4 , N , 0.0 , 0.6
Eric Milton , Dodgers , 2009 , 5.0 , 1 , W , 0.47 , 0.13
