7/31/74,Dock Ellis,At NYN,1,0,0,1,0,0,0,8.33,6,3,3,0,1,6,1,0,0
8/1/74,Ken Brett,Vs. SLN,1,0,0,0,0,0,0,10.00,8,2,0,0,1,4,1,0,0
8/2/74,Larry Demery,Vs. SLN,1,0,0,0,0,0,0,9.00,12,2,2,1,2,6,0,0,0
8/3/74,Jerry Reuss,Vs. CHN,1,0,0,0,1,0,0,7.00,5,3,3,0,3,4,0,0,0
08/04/1974 (1),Jim Rooker,Vs. CHN,1,1,0,0,1,0,0,9.00,9,4,4,1,2,0,0,0,0
08/04/1974 (2),Bruce Kison,Vs. CHN,1,0,0,1,0,0,0,8.00,5,1,1,0,4,4,0,0,0
8/6/74,Ken Brett,Vs. NYN,1,0,0,0,0,0,0,7.00,9,4,4,0,2,1,0,1,0
8/7/74,Larry Demery,Vs. NYN,1,1,0,1,0,0,0,9.00,3,1,1,0,7,4,0,0,0
Game Date,Pitcher,Opponent,GS,CG,GF,W,L,Sv,Sho,IP,H,R,ER,HR,BB,K,HBP,BK,WP
8/8/74,Jerry Reuss,Vs. NYN,1,1,0,1,0,0,0,9.00,6,3,0,0,4,3,0,0,0
8/9/74,Jim Rooker,Vs. SDN,1,1,0,1,0,0,0,9.00,8,3,3,0,1,4,0,0,1
8/10/74,Bruce Kison,Vs. SDN,1,0,0,0,0,0,0,2.00,4,4,3,1,1,0,0,0,0
8/11/74,Dock Ellis,Vs. SDN,1,1,0,1,0,0,0,9.00,8,1,1,0,1,1,0,0,0
8/12/74,Jerry Reuss,At CIN,1,0,0,1,0,0,0,5.00,8,3,3,0,3,3,0,0,0
8/13/74,Larry Demery,At CIN,1,1,0,1,0,0,0,9.00,9,3,3,2,3,2,0,0,1
8/14/74,Jim Rooker,At CIN,1,0,0,0,0,0,0,6.00,5,2,2,0,3,3,0,0,1
8/16/74,Dock Ellis,Vs. LAN,1,1,0,1,0,0,0,9.00,5,2,2,0,2,8,0,0,0
8/17/74,Jerry Reuss,Vs. LAN,1,0,0,1,0,0,0,8.33,11,3,3,0,2,3,0,0,0
8/18/74,Larry Demery,Vs. LAN,1,0,0,1,0,0,0,8.00,6,3,2,1,6,2,0,0,0
8/19/74,Jim Rooker,Vs. SFN,1,0,0,0,1,0,0,8.67,7,5,5,0,3,6,0,0,1
8/20/74,Bruce Kison,Vs. SFN,1,0,0,0,0,0,0,6.67,8,1,1,0,4,1,0,0,0
8/21/74,Dock Ellis,Vs. SFN,1,1,0,1,0,0,0,9.00,7,2,1,0,2,2,0,0,0
8/23/74,Jerry Reuss,At SDN,1,0,0,1,0,0,0,8.33,9,2,2,0,5,2,0,0,1
08/25/1974 (1),Jim Rooker,At SDN,1,0,0,1,0,0,0,11.00,6,1,1,0,2,9,0,0,2
08/25/1974 (2),Larry Demery,At SDN,1,0,0,1,0,0,0,6.00,6,2,2,0,4,5,0,0,0
8/27/74,Dock Ellis,At SFN,1,1,0,1,0,0,0,9.00,10,2,2,0,0,2,0,0,2
8/28/74,Jerry Reuss,At SFN,1,0,0,0,0,0,0,9.00,11,1,1,0,4,2,0,0,0
8/29/74,Bruce Kison,At SFN,1,0,0,0,0,0,0,7.00,6,2,2,1,2,3,0,0,0
8/30/74,Jim Rooker,At LAN,1,0,0,1,0,0,0,8.33,10,3,3,0,4,4,0,0,0
Game Date,Pitcher,Opponent,GS,CG,GF,W,L,Sv,Sho,IP,H,R,ER,HR,BB,K,HBP,BK,WP
8/31/74,Larry Demery,At LAN,1,0,0,1,0,0,0,7.00,8,3,3,1,1,0,0,0,0
9/1/74,Dock Ellis,At LAN,1,0,0,0,1,0,0,6.00,9,5,5,2,2,2,0,0,0
09/02/1974 (1),Jerry Reuss,Vs. PHI,1,1,0,1,0,0,0,9.00,8,4,3,2,4,1,0,0,1
09/02/1974 (2),Bruce Kison,Vs. PHI,1,0,0,1,0,0,0,8.00,3,1,1,0,3,4,1,0,1
9/3/74,Jim Rooker,Vs. PHI,1,1,0,1,0,0,0,9.00,6,2,2,0,4,9,0,0,0
9/6/74,Dock Ellis,Vs. MON,1,1,0,1,0,0,0,9.00,3,1,1,0,1,3,0,0,0
9/7/74,Jerry Reuss,Vs. MON,1,0,0,0,0,0,0,6.00,8,4,3,0,3,4,0,0,0
9/8/74,Jim Rooker,Vs. MON,1,1,0,1,0,0,0,9.00,6,2,2,0,1,6,0,0,0
9/9/74,Larry Demery,At CHN,1,0,0,0,1,0,0,2.33,5,5,5,2,3,1,0,0,1
9/10/74,Ken Brett,At CHN,1,0,0,1,0,0,0,6.00,5,2,2,1,0,3,0,0,1
9/11/74,Dock Ellis,At PHI,1,0,0,0,0,0,0,5.67,4,2,1,0,2,3,0,0,0
9/12/74,Jerry Reuss,At PHI,1,0,0,0,0,0,0,7.33,7,4,4,1,4,2,0,0,1
9/13/74,Jim Rooker,At MON,1,1,0,0,1,0,0,8.33,6,3,1,0,1,8,0,0,0
9/14/74,Larry Demery,At MON,1,0,0,0,1,0,0,2.33,3,4,4,0,4,0,0,0,0
9/15/74,Ken Brett,At MON,1,0,0,0,1,0,0,6.33,9,5,5,1,1,4,0,0,0
9/17/74,Jerry Reuss,Vs. SLN,1,1,0,0,1,0,0,13.00,8,2,2,0,5,11,0,1,0
9/18/74,Jim Rooker,Vs. SLN,1,1,0,1,0,0,0,9.00,6,1,1,0,2,6,1,0,1
9/19/74,Bruce Kison,Vs. SLN,1,0,0,0,0,0,0,4.33,6,4,4,0,1,1,0,0,0
9/20/74,Ken Brett,Vs. NYN,1,0,0,0,0,0,0,7.00,8,3,2,0,3,3,0,0,0
9/21/74,Juan Pizarro,Vs. NYN,1,0,0,0,1,0,0,8.00,4,3,0,1,2,2,0,0,0
Game Date,Pitcher,Opponent,GS,CG,GF,W,L,Sv,Sho,IP,H,R,ER,HR,BB,K,HBP,BK,WP
9/22/74,Jerry Reuss,Vs. NYN,1,0,0,0,1,0,0,7.33,8,4,4,0,5,2,1,0,1
9/23/74,Jim Rooker,At SLN,1,0,0,1,0,0,0,9.00,8,0,0,0,1,1,0,0,0
9/24/74,Bruce Kison,At SLN,1,0,0,1,0,0,0,6.33,4,2,2,0,5,3,0,0,0
9/25/74,Ken Brett,At SLN,1,0,0,0,0,0,0,2.33,7,5,5,0,0,0,0,0,0
9/26/74,Juan Pizarro,At NYN,1,0,0,1,0,0,0,8.00,10,5,2,0,2,4,0,0,0
9/27/74,Jerry Reuss,At NYN,1,1,0,1,0,0,0,9.00,7,1,1,0,0,3,0,0,0
9/28/74,Jim Rooker,At NYN,1,0,0,1,0,0,0,8.67,10,3,3,2,2,3,0,0,0
9/29/74,Ken Brett,At NYN,1,0,0,0,1,0,0,1.00,5,4,4,0,2,0,0,0,0
9/30/74,Bruce Kison,Vs. CHN,1,1,0,1,0,0,0,9.00,3,1,1,0,2,5,1,0,0
10/1/74,Jerry Reuss,Vs. CHN,1,0,0,0,0,0,0,6.33,7,4,3,0,1,4,0,0,0
10/2/74,Jim Rooker,Vs. CHN,1,0,0,0,0,0,0,7.00,9,4,2,0,2,4,0,0,0
4/10/75,Dock Ellis,At CHN,1,0,0,0,0,0,0,4.33,9,4,4,0,1,2,0,0,0
4/11/75,Jerry Reuss,Vs. NYN,1,0,0,0,0,0,0,7.00,8,2,2,1,4,3,0,0,0
4/13/75,Bruce Kison,Vs. NYN,1,1,0,1,0,0,0,9.00,3,3,2,2,5,8,0,1,1
4/14/75,Bob Moose,Vs. CHN,1,0,0,0,1,0,0,3.67,8,4,4,1,0,2,0,0,0
4/16/75,Dock Ellis,Vs. MON,1,0,0,0,1,0,0,3.00,7,4,4,1,2,2,0,0,0
4/17/75,Jerry Reuss,Vs. MON,1,0,0,0,1,0,0,8.00,13,5,4,0,1,3,0,0,0
4/18/75,Bruce Kison,At SLN,1,0,0,0,0,0,0,6.00,5,4,4,0,2,1,0,0,0
4/19/75,Jim Rooker,At SLN,1,1,0,1,0,0,0,9.00,7,1,0,0,1,3,0,0,0
4/20/75,Ken Brett,At SLN,1,0,0,1,0,0,0,6.00,4,0,0,0,2,0,0,0,1
Game Date,Pitcher,Opponent,GS,CG,GF,W,L,Sv,Sho,IP,H,R,ER,HR,BB,K,HBP,BK,WP
4/22/75,Dock Ellis,At MON,1,0,0,0,1,0,0,6.00,6,4,3,0,4,5,0,0,0
4/23/75,Jerry Reuss,At MON,1,0,0,0,1,0,0,1.67,4,5,3,0,3,2,0,0,0
4/25/75,Bruce Kison,Vs. PHI,1,0,0,1,0,0,0,7.67,7,2,1,0,2,6,0,1,0
4/26/75,Jim Rooker,Vs. PHI,1,1,0,1,0,0,0,9.00,7,3,2,0,4,3,1,0,0
4/27/75,Dock Ellis,Vs. PHI,1,1,0,1,0,0,1,9.00,6,0,0,0,0,5,0,0,0
4/29/75,Ken Brett,Vs. SLN,1,1,0,0,1,0,0,9.00,11,3,3,1,0,7,0,1,0
4/30/75,Jerry Reuss,Vs. SLN,1,1,0,1,0,0,1,9.00,5,0,0,0,3,3,0,0,0
5/2/75,Bruce Kison,At PHI,1,0,0,0,1,0,0,3.33,7,8,4,1,3,1,0,0,0
05/03/1975 (1),Jim Rooker,At PHI,1,0,0,0,1,0,0,6.00,10,6,6,1,1,3,1,0,0
05/03/1975 (2),Dock Ellis,At PHI,1,0,0,0,0,0,0,8.33,13,3,3,0,1,4,0,0,0
5/6/75,Ken Brett,At NYN,1,1,0,1,0,0,0,7.00,4,1,1,1,1,6,0,0,0
5/7/75,Jerry Reuss,At NYN,1,1,0,1,0,0,0,9.00,8,1,1,0,2,5,0,0,0
5/8/75,Bruce Kison,At NYN,1,1,0,1,0,0,0,9.00,7,2,2,1,2,2,0,0,0
5/9/75,Dock Ellis,Vs. LAN,1,0,0,1,0,0,0,7.00,7,3,2,0,2,2,0,0,0
5/10/75,Jim Rooker,Vs. LAN,1,0,0,0,1,0,0,4.67,4,4,4,1,3,0,0,0,0
5/11/75,Ken Brett,Vs. LAN,1,0,0,0,1,0,0,5.33,5,5,5,0,5,3,0,0,1
5/13/75,Jerry Reuss,Vs. SDN,1,1,0,1,0,0,1,9.00,3,0,0,0,2,12,0,0,0
5/14/75,Dock Ellis,Vs. SDN,1,0,0,0,0,0,0,7.67,6,4,4,1,4,4,0,0,0
5/16/75,Bruce Kison,At LAN,1,0,0,0,0,0,0,7.00,4,1,1,0,3,3,0,0,0
5/17/75,Jim Rooker,At LAN,1,0,0,0,0,0,0,6.33,7,3,3,1,4,2,0,0,0
Game Date,Pitcher,Opponent,GS,CG,GF,W,L,Sv,Sho,IP,H,R,ER,HR,BB,K,HBP,BK,WP
5/18/75,Ken Brett,At LAN,1,1,0,1,0,0,0,9.00,2,2,2,1,5,2,0,0,1
5/19/75,Jerry Reuss,At SFN,1,0,0,0,1,0,0,3.00,6,6,6,0,6,3,0,0,0
5/20/75,Dock Ellis,At SFN,1,0,0,0,1,0,0,2.67,8,6,6,1,1,3,0,0,0
5/21/75,Bruce Kison,At SFN,1,0,0,0,0,0,0,8.33,5,1,1,1,4,5,0,0,1
5/22/75,Jim Rooker,At SDN,1,0,0,1,0,0,0,7.00,4,2,2,1,5,3,0,0,1
5/23/75,Ken Brett,At SDN,1,0,0,0,0,0,0,3.67,7,3,3,1,3,1,1,0,0
5/24/75,Jerry Reuss,At SDN,1,0,0,0,1,0,0,7.00,7,5,5,1,1,6,0,0,0
5/25/75,Bob Moose,At SDN,1,0,0,0,0,0,0,8.00,7,4,3,0,2,7,0,0,0
5/26/75,Bruce Kison,Vs. HOU,1,1,0,1,0,0,0,9.00,5,2,2,0,6,4,0,0,0
5/27/75,Jim Rooker,Vs. HOU,1,0,0,0,0,0,0,7.00,6,4,4,1,4,4,0,0,0
5/28/75,Ken Brett,Vs. HOU,1,1,0,1,0,0,1,9.00,9,0,0,0,0,1,1,0,0
5/30/75,Jerry Reuss,Vs. ATL,1,1,0,1,0,0,0,9.00,8,1,1,0,6,7,0,1,0
5/31/75,Bruce Kison,Vs. ATL,1,1,0,1,0,0,0,9.00,8,4,4,0,3,7,0,0,1
6/1/75,Jim Rooker,Vs. ATL,1,0,0,0,1,0,0,6.67,7,4,4,2,3,4,0,0,1
6/3/75,Bob Moose,Vs. CIN,1,0,0,0,1,0,0,4.00,7,6,6,0,2,0,1,0,1
6/4/75,Jerry Reuss,Vs. CIN,1,0,0,1,0,0,0,6.00,1,0,0,0,4,3,0,0,0
6/6/75,Bruce Kison,Vs. SFN,1,1,0,1,0,0,0,9.00,7,2,2,1,1,5,0,0,0
6/7/75,Jim Rooker,Vs. SFN,1,0,0,0,0,0,0,5.33,8,3,2,0,7,5,0,0,0
06/08/1975 (1),John Candelaria,Vs. SFN,1,0,0,0,1,0,0,6.00,6,3,3,0,1,6,0,0,0
06/08/1975 (2),Larry Demery,Vs. SFN,1,0,0,0,1,0,0,8.33,8,4,4,1,2,5,0,0,0
Game Date,Pitcher,Opponent,GS,CG,GF,W,L,Sv,Sho,IP,H,R,ER,HR,BB,K,HBP,BK,WP
6/9/75,Jerry Reuss,At CIN,1,1,0,1,0,0,0,9.00,8,2,2,0,4,3,0,0,0
6/10/75,Sam McDowell,At CIN,1,0,0,1,0,0,0,5.00,6,3,3,0,2,5,0,0,0
6/11/75,Bruce Kison,At HOU,1,0,0,0,1,0,0,6.00,5,4,3,0,2,1,0,0,0
6/12/75,Dock Ellis,At HOU,1,0,0,1,0,0,0,5.00,5,2,2,1,2,3,0,0,0
6/13/75,Jim Rooker,At ATL,1,0,0,1,0,0,0,8.33,9,3,3,1,5,6,0,0,0
6/14/75,Jerry Reuss,At ATL,1,0,0,1,0,0,0,8.00,8,1,1,0,2,1,0,0,0
6/15/75,John Candelaria,At ATL,1,0,0,0,0,0,0,5.00,10,3,3,0,0,4,0,0,0
6/16/75,Bruce Kison,Vs. SLN,1,0,0,1,0,0,0,7.33,6,4,4,0,4,2,0,0,0
6/17/75,Dock Ellis,Vs. SLN,1,0,0,0,1,0,0,4.33,9,5,4,0,1,2,0,1,0
6/18/75,Jim Rooker,Vs. SLN,1,1,0,1,0,0,0,9.00,6,3,1,0,3,6,0,0,0
6/19/75,Jerry Reuss,Vs. SLN,1,1,0,1,0,0,1,9.00,6,0,0,0,0,7,0,0,0
6/20/75,John Candelaria,At NYN,1,1,0,1,0,0,0,9.00,4,1,1,0,1,6,0,0,0
6/21/75,Bruce Kison,At NYN,1,0,0,0,0,0,0,0.00,3,3,3,0,2,0,0,0,0
6/22/75,Dock Ellis,At NYN,1,1,0,1,0,0,1,9.00,5,0,0,0,1,4,0,0,0
6/23/75,Jim Rooker,At PHI,1,0,0,0,0,0,0,5.33,6,5,2,1,4,3,0,0,0
06/24/1975 (1),Jerry Reuss,At PHI,1,0,0,0,1,0,0,7.00,9,4,4,0,1,4,0,0,0
06/24/1975 (2),Bruce Kison,At PHI,1,0,0,0,1,0,0,0.00,1,4,3,0,4,0,0,0,0
6/25/75,Bob Moose,At PHI,1,0,0,0,0,0,0,4.33,8,4,4,0,4,3,0,0,0
6/26/75,John Candelaria,Vs. CHN,1,1,0,1,0,0,0,9.00,5,2,2,2,3,13,0,0,0
06/27/1975 (1),Dock Ellis,Vs. CHN,1,1,0,1,0,0,0,9.00,9,1,0,0,2,5,0,0,0
Game Date,Pitcher,Opponent,GS,CG,GF,W,L,Sv,Sho,IP,H,R,ER,HR,BB,K,HBP,BK,WP
06/27/1975 (2),Ken Brett,Vs. CHN,1,0,0,0,0,0,0,5.00,6,3,3,1,3,4,0,0,0
6/28/75,Jim Rooker,Vs. CHN,1,1,0,0,1,0,0,9.00,6,1,1,1,2,3,0,0,0
06/29/1975 (1),Bruce Kison,Vs. CHN,1,0,0,0,0,0,0,6.67,8,3,3,0,3,5,0,0,0
06/29/1975 (2),Jerry Reuss,Vs. CHN,1,1,0,1,0,0,1,9.00,8,0,0,0,1,5,0,0,1
6/30/75,Larry Demery,At MON,1,0,0,1,0,0,0,7.00,3,1,1,0,5,4,0,0,0
7/1/75,John Candelaria,At MON,1,0,0,1,0,0,0,7.33,6,4,4,1,3,6,0,0,1
7/3/75,Dock Ellis,At MON,1,1,0,1,0,0,0,9.00,5,1,1,0,3,6,1,0,0
07/04/1975 (1),Bruce Kison,At CHN,1,0,0,0,1,0,0,6.00,4,2,1,0,1,5,0,0,0
07/04/1975 (2),Jerry Reuss,At CHN,1,1,0,0,1,0,0,10.33,8,2,2,0,5,4,0,0,0
7/5/75,Jim Rooker,At CHN,1,0,0,1,0,0,0,8.33,7,4,4,0,2,5,0,0,1
7/6/75,Larry Demery,At CHN,1,0,0,0,0,0,0,4.00,8,7,7,2,2,2,0,0,0
7/7/75,Ken Brett,At CHN,1,0,0,1,0,0,0,7.00,4,0,0,0,3,2,0,0,0
7/8/75,Dock Ellis,Vs. LAN,1,0,0,0,1,0,0,7.00,3,3,1,1,2,4,0,0,0
7/9/75,Bruce Kison,Vs. LAN,1,0,0,1,0,0,0,7.67,7,2,2,1,2,3,0,0,1
7/10/75,Jerry Reuss,Vs. LAN,1,0,0,1,0,0,0,8.00,5,1,1,1,2,4,0,0,0
07/11/1975 (1),Jim Rooker,Vs. SDN,1,0,0,1,0,0,0,7.67,8,2,2,0,1,5,0,0,0
07/11/1975 (2),John Candelaria,Vs. SDN,1,1,0,1,0,0,1,9.00,4,0,0,0,3,8,0,0,0
7/12/75,Ken Brett,Vs. SDN,1,0,0,0,0,0,0,7.00,6,4,2,1,2,3,0,0,0
7/13/75,Dock Ellis,Vs. SDN,1,0,0,0,1,0,0,4.00,7,4,4,1,1,0,0,0,0
7/17/75,Bruce Kison,At LAN,1,0,0,1,0,0,0,8.67,6,2,1,0,1,3,0,0,1
Game Date,Pitcher,Opponent,GS,CG,GF,W,L,Sv,Sho,IP,H,R,ER,HR,BB,K,HBP,BK,WP
7/18/75,Dock Ellis,At LAN,1,0,0,0,0,0,0,6.00,6,2,2,0,0,3,0,0,0
7/19/75,Jerry Reuss,At LAN,1,0,0,0,0,0,0,7.33,7,3,3,0,5,3,0,0,0
07/20/1975 (1),Jim Rooker,At SFN,1,0,0,0,1,0,0,7.33,7,2,2,0,3,6,0,0,0
07/20/1975 (2),Ken Brett,At SFN,1,0,0,1,0,0,0,7.00,3,1,1,0,3,2,0,0,1
7/21/75,John Candelaria,At SFN,1,0,0,0,1,0,0,4.00,7,4,4,0,1,2,0,0,0
7/22/75,Bruce Kison,At SDN,1,0,0,0,1,0,0,7.00,6,1,1,0,1,3,0,0,0
7/23/75,Dock Ellis,At SDN,1,1,0,1,0,0,0,9.00,4,1,1,0,0,2,1,0,0
7/25/75,Jerry Reuss,Vs. MON,1,1,0,1,0,0,0,9.00,4,1,1,1,2,4,0,0,0
7/26/75,Jim Rooker,Vs. MON,1,0,0,0,1,0,0,7.00,9,3,3,0,1,4,0,0,0
07/27/1975 (1),Ken Brett,Vs. MON,1,0,0,1,0,0,0,6.67,3,1,0,0,6,4,0,0,0
07/27/1975 (2),John Candelaria,Vs. MON,1,0,0,0,0,0,0,7.67,6,3,3,1,3,7,0,0,0
7/28/75,Bruce Kison,Vs. PHI,1,0,0,0,1,0,0,7.33,5,4,4,0,6,5,0,0,1
7/29/75,Dock Ellis,Vs. PHI,1,0,0,0,1,0,0,3.67,7,4,4,0,3,0,0,0,0
7/30/75,Jerry Reuss,Vs. PHI,1,1,0,1,0,0,0,9.00,9,1,1,1,1,6,0,0,0
7/31/75,Jim Rooker,Vs. NYN,1,0,0,0,1,0,0,7.67,9,6,2,3,2,4,1,0,0
8/1/75,Ken Brett,Vs. NYN,1,0,0,0,1,0,0,4.33,6,4,4,0,2,1,0,0,0
8/2/75,Bruce Kison,Vs. NYN,1,0,0,0,1,0,0,6.00,5,4,4,0,5,4,0,0,0
08/03/1975 (1),Dock Ellis,Vs. NYN,1,0,0,0,0,0,0,6.33,7,4,3,1,3,4,0,1,0
08/03/1975 (2),John Candelaria,Vs. NYN,1,1,0,1,0,0,0,9.00,8,3,3,0,2,6,0,0,0
8/4/75,Jerry Reuss,At SLN,1,1,0,0,1,0,0,8.00,14,5,5,0,3,2,0,0,0
Game Date,Pitcher,Opponent,GS,CG,GF,W,L,Sv,Sho,IP,H,R,ER,HR,BB,K,HBP,BK,WP
8/5/75,Jim Rooker,At SLN,1,1,0,1,0,0,0,9.00,7,1,1,0,1,3,0,0,0
8/6/75,Ken Brett,At SLN,1,0,0,0,1,0,0,4.67,8,4,4,1,0,1,0,0,0
8/7/75,Bruce Kison,At HOU,1,0,0,0,1,0,0,5.33,7,5,5,0,2,0,2,0,0
8/8/75,Dock Ellis,At HOU,1,0,0,0,0,0,0,0.33,4,2,2,0,0,0,0,0,0
8/9/75,Jerry Reuss,At HOU,1,0,0,0,1,0,0,6.00,4,1,1,0,1,2,0,0,0
8/10/75,Jim Rooker,At HOU,1,0,0,0,1,0,0,6.00,7,5,4,0,4,2,0,0,0
8/11/75,John Candelaria,At ATL,1,0,0,1,0,0,0,6.00,4,0,0,0,1,1,0,0,0
8/12/75,Bruce Kison,At ATL,1,0,0,0,1,0,0,6.67,4,3,3,0,5,3,0,0,0
8/13/75,Dock Ellis,At ATL,1,0,0,0,0,0,0,0.00,4,1,1,0,0,0,0,0,0
8/14/75,Jerry Reuss,At CIN,1,0,0,0,1,0,0,6.00,9,5,5,2,0,4,0,0,1
8/15/75,Jim Rooker,At CIN,1,0,0,0,1,0,0,0.67,5,6,6,1,2,1,0,0,0
8/16/75,John Candelaria,At CIN,1,0,0,0,1,0,0,7.00,9,4,4,1,2,6,0,0,0
8/17/75,Bruce Kison,At CIN,1,0,0,0,1,0,0,6.67,6,3,2,0,2,2,0,0,0
8/19/75,Jerry Reuss,Vs. SFN,1,1,0,1,0,0,1,9.00,3,0,0,0,2,6,0,0,0
8/20/75,Jim Rooker,Vs. SFN,1,0,0,1,0,0,0,8.00,3,1,1,0,3,4,0,0,0
08/22/1975 (1),Larry Demery,Vs. CIN,1,0,0,1,0,0,0,8.00,7,2,2,0,3,5,0,0,0
08/22/1975 (2),John Candelaria,Vs. CIN,1,0,0,1,0,0,0,8.00,4,2,2,1,5,6,0,0,0
8/23/75,Bruce Kison,Vs. CIN,1,0,0,0,1,0,0,4.67,4,7,1,0,4,2,1,0,1
8/24/75,Jerry Reuss,Vs. CIN,1,1,0,1,0,0,0,9.00,9,1,1,0,0,4,0,0,1
8/25/75,Jim Rooker,Vs. ATL,1,1,0,1,0,0,1,9.00,3,0,0,0,1,4,0,0,0
Game Date,Pitcher,Opponent,GS,CG,GF,W,L,Sv,Sho,IP,H,R,ER,HR,BB,K,HBP,BK,WP
8/26/75,Larry Demery,Vs. ATL,1,1,0,1,0,0,0,9.00,10,2,2,0,3,2,0,0,0
8/27/75,John Candelaria,Vs. ATL,1,0,0,0,1,0,0,8.67,3,5,0,0,3,6,1,0,0
8/30/75,Jerry Reuss,Vs. HOU,1,0,0,0,1,0,0,4.33,9,6,6,2,1,2,0,0,0
8/31/75,Larry Demery,Vs. HOU,1,0,0,0,0,0,0,2.67,7,4,4,1,1,0,0,0,0
9/1/75,John Candelaria,At NYN,1,0,0,0,1,0,0,5.33,5,3,3,1,3,5,0,0,0
9/2/75,Ken Brett,At NYN,1,0,0,0,0,0,0,2.67,5,4,4,2,2,1,0,0,0
9/3/75,Jerry Reuss,At NYN,1,1,0,1,0,0,0,9.00,8,1,1,0,4,8,0,0,0
09/05/1975 (1),Bruce Kison,At MON,1,0,0,0,0,0,0,0.33,0,1,1,0,4,0,0,0,0
09/05/1975 (2),Jim Rooker,At MON,1,0,0,1,0,0,0,5.00,7,2,2,1,0,3,0,0,1
9/6/75,John Candelaria,At MON,1,0,0,0,0,0,0,6.00,3,3,1,0,1,4,1,0,0
9/7/75,Jerry Reuss,At MON,1,1,0,1,0,0,1,9.00,4,0,0,0,4,4,0,0,0
9/8/75,Dock Ellis,Vs. CHN,1,0,0,1,0,0,0,6.00,5,1,1,0,4,4,1,0,0
9/9/75,Bruce Kison,Vs. CHN,1,0,0,0,0,0,0,5.00,5,4,2,2,2,2,1,0,0
9/10/75,Jim Rooker,Vs. NYN,1,0,0,1,0,0,0,6.33,4,2,2,1,7,2,0,0,1
9/11/75,Jerry Reuss,Vs. NYN,1,0,0,0,1,0,0,4.67,8,5,2,1,3,6,0,0,0
9/12/75,John Candelaria,Vs. MON,1,0,0,0,0,0,0,1.67,4,3,3,0,3,1,0,0,0
9/13/75,Dock Ellis,Vs. MON,1,0,0,0,1,0,0,5.00,10,4,2,0,2,4,0,0,0
9/14/75,Larry Demery,Vs. MON,1,0,0,0,0,0,0,6.00,5,3,3,0,1,2,1,0,0
09/15/1975 (1),Jerry Reuss,At CHN,1,0,0,0,0,0,0,4.00,9,4,4,0,2,1,0,0,0
09/15/1975 (2),Jim Rooker,At CHN,1,1,0,1,0,0,0,9.00,2,1,0,0,2,9,0,0,0
Game Date,Pitcher,Opponent,GS,CG,GF,W,L,Sv,Sho,IP,H,R,ER,HR,BB,K,HBP,BK,WP
9/16/75,John Candelaria,At CHN,1,0,0,1,0,0,0,7.00,3,0,0,0,0,5,0,0,0
9/17/75,Bruce Kison,At PHI,1,1,0,1,0,0,0,9.00,8,1,1,1,1,3,0,0,0
9/18/75,Dock Ellis,At PHI,1,0,0,0,1,0,0,4.33,8,4,4,2,2,0,0,0,0
9/19/75,Ken Brett,Vs. SLN,1,0,0,1,0,0,0,7.00,7,1,1,0,1,1,0,0,0
9/20/75,Jim Rooker,Vs. SLN,1,0,0,0,1,0,0,7.00,7,2,1,0,1,3,0,1,0
9/21/75,Jerry Reuss,Vs. SLN,1,0,0,1,0,0,0,8.00,8,3,3,0,1,1,0,0,0
9/22/75,Bruce Kison,Vs. PHI,1,0,0,1,0,0,0,5.00,3,1,1,0,4,1,0,0,0
9/23/75,Bob Moose,Vs. PHI,1,1,0,1,0,0,0,9.00,3,1,1,0,2,6,0,0,0
9/24/75,Larry Demery,Vs. PHI,1,0,0,0,1,0,0,5.00,8,3,3,0,2,3,0,0,0
9/26/75,Jim Rooker,At SLN,1,0,0,0,1,0,0,6.00,5,1,1,0,0,2,0,0,0
9/27/75,Jerry Reuss,At SLN,1,0,0,1,0,0,0,6.00,4,2,2,0,2,3,0,0,1
9/28/75,John Candelaria,At SLN,1,0,0,0,1,0,0,5.00,4,4,1,1,1,3,0,0,0
4/10/76,Doc Medich,At PHI,1,0,0,0,0,0,0,7.33,5,3,3,0,3,4,0,0,0
4/11/76,Bruce Kison,At PHI,1,0,0,1,0,0,0,5.00,8,3,3,1,3,3,1,0,0
4/13/76,Jerry Reuss,Vs. SLN,1,1,0,1,0,0,0,9.00,6,4,4,1,2,7,0,0,1
4/15/76,Jim Rooker,Vs. SLN,1,0,0,1,0,0,0,6.00,5,3,3,1,3,1,0,0,0
4/16/76,Doc Medich,Vs. NYN,1,1,0,1,0,0,0,9.00,8,1,1,1,1,5,0,0,0
4/17/76,Bruce Kison,Vs. NYN,1,0,0,0,1,0,0,0.67,5,5,5,0,1,2,0,0,0
4/18/76,Jerry Reuss,Vs. NYN,1,0,0,1,0,0,0,8.00,10,4,4,2,1,3,0,0,0
4/20/76,John Candelaria,Vs. PHI,1,0,0,0,1,0,0,4.00,4,2,2,1,6,0,0,0,0
Game Date,Pitcher,Opponent,GS,CG,GF,W,L,Sv,Sho,IP,H,R,ER,HR,BB,K,HBP,BK,WP
4/21/76,Doc Medich,Vs. PHI,1,0,0,0,1,0,0,8.00,7,3,3,1,4,2,1,0,0
4/23/76,Jerry Reuss,At SFN,1,0,0,0,1,0,0,7.00,12,6,6,3,0,3,0,0,1
4/24/76,Jim Rooker,At SFN,1,0,0,0,1,0,0,6.00,5,3,3,0,4,3,0,0,2
4/25/76,John Candelaria,At SFN,1,1,0,1,0,0,1,9.00,2,0,0,0,2,8,0,0,0
