6/9/57,Tom Sturdivant,At DET,1,0,0,0,0,0,0,2.00,5,3,3,2,1,2,0,0,1
6/10/57,Bob Turley,At DET,1,0,0,0,1,0,0,2.33,1,3,0,1,1,3,0,0,0
6/11/57,Bobby Shantz,At CHA,1,0,0,1,0,0,0,7.67,8,2,2,0,1,4,0,0,1
6/12/57,Johnny Kucks,At CHA,1,0,0,0,1,0,0,4.33,6,5,5,1,1,0,1,0,0
6/13/57,Art Ditmar,At CHA,1,0,0,1,0,0,0,8.00,8,3,3,2,2,5,0,0,1
6/14/57,Tom Sturdivant,At KCA,1,1,0,1,0,0,0,9.00,8,1,1,0,2,5,1,0,0
6/15/57,Bob Turley,At KCA,1,1,0,1,0,0,0,9.00,6,2,2,2,3,8,0,0,0
6/16/57,Johnny Kucks,At KCA,1,0,0,0,0,0,0,8.00,9,4,4,1,0,3,0,0,1
6/18/57,Bobby Shantz,Vs. DET,1,1,0,1,0,0,0,9.00,7,1,1,0,2,6,1,0,0
6/19/57,Tom Sturdivant,Vs. DET,1,1,0,1,0,0,0,9.00,8,2,2,1,2,5,0,0,0
6/20/57,Bob Turley,Vs. DET,1,1,0,1,0,0,0,9.00,6,1,1,0,1,8,1,0,0
6/21/57,Johnny Kucks,Vs. CHA,1,0,0,1,0,0,0,6.00,6,2,2,0,1,2,0,0,0
6/22/57,Art Ditmar,Vs. CHA,1,0,0,0,0,0,0,1.00,3,3,1,0,2,0,0,0,0
Game Date,Pitcher,Opponent,GS,CG,GF,W,L,Sv,Sho,IP,H,R,ER,HR,BB,K,HBP,BK,WP
06/23/1957 (1),Bobby Shantz,Vs. CHA,1,1,0,1,0,0,0,9.00,6,2,2,0,2,4,0,0,0
06/23/1957 (2),Al Cicotte,Vs. CHA,1,0,0,0,1,0,0,1.67,3,2,2,0,4,2,0,0,0
6/25/57,Tom Sturdivant,Vs. CLE,1,0,0,0,1,0,0,2.67,5,6,3,1,3,1,0,0,0
6/26/57,Johnny Kucks,Vs. CLE,1,0,0,1,0,0,0,8.00,8,1,1,0,5,4,0,0,0
6/27/57,Tommy Byrne,Vs. CLE,1,1,0,0,1,0,0,9.00,5,2,2,0,1,2,0,0,1
6/28/57,Bob Turley,Vs. KCA,1,0,0,0,0,0,0,7.33,7,4,4,2,2,7,0,0,0
6/29/57,Bobby Shantz,Vs. KCA,1,0,0,0,0,0,0,3.33,8,6,5,2,0,2,0,0,0
06/30/1957 (1),Tom Sturdivant,Vs. KCA,1,0,0,1,0,0,0,8.00,8,1,1,0,3,6,0,0,1
06/30/1957 (2),Don Larsen,Vs. KCA,1,1,0,1,0,0,0,9.00,4,1,1,1,0,8,0,0,0
7/1/57,Johnny Kucks,At BAL,1,0,0,0,0,0,0,7.33,8,1,0,0,2,4,1,0,0
