7/21/67,Dennis Bennett,Vs. LAN,1,0,0,0,1,0,0,8.00,7,3,3,0,0,5,0,0,0
7/22/67,Don Cardwell,Vs. LAN,1,0,0,0,0,0,0,5.67,7,3,3,1,1,2,1,0,0
7/23/67,Bob Hendley,Vs. LAN,1,1,0,1,0,0,0,9.00,4,1,1,1,3,7,0,0,0
7/25/67,Jack Fisher,At SFN,1,0,0,0,0,0,0,6.00,6,4,4,1,0,1,0,0,0
7/26/67,Tom Seaver,At SFN,1,0,0,1,0,0,0,5.33,6,5,4,0,3,6,0,0,0
7/27/67,Dennis Bennett,At LAN,1,0,0,0,0,0,0,2.33,6,2,2,1,0,1,0,0,0
7/28/67,Don Cardwell,At LAN,1,0,0,0,1,0,0,5.00,6,1,1,0,4,2,2,0,0
7/29/67,Bob Hendley,At LAN,1,1,0,0,1,0,0,8.67,5,2,2,1,1,2,0,0,0
07/30/1967 (1),Tom Seaver,At HOU,1,0,0,0,1,0,0,1.00,4,5,5,0,3,2,0,0,1
07/30/1967 (2),Jack Fisher,At HOU,1,0,0,0,1,0,0,3.00,13,9,9,2,0,4,0,0,0
7/31/67,Dennis Bennett,At HOU,1,0,0,0,0,0,0,0.33,3,2,2,1,0,0,0,0,0
8/1/67,Don Cardwell,At HOU,1,0,0,0,0,0,0,4.00,4,1,1,0,6,2,0,0,0
8/2/67,Bob Hendley,At HOU,1,0,0,0,0,0,0,5.00,5,2,2,0,4,2,0,0,1
8/4/67,Tom Seaver,Vs. SFN,1,0,0,0,1,0,0,6.67,8,3,3,1,2,7,0,0,0
08/06/1967 (1),Jack Fisher,Vs. SFN,1,0,0,0,0,0,0,4.33,8,5,5,0,1,1,0,0,0
08/06/1967 (2),Danny Frisella,Vs. SFN,1,0,0,0,1,0,0,8.00,9,4,4,1,2,6,0,0,0
8/8/67,Bob Hendley,Vs. ATL,1,0,0,0,0,0,0,6.00,3,2,1,0,4,6,0,0,0
8/9/67,Tom Seaver,Vs. ATL,1,1,0,1,0,0,0,9.00,8,1,1,0,1,3,0,0,0
8/10/67,Jack Fisher,Vs. PIT,1,0,0,0,1,0,0,8.00,10,1,1,1,2,4,0,0,0
8/11/67,Danny Frisella,Vs. PIT,1,0,0,1,0,0,0,6.67,6,2,2,0,1,4,0,0,0
Game Date,Pitcher,Opponent,GS,CG,GF,W,L,Sv,Sho,IP,H,R,ER,HR,BB,K,HBP,BK,WP
8/12/67,Cal Koonce,Vs. PIT,1,1,0,1,0,0,0,9.00,6,1,1,0,1,5,0,0,0
08/13/1967 (1),Tom Seaver,Vs. PIT,1,1,0,1,0,0,1,9.00,4,0,0,0,3,5,0,0,0
08/13/1967 (2),Bob Hendley,Vs. PIT,1,0,0,0,0,0,0,2.67,4,5,0,1,1,1,0,0,0
8/14/67,Jack Fisher,At PHI,1,1,0,1,0,0,0,9.00,8,3,3,0,0,9,0,0,1
08/15/1967 (1),Danny Frisella,At PHI,1,0,0,0,0,0,0,7.00,5,2,2,1,2,4,0,0,0
08/15/1967 (2),Don Cardwell,At PHI,1,0,0,0,1,0,0,2.33,7,6,6,1,1,2,0,0,0
8/16/67,Cal Koonce,At PHI,1,0,0,1,0,0,0,6.67,9,3,2,0,2,1,0,0,0
08/17/1967 (1),Tom Seaver,At PIT,1,0,0,0,0,0,0,2.00,6,4,4,0,1,2,0,0,0
08/17/1967 (2),Billy Wynne,At PIT,1,0,0,0,0,0,0,1.33,6,4,3,0,0,0,0,0,0
8/18/67,Jack Fisher,At PIT,1,0,0,0,1,0,0,5.00,8,5,5,1,2,5,1,0,1
8/19/67,Danny Frisella,At PIT,1,0,0,0,0,0,0,5.00,10,5,4,1,1,6,0,0,0
8/20/67,Bob Hendley,At PIT,1,0,0,0,0,0,0,3.67,4,2,2,1,0,3,1,0,0
08/22/1967 (1),Tom Seaver,Vs. PHI,1,1,0,0,1,0,0,9.00,7,2,2,1,3,4,0,0,0
08/22/1967 (2),Jack Fisher,Vs. PHI,1,0,0,0,1,0,0,3.67,6,5,5,1,3,1,0,0,0
8/23/67,Cal Koonce,Vs. PHI,1,0,0,0,1,0,0,5.00,7,3,3,1,1,3,0,0,0
8/27/67,Tom Seaver,Vs. CHN,1,1,0,0,1,0,0,7.67,6,3,1,1,3,4,0,0,0
08/28/1967 (1),Jack Fisher,At SLN,1,0,0,1,0,0,0,8.33,12,2,2,0,1,4,0,0,0
08/28/1967 (2),Bob Hendley,At SLN,1,0,0,0,1,0,0,2.67,8,4,4,1,1,2,0,0,0
8/29/67,Cal Koonce,At SLN,1,1,0,1,0,0,1,9.00,5,0,0,0,0,2,0,0,0
8/30/67,Danny Frisella,At SLN,1,0,0,0,1,0,0,6.00,5,2,2,1,6,4,0,0,0
Game Date,Pitcher,Opponent,GS,CG,GF,W,L,Sv,Sho,IP,H,R,ER,HR,BB,K,HBP,BK,WP
8/31/67,Tom Seaver,At CHN,1,0,0,0,0,0,0,9.00,6,1,0,0,5,1,0,0,0
09/01/1967 (1),Jack Fisher,At CHN,1,0,0,0,1,0,0,6.67,8,6,6,0,2,2,0,0,0
09/01/1967 (2),Don Cardwell,At CHN,1,1,0,1,0,0,1,9.00,5,0,0,0,1,11,0,0,0
09/02/1967 (1),Cal Koonce,At CHN,1,0,0,0,1,0,0,7.00,9,4,4,0,2,6,0,0,0
09/02/1967 (2),Bill Connors,At CHN,1,0,0,0,0,0,0,4.00,4,4,4,0,2,3,0,0,0
09/03/1967 (1),Bill Graham,At CHN,1,0,0,0,1,0,0,7.00,7,3,3,2,3,5,0,0,0
09/03/1967 (2),Danny Frisella,At CHN,1,0,0,0,1,0,0,3.33,7,4,4,0,2,1,0,0,1
9/4/67,Tom Seaver,At CIN,1,0,0,0,1,0,0,7.00,7,2,2,0,1,9,0,0,0
9/6/67,Jack Fisher,Vs. SLN,1,1,0,0,1,0,0,9.00,6,3,2,1,2,4,0,0,0
9/7/67,Cal Koonce,Vs. SLN,1,0,0,0,1,0,0,2.67,6,3,3,1,0,2,0,0,0
09/08/1967 (1),Danny Frisella,Vs. CIN,1,0,0,0,1,0,0,1.33,4,3,3,0,2,1,0,0,0
09/08/1967 (2),Tom Seaver,Vs. CIN,1,0,0,1,0,0,0,7.33,8,4,4,2,2,4,0,0,0
9/9/67,Bill Graham,Vs. CIN,1,0,0,0,1,0,0,7.00,3,2,1,0,3,3,0,0,0
9/10/67,Tug McGraw,Vs. CIN,1,0,0,0,1,0,0,5.00,4,4,4,1,1,3,0,0,1
9/12/67,Jack Fisher,At ATL,1,0,0,0,1,0,0,8.33,10,4,4,1,3,3,0,0,0
9/13/67,Tom Seaver,At ATL,1,1,0,1,0,0,0,9.00,4,1,1,0,4,7,0,0,0
9/14/67,Danny Frisella,At ATL,1,0,0,0,0,0,0,7.00,4,3,3,2,2,2,0,0,0
9/16/67,Tug McGraw,At HOU,1,0,0,0,1,0,0,4.00,4,3,2,0,5,3,0,0,1
9/17/67,Jerry Koosman,At HOU,1,0,0,0,0,0,0,7.00,6,2,2,0,5,2,0,0,0
9/18/67,Tom Seaver,Vs. LAN,1,1,0,1,0,0,0,9.00,8,2,2,0,3,7,0,0,0
Game Date,Pitcher,Opponent,GS,CG,GF,W,L,Sv,Sho,IP,H,R,ER,HR,BB,K,HBP,BK,WP
9/19/67,Les Rohr,Vs. LAN,1,0,0,1,0,0,0,6.00,6,3,2,0,3,6,0,0,0
9/20/67,Danny Frisella,Vs. LAN,1,0,0,0,1,0,0,5.00,5,3,3,0,1,5,0,0,0
09/22/1967 (1),Jerry Koosman,Vs. HOU,1,0,0,0,1,0,0,1.00,2,3,3,0,3,1,0,0,0
09/22/1967 (2),Tug McGraw,Vs. HOU,1,0,0,0,0,0,0,6.00,3,4,4,1,4,10,0,0,1
9/23/67,Tom Seaver,Vs. HOU,1,1,0,1,0,0,1,9.00,3,0,0,0,3,9,1,0,0
9/24/67,Les Rohr,Vs. HOU,1,0,0,0,1,0,0,3.00,1,4,2,1,4,2,0,0,0
9/25/67,Danny Frisella,At SFN,1,0,0,0,0,0,0,9.00,2,1,1,0,5,7,0,0,0
9/26/67,Jerry Koosman,At SFN,1,0,0,0,1,0,0,3.00,5,5,5,2,3,4,0,1,0
9/27/67,Tug McGraw,At SFN,1,0,0,0,1,0,0,2.33,2,5,5,1,3,2,0,0,1
9/28/67,Tom Seaver,At LAN,1,0,0,0,1,0,0,7.00,6,3,3,0,3,8,0,0,0
9/29/67,Bill Graham,At LAN,1,1,0,1,0,0,0,9.00,6,1,1,1,3,6,0,0,0
9/30/67,Les Rohr,At LAN,1,0,0,1,0,0,0,8.00,6,0,0,0,2,7,0,0,0
10/1/67,Danny Frisella,At LAN,1,0,0,0,1,0,0,7.67,7,2,0,0,3,4,0,0,0
4/10/68,Tom Seaver,At SFN,1,0,0,0,0,0,0,8.33,7,4,3,1,0,3,0,0,0
4/11/68,Jerry Koosman,At LAN,1,1,0,1,0,0,1,9.00,4,0,0,0,4,3,0,0,0
4/13/68,Don Cardwell,At LAN,1,0,0,0,1,0,0,6.67,6,1,1,1,5,4,0,0,0
4/14/68,Nolan Ryan,At HOU,1,0,0,1,0,0,0,6.67,3,0,0,0,2,8,0,0,1
4/15/68,Tom Seaver,At HOU,1,0,0,0,0,0,0,10.00,2,0,0,0,0,3,0,0,1
4/17/68,Jerry Koosman,Vs. SFN,1,1,0,1,0,0,1,9.00,7,0,0,0,2,10,0,0,0
4/18/68,Don Cardwell,Vs. SFN,1,0,0,0,1,0,0,6.67,6,5,4,0,2,2,0,1,1
Game Date,Pitcher,Opponent,GS,CG,GF,W,L,Sv,Sho,IP,H,R,ER,HR,BB,K,HBP,BK,WP
4/19/68,Nolan Ryan,Vs. LAN,1,0,0,0,1,0,0,7.33,6,2,2,1,4,11,0,0,0
4/20/68,Tom Seaver,Vs. LAN,1,0,0,1,0,0,0,8.67,9,2,2,0,1,8,0,0,0
04/21/1968 (1),Al Jackson,Vs. LAN,1,0,0,0,0,0,0,7.00,8,5,2,0,0,3,0,0,0
04/21/1968 (2),Les Rohr,Vs. LAN,1,0,0,0,1,0,0,3.67,8,3,2,0,3,3,0,0,0
4/23/68,Jerry Koosman,Vs. HOU,1,1,0,1,0,0,0,9.00,4,1,1,0,1,11,0,0,0
4/26/68,Tom Seaver,At CIN,1,0,0,0,1,0,0,7.00,8,3,1,0,0,3,1,1,1
4/27/68,Nolan Ryan,At CIN,1,0,0,0,1,0,0,5.33,5,5,1,0,5,7,0,0,0
4/28/68,Jerry Koosman,At CIN,1,0,0,1,0,0,0,7.67,8,4,3,1,2,3,0,0,1
4/30/68,Don Cardwell,Vs. PHI,1,1,0,1,0,0,1,9.00,5,0,0,0,0,3,0,0,0
5/1/68,Tom Seaver,Vs. PHI,1,0,0,0,0,0,0,8.00,8,2,2,1,3,8,0,0,0
5/2/68,Nolan Ryan,Vs. PHI,1,0,0,1,0,0,0,7.00,3,0,0,0,7,10,0,0,1
5/4/68,Dick Selma,Vs. CHN,1,0,0,1,0,0,0,8.33,4,3,2,1,1,5,1,0,0
05/05/1968 (1),Jerry Koosman,Vs. CHN,1,0,0,0,1,0,0,8.00,8,3,3,1,1,4,0,0,0
05/05/1968 (2),Don Cardwell,Vs. CHN,1,0,0,0,1,0,0,8.00,4,1,0,0,2,3,0,0,0
5/6/68,Tom Seaver,At SLN,1,1,0,0,1,0,0,10.00,6,2,1,0,3,6,0,0,0
5/7/68,Nolan Ryan,At SLN,1,1,0,1,0,0,0,9.00,3,1,1,0,3,8,0,0,0
5/8/68,Al Jackson,At SLN,1,0,0,0,1,0,0,7.00,7,2,2,0,0,7,0,0,0
5/10/68,Jerry Koosman,At CHN,1,0,0,1,0,0,0,6.00,2,1,1,0,2,2,0,0,2
5/11/68,Tom Seaver,At CHN,1,0,0,0,1,0,0,7.00,8,3,3,1,1,3,2,0,1
05/12/1968 (1),Don Cardwell,At CHN,1,1,0,0,1,0,0,8.67,9,4,4,1,1,3,1,0,0
Game Date,Pitcher,Opponent,GS,CG,GF,W,L,Sv,Sho,IP,H,R,ER,HR,BB,K,HBP,BK,WP
05/12/1968 (2),Dick Selma,At CHN,1,1,0,1,0,0,1,9.00,5,0,0,0,2,5,0,0,0
5/14/68,Nolan Ryan,Vs. CIN,1,1,0,1,0,0,0,9.00,4,2,2,2,2,14,0,0,1
5/15/68,Jerry Koosman,Vs. CIN,1,0,0,0,1,0,0,6.00,9,2,2,0,1,6,0,0,0
5/16/68,Tom Seaver,Vs. CIN,1,1,0,1,0,0,0,9.00,6,1,1,0,2,4,0,0,0
5/17/68,Don Cardwell,Vs. ATL,1,0,0,0,0,0,0,9.00,7,1,1,0,1,4,0,0,0
5/18/68,Dick Selma,Vs. ATL,1,1,0,1,0,0,0,9.00,7,2,2,0,4,7,0,0,0
05/19/1968 (1),Nolan Ryan,Vs. ATL,1,0,0,0,1,0,0,7.33,5,3,3,1,6,7,0,0,0
05/19/1968 (2),Al Jackson,Vs. ATL,1,0,0,0,1,0,0,7.00,5,2,2,0,0,2,0,0,0
5/20/68,Jerry Koosman,Vs. PIT,1,1,0,1,0,0,0,9.00,5,1,1,0,2,10,0,0,1
5/21/68,Tom Seaver,Vs. PIT,1,0,0,0,0,0,0,11.00,7,3,3,1,1,6,0,0,0
5/22/68,Don Cardwell,At PHI,1,0,0,0,1,0,0,4.00,5,6,6,3,2,0,0,0,0
5/24/68,Nolan Ryan,At ATL,1,0,0,0,1,0,0,5.00,5,3,3,0,3,3,2,0,1
5/25/68,Jerry Koosman,At ATL,1,1,0,1,0,0,0,8.00,5,1,1,1,1,7,0,0,0
5/26/68,Tom Seaver,At ATL,1,1,0,0,1,0,0,6.00,6,2,2,0,2,7,0,0,0
05/30/1968 (1),Jerry Koosman,At PIT,1,0,0,1,0,0,0,7.67,7,2,2,0,1,5,0,0,0
05/30/1968 (2),Dick Selma,At PIT,1,0,0,1,0,0,0,6.33,7,4,4,1,2,4,0,0,0
5/31/68,Tom Seaver,Vs. SLN,1,1,0,0,1,0,0,9.00,9,2,2,0,3,8,0,0,1
6/1/68,Nolan Ryan,Vs. SLN,1,0,0,0,0,0,0,6.67,6,4,4,0,4,7,0,0,0
06/02/1968 (1),Al Jackson,Vs. SLN,1,0,0,0,1,0,0,7.00,6,6,5,1,5,3,0,0,0
06/02/1968 (2),Don Cardwell,Vs. SLN,1,0,0,0,1,0,0,8.00,9,3,2,0,1,4,1,0,0
Game Date,Pitcher,Opponent,GS,CG,GF,W,L,Sv,Sho,IP,H,R,ER,HR,BB,K,HBP,BK,WP
6/4/68,Jerry Koosman,At CHN,1,1,0,1,0,0,1,9.00,8,0,0,0,2,3,0,0,0
6/5/68,Tom Seaver,At CHN,1,0,0,1,0,0,0,7.00,9,2,2,1,2,2,0,0,0
6/6/68,Dick Selma,At CHN,1,0,0,1,0,0,0,6.33,8,3,3,1,0,1,0,0,0
6/7/68,Nolan Ryan,At SFN,1,0,0,1,0,0,0,7.00,4,0,0,0,3,7,0,0,0
06/09/1968 (1),Jerry Koosman,At SFN,1,0,0,0,0,0,0,7.00,5,3,1,1,3,7,1,0,0
06/09/1968 (2),Don Cardwell,At SFN,1,0,0,0,1,0,0,1.33,5,4,4,0,3,1,0,0,0
6/10/68,Tom Seaver,At LAN,1,1,0,1,0,0,1,10.00,4,0,0,0,1,2,0,0,0
6/11/68,Dick Selma,At LAN,1,1,0,1,0,0,1,9.00,5,0,0,0,1,4,0,0,0
6/12/68,Nolan Ryan,At LAN,1,0,0,0,0,0,0,7.00,6,1,1,0,1,3,0,0,1
6/14/68,Jerry Koosman,Vs. SFN,1,1,0,1,0,0,0,9.00,7,3,2,0,3,6,0,0,1
6/15/68,Tom Seaver,Vs. SFN,1,0,0,0,0,0,0,4.00,8,5,5,1,0,2,0,0,0
06/16/1968 (1),Dick Selma,Vs. SFN,1,0,0,0,1,0,0,8.00,7,3,2,1,2,5,0,0,0
06/16/1968 (2),Danny Frisella,Vs. SFN,1,0,0,1,0,0,0,5.00,3,0,0,0,1,4,0,0,0
06/18/1968 (1),Nolan Ryan,Vs. HOU,1,1,0,0,1,0,0,9.00,7,3,3,1,7,12,1,0,0
06/18/1968 (2),Don Cardwell,Vs. HOU,1,0,0,0,1,0,0,6.33,4,6,2,1,5,2,0,0,0
6/19/68,Jerry Koosman,Vs. HOU,1,1,0,1,0,0,0,9.00,5,2,2,0,1,7,0,0,1
6/20/68,Tom Seaver,Vs. HOU,1,0,0,1,0,0,0,8.67,7,3,3,0,3,12,1,0,0
6/21/68,Dick Selma,Vs. LAN,1,0,0,1,0,0,0,7.33,6,1,1,1,2,4,0,0,0
6/22/68,Danny Frisella,Vs. LAN,1,0,0,0,1,0,0,3.00,6,3,3,1,0,5,0,0,1
6/23/68,Nolan Ryan,Vs. LAN,1,0,0,1,0,0,0,7.33,6,3,3,1,2,6,0,0,0
Game Date,Pitcher,Opponent,GS,CG,GF,W,L,Sv,Sho,IP,H,R,ER,HR,BB,K,HBP,BK,WP
6/24/68,Jerry Koosman,At CIN,1,0,0,0,0,0,0,6.00,7,5,5,1,2,0,0,0,0
6/25/68,Tom Seaver,At CIN,1,1,0,1,0,0,1,9.00,5,0,0,0,1,4,0,0,0
6/26/68,Dick Selma,At CIN,1,0,0,0,1,0,0,4.33,8,6,6,0,1,3,1,0,2
6/27/68,Don Cardwell,At HOU,1,0,0,1,0,0,0,7.67,8,1,1,0,3,4,1,0,0
6/28/68,Nolan Ryan,At HOU,1,0,0,0,1,0,0,5.00,4,5,5,0,4,6,1,0,1
6/29/68,Jerry Koosman,At HOU,1,0,0,0,1,0,0,7.00,7,2,2,1,6,3,0,0,0
6/30/68,Tom Seaver,At HOU,1,1,0,1,0,0,1,9.00,5,0,0,0,1,8,0,0,0
7/2/68,Dick Selma,Vs. PIT,1,0,0,0,1,0,0,8.67,7,2,1,0,3,6,0,0,0
7/3/68,Nolan Ryan,Vs. PIT,1,0,0,0,1,0,0,5.33,6,8,8,2,4,5,0,0,0
07/04/1968 (1),Jerry Koosman,Vs. PIT,1,0,0,0,1,0,0,8.00,10,3,3,0,2,4,1,0,0
07/04/1968 (2),Don Cardwell,Vs. PIT,1,0,0,1,0,0,0,7.33,7,2,2,0,2,5,1,0,0
7/5/68,Tom Seaver,At PHI,1,0,0,0,1,0,0,7.00,7,3,3,0,1,6,1,0,0
7/6/68,Al Jackson,At PHI,1,0,0,1,0,0,0,7.00,9,4,4,0,1,1,0,0,0
07/07/1968 (1),Dick Selma,At PHI,1,0,0,0,0,0,0,7.00,8,1,1,1,4,4,0,0,0
07/07/1968 (2),Danny Frisella,At PHI,1,0,0,1,0,0,0,8.00,4,2,2,0,1,2,0,0,1
07/11/1968 (1),Dick Selma,Vs. CHN,1,0,0,1,0,0,0,7.33,6,0,0,0,2,6,0,0,1
07/11/1968 (2),Don Cardwell,Vs. CHN,1,0,0,0,1,0,0,8.33,4,2,2,0,3,4,0,0,0
7/12/68,Jerry Koosman,Vs. CHN,1,1,0,1,0,0,1,9.00,6,0,0,0,2,6,0,0,0
7/13/68,Tom Seaver,Vs. CHN,1,0,0,0,0,0,0,10.00,4,1,1,1,2,8,0,0,0
07/14/1968 (1),Al Jackson,Vs. PHI,1,0,0,0,1,0,0,6.67,9,5,5,1,0,9,0,0,0
Game Date,Pitcher,Opponent,GS,CG,GF,W,L,Sv,Sho,IP,H,R,ER,HR,BB,K,HBP,BK,WP
07/14/1968 (2),Danny Frisella,Vs. PHI,1,0,0,0,1,0,0,6.33,11,8,8,3,2,7,0,0,1
7/15/68,Nolan Ryan,Vs. PHI,1,0,0,0,1,0,0,7.00,5,3,3,2,4,7,0,0,0
7/16/68,Dick Selma,At PIT,1,0,0,0,1,0,0,7.67,6,3,3,0,6,8,0,0,2
07/17/1968 (1),Jerry Koosman,At PIT,1,0,0,0,1,0,0,2.00,7,4,3,1,0,2,0,0,0
07/17/1968 (2),Don Cardwell,At PIT,1,0,0,0,0,0,0,4.67,4,3,3,0,1,2,2,0,1
7/18/68,Tom Seaver,At PIT,1,1,0,1,0,0,1,9.00,6,0,0,0,1,10,0,0,1
7/19/68,Al Jackson,At SLN,1,0,0,1,0,0,0,7.00,5,2,2,0,2,5,0,0,0
7/20/68,Dick Selma,At SLN,1,0,0,0,1,0,0,7.00,7,1,1,0,2,5,0,0,0
07/21/1968 (1),Jim McAndrew,At SLN,1,0,0,0,1,0,0,6.00,6,1,1,1,0,5,0,0,0
07/21/1968 (2),Jerry Koosman,At SLN,1,1,0,1,0,0,1,9.00,4,0,0,0,1,12,0,0,0
7/22/68,Don Cardwell,At ATL,1,1,0,1,0,0,0,9.00,5,2,2,0,3,2,1,0,0
7/23/68,Tom Seaver,At ATL,1,0,0,1,0,0,0,7.00,8,1,1,0,1,4,0,0,0
7/24/68,Nolan Ryan,At ATL,1,0,0,0,0,0,0,7.00,5,1,1,0,2,2,0,0,0
7/25/68,Dick Selma,At ATL,1,0,0,0,1,0,0,7.00,4,4,0,1,2,5,0,0,0
7/26/68,Jerry Koosman,Vs. CIN,1,1,0,1,0,0,1,9.00,4,0,0,0,2,8,1,0,1
7/27/68,Don Cardwell,Vs. CIN,1,0,0,1,0,0,0,7.00,5,2,2,1,1,7,0,0,0
7/28/68,Tom Seaver,Vs. CIN,1,0,0,0,1,0,0,2.00,8,4,4,1,1,1,0,0,0
7/29/68,Nolan Ryan,Vs. SLN,1,0,0,0,1,0,0,7.67,3,2,2,0,4,7,0,0,1
7/30/68,Dick Selma,Vs. SLN,1,0,0,0,1,0,0,4.00,6,6,4,0,1,2,0,0,1
7/31/68,Jerry Koosman,Vs. ATL,1,1,0,0,1,0,0,9.00,8,3,3,0,5,7,1,0,0
Game Date,Pitcher,Opponent,GS,CG,GF,W,L,Sv,Sho,IP,H,R,ER,HR,BB,K,HBP,BK,WP
8/1/68,Don Cardwell,Vs. ATL,1,0,0,0,1,0,0,5.33,7,4,4,0,2,2,1,0,3
8/2/68,Tom Seaver,At LAN,1,1,0,1,0,0,0,9.00,7,2,2,1,1,9,0,0,0
8/3/68,Al Jackson,At LAN,1,0,0,0,1,0,0,6.00,5,3,3,1,1,2,0,0,0
08/04/1968 (1),Dick Selma,At LAN,1,0,0,0,0,0,0,5.33,9,4,4,0,2,3,0,0,0
08/04/1968 (2),Jim McAndrew,At LAN,1,0,0,0,1,0,0,4.67,9,2,2,0,2,4,0,0,1
8/5/68,Jerry Koosman,At HOU,1,0,0,0,1,0,0,6.67,9,6,4,0,1,2,1,0,0
8/6/68,Don Cardwell,At HOU,1,0,0,0,0,0,0,7.67,7,1,1,0,2,5,0,0,0
8/7/68,Tom Seaver,At HOU,1,0,0,0,1,0,0,6.00,5,4,3,0,1,6,1,0,0
8/9/68,Dick Selma,At SFN,1,0,0,0,0,0,0,5.67,4,4,4,1,4,4,1,0,1
08/10/1968 (1),Jerry Koosman,At SFN,1,1,0,1,0,0,0,9.00,5,1,1,1,1,5,0,0,0
08/10/1968 (2),Jim McAndrew,At SFN,1,0,0,0,1,0,0,7.00,6,1,1,0,5,2,0,0,1
08/11/1968 (1),Tom Seaver,At SFN,1,1,0,0,1,0,0,8.00,8,2,2,0,4,4,1,0,0
08/11/1968 (2),Al Jackson,At SFN,1,0,0,0,1,0,0,2.33,5,3,3,1,2,1,1,0,0
8/13/68,Don Cardwell,Vs. LAN,1,0,0,1,0,0,0,8.00,5,0,0,0,2,4,0,0,0
8/14/68,Jerry Koosman,Vs. LAN,1,1,0,1,0,0,0,9.00,7,1,1,1,1,5,0,0,0
8/16/68,Tom Seaver,Vs. HOU,1,0,0,0,0,0,0,10.00,5,1,1,1,2,10,0,0,0
8/17/68,Jim McAndrew,Vs. HOU,1,0,0,0,1,0,0,7.00,6,1,1,1,1,4,1,0,0
08/18/1968 (1),Don Cardwell,Vs. HOU,1,1,0,1,0,0,0,9.00,6,1,1,0,0,4,1,0,0
08/18/1968 (2),Dick Selma,Vs. HOU,1,0,0,0,1,0,0,7.33,7,4,4,1,1,7,0,0,0
8/19/68,Jerry Koosman,Vs. SFN,1,0,0,0,0,0,0,12.00,5,0,0,0,5,8,1,0,1
Game Date,Pitcher,Opponent,GS,CG,GF,W,L,Sv,Sho,IP,H,R,ER,HR,BB,K,HBP,BK,WP
8/20/68,Tom Seaver,Vs. SFN,1,0,0,1,0,0,0,6.00,4,0,0,0,5,5,0,0,0
8/21/68,Jim McAndrew,Vs. SFN,1,0,0,0,1,0,0,4.67,7,6,6,2,1,2,1,0,1
8/23/68,Don Cardwell,At CIN,1,0,0,0,1,0,0,5.00,7,3,3,0,2,3,0,0,1
8/24/68,Jerry Koosman,At CIN,1,0,0,0,1,0,0,4.00,8,4,4,3,1,3,0,0,0
8/25/68,Tom Seaver,At CIN,1,1,0,1,0,0,0,9.00,5,1,1,0,0,6,0,0,1
8/26/68,Jim McAndrew,At SLN,1,1,0,1,0,0,1,9.00,5,0,0,0,0,3,0,0,0
8/27/68,Dick Selma,At SLN,1,1,0,1,0,0,1,9.00,6,0,0,0,1,6,1,0,0
08/28/1968 (1),Jerry Koosman,Vs. CIN,1,0,0,0,1,0,0,3.67,9,4,1,0,1,3,0,0,0
08/28/1968 (2),Don Cardwell,Vs. CIN,1,0,0,0,1,0,0,8.00,6,4,4,0,1,4,1,0,0
8/29/68,Cal Koonce,Vs. CIN,1,0,0,1,0,0,0,6.33,2,0,0,0,0,4,0,0,0
8/30/68,Tom Seaver,Vs. SLN,1,1,0,1,0,0,0,9.00,3,2,2,0,0,11,0,0,1
8/31/68,Jim McAndrew,Vs. SLN,1,0,0,0,1,0,0,8.00,9,2,2,0,0,5,0,0,0
9/1/68,Dick Selma,Vs. SLN,1,0,0,0,0,0,0,7.00,6,2,2,0,4,4,0,0,0
09/02/1968 (1),Jerry Koosman,Vs. ATL,1,1,0,0,1,0,0,9.00,9,3,3,1,2,2,0,0,0
09/02/1968 (2),Don Cardwell,Vs. ATL,1,1,0,0,0,0,0,6.33,6,2,2,1,1,3,0,0,0
09/03/1968 (1),Tom Seaver,Vs. ATL,1,0,0,1,0,0,0,7.00,8,3,3,0,0,5,0,0,0
09/03/1968 (2),Cal Koonce,Vs. ATL,1,0,0,0,0,0,0,2.33,7,3,3,0,0,1,0,0,2
9/6/68,Jim McAndrew,At PIT,1,0,0,0,1,0,0,7.00,6,2,2,1,1,3,0,0,0
9/7/68,Jerry Koosman,At PIT,1,0,0,1,0,0,0,6.00,6,2,2,0,2,2,0,0,0
9/8/68,Tom Seaver,At PIT,1,0,0,0,1,0,0,6.00,7,3,3,1,1,4,0,0,0
Game Date,Pitcher,Opponent,GS,CG,GF,W,L,Sv,Sho,IP,H,R,ER,HR,BB,K,HBP,BK,WP
9/10/68,Dick Selma,At CHN,1,0,0,0,1,0,0,5.00,6,5,4,2,1,6,0,0,0
9/11/68,Jim McAndrew,At CHN,1,0,0,1,0,0,0,8.33,2,0,0,0,2,7,0,0,0
9/13/68,Jerry Koosman,Vs. PIT,1,1,0,1,0,0,1,9.00,3,0,0,0,3,5,0,0,0
9/14/68,Tom Seaver,Vs. PIT,1,0,0,0,1,0,0,5.33,9,6,6,2,1,7,0,0,0
9/15/68,Don Cardwell,Vs. PIT,1,0,0,0,1,0,0,3.67,4,3,2,0,3,1,0,0,0
9/17/68,Jim McAndrew,Vs. CHN,1,1,0,1,0,0,0,9.00,2,2,2,0,4,7,1,0,1
9/18/68,Jerry Koosman,Vs. CHN,1,0,0,0,1,0,0,8.00,11,5,4,1,2,8,0,0,0
09/20/1968 (1),Tom Seaver,At PHI,1,1,0,1,0,0,0,9.00,8,2,2,0,1,5,0,0,0
09/20/1968 (2),Don Cardwell,At PHI,1,0,0,0,0,0,0,2.00,4,4,3,0,1,0,0,0,0
9/21/68,Dick Selma,At PHI,1,0,0,0,1,0,0,0.67,2,3,3,0,0,0,1,0,0
