5/29/77,Rick Jones,At DET,1,0,0,0,0,0,0,5.00,5,4,4,2,2,3,0,0,0
05/30/1977 (1),Dave Pagan,At TEX,1,0,0,0,0,0,0,5.00,8,4,2,0,3,0,0,0,0
05/30/1977 (2),John Montague,At TEX,1,0,0,1,0,0,0,6.00,5,3,3,0,1,5,0,0,0
6/1/77,Glenn Abbott,Vs. OAK,1,0,0,0,1,0,0,5.00,7,5,5,1,2,1,1,0,0
6/2/77,Dick Pole,Vs. OAK,1,1,0,0,1,0,0,9.00,5,1,1,0,3,3,0,0,0
6/3/77,Rick Jones,Vs. CLE,1,0,0,0,1,0,0,3.33,6,3,3,1,2,1,0,0,0
6/4/77,Dave Pagan,Vs. CLE,1,0,0,0,0,0,0,3.33,7,4,4,0,2,1,0,0,0
6/5/77,John Montague,Vs. CLE,1,1,0,1,0,0,0,9.00,9,1,1,0,1,3,0,0,0
6/7/77,Glenn Abbott,Vs. DET,1,0,0,0,1,0,0,3.67,8,3,3,1,0,4,0,0,0
6/8/77,Dick Pole,Vs. DET,1,0,0,0,0,0,0,5.00,6,2,2,1,0,2,0,0,0
6/9/77,Rick Jones,Vs. DET,1,0,0,0,0,0,0,5.67,4,1,0,0,5,4,0,0,0
6/10/77,John Montague,Vs. TOR,1,0,0,0,1,0,0,5.33,6,4,4,2,3,3,0,0,0
Game Date,Pitcher,Opponent,GS,CG,GF,W,L,Sv,Sho,IP,H,R,ER,HR,BB,K,HBP,BK,WP
6/11/77,Glenn Abbott,Vs. TOR,1,0,0,0,0,0,0,7.00,8,2,2,1,0,3,1,0,0
6/12/77,Dick Pole,Vs. TOR,1,1,0,1,0,0,0,9.00,6,2,1,0,2,2,1,0,0
6/14/77,Rick Jones,Vs. OAK,1,0,0,0,0,0,0,5.67,6,0,0,0,5,1,0,0,0
6/15/77,John Montague,Vs. OAK,1,0,0,0,0,0,0,1.00,1,0,0,0,1,1,0,0,0
6/16/77,Glenn Abbott,Vs. OAK,1,1,0,1,0,0,0,9.00,5,1,0,0,2,7,0,0,0
06/17/1977 (1),Dick Pole,At TEX,1,0,0,1,0,0,0,8.00,8,1,1,0,0,4,1,0,0
06/17/1977 (2),Gary Wheelock,At TEX,1,0,0,0,1,0,0,0.67,4,4,0,0,1,1,0,0,0
6/18/77,Rick Jones,At TEX,1,0,0,1,0,0,0,9.33,5,1,1,1,11,1,0,0,0
6/19/77,Diego Segui,At TEX,1,0,0,0,0,0,0,5.33,3,1,1,0,3,3,0,0,0
6/20/77,Gary Wheelock,At KCA,1,0,0,1,0,0,0,5.00,5,1,1,1,0,1,1,0,0
6/21/77,Glenn Abbott,At KCA,1,0,0,0,1,0,0,2.00,4,4,4,1,1,1,1,0,0
6/22/77,Dick Pole,At KCA,1,1,0,0,1,0,0,8.00,9,4,4,0,3,3,0,0,0
6/23/77,Rick Jones,At KCA,1,0,0,0,0,0,0,3.00,3,3,3,1,2,1,0,0,0
6/24/77,John Montague,At MIL,1,0,0,0,1,0,0,2.33,6,5,5,1,1,0,0,0,0
6/25/77,Gary Wheelock,At MIL,1,0,0,1,0,0,0,6.00,5,3,3,2,1,3,0,0,0
6/26/77,Glenn Abbott,At MIL,1,0,0,0,0,0,0,4.67,7,3,3,0,1,0,0,0,0
6/27/77,Dick Pole,At CHA,1,0,0,0,1,0,0,1.67,4,5,5,0,3,0,1,0,0
6/28/77,John Montague,At CHA,1,0,0,0,1,0,0,3.67,5,7,7,2,5,2,0,0,0
6/29/77,Tom House,At CHA,1,0,0,1,0,0,0,7.00,6,1,1,1,0,3,0,0,0
7/1/77,Gary Wheelock,Vs. MIL,1,0,0,0,1,0,0,7.00,5,2,1,1,1,5,0,0,0
Game Date,Pitcher,Opponent,GS,CG,GF,W,L,Sv,Sho,IP,H,R,ER,HR,BB,K,HBP,BK,WP
7/2/77,Glenn Abbott,Vs. MIL,1,0,0,1,0,0,0,7.33,6,1,1,0,2,6,0,0,0
7/3/77,Dick Pole,Vs. MIL,1,0,0,0,1,0,0,7.00,7,5,5,0,3,3,0,0,0
7/4/77,John Montague,Vs. CHA,1,0,0,0,1,0,0,5.67,6,3,3,2,1,2,0,0,0
7/5/77,Tom House,Vs. CHA,1,0,0,0,1,0,0,6.33,5,4,4,1,2,3,1,0,0
