06/09/1957 (2),Mike Garcia,Vs. WSH,1,0,0,0,0,0,0,6.67,9,4,4,0,3,1,0,0,0
6/11/57,Dick Tomanek,Vs. BOS,1,0,0,0,0,0,0,2.00,4,6,5,1,3,2,0,0,0
6/12/57,Don Mossi,Vs. BOS,1,1,0,1,0,0,0,9.00,9,1,1,0,1,6,0,0,0
6/13/57,Early Wynn,Vs. BOS,1,0,0,0,1,0,0,4.33,7,8,8,3,4,4,0,0,0
6/14/57,Mike Garcia,Vs. BAL,1,1,0,1,0,0,0,9.00,8,2,2,1,2,8,0,0,0
6/15/57,Bud Daley,Vs. BAL,1,0,0,0,1,0,0,6.67,6,5,5,1,3,6,0,0,0
06/16/1957 (1),Don Mossi,Vs. BAL,1,0,0,0,0,0,0,7.00,7,3,1,0,3,3,0,0,1
06/16/1957 (2),Early Wynn,Vs. BAL,1,1,0,1,0,0,0,9.00,6,1,1,0,2,4,0,0,0
6/18/57,Bob Lemon,At BOS,1,0,0,1,0,0,0,7.00,7,2,1,0,2,2,0,0,0
6/19/57,Mike Garcia,At BOS,1,0,0,0,1,0,0,6.00,8,5,5,1,0,5,0,0,1
6/20/57,Early Wynn,At BOS,1,0,0,0,1,0,0,3.00,9,6,6,0,3,3,0,0,0
6/21/57,Don Mossi,At WSH,1,0,0,0,1,0,0,3.00,7,4,4,1,1,4,0,0,0
6/22/57,Bob Lemon,At WSH,1,1,0,1,0,0,0,9.00,5,1,0,0,2,4,1,0,0
Game Date,Pitcher,Opponent,GS,CG,GF,W,L,Sv,Sho,IP,H,R,ER,HR,BB,K,HBP,BK,WP
06/23/1957 (1),Early Wynn,At WSH,1,1,0,1,0,0,0,9.00,8,2,2,0,2,4,0,0,0
06/23/1957 (2),Mike Garcia,At WSH,1,0,0,1,0,0,0,6.00,5,2,2,1,4,2,1,0,0
6/25/57,Don Mossi,At NYA,1,1,0,1,0,0,0,9.00,8,2,2,1,0,3,0,0,0
6/26/57,Bob Lemon,At NYA,1,0,0,0,1,0,0,6.33,6,3,3,0,8,1,0,0,0
6/27/57,Early Wynn,At NYA,1,1,0,1,0,0,1,9.00,4,0,0,0,2,9,0,0,0
6/28/57,Mike Garcia,At BAL,1,0,0,0,1,0,0,5.67,7,5,3,0,2,3,0,0,0
06/29/1957 (1),Stan Pitula,At BAL,1,0,0,1,0,0,0,7.67,6,1,1,0,2,0,1,0,0
06/29/1957 (2),Don Mossi,At BAL,1,0,0,0,1,0,0,4.00,7,3,3,1,1,1,0,0,0
6/30/57,Bob Lemon,At BAL,1,0,0,0,1,0,0,5.67,10,6,5,0,1,2,0,0,2
7/1/57,Early Wynn,Vs. KCA,1,0,0,0,1,0,0,0.33,4,5,5,1,1,1,0,0,0
7/3/57,Don Mossi,Vs. DET,1,1,0,1,0,0,1,9.00,6,0,0,0,4,5,0,0,0
07/04/1957 (1),Early Wynn,Vs. DET,1,1,0,1,0,0,0,9.00,3,1,0,0,2,9,0,0,0
07/04/1957 (2),Ray Narleski,Vs. DET,1,0,0,0,0,0,0,7.00,4,2,1,1,2,5,0,0,0
7/5/57,Stan Pitula,At CHA,1,0,0,0,1,0,0,1.00,4,3,3,0,1,0,0,0,0
7/6/57,Bob Lemon,At CHA,1,0,0,0,1,0,0,6.00,5,5,4,1,6,2,0,0,0
07/07/1957 (1),Don Mossi,At CHA,1,0,0,0,0,0,0,3.00,6,4,4,0,4,0,0,0,0
