8/16/72,Ken Reynolds,Vs. CIN,1,0,0,0,1,0,0,0.33,3,3,3,0,2,0,0,0,0
8/17/72,Steve Carlton,Vs. CIN,1,1,0,1,0,0,0,9.00,7,4,4,0,4,2,0,0,0
8/18/72,Bucky Brandon,Vs. HOU,1,0,0,0,1,0,0,7.00,7,4,4,0,1,4,1,0,0
8/19/72,Wayne Twitchell,Vs. HOU,1,1,0,1,0,0,1,9.00,5,0,0,0,0,8,0,0,0
8/20/72,Ken Reynolds,Vs. HOU,1,0,0,0,1,0,0,6.67,7,3,3,1,1,5,0,0,0
8/21/72,Steve Carlton,Vs. ATL,1,1,0,0,1,0,0,11.00,7,2,2,0,3,10,0,0,0
8/22/72,Bucky Brandon,Vs. ATL,1,0,0,0,0,0,0,4.67,4,4,4,2,5,4,0,1,0
8/23/72,Wayne Twitchell,Vs. ATL,1,0,0,0,1,0,0,4.33,10,7,7,1,0,5,0,0,0
8/25/72,Ken Reynolds,At CIN,1,0,0,0,1,0,0,3.67,4,5,5,0,3,1,0,0,0
8/26/72,Steve Carlton,At CIN,1,0,0,1,0,0,0,8.00,12,3,3,1,1,4,0,0,1
8/27/72,Wayne Twitchell,At CIN,1,0,0,0,1,0,0,5.33,9,4,2,1,0,7,0,0,0
8/29/72,Bucky Brandon,At HOU,1,0,0,0,0,0,0,6.00,2,1,1,1,3,3,1,0,1
8/30/72,Steve Carlton,At HOU,1,0,0,0,1,0,0,6.00,3,3,3,0,4,3,0,0,0
8/31/72,Wayne Twitchell,At HOU,1,0,0,0,1,0,0,7.00,8,5,5,0,4,8,0,0,0
09/01/1972 (1),Ken Reynolds,At ATL,1,1,0,1,0,0,0,9.00,7,1,1,1,4,3,0,0,0
09/01/1972 (2),Barry Lersch,At ATL,1,0,0,0,1,0,0,0.33,4,4,4,1,2,1,0,0,0
09/02/1972 (1),Bucky Brandon,At ATL,1,0,0,0,0,0,0,5.67,7,4,4,1,2,2,1,0,1
09/02/1972 (2),Dave Downs,At ATL,1,1,0,1,0,0,1,9.00,8,0,0,0,1,2,0,1,1
Game Date,Pitcher,Opponent,GS,CG,GF,W,L,Sv,Sho,IP,H,R,ER,HR,BB,K,HBP,BK,WP
9/3/72,Steve Carlton,At ATL,1,1,0,1,0,0,1,9.00,5,0,0,0,3,4,0,0,0
09/04/1972 (1),Wayne Twitchell,At PIT,1,0,0,0,1,0,0,5.00,8,4,3,0,1,5,0,0,0
09/04/1972 (2),Jim Nash,At PIT,1,0,0,0,1,0,0,6.33,7,5,5,1,2,3,0,0,0
9/6/72,Ken Reynolds,Vs. SLN,1,1,0,1,0,0,0,9.00,10,2,2,1,3,6,0,0,1
9/7/72,Steve Carlton,Vs. SLN,1,1,0,1,0,0,0,9.00,9,1,1,0,2,9,0,0,0
9/8/72,Dave Downs,Vs. CHN,1,0,0,0,0,0,0,7.00,5,3,3,1,0,2,1,0,1
9/9/72,Wayne Twitchell,Vs. CHN,1,0,0,0,0,0,0,5.00,3,3,3,0,4,6,0,0,0
9/10/72,Jim Nash,Vs. CHN,1,0,0,0,1,0,0,3.00,5,4,4,1,4,3,0,0,0
9/11/72,Steve Carlton,Vs. NYN,1,1,0,0,1,0,0,9.00,8,4,4,1,4,5,0,0,1
9/12/72,Ken Reynolds,Vs. NYN,1,0,0,0,1,0,0,5.00,4,4,2,0,3,4,0,0,0
9/13/72,Dave Downs,Vs. NYN,1,0,0,0,1,0,0,3.00,5,3,3,0,1,1,0,0,0
9/15/72,Steve Carlton,Vs. MON,1,1,0,1,0,0,0,9.00,10,3,1,1,3,4,0,0,0
9/16/72,Wayne Twitchell,Vs. MON,1,0,0,1,0,0,0,7.67,5,1,1,0,2,7,0,0,0
9/17/72,Ken Reynolds,Vs. MON,1,0,0,0,0,0,0,7.00,8,2,2,0,6,3,0,0,0
9/19/72,Dave Downs,At SLN,1,0,0,0,0,0,0,4.00,7,1,1,0,1,0,0,0,0
9/20/72,Steve Carlton,At SLN,1,1,0,1,0,0,0,9.00,6,1,1,0,2,2,0,0,1
9/21/72,Wayne Twitchell,At SLN,1,0,0,1,0,0,0,7.00,4,1,1,0,2,3,0,0,1
9/22/72,Ken Reynolds,At NYN,1,0,0,0,0,0,0,9.00,5,4,4,2,3,6,0,0,0
9/23/72,Jim Nash,At NYN,1,0,0,0,1,0,0,5.00,4,3,3,0,3,1,1,0,0
9/24/72,Steve Carlton,At NYN,1,1,0,0,1,0,0,8.00,7,2,1,1,0,9,0,0,0
Game Date,Pitcher,Opponent,GS,CG,GF,W,L,Sv,Sho,IP,H,R,ER,HR,BB,K,HBP,BK,WP
9/26/72,Wayne Twitchell,Vs. PIT,1,0,0,0,0,0,0,1.00,0,0,0,0,0,0,0,0,0
9/27/72,Ken Reynolds,Vs. PIT,1,0,0,0,1,0,0,6.00,7,2,2,0,0,4,0,0,0
9/28/72,Steve Carlton,Vs. PIT,1,1,0,1,0,0,0,9.00,6,1,0,0,0,11,0,0,1
09/30/1972 (1),Barry Lersch,At MON,1,1,0,1,0,0,1,9.00,2,0,0,0,0,6,1,0,0
09/30/1972 (2),Jim Nash,At MON,1,0,0,0,1,0,0,3.33,4,4,4,0,2,0,1,0,0
10/1/72,Ken Reynolds,At MON,1,0,0,0,1,0,0,1.67,6,7,7,2,1,1,0,0,0
10/2/72,Wayne Twitchell,At CHN,1,0,0,0,1,0,0,4.67,5,4,2,0,3,2,0,0,1
10/3/72,Steve Carlton,At CHN,1,1,0,1,0,0,0,9.00,9,1,1,0,1,7,0,0,0
10/4/72,Barry Lersch,At CHN,1,1,0,1,0,0,0,9.00,4,1,1,1,2,3,0,1,0
4/6/73,Steve Carlton,At NYN,1,0,0,0,1,0,0,7.00,5,3,3,2,1,3,0,0,0
4/7/73,Jim Lonborg,At NYN,1,0,0,0,0,0,0,6.00,7,2,2,1,4,2,1,0,0
4/10/73,Steve Carlton,Vs. MON,1,1,0,1,0,0,0,9.00,7,5,5,1,4,9,0,0,1
4/12/73,Jim Lonborg,Vs. MON,1,0,0,0,1,0,0,0.67,3,5,5,2,3,0,1,0,0
4/13/73,Larry Christenson,Vs. NYN,1,1,0,1,0,0,0,9.00,5,1,1,0,6,3,0,0,1
4/14/73,Steve Carlton,Vs. NYN,1,1,0,1,0,0,0,9.00,4,3,3,0,3,7,0,0,0
4/15/73,Jim Lonborg,Vs. NYN,1,0,0,0,1,0,0,5.00,2,2,2,1,2,6,0,0,0
4/17/73,Dick Ruthven,At MON,1,0,0,0,0,0,0,1.67,5,4,4,0,2,0,1,0,0
4/18/73,Steve Carlton,At MON,1,1,0,0,1,0,0,8.00,9,2,2,0,2,6,0,0,0
4/19/73,Larry Christenson,At MON,1,0,0,0,1,0,0,5.00,9,2,2,0,3,1,0,0,0
4/21/73,Jim Lonborg,Vs. SLN,1,0,0,1,0,0,0,6.67,6,4,4,0,1,5,0,0,0
Game Date,Pitcher,Opponent,GS,CG,GF,W,L,Sv,Sho,IP,H,R,ER,HR,BB,K,HBP,BK,WP
04/22/1973 (1),Steve Carlton,Vs. SLN,1,1,0,1,0,0,0,9.00,7,2,0,0,2,8,0,0,0
04/22/1973 (2),Dick Ruthven,Vs. SLN,1,0,0,0,0,0,0,7.67,5,1,1,0,3,8,0,0,0
4/24/73,Larry Christenson,At ATL,1,0,0,0,1,0,0,1.67,4,4,4,1,1,0,0,0,0
4/25/73,Jim Lonborg,At ATL,1,0,0,0,1,0,0,4.33,9,4,4,0,2,1,0,0,0
4/27/73,Steve Carlton,At CIN,1,1,0,1,0,0,0,9.00,4,1,1,0,2,4,0,0,1
4/28/73,Dick Ruthven,At CIN,1,0,0,1,0,0,0,7.00,1,0,0,0,2,8,0,0,1
4/29/73,Larry Christenson,At CIN,1,0,0,0,1,0,0,1.67,5,4,4,0,2,1,0,0,0
5/1/73,Steve Carlton,Vs. HOU,1,0,0,0,1,0,0,8.00,10,3,3,1,1,9,1,0,0
5/2/73,Jim Lonborg,Vs. HOU,1,0,0,0,1,0,0,5.33,6,5,5,1,1,3,2,0,0
5/4/73,Dick Ruthven,Vs. ATL,1,0,0,0,0,0,0,8.00,6,2,0,0,3,6,1,1,0
5/5/73,Steve Carlton,Vs. ATL,1,0,0,0,1,0,0,6.00,9,6,6,2,1,6,0,0,1
5/6/73,Larry Christenson,Vs. ATL,1,0,0,0,0,0,0,7.00,9,1,1,1,0,4,1,0,0
5/7/73,Wayne Twitchell,Vs. CIN,1,0,0,0,0,0,0,7.33,8,2,2,0,2,4,1,0,0
5/8/73,Dick Ruthven,Vs. CIN,1,0,0,0,1,0,0,7.00,6,3,2,0,0,3,1,0,0
5/9/73,Steve Carlton,Vs. CIN,1,0,0,0,0,0,0,6.67,9,7,7,3,2,6,0,0,0
5/11/73,Larry Christenson,At CHN,1,0,0,0,0,0,0,1.67,5,3,3,0,1,0,0,0,0
5/12/73,Wayne Twitchell,At CHN,1,0,0,0,1,0,0,6.00,9,2,2,0,3,2,0,0,0
05/13/1973 (1),Steve Carlton,At CHN,1,0,0,0,1,0,0,6.33,6,4,2,0,7,3,0,0,0
05/13/1973 (2),Dick Ruthven,At CHN,1,0,0,0,1,0,0,4.33,6,4,4,0,5,1,0,0,0
5/14/73,Ken Brett,At SLN,1,0,0,1,0,0,0,7.00,6,2,0,0,2,3,0,0,0
Game Date,Pitcher,Opponent,GS,CG,GF,W,L,Sv,Sho,IP,H,R,ER,HR,BB,K,HBP,BK,WP
5/15/73,Larry Christenson,At SLN,1,0,0,0,0,0,0,0.00,3,2,2,0,2,0,0,0,0
5/16/73,Wayne Twitchell,At PIT,1,0,0,1,0,0,0,8.33,5,2,2,0,2,5,0,0,0
5/17/73,Steve Carlton,At PIT,1,0,0,0,1,0,0,6.33,6,5,4,0,3,5,0,0,0
5/18/73,Dick Ruthven,Vs. CHN,1,0,0,0,1,0,0,2.67,4,4,2,0,5,4,0,0,0
05/19/1973 (1),Ken Brett,Vs. CHN,1,1,0,1,0,0,1,9.00,3,0,0,0,2,5,0,0,0
05/19/1973 (2),Jim Lonborg,Vs. CHN,1,0,0,0,1,0,0,3.67,6,5,5,1,4,1,0,0,0
5/21/73,Steve Carlton,Vs. PIT,1,0,0,0,0,0,0,6.67,8,4,4,2,2,4,0,0,0
5/22/73,Wayne Twitchell,Vs. PIT,1,1,0,1,0,0,0,9.00,11,4,4,0,1,6,0,0,2
5/25/73,Ken Brett,At SDN,1,1,0,1,0,0,0,9.00,4,1,1,0,2,5,0,0,1
5/26/73,Steve Carlton,At SDN,1,1,0,1,0,0,1,9.00,4,0,0,0,4,12,0,0,0
05/27/1973 (1),Wayne Twitchell,At SDN,1,0,0,1,0,0,0,6.00,7,2,1,1,4,8,1,0,1
05/27/1973 (2),Larry Christenson,At SDN,1,0,0,0,0,0,0,2.33,5,3,3,1,2,0,0,0,0
5/28/73,Dick Ruthven,At LAN,1,0,0,0,1,0,0,5.33,8,5,4,2,4,2,0,0,0
5/29/73,Ken Brett,At LAN,1,0,0,0,1,0,0,4.67,9,5,5,0,2,2,0,0,0
5/30/73,Steve Carlton,At LAN,1,0,0,0,1,0,0,5.00,13,6,6,0,3,3,0,0,0
6/1/73,Wayne Twitchell,At SFN,1,0,0,0,1,0,0,7.33,5,2,2,1,4,6,1,0,0
6/2/73,Dick Ruthven,At SFN,1,0,0,0,0,0,0,3.33,7,3,3,0,1,0,0,0,0
6/3/73,Ken Brett,At SFN,1,0,0,0,0,0,0,8.00,10,3,2,1,3,6,0,0,1
6/4/73,Larry Christenson,At HOU,1,0,0,0,1,0,0,3.00,6,4,4,0,2,1,0,0,0
6/5/73,Wayne Twitchell,At HOU,1,1,0,1,0,0,1,9.00,7,0,0,0,7,8,0,0,2
Game Date,Pitcher,Opponent,GS,CG,GF,W,L,Sv,Sho,IP,H,R,ER,HR,BB,K,HBP,BK,WP
6/6/73,Dick Ruthven,At HOU,1,0,0,0,0,0,0,7.00,5,3,3,1,3,4,0,0,0
6/8/73,Steve Carlton,Vs. SDN,1,1,0,1,0,0,0,9.00,4,1,1,0,3,6,0,0,0
6/9/73,Ken Brett,Vs. SDN,1,0,0,1,0,0,0,7.33,5,1,1,0,2,6,0,0,0
6/10/73,Wayne Twitchell,Vs. SDN,1,1,0,1,0,0,1,9.00,5,0,0,0,1,8,0,0,2
6/11/73,Dick Ruthven,Vs. LAN,1,0,0,0,1,0,0,1.67,4,4,2,0,2,1,0,0,2
6/12/73,Steve Carlton,Vs. LAN,1,0,0,0,0,0,0,7.33,9,6,6,1,3,1,0,0,0
6/13/73,Ken Brett,Vs. LAN,1,1,0,1,0,0,0,9.00,5,3,2,1,4,3,0,0,0
6/15/73,Wayne Twitchell,Vs. SFN,1,0,0,0,0,0,0,9.00,7,1,1,1,4,5,0,0,0
6/16/73,Dick Ruthven,Vs. SFN,1,0,0,0,0,0,0,3.33,7,4,4,1,3,3,0,0,0
6/17/73,Steve Carlton,Vs. SFN,1,0,0,1,0,0,0,6.33,8,6,6,1,8,7,0,0,0
6/18/73,Ken Brett,Vs. NYN,1,1,0,1,0,0,0,9.00,9,6,6,1,3,6,0,0,0
6/19/73,Jim Lonborg,Vs. NYN,1,0,0,1,0,0,0,8.00,4,1,1,0,2,6,0,0,0
6/20/73,Wayne Twitchell,Vs. NYN,1,1,0,1,0,0,0,9.00,4,3,3,1,3,7,0,0,1
6/22/73,Steve Carlton,At MON,1,0,0,0,1,0,0,5.33,9,4,4,0,5,1,1,0,0
6/23/73,Ken Brett,At MON,1,1,0,1,0,0,0,9.00,7,2,2,1,4,3,0,0,0
6/24/73,Jim Lonborg,At MON,1,0,0,1,0,0,0,7.67,7,4,4,1,4,4,1,0,1
6/25/73,Wayne Twitchell,Vs. SLN,1,0,0,0,0,0,0,6.00,5,5,4,1,4,5,0,0,0
06/26/1973 (1),Dick Ruthven,Vs. SLN,1,0,0,1,0,0,0,6.00,5,3,3,1,3,3,0,1,0
06/26/1973 (2),Steve Carlton,Vs. SLN,1,0,0,0,0,0,0,7.00,5,3,3,2,1,5,1,0,0
06/27/1973 (1),Barry Lersch,At NYN,1,0,0,0,1,0,0,7.00,12,7,7,0,0,2,0,0,0
Game Date,Pitcher,Opponent,GS,CG,GF,W,L,Sv,Sho,IP,H,R,ER,HR,BB,K,HBP,BK,WP
06/27/1973 (2),Mike Wallace,At NYN,1,1,0,1,0,0,0,9.00,7,1,1,0,0,3,0,0,0
6/28/73,Jim Lonborg,At NYN,1,1,0,1,0,0,0,9.00,11,4,4,0,4,5,0,0,0
6/29/73,Wayne Twitchell,At SLN,1,0,0,0,0,0,0,9.00,4,1,0,0,5,7,0,0,0
6/30/73,Steve Carlton,At SLN,1,0,0,0,1,0,0,4.33,10,8,7,0,4,2,0,0,0
7/1/73,Dick Ruthven,At SLN,1,1,0,1,0,0,1,9.00,2,0,0,0,3,3,0,0,1
7/2/73,Mike Wallace,At SLN,1,0,0,0,1,0,0,0.33,1,1,1,0,4,0,0,0,0
7/3/73,Jim Lonborg,At CHN,1,1,0,1,0,0,0,9.00,9,2,2,2,1,1,1,0,0
7/4/73,Wayne Twitchell,At CHN,1,0,0,0,0,0,0,6.00,5,1,1,0,3,4,0,0,0
7/5/73,Steve Carlton,At CHN,1,1,0,1,0,0,0,9.00,11,4,1,0,1,8,0,0,0
7/6/73,Dick Ruthven,Vs. CIN,1,0,0,0,1,0,0,6.00,7,4,4,1,4,2,0,0,0
7/7/73,Jim Lonborg,Vs. CIN,1,0,0,0,1,0,0,5.00,7,5,5,1,5,2,1,0,0
7/8/73,Wayne Twitchell,Vs. CIN,1,0,0,0,1,0,0,7.33,9,4,3,0,4,4,0,0,1
7/9/73,Steve Carlton,Vs. ATL,1,0,0,0,0,0,0,8.00,9,3,3,1,4,6,0,0,0
7/10/73,Dick Ruthven,Vs. ATL,1,0,0,0,1,0,0,7.00,4,3,3,1,1,7,0,0,1
7/11/73,Mike Wallace,Vs. ATL,1,0,0,0,0,0,0,4.33,8,5,5,1,3,1,0,0,0
7/12/73,Jim Lonborg,Vs. HOU,1,0,0,0,0,0,0,7.33,10,6,6,1,3,4,0,0,0
7/13/73,Wayne Twitchell,Vs. HOU,1,1,0,1,0,0,0,9.00,6,3,3,1,3,8,0,0,0
7/14/73,Steve Carlton,Vs. HOU,1,1,0,1,0,0,1,9.00,3,0,0,0,5,5,0,0,0
7/15/73,Dick Ruthven,Vs. HOU,1,1,0,0,1,0,0,6.00,6,2,2,0,5,6,0,0,2
7/16/73,Ken Brett,At CIN,1,1,0,0,1,0,0,8.00,5,1,0,0,3,5,0,0,0
Game Date,Pitcher,Opponent,GS,CG,GF,W,L,Sv,Sho,IP,H,R,ER,HR,BB,K,HBP,BK,WP
7/17/73,Jim Lonborg,At CIN,1,1,0,1,0,0,0,9.00,10,1,1,1,5,5,0,0,0
7/18/73,Steve Carlton,At CIN,1,0,0,0,1,0,0,7.00,5,5,5,1,2,11,0,0,0
7/20/73,Wayne Twitchell,At ATL,1,0,0,1,0,0,0,6.67,5,4,4,2,0,5,0,0,0
7/21/73,Ken Brett,At ATL,1,0,0,1,0,0,0,7.00,7,4,4,1,2,1,0,0,1
07/22/1973 (1),Steve Carlton,At ATL,1,0,0,0,0,0,0,6.00,9,4,4,1,3,7,0,0,0
07/22/1973 (2),Jim Lonborg,At ATL,1,0,0,1,0,0,0,7.00,6,1,1,0,3,4,0,0,0
07/26/1973 (1),Steve Carlton,Vs. MON,1,1,0,0,1,0,0,9.00,8,4,3,0,7,5,0,0,0
07/26/1973 (2),Ken Brett,Vs. MON,1,0,0,0,1,0,0,8.33,10,5,5,1,4,5,0,0,0
7/27/73,Jim Lonborg,Vs. MON,1,0,0,0,0,0,0,5.33,5,2,2,0,5,3,0,0,0
7/28/73,Wayne Twitchell,At PIT,1,1,0,1,0,0,1,9.00,5,0,0,0,2,7,1,0,0
07/29/1973 (1),Dick Ruthven,At PIT,1,0,0,0,1,0,0,7.00,5,3,3,1,2,10,0,0,0
07/29/1973 (2),Barry Lersch,At PIT,1,0,0,0,1,0,0,4.00,6,4,4,2,1,2,0,0,0
7/30/73,Steve Carlton,At PIT,1,1,0,1,0,0,1,9.00,6,0,0,0,1,10,0,0,1
07/31/1973 (1),Jim Lonborg,Vs. CHN,1,0,0,0,1,0,0,7.00,9,4,4,0,2,0,0,0,0
07/31/1973 (2),Ken Brett,Vs. CHN,1,1,0,1,0,0,0,9.00,9,5,5,2,1,7,0,0,0
8/1/73,Wayne Twitchell,Vs. CHN,1,1,0,1,0,0,1,9.00,2,0,0,0,5,6,0,0,0
8/2/73,Dick Ruthven,Vs. CHN,1,1,0,1,0,0,0,9.00,5,1,1,0,7,9,0,0,0
8/3/73,Steve Carlton,Vs. PIT,1,1,0,0,1,0,0,9.00,5,3,3,2,1,6,0,0,0
08/04/1973 (1),Ken Brett,Vs. PIT,1,1,0,1,0,0,0,9.00,8,5,5,1,2,5,0,0,0
08/04/1973 (2),Jim Lonborg,Vs. PIT,1,0,0,0,1,0,0,3.67,8,5,5,1,2,1,0,0,0
Game Date,Pitcher,Opponent,GS,CG,GF,W,L,Sv,Sho,IP,H,R,ER,HR,BB,K,HBP,BK,WP
8/5/73,Wayne Twitchell,Vs. PIT,1,0,0,0,1,0,0,8.00,5,3,3,0,5,5,2,0,1
8/8/73,Steve Carlton,At SDN,1,1,0,0,1,0,0,8.00,6,3,2,1,2,6,0,0,0
8/9/73,Jim Lonborg,At SDN,1,0,0,0,0,0,0,3.00,6,6,4,1,2,3,0,0,0
8/10/73,Wayne Twitchell,At LAN,1,1,0,1,0,0,0,9.00,7,3,3,1,2,7,0,0,1
8/11/73,Ken Brett,At LAN,1,1,0,1,0,0,0,9.00,7,1,1,0,2,2,0,0,1
8/12/73,Steve Carlton,At LAN,1,1,0,0,1,0,0,8.67,8,2,2,1,1,5,0,0,1
8/14/73,Jim Lonborg,At SFN,1,1,0,1,0,0,0,9.00,11,3,3,0,3,3,0,0,0
8/15/73,Wayne Twitchell,At SFN,1,0,0,0,1,0,0,3.00,5,5,4,1,1,2,1,0,0
8/16/73,Ken Brett,At SFN,1,1,0,0,1,0,0,8.00,9,2,2,0,3,3,0,0,0
8/17/73,Steve Carlton,At HOU,1,1,0,1,0,0,0,9.00,9,3,2,1,3,11,0,0,0
8/18/73,Jim Lonborg,At HOU,1,0,0,0,1,0,0,6.00,4,3,3,1,1,5,0,0,0
8/19/73,Wayne Twitchell,At HOU,1,1,0,1,0,0,0,9.00,8,3,3,0,3,8,0,0,0
8/21/73,Ken Brett,Vs. SDN,1,0,0,0,0,0,0,7.00,7,6,4,1,2,5,0,0,0
8/22/73,Steve Carlton,Vs. SDN,1,0,0,0,1,0,0,4.00,8,5,4,1,2,4,0,0,0
8/23/73,Jim Lonborg,Vs. SDN,1,1,0,1,0,0,0,9.00,9,3,3,1,0,5,0,0,0
8/24/73,Wayne Twitchell,Vs. LAN,1,0,0,0,1,0,0,8.00,6,3,2,0,3,8,0,0,0
8/25/73,Ken Brett,Vs. LAN,1,0,0,0,0,0,0,8.33,8,4,4,2,4,2,0,0,0
8/26/73,Steve Carlton,Vs. LAN,1,0,0,0,1,0,0,4.33,7,6,4,2,3,1,0,0,0
8/27/73,Jim Lonborg,Vs. SFN,1,0,0,1,0,0,0,8.00,8,3,3,2,0,7,0,0,0
8/28/73,Wayne Twitchell,Vs. SFN,1,1,0,1,0,0,1,9.00,4,0,0,0,2,8,0,0,0
Game Date,Pitcher,Opponent,GS,CG,GF,W,L,Sv,Sho,IP,H,R,ER,HR,BB,K,HBP,BK,WP
8/29/73,Ken Brett,Vs. SFN,1,0,0,0,1,0,0,8.00,9,3,3,3,4,10,0,0,0
8/30/73,Steve Carlton,Vs. MON,1,0,0,0,0,0,0,4.00,7,5,4,2,2,3,0,0,0
8/31/73,Jim Lonborg,Vs. MON,1,0,0,0,1,0,0,6.33,4,4,3,1,5,4,0,0,0
9/1/73,Wayne Twitchell,Vs. MON,1,0,0,0,1,0,0,4.33,6,8,8,2,4,2,1,0,1
9/2/73,Ken Brett,Vs. MON,1,0,0,0,1,0,0,1.67,5,5,5,1,3,0,0,0,0
09/03/1973 (1),Steve Carlton,At NYN,1,0,0,0,1,0,0,6.00,8,5,4,1,4,4,0,0,0
09/03/1973 (2),Dick Ruthven,At NYN,1,0,0,1,0,0,0,6.33,6,3,3,0,5,5,0,0,0
9/4/73,Jim Lonborg,At NYN,1,0,0,0,1,0,0,2.67,5,6,1,1,1,2,0,0,0
9/5/73,Wayne Twitchell,At NYN,1,0,0,0,1,0,0,5.00,3,2,1,1,4,1,0,0,1
9/7/73,Ken Brett,Vs. PIT,1,0,0,0,0,0,0,8.00,9,4,4,0,4,5,0,0,1
9/8/73,Steve Carlton,Vs. PIT,1,0,0,0,1,0,0,7.00,7,4,3,0,2,7,0,0,0
9/9/73,Dick Ruthven,Vs. PIT,1,0,0,0,0,0,0,2.67,7,5,5,1,1,3,0,0,0
9/11/73,Jim Lonborg,Vs. NYN,1,1,0,1,0,0,0,9.00,6,4,4,2,2,3,0,0,0
9/12/73,Wayne Twitchell,Vs. NYN,1,0,0,0,1,0,0,7.00,6,2,2,2,3,6,0,0,0
9/13/73,Ken Brett,Vs. NYN,1,0,0,0,0,0,0,11.00,8,2,1,0,1,5,0,0,0
9/14/73,Steve Carlton,At MON,1,1,0,0,1,0,0,8.00,5,3,3,0,5,3,0,0,1
9/15/73,Dick Ruthven,At MON,1,0,0,0,0,0,0,3.33,4,4,4,0,5,2,0,0,0
9/16/73,Jim Lonborg,At MON,1,0,0,0,1,0,0,7.33,3,4,0,0,4,2,0,0,0
09/18/1973 (1),Wayne Twitchell,At CHN,1,0,0,0,0,0,0,5.33,2,2,1,0,3,6,0,0,0
09/18/1973 (2),Ken Brett,At CHN,1,0,0,0,1,0,0,7.00,9,3,2,0,0,2,0,0,1
Game Date,Pitcher,Opponent,GS,CG,GF,W,L,Sv,Sho,IP,H,R,ER,HR,BB,K,HBP,BK,WP
9/19/73,Steve Carlton,Vs. SLN,1,1,0,1,0,0,0,9.00,10,2,2,0,1,4,0,0,1
9/20/73,Dick Ruthven,Vs. SLN,1,0,0,0,0,0,0,3.67,6,3,2,0,5,6,0,0,0
9/21/73,Jim Lonborg,Vs. SLN,1,0,0,0,1,0,0,6.00,10,6,5,0,3,3,1,0,0
9/22/73,Barry Lersch,Vs. CHN,1,0,0,0,0,0,0,5.00,4,2,2,0,2,1,0,0,0
9/23/73,Ken Brett,Vs. CHN,1,0,0,1,0,0,0,8.33,15,7,6,1,3,3,0,0,0
9/25/73,Steve Carlton,At PIT,1,1,0,1,0,0,0,9.00,5,1,1,0,2,7,0,0,0
9/26/73,Jim Lonborg,At PIT,1,0,0,0,1,0,0,2.33,6,7,4,0,2,1,0,0,0
9/27/73,Barry Lersch,At PIT,1,0,0,0,0,0,0,8.00,4,2,2,1,0,2,0,0,0
9/28/73,Ken Brett,At SLN,1,0,0,0,1,0,0,5.00,6,1,1,0,1,2,0,0,0
9/29/73,Steve Carlton,At SLN,1,0,0,0,1,0,0,6.00,11,5,4,0,1,3,0,0,0
9/30/73,Jim Lonborg,At SLN,1,0,0,0,1,0,0,4.00,3,2,2,0,2,3,0,0,0
4/6/74,Steve Carlton,Vs. NYN,1,0,0,0,0,0,0,5.00,7,3,3,0,2,2,0,0,0
4/7/74,Jim Lonborg,Vs. NYN,1,0,0,0,1,0,0,8.00,11,4,3,0,3,2,0,0,0
4/9/74,Ron Schueler,At CHN,1,1,0,0,1,0,0,8.00,7,2,1,0,6,2,0,0,0
4/10/74,Dick Ruthven,At CHN,1,0,0,0,0,0,0,0.67,3,3,3,1,4,0,0,0,0
4/11/74,Steve Carlton,At CHN,1,0,0,0,0,0,0,6.00,4,3,0,0,5,9,1,0,1
04/14/1974 (1),Jim Lonborg,At NYN,1,0,0,0,0,0,0,8.33,13,1,1,1,1,5,0,0,0
04/14/1974 (2),Ron Schueler,At NYN,1,0,0,0,0,0,0,6.33,5,3,1,0,5,1,0,0,0
4/15/74,Dick Ruthven,Vs. SLN,1,0,0,1,0,0,0,8.00,4,1,1,1,2,4,0,0,0
4/16/74,Steve Carlton,Vs. SLN,1,1,0,1,0,0,0,9.00,9,3,3,0,4,4,0,0,0
Game Date,Pitcher,Opponent,GS,CG,GF,W,L,Sv,Sho,IP,H,R,ER,HR,BB,K,HBP,BK,WP
4/17/74,Ed Farmer,Vs. SLN,1,0,0,0,0,0,0,4.33,6,4,4,0,2,2,0,0,2
4/18/74,Ron Schueler,Vs. SLN,1,0,0,0,1,0,0,5.00,4,2,2,0,0,5,0,0,0
4/19/74,Jim Lonborg,Vs. CHN,1,1,0,1,0,0,0,9.00,7,2,1,1,0,3,0,0,1
4/20/74,Dick Ruthven,Vs. CHN,1,0,0,0,0,0,0,5.00,8,4,3,0,3,3,0,0,0
4/21/74,Steve Carlton,Vs. CHN,1,1,0,1,0,0,0,9.00,7,3,3,0,5,12,0,0,1
4/23/74,Ron Schueler,At LAN,1,0,0,0,0,0,0,8.00,7,2,2,0,4,3,0,0,1
4/24/74,Jim Lonborg,At LAN,1,0,0,0,1,0,0,6.00,6,3,3,1,2,2,1,0,0
4/25/74,Dick Ruthven,At LAN,1,0,0,0,1,0,0,7.00,3,1,1,0,5,2,1,0,0
4/26/74,Steve Carlton,At SDN,1,0,0,0,1,0,0,6.67,9,5,5,1,5,1,0,0,1
4/27/74,Ron Schueler,At SDN,1,0,0,0,1,0,0,6.67,10,5,5,0,3,3,0,0,0
4/28/74,Jim Lonborg,At SDN,1,0,0,0,0,0,0,8.33,8,3,3,0,2,3,1,0,0
4/30/74,Dick Ruthven,At SFN,1,0,0,0,0,0,0,6.67,8,4,4,0,3,8,0,0,0
5/1/74,Steve Carlton,At SFN,1,0,0,0,1,0,0,4.33,9,7,7,1,1,7,0,1,0
