5/24/98,Willie Blair,Vs. LAN,1,0,0,1,0,0,0,7.00,5,4,4,2,1,3,0,0,0
5/25/98,Omar Daal,Vs. SDN,1,0,0,0,0,0,0,7.00,4,2,2,1,2,5,0,0,0
5/26/98,Jeff Suppan,Vs. SDN,1,0,0,0,1,0,0,2.33,9,7,7,0,1,2,0,0,0
5/27/98,Andy Benes,Vs. SDN,1,0,0,0,1,0,0,6.00,7,4,4,0,1,5,0,0,1
5/28/98,Brian Anderson,At SFN,1,0,0,1,0,0,0,6.33,5,3,3,2,3,2,0,0,0
5/29/98,Willie Blair,At SFN,1,0,0,0,1,0,0,7.00,6,3,3,1,1,5,0,0,0
5/30/98,Omar Daal,At SFN,1,0,0,0,1,0,0,5.33,6,2,2,0,2,3,0,0,0
5/31/98,Jeff Suppan,At SFN,1,0,0,0,1,0,0,5.00,6,5,5,2,2,3,0,0,0
6/1/98,Andy Benes,At COL,1,0,0,1,0,0,0,8.33,6,4,4,2,2,3,0,0,0
6/2/98,Brian Anderson,At COL,1,0,0,1,0,0,0,6.00,5,3,3,2,1,1,0,0,0
6/3/98,Willie Blair,At COL,1,0,0,0,0,0,0,8.00,6,1,1,0,3,2,0,0,0
6/4/98,Omar Daal,At COL,1,0,0,0,1,0,0,6.00,10,5,5,1,3,7,0,0,0
Game Date,Pitcher,Opponent,GS,CG,GF,W,L,Sv,Sho,IP,H,R,ER,HR,BB,K,HBP,BK,WP
6/5/98,Bob Wolcott,At OAK,1,0,0,0,0,0,0,8.00,3,0,0,0,1,3,0,0,0
6/6/98,Andy Benes,At OAK,1,0,0,0,1,0,0,4.33,8,5,5,0,2,4,0,0,0
6/7/98,Brian Anderson,At OAK,1,0,0,1,0,0,0,5.00,6,4,4,1,1,6,0,1,0
6/9/98,Willie Blair,Vs. ANA,1,0,0,0,0,0,0,5.00,8,6,5,1,3,2,1,0,0
6/10/98,Omar Daal,Vs. ANA,1,0,0,1,0,0,0,8.00,4,2,1,1,0,6,0,0,0
6/11/98,Bob Wolcott,Vs. ANA,1,0,0,0,1,0,0,3.67,7,7,7,3,3,1,0,0,0
6/12/98,Andy Benes,Vs. SLN,1,0,0,0,1,0,0,3.00,6,8,8,2,2,4,0,0,0
6/13/98,Brian Anderson,Vs. SLN,1,0,0,0,0,0,0,7.00,8,2,2,0,3,2,0,0,1
6/14/98,Willie Blair,Vs. SLN,1,0,0,0,1,0,0,7.00,8,2,2,0,2,5,0,0,0
6/16/98,Omar Daal,At CIN,1,1,0,1,0,0,0,9.00,9,1,1,0,1,9,0,0,0
6/17/98,Andy Benes,At CIN,1,0,0,1,0,0,0,8.00,5,1,1,0,2,4,0,0,0
6/18/98,Brian Anderson,At CIN,1,0,0,1,0,0,0,7.00,2,0,0,0,1,5,0,0,0
6/19/98,Willie Blair,At SLN,1,0,0,0,1,0,0,5.00,9,5,5,2,1,3,0,0,0
6/20/98,Amaury Telemaco,At SLN,1,0,0,0,0,0,0,4.00,3,0,0,0,4,0,1,0,0
6/21/98,Omar Daal,At SLN,1,0,0,0,0,0,0,5.00,5,1,1,0,1,4,2,0,0
6/22/98,Andy Benes,At TEX,1,0,0,1,0,0,0,8.00,6,0,0,0,1,5,0,0,0
6/23/98,Brian Anderson,At TEX,1,0,0,0,1,0,0,4.00,10,8,8,1,0,2,0,0,0
6/24/98,Willie Blair,Vs. TEX,1,0,0,0,1,0,0,7.67,9,3,3,1,4,3,0,0,0
6/25/98,Amaury Telemaco,Vs. TEX,1,0,0,0,1,0,0,5.00,8,5,2,0,1,4,0,0,0
6/26/98,Jeff Suppan,Vs. SEA,1,0,0,0,0,0,0,5.33,8,7,3,2,0,4,0,0,1
Game Date,Pitcher,Opponent,GS,CG,GF,W,L,Sv,Sho,IP,H,R,ER,HR,BB,K,HBP,BK,WP
6/27/98,Andy Benes,Vs. SEA,1,0,0,0,1,0,0,7.00,8,4,3,1,1,8,0,0,0
6/28/98,Brian Anderson,Vs. SEA,1,0,0,0,0,0,0,7.00,5,2,1,1,1,1,0,0,0
6/30/98,Willie Blair,At CHN,1,0,0,1,0,0,0,6.67,6,3,3,2,2,4,0,0,0
7/1/98,Amaury Telemaco,At CHN,1,0,0,0,1,0,0,6.00,7,4,3,0,2,2,1,0,0
7/2/98,Jeff Suppan,At CHN,1,0,0,0,1,0,0,5.67,5,3,3,0,5,3,1,0,0
7/3/98,Andy Benes,At HOU,1,0,0,0,1,0,0,5.00,6,6,5,1,3,7,0,0,2
7/4/98,Brian Anderson,At HOU,1,0,0,1,0,0,0,7.00,9,2,2,0,0,3,2,0,0
7/5/98,Willie Blair,At HOU,1,0,0,0,1,0,0,6.33,8,5,5,2,4,2,0,0,0
7/10/98,Andy Benes,Vs. CIN,1,0,0,0,1,0,0,6.67,8,4,4,1,4,3,0,0,0
7/11/98,Willie Blair,Vs. CIN,1,0,0,0,1,0,0,7.33,8,4,4,2,2,6,0,0,0
7/12/98,Brian Anderson,Vs. CIN,1,0,0,0,1,0,0,8.00,11,4,4,1,0,3,0,0,0
7/13/98,Amaury Telemaco,Vs. HOU,1,0,0,1,0,0,0,5.33,4,3,1,0,2,1,0,0,0
7/14/98,Omar Daal,Vs. HOU,1,0,0,0,1,0,0,5.00,8,4,4,2,1,5,0,0,0
7/15/98,Andy Benes,Vs. HOU,1,0,0,0,0,0,0,5.67,7,6,1,0,3,3,2,0,0
7/17/98,Willie Blair,Vs. COL,1,0,0,1,0,0,0,6.00,8,5,5,1,1,1,0,0,0
7/18/98,Brian Anderson,Vs. COL,1,0,0,1,0,0,0,7.00,7,2,2,2,0,4,0,0,0
7/19/98,Amaury Telemaco,Vs. COL,1,0,0,0,0,0,0,6.67,10,4,4,1,1,3,0,0,0
7/20/98,Omar Daal,At SFN,1,0,0,0,0,0,0,6.00,5,3,3,0,5,5,0,0,0
7/21/98,Andy Benes,At SFN,1,0,0,1,0,0,0,6.00,8,3,3,0,3,4,0,0,1
7/22/98,Willie Blair,At SDN,1,0,0,0,1,0,0,4.00,6,6,6,2,3,2,1,0,0
Game Date,Pitcher,Opponent,GS,CG,GF,W,L,Sv,Sho,IP,H,R,ER,HR,BB,K,HBP,BK,WP
7/23/98,Brian Anderson,At SDN,1,0,0,0,1,0,0,7.00,6,3,3,1,0,2,0,0,0
7/24/98,Amaury Telemaco,At LAN,1,0,0,0,1,0,0,7.00,8,3,3,0,0,5,0,0,0
7/25/98,Omar Daal,At LAN,1,0,0,1,0,0,0,6.33,8,3,2,1,1,4,1,0,0
7/26/98,Andy Benes,At LAN,1,0,0,0,1,0,0,5.00,8,5,5,2,0,5,1,0,0
7/27/98,Willie Blair,Vs. CHN,1,0,0,0,1,0,0,7.00,5,4,4,1,2,3,0,0,1
7/28/98,Bob Wolcott,Vs. CHN,1,0,0,1,0,0,0,6.33,7,5,5,2,2,4,0,0,0
7/29/98,Amaury Telemaco,Vs. CHN,1,0,0,0,1,0,0,2.00,8,6,6,2,0,0,0,0,0
7/30/98,Omar Daal,Vs. CHN,1,1,0,1,0,0,1,9.00,4,0,0,0,3,7,0,0,0
7/31/98,Andy Benes,At MIL,1,0,0,1,0,0,0,7.67,6,2,2,0,2,5,0,0,0
8/1/98,Clint Sodowsky,At MIL,1,0,0,0,0,0,0,4.00,3,3,3,1,2,2,0,0,0
8/2/98,Brian Anderson,At MIL,1,0,0,0,1,0,0,4.00,10,7,7,2,1,1,0,1,0
8/3/98,Amaury Telemaco,At CHN,1,0,0,1,0,0,0,6.00,9,1,1,0,2,5,0,0,0
8/4/98,Omar Daal,At CHN,1,1,0,0,1,0,0,8.00,5,2,2,0,3,9,0,0,0
8/5/98,Andy Benes,At CHN,1,0,0,1,0,0,0,6.00,6,4,4,1,2,9,0,0,0
8/7/98,Brian Anderson,At MON,1,0,0,1,0,0,0,7.33,8,4,4,1,1,4,0,0,1
8/8/98,Amaury Telemaco,At MON,1,0,0,0,1,0,0,4.67,10,5,5,1,2,3,0,0,1
8/9/98,Bob Wolcott,At MON,1,0,0,0,1,0,0,6.67,5,5,5,0,2,6,0,0,0
8/10/98,Omar Daal,Vs. PHI,1,0,0,0,1,0,0,7.33,4,2,1,0,3,6,0,0,0
8/11/98,Andy Benes,Vs. PHI,1,0,0,1,0,0,0,6.67,8,3,3,0,3,3,0,0,1
8/12/98,Brian Anderson,Vs. PHI,1,0,0,0,1,0,0,5.33,7,7,7,1,1,1,0,0,0
Game Date,Pitcher,Opponent,GS,CG,GF,W,L,Sv,Sho,IP,H,R,ER,HR,BB,K,HBP,BK,WP
8/14/98,Amaury Telemaco,Vs. NYN,1,0,0,0,1,0,0,7.00,5,3,3,1,1,6,0,0,1
8/15/98,Bob Wolcott,Vs. NYN,1,0,0,0,0,0,0,5.00,5,3,3,1,0,5,0,0,0
