6/5/57,Russ Kemmerer,At DET,1,0,0,0,0,0,0,8.00,9,2,2,1,1,2,0,0,1
6/6/57,Pedro Ramos,At DET,1,0,0,0,0,0,0,6.00,9,6,5,1,1,0,0,0,0
6/7/57,Chuck Stobbs,At CLE,1,0,0,0,0,0,0,6.67,8,6,6,1,3,5,0,0,0
6/8/57,Camilo Pascual,At CLE,1,0,0,0,1,0,0,4.00,7,5,5,1,4,1,0,0,0
06/09/1957 (1),Russ Kemmerer,At CLE,1,0,0,0,1,0,0,4.00,7,4,4,0,3,1,0,0,0
06/09/1957 (2),Pedro Ramos,At CLE,1,0,0,0,0,0,0,6.00,7,4,4,3,3,2,0,0,0
06/12/1957 (1),Camilo Pascual,At KCA,1,1,0,0,1,0,0,8.00,6,5,5,3,3,8,0,0,0
06/12/1957 (2),Ted Abernathy,At KCA,1,0,0,0,0,0,0,6.33,5,2,2,0,3,4,1,1,0
6/13/57,Pedro Ramos,At KCA,1,0,0,0,1,0,0,3.00,6,5,5,4,1,1,1,0,0
6/14/57,Chuck Stobbs,At CHA,1,0,0,0,1,0,0,5.00,13,10,10,1,2,4,1,0,0
6/15/57,Russ Kemmerer,At CHA,1,1,0,1,0,0,0,9.00,12,1,1,1,1,5,0,0,0
06/16/1957 (1),Pedro Ramos,At CHA,1,0,0,0,1,0,0,6.00,8,4,4,2,1,2,1,0,0
06/16/1957 (2),Tex Clevenger,At CHA,1,0,0,0,0,0,0,4.33,8,3,3,1,0,2,0,0,0
6/18/57,Ted Abernathy,Vs. KCA,1,0,0,0,1,0,0,7.00,7,1,1,1,2,4,0,0,0
Game Date,Pitcher,Opponent,GS,CG,GF,W,L,Sv,Sho,IP,H,R,ER,HR,BB,K,HBP,BK,WP
6/19/57,Russ Kemmerer,Vs. KCA,1,1,0,0,1,0,0,9.00,13,6,6,2,0,6,1,0,0
6/20/57,Pedro Ramos,Vs. KCA,1,0,0,1,0,0,0,7.00,7,4,4,1,1,3,0,0,0
6/21/57,Chuck Stobbs,Vs. CLE,1,1,0,1,0,0,0,9.00,7,3,3,0,4,8,0,0,0
6/22/57,Camilo Pascual,Vs. CLE,1,0,0,0,1,0,0,3.33,3,6,6,0,5,1,1,0,1
06/23/1957 (1),Ted Abernathy,Vs. CLE,1,0,0,0,1,0,0,0.33,4,4,4,1,1,1,0,0,0
06/23/1957 (2),Russ Kemmerer,Vs. CLE,1,0,0,0,1,0,0,8.00,11,7,7,3,5,3,0,0,0
6/25/57,Pedro Ramos,Vs. DET,1,0,0,0,0,0,0,9.00,7,4,4,2,2,7,0,0,0
6/26/57,Chuck Stobbs,Vs. DET,1,0,0,0,1,0,0,6.33,7,3,3,0,0,2,0,0,0
6/27/57,Camilo Pascual,Vs. DET,1,0,0,1,0,0,0,5.67,8,2,2,0,5,4,0,0,0
6/28/57,Russ Kemmerer,Vs. CHA,1,0,0,0,0,0,0,5.00,3,3,0,0,4,1,0,0,1
6/29/57,Jim Heise,Vs. CHA,1,0,0,0,1,0,0,6.33,9,6,6,1,3,3,0,0,0
06/30/1957 (1),Chuck Stobbs,Vs. CHA,1,0,0,0,0,0,0,4.00,5,3,3,2,1,1,0,0,0
06/30/1957 (2),Pedro Ramos,Vs. CHA,1,0,0,0,0,0,0,5.00,6,3,3,2,1,3,0,0,0
7/1/57,Ted Abernathy,At BOS,1,0,0,0,0,0,0,4.33,5,4,4,0,8,2,0,0,0
7/2/57,Camilo Pascual,At BOS,1,0,0,0,1,0,0,7.00,3,2,2,0,3,6,0,0,0
7/3/57,Jim Heise,At BAL,1,0,0,0,1,0,0,2.00,3,5,3,0,3,0,0,0,0
7/4/57,Chuck Stobbs,At BAL,1,0,0,0,0,0,0,8.00,6,2,2,0,4,0,0,0,0
7/5/57,Pedro Ramos,Vs. NYA,1,0,0,0,0,0,0,7.33,7,3,3,0,1,1,0,0,0
7/6/57,Russ Kemmerer,Vs. NYA,1,0,0,0,1,0,0,2.33,4,5,4,1,2,2,0,0,0
7/7/57,Camilo Pascual,Vs. NYA,1,0,0,0,1,0,0,7.00,6,5,5,0,4,2,0,0,0
Game Date,Pitcher,Opponent,GS,CG,GF,W,L,Sv,Sho,IP,H,R,ER,HR,BB,K,HBP,BK,WP
7/11/57,Pedro Ramos,At CHA,1,0,0,0,0,0,0,3.00,4,5,5,2,2,1,1,0,0
7/13/57,Chuck Stobbs,At CHA,1,0,0,0,1,0,0,5.00,9,6,5,0,3,2,0,0,0
07/14/1957 (1),Camilo Pascual,At KCA,1,0,0,1,0,0,0,5.00,6,1,1,1,1,4,0,0,0
07/14/1957 (2),Pedro Ramos,At KCA,1,0,0,0,1,0,0,4.67,8,4,4,2,2,4,1,0,0
7/15/57,Russ Kemmerer,At KCA,1,1,0,1,0,0,0,9.00,12,3,2,1,3,2,0,0,0
7/16/57,Ted Abernathy,At CLE,1,0,0,0,1,0,0,3.67,8,5,5,0,6,1,0,1,0
7/17/57,Chuck Stobbs,At CLE,1,0,0,1,0,0,0,8.67,6,6,6,2,4,4,0,0,0
7/18/57,Camilo Pascual,At CLE,1,1,0,1,0,0,1,9.00,3,0,0,0,6,6,0,0,0
7/19/57,Pedro Ramos,At DET,1,0,0,0,1,0,0,4.00,7,4,4,1,2,0,0,0,0
7/20/57,Russ Kemmerer,At DET,1,0,0,1,0,0,0,6.00,6,3,2,0,2,5,0,0,0
7/21/57,Tex Clevenger,At DET,1,0,0,0,0,0,0,6.00,6,2,2,0,3,5,0,0,0
07/24/1957 (1),Camilo Pascual,Vs. CLE,1,1,0,0,1,0,0,9.00,8,4,4,0,3,8,0,0,0
07/24/1957 (2),Chuck Stobbs,Vs. CLE,1,1,0,1,0,0,0,9.00,8,4,4,2,2,5,0,0,0
7/25/57,Russ Kemmerer,Vs. CLE,1,1,0,1,0,0,0,10.00,8,2,2,0,3,6,0,0,1
7/26/57,Pedro Ramos,Vs. KCA,1,1,0,1,0,0,0,9.00,8,2,2,0,2,6,0,0,0
7/27/57,Tex Clevenger,Vs. KCA,1,0,0,0,0,0,0,5.33,8,5,5,1,2,4,0,0,0
07/28/1957 (1),Chuck Stobbs,Vs. KCA,1,0,0,0,1,0,0,7.33,10,6,4,1,1,4,0,0,0
07/28/1957 (2),Camilo Pascual,Vs. KCA,1,0,0,0,0,0,0,7.00,6,2,1,0,1,4,0,0,1
7/30/57,Russ Kemmerer,Vs. CHA,1,0,0,0,1,0,0,8.00,6,7,7,4,4,3,0,0,0
7/31/57,Pedro Ramos,Vs. CHA,1,0,0,0,1,0,0,5.33,7,5,5,0,4,1,0,0,0
Game Date,Pitcher,Opponent,GS,CG,GF,W,L,Sv,Sho,IP,H,R,ER,HR,BB,K,HBP,BK,WP
8/1/57,Chuck Stobbs,Vs. CHA,1,0,0,1,0,0,0,8.00,4,4,4,1,3,4,2,0,0
8/2/57,Camilo Pascual,Vs. DET,1,1,0,1,0,0,0,9.00,5,1,0,0,2,6,0,0,0
8/3/57,Russ Kemmerer,Vs. DET,1,0,0,0,0,0,0,6.33,8,2,2,1,0,4,1,0,0
8/4/57,Pedro Ramos,Vs. DET,1,0,0,1,0,0,0,6.00,6,4,4,3,1,0,0,0,0
8/6/57,Chuck Stobbs,At NYA,1,0,0,0,1,0,0,4.67,9,4,3,1,0,4,0,0,0
8/7/57,Camilo Pascual,At NYA,1,0,0,0,0,0,0,4.00,2,1,1,1,1,2,0,0,0
8/8/57,Russ Kemmerer,At NYA,1,1,0,1,0,0,0,9.00,7,1,1,0,5,3,0,0,0
8/9/57,Pedro Ramos,At BOS,1,1,0,1,0,0,1,9.00,6,0,0,0,2,4,0,0,0
8/10/57,Ted Abernathy,At BOS,1,0,0,0,1,0,0,4.00,4,3,3,0,5,0,0,0,1
