4/17/68,Cisco Carlos,At BOS,1,0,0,0,1,0,0,6.67,5,2,1,1,3,2,1,0,0
4/18/68,Gary Peters,At BOS,1,0,0,0,1,0,0,7.00,6,3,3,0,4,6,1,1,3
4/20/68,Tommy John,Vs. DET,1,0,0,0,0,0,0,8.33,5,1,1,0,0,3,0,0,0
04/21/1968 (1),Joe Horlen,Vs. DET,1,0,0,0,1,0,0,2.33,3,4,0,0,2,1,1,0,0
04/21/1968 (2),Cisco Carlos,Vs. DET,1,0,0,0,1,0,0,4.33,6,3,2,0,4,1,0,0,0
4/25/68,Gary Peters,At MIN,1,1,0,0,1,0,0,8.00,3,3,3,0,1,4,0,0,0
4/26/68,Tommy John,At MIN,1,0,0,1,0,0,0,5.67,5,1,1,0,2,6,0,0,0
4/27/68,Joe Horlen,At MIN,1,0,0,0,1,0,0,1.67,5,2,2,0,1,0,0,0,0
4/28/68,Jack Fisher,At MIN,1,0,0,0,0,0,0,5.00,4,2,2,2,0,1,0,0,0
4/30/68,Gary Peters,Vs. WSH,1,0,0,0,0,0,0,7.33,9,3,3,0,1,8,0,0,2
5/1/68,Tommy John,Vs. WSH,1,1,0,1,0,0,0,9.00,5,1,1,0,1,12,0,0,0
5/3/68,Joe Horlen,Vs. NYA,1,0,0,0,1,0,0,8.00,5,3,0,0,3,2,1,0,0
5/4/68,Cisco Carlos,Vs. NYA,1,0,0,1,0,0,0,8.00,1,1,1,0,2,1,0,0,0
05/05/1968 (1),Gary Peters,Vs. NYA,1,1,0,1,0,0,0,9.00,6,1,1,0,5,9,0,0,1
05/05/1968 (2),Jack Fisher,Vs. NYA,1,0,0,0,1,0,0,6.00,6,2,2,0,1,3,1,0,0
5/6/68,Tommy John,At CAL,1,1,0,1,0,0,0,9.00,3,1,1,1,1,6,0,0,0
5/7/68,Joe Horlen,At CAL,1,0,0,1,0,0,0,6.33,5,2,1,0,2,4,1,0,0
5/8/68,Cisco Carlos,At CAL,1,0,0,0,1,0,0,5.00,7,3,1,1,0,2,1,0,0
5/9/68,Gary Peters,At OAK,1,0,0,1,0,0,0,8.67,5,2,2,0,3,5,1,0,0
5/10/68,Tommy John,At OAK,1,0,0,0,0,0,0,7.67,4,1,1,1,2,9,0,0,0
Game Date,Pitcher,Opponent,GS,CG,GF,W,L,Sv,Sho,IP,H,R,ER,HR,BB,K,HBP,BK,WP
5/11/68,Joe Horlen,At OAK,1,0,0,1,0,0,0,6.67,3,0,0,0,2,4,1,0,0
5/12/68,Cisco Carlos,At OAK,1,0,0,0,1,0,0,2.33,5,2,0,0,1,2,0,0,0
5/14/68,Gary Peters,Vs. CAL,1,0,0,0,0,0,0,6.67,7,4,4,1,3,7,0,0,0
5/15/68,Tommy John,Vs. CAL,1,0,0,0,0,0,0,7.00,2,1,1,0,1,4,1,1,0
5/17/68,Joe Horlen,Vs. OAK,1,1,0,1,0,0,1,10.00,4,0,0,0,0,2,0,0,0
5/18/68,Gary Peters,Vs. OAK,1,0,0,0,0,0,0,6.00,6,2,2,0,3,3,0,0,0
05/19/1968 (1),Tommy John,Vs. OAK,1,1,0,1,0,0,0,9.00,6,2,0,0,3,5,1,0,0
05/19/1968 (2),Cisco Carlos,Vs. OAK,1,0,0,1,0,0,0,6.33,4,3,3,2,0,6,0,0,0
5/20/68,Jack Fisher,At BAL,1,0,0,0,1,0,0,4.33,7,2,2,1,1,2,1,0,1
5/21/68,Joe Horlen,At BAL,1,0,0,0,0,0,0,7.00,2,0,0,0,4,7,0,0,0
5/22/68,Gary Peters,At WSH,1,0,0,0,1,0,0,7.00,7,2,2,1,1,6,0,0,0
5/24/68,Tommy John,At NYA,1,0,0,0,0,0,0,9.00,6,0,0,0,3,4,0,0,0
5/25/68,Joe Horlen,At NYA,1,0,0,0,0,0,0,8.33,4,0,0,0,2,2,0,0,0
05/26/1968 (1),Gary Peters,At NYA,1,0,0,0,1,0,0,3.67,5,3,3,2,0,1,0,0,0
05/26/1968 (2),Cisco Carlos,At NYA,1,0,0,0,1,0,0,0.67,4,5,5,1,1,0,0,0,0
5/28/68,Tommy John,Vs. BAL,1,0,0,0,0,0,0,8.00,2,2,2,1,4,2,1,0,0
5/29/68,Joe Horlen,Vs. BAL,1,1,0,1,0,0,0,9.00,5,1,1,0,1,6,1,0,0
5/30/68,Bob Priddy,Vs. BAL,1,0,0,0,1,0,0,2.33,1,3,3,0,3,2,0,0,1
5/31/68,Gary Peters,Vs. MIN,1,0,0,0,0,0,0,6.00,7,1,1,1,2,1,0,0,0
6/1/68,Cisco Carlos,Vs. MIN,1,0,0,0,0,0,0,6.00,2,0,0,0,3,5,0,0,0
Game Date,Pitcher,Opponent,GS,CG,GF,W,L,Sv,Sho,IP,H,R,ER,HR,BB,K,HBP,BK,WP
06/02/1968 (1),Jack Fisher,Vs. MIN,1,0,0,1,0,0,0,7.00,6,1,1,0,3,1,0,0,0
06/02/1968 (2),Joe Horlen,Vs. MIN,1,0,0,0,0,0,0,6.67,6,2,2,2,1,3,1,0,1
6/3/68,Bob Priddy,At CLE,1,0,0,0,0,0,0,5.67,7,1,1,1,2,3,0,0,0
6/4/68,Gary Peters,At CLE,1,1,0,0,1,0,0,8.00,8,2,2,0,0,2,0,0,0
6/5/68,Cisco Carlos,At CLE,1,0,0,0,1,0,0,6.00,6,1,1,0,2,5,1,0,0
6/6/68,Jack Fisher,At CLE,1,0,0,0,0,0,0,6.00,4,1,1,0,2,1,0,0,0
6/7/68,Joe Horlen,At BOS,1,0,0,0,1,0,0,6.67,4,3,2,1,5,2,0,0,0
6/8/68,Gary Peters,At BOS,1,1,0,1,0,0,1,9.00,3,0,0,0,2,7,1,0,0
6/10/68,Bob Priddy,At NYA,1,0,0,0,0,0,0,4.00,4,1,1,1,1,3,0,0,0
6/11/68,Joe Horlen,At NYA,1,0,0,1,0,0,0,5.33,5,5,5,2,2,2,0,0,0
6/14/68,Gary Peters,Vs. DET,1,0,0,0,0,0,0,5.00,3,4,4,1,1,4,0,0,0
6/15/68,Tommy John,Vs. DET,1,0,0,1,0,0,0,5.67,5,1,1,1,1,2,4,0,0
06/16/1968 (1),Joe Horlen,Vs. DET,1,0,0,0,0,0,0,6.67,7,2,2,0,3,4,1,0,0
06/16/1968 (2),Cisco Carlos,Vs. DET,1,0,0,0,1,0,0,7.00,2,3,2,0,0,4,3,0,0
6/17/68,Jack Fisher,Vs. CLE,1,0,0,1,0,0,0,8.33,7,1,0,0,3,4,0,0,0
6/18/68,Gary Peters,Vs. CLE,1,0,0,0,1,0,0,5.33,7,4,4,0,4,1,0,0,1
6/19/68,Bob Priddy,Vs. CLE,1,0,0,0,0,0,0,5.67,4,1,1,0,3,3,0,0,1
6/20/68,Tommy John,Vs. CLE,1,0,0,1,0,0,0,8.00,6,4,4,0,0,8,1,0,0
06/21/1968 (1),Joe Horlen,Vs. BOS,1,0,0,0,1,0,0,2.00,5,6,6,0,4,2,1,0,0
06/21/1968 (2),Cisco Carlos,Vs. BOS,1,0,0,1,0,0,0,7.67,11,4,4,0,2,2,0,0,0
Game Date,Pitcher,Opponent,GS,CG,GF,W,L,Sv,Sho,IP,H,R,ER,HR,BB,K,HBP,BK,WP
6/22/68,Gary Peters,Vs. BOS,1,0,0,0,1,0,0,5.33,5,5,3,0,3,4,1,0,1
06/23/1968 (1),Jack Fisher,Vs. BOS,1,0,0,0,1,0,0,3.33,6,6,5,0,2,2,0,0,0
06/23/1968 (2),Wilbur Wood,Vs. BOS,1,0,0,1,0,0,0,8.00,9,1,1,0,1,3,0,0,0
6/24/68,Bob Priddy,Vs. MIN,1,1,0,0,1,0,0,5.00,3,1,1,0,4,4,0,0,0
6/28/68,Joe Horlen,At DET,1,0,0,0,0,0,0,4.00,5,3,3,1,3,2,2,0,0
6/29/68,Cisco Carlos,At DET,1,0,0,0,1,0,0,3.00,5,5,5,2,1,2,1,0,0
6/30/68,Tommy John,At DET,1,1,0,1,0,0,1,9.00,5,0,0,0,0,5,0,0,0
7/1/68,Bob Priddy,At BAL,1,0,0,0,0,0,0,4.33,2,3,3,2,2,3,0,0,0
07/03/1968 (1),Jack Fisher,At BAL,1,0,0,0,0,0,0,4.00,7,1,1,0,2,2,0,0,0
07/03/1968 (2),Gary Peters,At BAL,1,1,0,0,1,0,0,8.00,6,1,1,1,3,5,0,0,0
7/4/68,Joe Horlen,At BAL,1,0,0,0,0,0,0,5.00,3,3,3,2,2,2,0,0,0
7/5/68,Bob Priddy,At WSH,1,0,0,1,0,0,0,6.00,3,2,1,0,5,3,1,0,0
7/6/68,Jack Fisher,At WSH,1,0,0,0,1,0,0,1.33,5,5,5,0,1,1,0,0,0
7/7/68,Tommy John,At WSH,1,0,0,0,0,0,0,5.00,7,3,3,1,2,5,1,0,0
7/11/68,Gary Peters,Vs. NYA,1,0,0,0,1,0,0,4.00,5,3,3,0,3,2,0,0,0
7/12/68,Tommy John,Vs. NYA,1,0,0,0,1,0,0,6.67,6,2,2,2,2,3,0,0,1
7/13/68,Joe Horlen,Vs. NYA,1,0,0,0,1,0,0,5.00,5,3,3,2,1,2,1,0,0
07/14/1968 (1),Jack Fisher,Vs. WSH,1,1,0,1,0,0,0,9.00,3,2,2,1,3,5,1,0,0
07/14/1968 (2),Bob Priddy,Vs. WSH,1,0,0,0,0,0,0,4.33,6,3,3,1,3,3,0,0,0
7/15/68,Cisco Carlos,Vs. WSH,1,0,0,1,0,0,0,6.00,6,2,2,0,1,2,0,0,0
Game Date,Pitcher,Opponent,GS,CG,GF,W,L,Sv,Sho,IP,H,R,ER,HR,BB,K,HBP,BK,WP
7/16/68,Tommy John,Vs. BAL,1,0,0,0,1,0,0,5.33,8,4,4,1,4,3,0,0,0
7/17/68,Joe Horlen,Vs. BAL,1,0,0,1,0,0,0,7.33,4,0,0,0,3,3,0,0,0
7/18/68,Jack Fisher,Vs. BAL,1,0,0,1,0,0,0,6.00,5,1,1,1,1,2,1,0,0
7/19/68,Bob Priddy,Vs. CAL,1,0,0,0,1,0,0,5.33,8,2,1,1,0,5,0,0,0
7/20/68,Tommy John,Vs. CAL,1,0,0,0,0,0,0,4.00,6,3,1,0,1,5,1,0,0
07/21/1968 (1),Joe Horlen,Vs. CAL,1,0,0,1,0,0,0,7.33,4,1,1,0,2,2,0,0,1
07/21/1968 (2),Cisco Carlos,Vs. CAL,1,0,0,0,1,0,0,6.00,9,7,3,2,0,2,0,0,1
7/22/68,Jack Fisher,Vs. OAK,1,0,0,0,1,0,0,3.00,4,3,2,1,1,3,0,0,0
07/24/1968 (1),Tommy John,Vs. OAK,1,0,0,0,1,0,0,8.00,8,1,1,0,1,7,0,0,0
07/24/1968 (2),Jack Fisher,Vs. OAK,1,0,0,0,0,0,0,8.00,7,1,1,0,1,4,0,0,0
7/26/68,Joe Horlen,At CAL,1,0,0,1,0,0,0,7.33,8,1,1,0,2,4,0,0,1
7/27/68,Bob Priddy,At CAL,1,0,0,1,0,0,0,7.00,4,0,0,0,1,2,0,0,0
7/28/68,Jack Fisher,At CAL,1,0,0,1,0,0,0,7.67,8,1,1,1,1,1,0,0,0
7/29/68,Tommy John,At OAK,1,0,0,0,0,0,0,9.33,9,2,1,0,5,8,0,0,0
7/30/68,Joe Horlen,At OAK,1,0,0,0,1,0,0,6.00,8,3,3,0,3,3,0,0,0
7/31/68,Bob Priddy,At MIN,1,0,0,0,0,0,0,2.33,5,2,2,1,2,0,0,0,0
8/1/68,Jack Fisher,At MIN,1,0,0,0,1,0,0,4.00,8,3,0,0,2,2,0,0,0
8/2/68,Tommy John,Vs. WSH,1,0,0,0,1,0,0,3.67,6,3,3,0,2,0,0,0,0
08/03/1968 (1),Joe Horlen,Vs. WSH,1,0,0,0,1,0,0,6.33,5,3,3,1,1,3,0,0,0
08/03/1968 (2),Bob Priddy,Vs. WSH,1,1,0,1,0,0,0,9.00,5,2,2,0,0,4,0,0,0
Game Date,Pitcher,Opponent,GS,CG,GF,W,L,Sv,Sho,IP,H,R,ER,HR,BB,K,HBP,BK,WP
8/4/68,Jack Fisher,Vs. WSH,1,0,0,1,0,0,0,6.67,6,2,2,1,1,1,0,0,0
8/5/68,Tommy John,Vs. BOS,1,0,0,0,1,0,0,9.00,4,2,2,1,3,5,0,0,0
8/6/68,Cisco Carlos,Vs. BOS,1,0,0,0,1,0,0,3.67,7,6,6,1,1,0,0,0,0
8/7/68,Bob Priddy,Vs. BOS,1,0,0,0,1,0,0,7.00,8,3,3,1,2,4,0,0,0
8/8/68,Joe Horlen,Vs. BOS,1,0,0,0,1,0,0,6.33,8,1,1,0,3,1,0,0,0
8/9/68,Tommy John,Vs. CLE,1,0,0,1,0,0,0,7.00,3,0,0,0,3,2,1,0,0
8/10/68,Wilbur Wood,Vs. CLE,1,0,0,0,1,0,0,6.00,5,3,1,0,1,0,0,0,0
08/11/1968 (1),Bob Priddy,Vs. CLE,1,0,0,0,1,0,0,2.00,5,3,3,0,3,2,0,0,0
08/11/1968 (2),Danny Lazar,Vs. CLE,1,0,0,0,1,0,0,2.00,4,2,2,0,1,1,0,0,0
8/12/68,Jack Fisher,At BOS,1,0,0,0,0,0,0,6.67,7,1,1,0,2,5,0,0,1
8/13/68,Joe Horlen,At BOS,1,0,0,0,0,0,0,6.67,7,3,3,1,2,3,0,0,1
08/14/1968 (1),Tommy John,At BOS,1,0,0,1,0,0,0,8.67,11,3,3,1,3,3,0,0,1
08/14/1968 (2),Bob Priddy,At BOS,1,0,0,0,1,0,0,1.00,4,4,4,1,1,0,0,0,1
8/15/68,Cisco Carlos,At BOS,1,0,0,0,1,0,0,4.67,4,2,2,0,5,0,0,0,0
8/16/68,Jack Fisher,At CLE,1,0,0,0,0,0,0,5.67,6,3,2,0,1,5,0,0,0
8/17/68,Bob Priddy,At CLE,1,0,0,0,1,0,0,2.67,7,3,2,0,0,3,0,0,0
08/18/1968 (1),Tommy John,At CLE,1,1,0,1,0,0,0,9.00,6,2,1,0,1,4,1,0,0
08/18/1968 (2),Joe Horlen,At CLE,1,1,0,1,0,0,0,9.00,6,1,1,0,3,5,0,0,1
08/20/1968 (1),Jack Fisher,At DET,1,0,0,0,1,0,0,4.00,5,3,3,1,0,3,0,0,0
08/20/1968 (2),Gary Peters,At DET,1,1,0,1,0,0,0,9.00,4,2,2,0,3,6,0,0,0
Game Date,Pitcher,Opponent,GS,CG,GF,W,L,Sv,Sho,IP,H,R,ER,HR,BB,K,HBP,BK,WP
8/21/68,Cisco Carlos,At DET,1,0,0,0,0,0,0,5.67,6,1,1,0,1,3,0,0,0
8/22/68,Tommy John,At DET,1,0,0,0,0,0,0,2.33,3,1,1,0,1,4,0,0,0
8/23/68,Joe Horlen,Vs. MIN,1,0,0,0,0,0,0,7.00,6,2,2,1,1,5,0,0,0
08/24/1968 (1),Jack Fisher,Vs. MIN,1,0,0,1,0,0,0,8.33,10,2,2,1,0,1,0,0,1
08/24/1968 (2),Bob Priddy,Vs. MIN,1,0,0,0,1,0,0,4.33,6,3,3,0,1,0,1,0,0
8/25/68,Gary Peters,Vs. MIN,1,0,0,0,1,0,0,7.33,6,5,3,0,4,3,0,0,0
8/26/68,Cisco Carlos,Vs. DET,1,0,0,0,1,0,0,7.00,6,2,2,0,2,3,1,0,0
8/27/68,Jack Fisher,Vs. DET,1,0,0,0,0,0,0,8.00,4,1,1,1,1,4,1,0,0
8/28/68,Jerry Nyman,Vs. NYA,1,1,0,1,0,0,1,9.00,4,0,0,0,3,5,0,0,0
8/29/68,Joe Horlen,Vs. NYA,1,0,0,1,0,0,0,8.33,7,0,0,0,1,5,0,0,0
8/30/68,Cisco Carlos,At MIN,1,0,0,0,0,0,0,5.00,5,1,1,0,0,4,0,0,0
8/31/68,Jack Fisher,At MIN,1,0,0,0,1,0,0,7.00,9,4,4,2,1,5,0,0,0
9/1/68,Jerry Nyman,At MIN,1,0,0,0,0,0,0,4.00,5,3,3,1,1,1,0,0,0
09/02/1968 (1),Joe Horlen,At WSH,1,0,0,0,1,0,0,7.00,10,1,0,0,1,0,1,0,1
09/02/1968 (2),Bob Priddy,At WSH,1,0,0,0,1,0,0,2.00,5,5,5,0,1,0,0,0,1
9/3/68,Cisco Carlos,At WSH,1,0,0,0,1,0,0,5.00,5,2,2,0,2,1,1,0,0
9/4/68,Jack Fisher,At WSH,1,0,0,0,0,0,0,7.67,6,0,0,0,3,5,0,0,0
9/5/68,Jerry Nyman,At WSH,1,0,0,1,0,0,0,7.00,3,1,0,0,3,4,0,0,0
9/6/68,Joe Horlen,At BAL,1,0,0,0,0,0,0,6.00,9,2,1,0,1,3,0,0,0
9/7/68,Cisco Carlos,At BAL,1,0,0,0,1,0,0,2.33,3,4,4,0,2,1,1,0,0
Game Date,Pitcher,Opponent,GS,CG,GF,W,L,Sv,Sho,IP,H,R,ER,HR,BB,K,HBP,BK,WP
9/8/68,Jack Fisher,At BAL,1,0,0,0,1,0,0,7.00,6,3,3,0,4,7,0,0,0
09/10/1968 (1),Jerry Nyman,At NYA,1,0,0,0,0,0,0,6.00,6,1,1,0,0,5,0,0,1
09/10/1968 (2),Gary Peters,At NYA,1,0,0,0,1,0,0,0.00,3,3,3,0,2,0,0,0,0
9/11/68,Joe Horlen,At NYA,1,0,0,0,1,0,0,5.33,5,6,1,0,3,0,0,0,0
9/13/68,Jack Fisher,Vs. CAL,1,1,0,1,0,0,0,9.00,5,1,1,0,1,3,0,0,0
9/14/68,Gary Peters,Vs. CAL,1,0,0,0,0,0,0,6.00,6,4,2,0,2,5,1,0,0
9/15/68,Jerry Nyman,Vs. CAL,1,0,0,0,1,0,0,5.00,10,4,3,0,0,4,0,0,1
09/17/1968 (1),Joe Horlen,Vs. OAK,1,1,0,1,0,0,0,9.00,5,1,1,1,0,5,0,0,0
09/17/1968 (2),Jack Fisher,Vs. OAK,1,0,0,0,1,0,0,5.00,7,4,4,0,3,0,0,0,0
9/20/68,Jerry Nyman,Vs. BAL,1,0,0,0,0,0,0,4.67,4,1,0,0,4,3,0,0,0
9/21/68,Gary Peters,Vs. BAL,1,0,0,0,1,0,0,0.00,3,4,4,0,1,0,0,0,0
9/22/68,Joe Horlen,Vs. BAL,1,0,0,0,1,0,0,6.00,8,2,2,1,2,5,0,0,0
9/23/68,Jack Fisher,At OAK,1,0,0,0,1,0,0,3.67,5,5,5,0,2,1,0,0,0
9/24/68,Gary Peters,At OAK,1,0,0,0,0,0,0,7.00,2,1,1,0,2,3,0,0,0
9/25/68,Jerry Nyman,At OAK,1,0,0,0,0,0,0,4.00,5,3,2,0,4,4,0,1,0
9/27/68,Joe Horlen,At CAL,1,0,0,1,0,0,0,6.33,7,1,1,0,1,4,1,0,0
9/28/68,Jack Fisher,At CAL,1,0,0,0,1,0,0,7.00,1,1,1,0,1,3,0,0,0
9/29/68,Gary Peters,At CAL,1,0,0,0,0,0,0,5.00,6,4,4,0,1,3,0,0,1
4/8/69,Gary Peters,At OAK,1,0,0,0,1,0,0,6.00,7,5,4,1,0,8,0,0,0
4/9/69,Tommy John,At OAK,1,1,0,1,0,0,1,9.00,4,0,0,0,1,4,0,0,0
Game Date,Pitcher,Opponent,GS,CG,GF,W,L,Sv,Sho,IP,H,R,ER,HR,BB,K,HBP,BK,WP
4/11/69,Joe Horlen,At SEA,1,0,0,0,1,0,0,3.00,4,3,3,1,3,0,0,0,0
4/12/69,Sammy Ellis,At SEA,1,0,0,0,1,0,0,5.00,7,4,3,1,4,1,1,0,0
4/13/69,Gary Peters,At SEA,1,0,0,0,0,0,0,3.33,6,5,3,0,4,2,0,0,0
4/14/69,Tommy John,At CAL,1,0,0,1,0,0,0,7.00,4,3,3,1,2,5,0,0,1
4/16/69,Joe Horlen,Vs. KCA,1,1,0,1,0,0,0,9.00,6,2,2,1,2,3,0,0,0
4/19/69,Gary Peters,Vs. SEA,1,0,0,0,1,0,0,7.00,6,4,4,1,4,7,0,0,0
04/20/1969 (1),Tommy John,Vs. SEA,1,0,0,0,0,0,0,9.00,6,2,2,1,4,5,0,0,0
04/20/1969 (2),Joe Horlen,Vs. SEA,1,0,0,1,0,0,0,8.00,11,3,3,0,1,3,1,0,0
4/22/69,Sammy Ellis,Vs. CAL,1,0,0,0,1,0,0,5.00,6,5,5,1,2,0,0,0,0
4/23/69,Gary Peters,Vs. CAL,1,1,0,1,0,0,0,9.00,6,1,1,0,2,7,0,0,1
4/25/69,Tommy John,Vs. MIN,1,0,0,0,0,0,0,7.00,10,4,4,0,2,2,0,0,0
4/26/69,Joe Horlen,Vs. MIN,1,0,0,0,1,0,0,4.33,7,6,6,0,2,2,0,0,1
4/27/69,Gary Peters,Vs. MIN,1,0,0,0,1,0,0,7.00,9,4,4,2,1,7,1,0,0
4/30/69,Tommy John,At KCA,1,0,0,0,0,0,0,8.00,8,2,2,0,1,7,0,0,1
5/1/69,Joe Horlen,At KCA,1,0,0,0,0,0,0,6.67,8,3,2,0,3,7,0,0,0
5/3/69,Gary Peters,At MIN,1,0,0,0,1,0,0,6.00,5,2,2,1,0,2,1,0,0
5/4/69,Tommy John,At MIN,1,0,0,0,0,0,0,4.00,5,2,2,0,3,3,0,0,2
5/6/69,Joe Horlen,At BAL,1,1,0,1,0,0,1,9.00,5,0,0,0,2,4,1,0,0
5/7/69,Gary Peters,At BAL,1,0,0,1,0,0,0,8.00,7,4,4,1,6,6,1,0,1
5/10/69,Tommy John,At CLE,1,0,0,1,0,0,0,7.67,8,0,0,0,2,2,0,0,0
Game Date,Pitcher,Opponent,GS,CG,GF,W,L,Sv,Sho,IP,H,R,ER,HR,BB,K,HBP,BK,WP
5/11/69,Sammy Ellis,At CLE,1,0,0,0,0,0,0,4.67,9,3,3,0,2,4,0,0,0
5/13/69,Joe Horlen,At DET,1,0,0,0,0,0,0,6.00,3,1,1,0,1,3,0,0,0
5/14/69,Gary Peters,At DET,1,1,0,1,0,0,1,9.00,6,0,0,0,1,3,1,0,0
5/15/69,Tommy John,At DET,1,0,0,0,0,0,0,8.67,6,1,1,1,4,6,0,0,0
5/16/69,Sammy Ellis,Vs. WSH,1,0,0,0,0,0,0,5.67,8,3,3,3,0,4,0,0,1
5/17/69,Jerry Nyman,Vs. WSH,1,1,0,1,0,0,1,9.00,1,0,0,0,3,7,0,0,0
05/18/1969 (1),Joe Horlen,Vs. WSH,1,0,0,0,1,0,0,9.33,7,3,2,1,2,4,0,0,0
05/18/1969 (2),Gary Peters,Vs. WSH,1,0,0,0,1,0,0,7.00,10,3,3,0,4,3,0,0,0
5/20/69,Tommy John,Vs. DET,1,0,0,0,1,0,0,0.67,5,5,5,0,2,0,0,0,0
5/22/69,Jerry Nyman,Vs. DET,1,0,0,1,0,0,0,6.67,4,2,2,0,7,1,0,0,0
5/23/69,Joe Horlen,Vs. BOS,1,0,0,0,1,0,0,7.00,7,3,3,1,4,1,0,0,0
5/24/69,Gary Peters,Vs. BOS,1,1,0,1,0,0,0,9.00,5,3,3,1,5,4,0,0,0
5/25/69,Tommy John,Vs. BOS,1,0,0,0,1,0,0,7.00,2,1,1,1,4,0,0,0,0
5/27/69,Jerry Nyman,Vs. NYA,1,0,0,0,0,0,0,5.00,6,2,2,0,2,2,0,0,0
5/28/69,Joe Horlen,Vs. NYA,1,0,0,1,0,0,0,6.67,7,2,2,0,3,4,0,0,0
05/30/1969 (1),Gary Peters,At WSH,1,0,0,0,0,0,0,6.67,11,3,3,0,0,1,0,0,0
05/30/1969 (2),Sammy Ellis,At WSH,1,0,0,0,0,0,0,2.00,4,2,2,0,4,1,0,0,0
5/31/69,Tommy John,At WSH,1,0,0,0,1,0,0,7.67,9,7,7,1,3,5,0,0,1
6/1/69,Jerry Nyman,At WSH,1,0,0,0,1,0,0,1.67,3,6,6,1,3,2,0,0,0
6/2/69,Joe Horlen,At BOS,1,0,0,0,0,0,0,6.00,10,4,4,2,2,6,0,0,0
Game Date,Pitcher,Opponent,GS,CG,GF,W,L,Sv,Sho,IP,H,R,ER,HR,BB,K,HBP,BK,WP
6/3/69,Gary Peters,At BOS,1,0,0,0,1,0,0,0.33,4,4,3,2,1,0,0,0,0
6/4/69,Tommy John,At BOS,1,1,0,1,0,0,0,9.00,8,2,2,0,4,8,0,0,0
6/6/69,Gary Peters,At NYA,1,0,0,0,1,0,0,7.00,9,3,3,0,1,2,0,0,0
6/7/69,Joe Horlen,At NYA,1,0,0,0,1,0,0,1.33,6,4,4,1,1,0,0,0,0
06/08/1969 (1),Jerry Nyman,At NYA,1,0,0,0,1,0,0,6.00,4,3,3,1,2,3,0,0,0
06/08/1969 (2),Cisco Carlos,At NYA,1,0,0,0,1,0,0,4.33,7,6,6,0,3,4,0,0,0
6/9/69,Tommy John,Vs. CLE,1,0,0,0,1,0,0,5.00,7,4,3,0,3,2,0,0,0
6/10/69,Gary Bell,Vs. CLE,1,0,0,0,0,0,0,5.00,7,4,4,2,3,3,0,0,1
6/11/69,Joe Horlen,Vs. CLE,1,0,0,0,0,0,0,6.67,7,3,3,0,4,3,0,0,0
6/13/69,Gary Peters,Vs. BAL,1,0,0,0,1,0,0,7.67,9,3,3,0,2,4,0,0,0
6/14/69,Tommy John,Vs. BAL,1,0,0,0,1,0,0,2.00,7,5,5,2,0,2,0,0,2
06/15/1969 (1),Jerry Nyman,Vs. BAL,1,0,0,0,1,0,0,6.00,5,4,4,1,6,3,0,0,0
06/15/1969 (2),Joe Horlen,Vs. BAL,1,0,0,0,1,0,0,3.33,8,8,7,2,1,2,1,0,0
6/16/69,Billy Wynne,Vs. SEA,1,1,0,1,0,0,0,9.00,8,3,3,0,6,5,0,0,0
06/18/1969 (1),Gary Peters,Vs. SEA,1,1,0,1,0,0,0,9.00,7,3,3,0,3,8,0,0,2
06/18/1969 (2),Gary Bell,Vs. SEA,1,0,0,0,0,0,0,3.00,7,4,4,0,1,2,0,0,1
6/19/69,Jerry Nyman,Vs. SEA,1,0,0,0,0,0,0,0.00,4,4,4,0,1,0,0,0,0
06/20/1969 (1),Tommy John,At CAL,1,0,0,0,0,0,0,10.00,6,1,1,1,2,7,0,0,0
06/20/1969 (2),Paul Edmondson,At CAL,1,1,0,1,0,0,0,9.00,2,1,1,0,3,2,1,0,0
6/21/69,Joe Horlen,At CAL,1,0,0,0,1,0,0,6.00,6,2,0,0,2,8,0,0,1
Game Date,Pitcher,Opponent,GS,CG,GF,W,L,Sv,Sho,IP,H,R,ER,HR,BB,K,HBP,BK,WP
6/22/69,Billy Wynne,At CAL,1,1,0,1,0,0,1,9.00,7,0,0,0,1,3,0,0,0
06/24/1969 (1),Tommy John,At SEA,1,0,0,0,0,0,0,5.33,7,4,4,0,2,2,0,0,0
06/24/1969 (2),Gary Peters,At SEA,1,0,0,0,0,0,0,6.67,7,6,5,1,6,8,0,0,0
6/25/69,Paul Edmondson,At SEA,1,0,0,0,1,0,0,6.00,3,3,3,0,2,4,0,0,1
6/26/69,Joe Horlen,At SEA,1,0,0,0,1,0,0,8.67,8,3,3,0,3,5,0,0,1
6/27/69,Billy Wynne,At OAK,1,1,0,0,1,0,0,8.00,3,1,0,0,4,3,0,0,1
6/28/69,Tommy John,At OAK,1,1,0,1,0,0,0,9.00,3,2,2,0,3,4,0,0,1
06/29/1969 (1),Gary Peters,At OAK,1,0,0,0,1,0,0,7.00,7,3,3,0,2,5,0,0,2
06/29/1969 (2),Paul Edmondson,At OAK,1,0,0,0,0,0,0,5.00,7,3,3,1,3,4,1,0,0
6/30/69,Joe Horlen,Vs. MIN,1,0,0,0,1,0,0,7.00,6,2,2,0,1,2,0,0,1
7/1/69,Billy Wynne,Vs. MIN,1,0,0,0,0,0,0,4.00,8,5,5,3,0,4,0,0,0
7/2/69,Tommy John,Vs. MIN,1,0,0,0,1,0,0,7.67,11,4,3,1,3,3,0,0,1
