Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Josh Beckett , Red_Sox , 2010 , 4.67 , 5 , N , 0.0 , 0.66
Jon Lester , Red_Sox , 2010 , 5.0 , 4 , N , 0.17 , 0.5
John Lackey , Red_Sox , 2010 , 6.0 , 0 , N , 0.66 , 0.04
Tim Wakefield , Red_Sox , 2010 , 7.0 , 2 , N , 0.46 , 0.23
Josh Beckett , Red_Sox , 2010 , 7.0 , 3 , W , 0.34 , 0.37
Clay Buchholz , Red_Sox , 2010 , 5.0 , 2 , W , 0.35 , 0.24
Jon Lester , Red_Sox , 2010 , 5.0 , 4 , L , 0.17 , 0.5
John Lackey , Red_Sox , 2010 , 6.67 , 2 , W , 0.53 , 0.18
Tim Wakefield , Red_Sox , 2010 , 5.33 , 5 , L , 0.1 , 0.62
Josh Beckett , Red_Sox , 2010 , 7.0 , 0 , N , 0.73 , 0.04
Clay Buchholz , Red_Sox , 2010 , 5.0 , 0 , L , 0.59 , 0.05
Jon Lester , Red_Sox , 2010 , 6.0 , 7 , L , 0.07 , 0.81
John Lackey , Red_Sox , 2010 , 3.33 , 8 , L , 0.0 , 0.92
Tim Wakefield , Red_Sox , 2010 , 6.0 , 6 , N , 0.08 , 0.74
Josh Beckett , Red_Sox , 2010 , 7.0 , 7 , N , 0.08 , 0.77
Clay Buchholz , Red_Sox , 2010 , 6.67 , 3 , L , 0.36 , 0.33
Jon Lester , Red_Sox , 2010 , 5.67 , 0 , N , 0.65 , 0.05
John Lackey , Red_Sox , 2010 , 7.0 , 3 , W , 0.34 , 0.37
Tim Wakefield , Red_Sox , 2010 , 6.67 , 2 , N , 0.53 , 0.18
Josh Beckett , Red_Sox , 2010 , 3.0 , 8 , N , 0.0 , 0.92
Clay Buchholz , Red_Sox , 2010 , 8.0 , 1 , W , 0.64 , 0.15
Jon Lester , Red_Sox , 2010 , 7.0 , 0 , W , 0.73 , 0.04
John Lackey , Red_Sox , 2010 , 7.0 , 2 , N , 0.46 , 0.23
Daisuke Matsuzaka , Red_Sox , 2010 , 4.67 , 6 , L , 0.0 , 0.73
Josh Beckett , Red_Sox , 2010 , 7.0 , 2 , N , 0.46 , 0.23
Clay Buchholz , Red_Sox , 2010 , 5.67 , 4 , W , 0.17 , 0.51
Jon Lester , Red_Sox , 2010 , 8.0 , 1 , W , 0.64 , 0.15
John Lackey , Red_Sox , 2010 , 7.0 , 1 , W , 0.59 , 0.11
Daisuke Matsuzaka , Red_Sox , 2010 , 5.33 , 5 , W , 0.1 , 0.62
Josh Beckett , Red_Sox , 2010 , 5.33 , 9 , L , 0.0 , 0.95
Clay Buchholz , Red_Sox , 2010 , 5.0 , 5 , L , 0.1 , 0.62
Jon Lester , Red_Sox , 2010 , 7.0 , 2 , W , 0.46 , 0.23
John Lackey , Red_Sox , 2010 , 6.0 , 6 , W , 0.08 , 0.74
Daisuke Matsuzaka , Red_Sox , 2010 , 7.0 , 1 , W , 0.59 , 0.11
Tim Wakefield , Red_Sox , 2010 , 7.0 , 3 , L , 0.34 , 0.37
Clay Buchholz , Red_Sox , 2010 , 6.33 , 1 , W , 0.51 , 0.11
Jon Lester , Red_Sox , 2010 , 7.0 , 4 , N , 0.25 , 0.5
John Lackey , Red_Sox , 2010 , 7.0 , 5 , L , 0.18 , 0.64
Daisuke Matsuzaka , Red_Sox , 2010 , 4.67 , 7 , N , 0.0 , 0.82
Josh Beckett , Red_Sox , 2010 , 4.67 , 3 , N , 0.0 , 0.5
Clay Buchholz , Red_Sox , 2010 , 8.0 , 2 , W , 0.49 , 0.3
Jon Lester , Red_Sox , 2010 , 9.0 , 1 , W , 0.89 , 0.05
John Lackey , Red_Sox , 2010 , 5.0 , 4 , L , 0.17 , 0.5
Daisuke Matsuzaka , Red_Sox , 2010 , 8.0 , 0 , W , 0.76 , 0.04
Tim Wakefield , Red_Sox , 2010 , 8.0 , 0 , W , 0.76 , 0.04
Clay Buchholz , Red_Sox , 2010 , 6.0 , 1 , W , 0.51 , 0.11
Jon Lester , Red_Sox , 2010 , 6.0 , 0 , W , 0.66 , 0.04
John Lackey , Red_Sox , 2010 , 6.33 , 2 , W , 0.4 , 0.23
Daisuke Matsuzaka , Red_Sox , 2010 , 4.67 , 3 , L , 0.0 , 0.5
Tim Wakefield , Red_Sox , 2010 , 3.67 , 9 , L , 0.0 , 0.96
Clay Buchholz , Red_Sox , 2010 , 7.0 , 0 , W , 0.73 , 0.04
Jon Lester , Red_Sox , 2010 , 7.0 , 1 , W , 0.59 , 0.11
John Lackey , Red_Sox , 2010 , 6.0 , 4 , W , 0.19 , 0.5
Daisuke Matsuzaka , Red_Sox , 2010 , 6.67 , 3 , W , 0.36 , 0.33
Tim Wakefield , Red_Sox , 2010 , 6.0 , 6 , L , 0.08 , 0.74
Clay Buchholz , Red_Sox , 2010 , 9.0 , 0 , W , 0.96 , 0.01
Jon Lester , Red_Sox , 2010 , 6.33 , 0 , W , 0.66 , 0.04
John Lackey , Red_Sox , 2010 , 7.0 , 2 , N , 0.46 , 0.23
