Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Pedro Martinez , Red_Sox , 2000 , 7.0 , 0 , W , 0.73 , 0.04
Ramon Martinez , Red_Sox , 2000 , 1.33 , 7 , L , 0.0 , 0.94
Jeff Fassero , Red_Sox , 2000 , 5.0 , 1 , N , 0.47 , 0.13
Pete Schourek , Red_Sox , 2000 , 5.0 , 3 , L , 0.25 , 0.36
Brian Rose , Red_Sox , 2000 , 5.33 , 5 , L , 0.1 , 0.62
Pedro Martinez , Red_Sox , 2000 , 7.33 , 1 , W , 0.59 , 0.11
Ramon Martinez , Red_Sox , 2000 , 5.0 , 1 , W , 0.47 , 0.13
Jeff Fassero , Red_Sox , 2000 , 5.0 , 3 , W , 0.25 , 0.36
Pete Schourek , Red_Sox , 2000 , 6.67 , 2 , N , 0.53 , 0.18
Brian Rose , Red_Sox , 2000 , 0.67 , 6 , L , 0.0 , 0.86
Pedro Martinez , Red_Sox , 2000 , 7.0 , 2 , W , 0.46 , 0.23
Ramon Martinez , Red_Sox , 2000 , 6.0 , 4 , N , 0.19 , 0.5
Jeff Fassero , Red_Sox , 2000 , 5.33 , 1 , L , 0.47 , 0.13
Pete Schourek , Red_Sox , 2000 , 7.0 , 0 , W , 0.73 , 0.04
Brian Rose , Red_Sox , 2000 , 6.0 , 0 , W , 0.66 , 0.04
Ramon Martinez , Red_Sox , 2000 , 4.0 , 2 , N , 0.0 , 0.38
Pedro Martinez , Red_Sox , 2000 , 7.0 , 2 , W , 0.46 , 0.23
Jeff Fassero , Red_Sox , 2000 , 5.0 , 3 , W , 0.25 , 0.36
Pete Schourek , Red_Sox , 2000 , 5.33 , 4 , L , 0.17 , 0.5
Ramon Martinez , Red_Sox , 2000 , 5.0 , 2 , L , 0.35 , 0.24
Pedro Martinez , Red_Sox , 2000 , 7.0 , 0 , W , 0.73 , 0.04
Jeff Fassero , Red_Sox , 2000 , 5.0 , 4 , W , 0.17 , 0.5
Brian Rose , Red_Sox , 2000 , 1.67 , 4 , N , 0.0 , 0.67
Pete Schourek , Red_Sox , 2000 , 7.0 , 2 , N , 0.46 , 0.23
Ramon Martinez , Red_Sox , 2000 , 5.0 , 3 , W , 0.25 , 0.36
Pedro Martinez , Red_Sox , 2000 , 9.0 , 1 , L , 0.89 , 0.05
Jeff Fassero , Red_Sox , 2000 , 6.0 , 3 , W , 0.29 , 0.36
Brian Rose , Red_Sox , 2000 , 6.0 , 2 , W , 0.4 , 0.23
Pete Schourek , Red_Sox , 2000 , 6.33 , 3 , L , 0.29 , 0.36
Ramon Martinez , Red_Sox , 2000 , 5.0 , 0 , W , 0.59 , 0.05
Tim Wakefield , Red_Sox , 2000 , 3.67 , 4 , N , 0.0 , 0.62
Pedro Martinez , Red_Sox , 2000 , 9.0 , 0 , W , 0.96 , 0.01
Jeff Fassero , Red_Sox , 2000 , 6.0 , 1 , N , 0.51 , 0.11
Brian Rose , Red_Sox , 2000 , 5.0 , 1 , W , 0.47 , 0.13
