Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Dennis Eckersley , Red_Sox , 1979 , 7.0 , 0 , W , 0.73 , 0.04
Mike Torrez , Red_Sox , 1979 , 7.67 , 3 , L , 0.46 , 0.32
Bob Stanley , Red_Sox , 1979 , 5.0 , 5 , N , 0.1 , 0.62
Dennis Eckersley , Red_Sox , 1979 , 8.0 , 3 , L , 0.36 , 0.45
Mike Torrez , Red_Sox , 1979 , 4.67 , 8 , N , 0.0 , 0.88
Dennis Eckersley , Red_Sox , 1979 , 6.0 , 4 , W , 0.19 , 0.5
Bob Stanley , Red_Sox , 1979 , 9.0 , 4 , L , 0.55 , 0.37
Mike Torrez , Red_Sox , 1979 , 7.67 , 4 , N , 0.32 , 0.44
Steve Renko , Red_Sox , 1979 , 6.67 , 3 , L , 0.36 , 0.33
Chuck Rainey , Red_Sox , 1979 , 7.67 , 3 , W , 0.46 , 0.32
Dennis Eckersley , Red_Sox , 1979 , 3.0 , 0 , N , 0.0 , 0.02
Bob Stanley , Red_Sox , 1979 , 6.33 , 3 , W , 0.29 , 0.36
Mike Torrez , Red_Sox , 1979 , 9.0 , 0 , W , 0.96 , 0.01
Steve Renko , Red_Sox , 1979 , 6.67 , 3 , N , 0.36 , 0.33
Jim Wright , Red_Sox , 1979 , 6.0 , 0 , W , 0.66 , 0.04
Bob Stanley , Red_Sox , 1979 , 9.0 , 0 , W , 0.96 , 0.01
Mike Torrez , Red_Sox , 1979 , 2.33 , 4 , N , 0.0 , 0.59
Chuck Rainey , Red_Sox , 1979 , 6.33 , 3 , L , 0.29 , 0.36
Steve Renko , Red_Sox , 1979 , 8.33 , 0 , W , 0.76 , 0.04
Dennis Eckersley , Red_Sox , 1979 , 7.0 , 3 , N , 0.34 , 0.37
Bob Stanley , Red_Sox , 1979 , 6.0 , 6 , L , 0.08 , 0.74
Mike Torrez , Red_Sox , 1979 , 9.0 , 1 , W , 0.89 , 0.05
Steve Renko , Red_Sox , 1979 , 9.0 , 3 , W , 0.7 , 0.23
Dennis Eckersley , Red_Sox , 1979 , 6.0 , 4 , W , 0.19 , 0.5
Bob Stanley , Red_Sox , 1979 , 8.33 , 2 , N , 0.49 , 0.3
Mike Torrez , Red_Sox , 1979 , 9.0 , 4 , W , 0.55 , 0.37
