Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Bob Gibson , Cardinals , 1965 , 3.33 , 5 , N , 0.0 , 0.69
Curt Simmons , Cardinals , 1965 , 6.0 , 2 , L , 0.4 , 0.23
Ray Sadecki , Cardinals , 1965 , 6.0 , 2 , L , 0.4 , 0.23
Bob Purkey , Cardinals , 1965 , 6.0 , 9 , L , 0.0 , 0.93
Bob Gibson , Cardinals , 1965 , 9.0 , 0 , W , 0.96 , 0.01
Curt Simmons , Cardinals , 1965 , 5.0 , 4 , L , 0.17 , 0.5
Ray Sadecki , Cardinals , 1965 , 0.33 , 3 , L , 0.0 , 0.74
Bob Purkey , Cardinals , 1965 , 9.0 , 3 , W , 0.7 , 0.23
Bob Gibson , Cardinals , 1965 , 9.0 , 3 , W , 0.7 , 0.23
Tracy Stallard , Cardinals , 1965 , 5.0 , 3 , L , 0.25 , 0.36
Bob Purkey , Cardinals , 1965 , 3.33 , 6 , L , 0.0 , 0.77
Bob Gibson , Cardinals , 1965 , 9.0 , 0 , W , 0.96 , 0.01
Curt Simmons , Cardinals , 1965 , 6.0 , 2 , L , 0.4 , 0.23
Ray Sadecki , Cardinals , 1965 , 4.33 , 2 , N , 0.0 , 0.38
Tracy Stallard , Cardinals , 1965 , 9.0 , 1 , W , 0.89 , 0.05
Bob Gibson , Cardinals , 1965 , 8.0 , 5 , W , 0.2 , 0.67
Bob Purkey , Cardinals , 1965 , 3.0 , 4 , N , 0.0 , 0.62
Curt Simmons , Cardinals , 1965 , 9.0 , 1 , W , 0.89 , 0.05
Ray Sadecki , Cardinals , 1965 , 0.33 , 4 , L , 0.0 , 0.67
Tracy Stallard , Cardinals , 1965 , 6.0 , 4 , N , 0.19 , 0.5
Bob Gibson , Cardinals , 1965 , 9.0 , 0 , W , 0.96 , 0.01
Curt Simmons , Cardinals , 1965 , 5.33 , 4 , N , 0.17 , 0.5
Ray Sadecki , Cardinals , 1965 , 8.0 , 4 , L , 0.25 , 0.58
Tracy Stallard , Cardinals , 1965 , 7.67 , 1 , N , 0.72 , 0.08
Bob Gibson , Cardinals , 1965 , 9.0 , 3 , W , 0.7 , 0.23
Curt Simmons , Cardinals , 1965 , 7.0 , 2 , L , 0.46 , 0.23
Ray Sadecki , Cardinals , 1965 , 5.67 , 7 , N , 0.06 , 0.8
Tracy Stallard , Cardinals , 1965 , 9.0 , 0 , W , 0.96 , 0.01
Bob Gibson , Cardinals , 1965 , 9.0 , 2 , W , 0.8 , 0.13
Ray Washburn , Cardinals , 1965 , 6.0 , 0 , W , 0.66 , 0.04
Curt Simmons , Cardinals , 1965 , 8.0 , 2 , L , 0.49 , 0.3
Ray Sadecki , Cardinals , 1965 , 9.0 , 2 , W , 0.8 , 0.13
Tracy Stallard , Cardinals , 1965 , 4.0 , 3 , N , 0.0 , 0.5
