Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Adam Wainwright , Cardinals , 2016 , 6.0 , 3 , L , 0.29 , 0.36
Michael Wacha , Cardinals , 2016 , 4.33 , 4 , N , 0.0 , 0.6
Mike Leake , Cardinals , 2016 , 4.33 , 4 , L , 0.0 , 0.6
Jaime Garcia , Cardinals , 2016 , 6.0 , 4 , N , 0.19 , 0.5
Carlos Martinez , Cardinals , 2016 , 6.0 , 2 , W , 0.4 , 0.23
Adam Wainwright , Cardinals , 2016 , 5.0 , 5 , N , 0.1 , 0.62
Michael Wacha , Cardinals , 2016 , 6.0 , 0 , W , 0.66 , 0.04
Mike Leake , Cardinals , 2016 , 6.0 , 4 , N , 0.19 , 0.5
Jaime Garcia , Cardinals , 2016 , 9.0 , 0 , W , 0.96 , 0.01
Carlos Martinez , Cardinals , 2016 , 7.0 , 3 , W , 0.34 , 0.37
Adam Wainwright , Cardinals , 2016 , 5.33 , 7 , L , 0.05 , 0.78
Michael Wacha , Cardinals , 2016 , 6.0 , 1 , N , 0.51 , 0.11
Mike Leake , Cardinals , 2016 , 7.0 , 3 , L , 0.34 , 0.37
Jaime Garcia , Cardinals , 2016 , 5.0 , 2 , L , 0.35 , 0.24
Carlos Martinez , Cardinals , 2016 , 7.0 , 1 , W , 0.59 , 0.11
Adam Wainwright , Cardinals , 2016 , 6.0 , 3 , L , 0.29 , 0.36
Michael Wacha , Cardinals , 2016 , 6.0 , 2 , W , 0.4 , 0.23
Mike Leake , Cardinals , 2016 , 5.0 , 3 , N , 0.25 , 0.36
Jaime Garcia , Cardinals , 2016 , 5.0 , 3 , N , 0.25 , 0.36
Carlos Martinez , Cardinals , 2016 , 8.0 , 0 , W , 0.76 , 0.04
Adam Wainwright , Cardinals , 2016 , 5.33 , 4 , W , 0.17 , 0.5
Michael Wacha , Cardinals , 2016 , 7.0 , 3 , L , 0.34 , 0.37
Mike Leake , Cardinals , 2016 , 7.0 , 5 , L , 0.18 , 0.64
Jaime Garcia , Cardinals , 2016 , 6.33 , 4 , L , 0.19 , 0.5
Carlos Martinez , Cardinals , 2016 , 6.67 , 4 , L , 0.24 , 0.5
Adam Wainwright , Cardinals , 2016 , 6.0 , 3 , W , 0.29 , 0.36
Michael Wacha , Cardinals , 2016 , 8.0 , 1 , L , 0.64 , 0.15
Mike Leake , Cardinals , 2016 , 5.0 , 4 , N , 0.17 , 0.5
