Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Ernie Broglio , Cardinals , 1964 , 7.0 , 1 , L , 0.59 , 0.11
Bob Gibson , Cardinals , 1964 , 9.0 , 2 , W , 0.8 , 0.13
Curt Simmons , Cardinals , 1964 , 9.0 , 0 , W , 0.96 , 0.01
Roger Craig , Cardinals , 1964 , 7.0 , 4 , N , 0.25 , 0.5
Ernie Broglio , Cardinals , 1964 , 9.0 , 2 , W , 0.8 , 0.13
Bob Gibson , Cardinals , 1964 , 9.0 , 1 , W , 0.89 , 0.05
Ray Sadecki , Cardinals , 1964 , 1.67 , 4 , L , 0.0 , 0.67
Curt Simmons , Cardinals , 1964 , 6.67 , 5 , W , 0.17 , 0.6
Ernie Broglio , Cardinals , 1964 , 5.0 , 5 , N , 0.1 , 0.62
Bob Gibson , Cardinals , 1964 , 8.0 , 2 , N , 0.49 , 0.3
Roger Craig , Cardinals , 1964 , 8.0 , 1 , N , 0.64 , 0.15
Curt Simmons , Cardinals , 1964 , 7.0 , 3 , L , 0.34 , 0.37
Ernie Broglio , Cardinals , 1964 , 9.0 , 0 , W , 0.96 , 0.01
Bob Gibson , Cardinals , 1964 , 7.0 , 3 , N , 0.34 , 0.37
Roger Craig , Cardinals , 1964 , 9.0 , 1 , W , 0.89 , 0.05
Curt Simmons , Cardinals , 1964 , 8.33 , 4 , L , 0.25 , 0.58
Ernie Broglio , Cardinals , 1964 , 4.33 , 8 , N , 0.0 , 0.91
Bob Gibson , Cardinals , 1964 , 4.0 , 1 , N , 0.0 , 0.25
Ray Washburn , Cardinals , 1964 , 8.0 , 1 , W , 0.64 , 0.15
Ray Sadecki , Cardinals , 1964 , 8.0 , 0 , L , 0.76 , 0.04
Curt Simmons , Cardinals , 1964 , 8.0 , 2 , W , 0.49 , 0.3
Ernie Broglio , Cardinals , 1964 , 5.0 , 2 , N , 0.35 , 0.24
Bob Gibson , Cardinals , 1964 , 9.0 , 1 , W , 0.89 , 0.05
Roger Craig , Cardinals , 1964 , 7.33 , 3 , L , 0.34 , 0.37
Ray Washburn , Cardinals , 1964 , 6.67 , 1 , W , 0.62 , 0.09
Ray Sadecki , Cardinals , 1964 , 9.0 , 2 , W , 0.8 , 0.13
Curt Simmons , Cardinals , 1964 , 7.33 , 2 , W , 0.46 , 0.23
Ernie Broglio , Cardinals , 1964 , 6.67 , 3 , L , 0.36 , 0.33
Bob Gibson , Cardinals , 1964 , 3.0 , 4 , N , 0.0 , 0.62
Ray Sadecki , Cardinals , 1964 , 7.67 , 3 , W , 0.46 , 0.32
Curt Simmons , Cardinals , 1964 , 9.0 , 0 , W , 0.96 , 0.01
Ray Washburn , Cardinals , 1964 , 6.0 , 3 , L , 0.29 , 0.36
Ernie Broglio , Cardinals , 1964 , 6.33 , 3 , L , 0.29 , 0.36
Bob Gibson , Cardinals , 1964 , 9.0 , 0 , W , 0.96 , 0.01
Ray Sadecki , Cardinals , 1964 , 9.0 , 3 , W , 0.7 , 0.23
Curt Simmons , Cardinals , 1964 , 9.0 , 1 , W , 0.89 , 0.05
Roger Craig , Cardinals , 1964 , 4.0 , 5 , L , 0.0 , 0.73
Ray Washburn , Cardinals , 1964 , 2.33 , 2 , N , 0.0 , 0.43
Ernie Broglio , Cardinals , 1964 , 1.33 , 1 , L , 0.0 , 0.31
Bob Gibson , Cardinals , 1964 , 8.0 , 2 , L , 0.49 , 0.3
Curt Simmons , Cardinals , 1964 , 8.0 , 2 , L , 0.49 , 0.3
Ray Sadecki , Cardinals , 1964 , 9.0 , 3 , W , 0.7 , 0.23
