Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Pedro Ramos , Twins , 1961 , 9.0 , 0 , W , 0.96 , 0.01
Camilo Pascual , Twins , 1961 , 9.0 , 2 , W , 0.8 , 0.13
Chuck Stobbs , Twins , 1961 , 2.0 , 3 , L , 0.0 , 0.56
Pedro Ramos , Twins , 1961 , 6.67 , 4 , W , 0.24 , 0.5
Jack Kralick , Twins , 1961 , 8.33 , 4 , N , 0.25 , 0.58
Jim Kaat , Twins , 1961 , 7.33 , 1 , W , 0.59 , 0.11
Camilo Pascual , Twins , 1961 , 8.0 , 3 , N , 0.36 , 0.45
Pedro Ramos , Twins , 1961 , 8.0 , 4 , N , 0.25 , 0.58
Jack Kralick , Twins , 1961 , 9.0 , 0 , W , 0.96 , 0.01
Jim Kaat , Twins , 1961 , 5.0 , 2 , N , 0.35 , 0.24
Ted Sadowski , Twins , 1961 , 2.67 , 7 , L , 0.0 , 0.85
Camilo Pascual , Twins , 1961 , 7.33 , 2 , W , 0.46 , 0.23
Pedro Ramos , Twins , 1961 , 11.0 , 4 , N , 0.28 , 0.33
Jim Kaat , Twins , 1961 , 4.33 , 3 , L , 0.0 , 0.5
Jack Kralick , Twins , 1961 , 10.67 , 5 , L , 0.5 , 0.3
Chuck Stobbs , Twins , 1961 , 6.0 , 5 , N , 0.13 , 0.61
Camilo Pascual , Twins , 1961 , 9.67 , 6 , L , 0.0 , 0.88
Pedro Ramos , Twins , 1961 , 6.33 , 3 , L , 0.29 , 0.36
Jim Kaat , Twins , 1961 , 1.33 , 3 , L , 0.0 , 0.57
Jack Kralick , Twins , 1961 , 9.0 , 0 , W , 0.96 , 0.01
Camilo Pascual , Twins , 1961 , 4.0 , 2 , L , 0.0 , 0.38
Pedro Ramos , Twins , 1961 , 1.33 , 6 , L , 0.0 , 0.85
Jack Kralick , Twins , 1961 , 8.0 , 6 , W , 0.17 , 0.73
Camilo Pascual , Twins , 1961 , 4.67 , 4 , L , 0.0 , 0.6
Pedro Ramos , Twins , 1961 , 8.0 , 4 , W , 0.25 , 0.58
Don Lee , Twins , 1961 , 1.33 , 3 , N , 0.0 , 0.57
Jack Kralick , Twins , 1961 , 7.0 , 3 , N , 0.34 , 0.37
Camilo Pascual , Twins , 1961 , 9.0 , 0 , W , 0.96 , 0.01
Pedro Ramos , Twins , 1961 , 8.0 , 4 , L , 0.25 , 0.58
Jim Kaat , Twins , 1961 , 6.0 , 3 , L , 0.29 , 0.36
Jack Kralick , Twins , 1961 , 9.0 , 1 , W , 0.89 , 0.05
Camilo Pascual , Twins , 1961 , 9.0 , 0 , W , 0.96 , 0.01
Pedro Ramos , Twins , 1961 , 1.33 , 3 , L , 0.0 , 0.57
Don Lee , Twins , 1961 , 1.67 , 2 , L , 0.0 , 0.5
Ed Palmquist , Twins , 1961 , 8.0 , 5 , N , 0.2 , 0.67
Jack Kralick , Twins , 1961 , 8.0 , 2 , N , 0.49 , 0.3
Camilo Pascual , Twins , 1961 , 4.67 , 4 , L , 0.0 , 0.6
Pedro Ramos , Twins , 1961 , 9.0 , 5 , N , 0.47 , 0.49
Jim Kaat , Twins , 1961 , 8.0 , 3 , L , 0.36 , 0.45
Ed Palmquist , Twins , 1961 , 0.33 , 4 , L , 0.0 , 0.67
