Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Brad Radke , Twins , 1999 , 7.0 , 1 , W , 0.59 , 0.11
Mike Lincoln , Twins , 1999 , 3.33 , 4 , L , 0.0 , 0.62
Eric Milton , Twins , 1999 , 3.67 , 4 , N , 0.0 , 0.62
LaTroy Hawkins , Twins , 1999 , 3.67 , 8 , L , 0.0 , 0.85
Benj Sampson , Twins , 1999 , 1.0 , 6 , N , 0.0 , 0.85
Brad Radke , Twins , 1999 , 2.67 , 5 , L , 0.0 , 0.74
Eric Milton , Twins , 1999 , 7.33 , 0 , N , 0.73 , 0.04
LaTroy Hawkins , Twins , 1999 , 5.0 , 6 , L , 0.08 , 0.7
Benj Sampson , Twins , 1999 , 4.0 , 4 , N , 0.0 , 0.6
Brad Radke , Twins , 1999 , 3.0 , 5 , L , 0.0 , 0.69
Eric Milton , Twins , 1999 , 4.0 , 5 , N , 0.0 , 0.73
Mike Lincoln , Twins , 1999 , 6.0 , 1 , N , 0.51 , 0.11
LaTroy Hawkins , Twins , 1999 , 6.0 , 2 , W , 0.4 , 0.23
Benj Sampson , Twins , 1999 , 3.0 , 5 , N , 0.0 , 0.69
Brad Radke , Twins , 1999 , 8.0 , 2 , N , 0.49 , 0.3
Eric Milton , Twins , 1999 , 7.0 , 4 , L , 0.25 , 0.5
Mike Lincoln , Twins , 1999 , 6.0 , 3 , L , 0.29 , 0.36
LaTroy Hawkins , Twins , 1999 , 4.33 , 7 , L , 0.0 , 0.83
Dan Perkins , Twins , 1999 , 5.33 , 6 , L , 0.08 , 0.7
Brad Radke , Twins , 1999 , 6.0 , 1 , W , 0.51 , 0.11
Eric Milton , Twins , 1999 , 7.0 , 4 , N , 0.25 , 0.5
Mike Lincoln , Twins , 1999 , 4.0 , 4 , L , 0.0 , 0.6
LaTroy Hawkins , Twins , 1999 , 6.33 , 5 , L , 0.13 , 0.61
Brad Radke , Twins , 1999 , 9.0 , 2 , W , 0.8 , 0.13
Eric Milton , Twins , 1999 , 4.33 , 6 , L , 0.0 , 0.79
Mike Lincoln , Twins , 1999 , 6.0 , 2 , W , 0.4 , 0.23
LaTroy Hawkins , Twins , 1999 , 5.0 , 4 , L , 0.17 , 0.5
Brad Radke , Twins , 1999 , 6.0 , 2 , N , 0.4 , 0.23
Eric Milton , Twins , 1999 , 6.33 , 4 , L , 0.19 , 0.5
Dan Perkins , Twins , 1999 , 3.67 , 6 , L , 0.0 , 0.81
Mike Lincoln , Twins , 1999 , 5.33 , 5 , L , 0.1 , 0.62
LaTroy Hawkins , Twins , 1999 , 6.67 , 7 , L , 0.07 , 0.82
Brad Radke , Twins , 1999 , 8.0 , 1 , W , 0.64 , 0.15
Eric Milton , Twins , 1999 , 5.0 , 3 , W , 0.25 , 0.36
Mike Lincoln , Twins , 1999 , 5.67 , 6 , L , 0.07 , 0.73
LaTroy Hawkins , Twins , 1999 , 7.0 , 5 , N , 0.18 , 0.64
Brad Radke , Twins , 1999 , 7.0 , 4 , L , 0.25 , 0.5
Eric Milton , Twins , 1999 , 2.0 , 7 , L , 0.0 , 0.88
Dan Perkins , Twins , 1999 , 4.33 , 7 , L , 0.0 , 0.83
Mike Lincoln , Twins , 1999 , 5.0 , 4 , L , 0.17 , 0.5
LaTroy Hawkins , Twins , 1999 , 6.33 , 1 , N , 0.51 , 0.11
Brad Radke , Twins , 1999 , 8.0 , 1 , N , 0.64 , 0.15
Eric Milton , Twins , 1999 , 5.0 , 2 , W , 0.35 , 0.24
Dan Perkins , Twins , 1999 , 6.67 , 3 , W , 0.36 , 0.33
Gary Rath , Twins , 1999 , 3.0 , 5 , L , 0.0 , 0.69
LaTroy Hawkins , Twins , 1999 , 4.33 , 8 , L , 0.0 , 0.91
Brad Radke , Twins , 1999 , 6.0 , 6 , L , 0.08 , 0.74
Eric Milton , Twins , 1999 , 5.0 , 2 , N , 0.35 , 0.24
Dan Perkins , Twins , 1999 , 5.67 , 1 , N , 0.51 , 0.12
