Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Jack Kralick , Twins , 1962 , 6.0 , 4 , L , 0.19 , 0.5
Camilo Pascual , Twins , 1962 , 9.0 , 0 , W , 0.96 , 0.01
Don Lee , Twins , 1962 , 3.33 , 4 , N , 0.0 , 0.62
Jim Kaat , Twins , 1962 , 4.67 , 4 , N , 0.0 , 0.6
Jack Kralick , Twins , 1962 , 4.33 , 5 , L , 0.0 , 0.73
Camilo Pascual , Twins , 1962 , 5.0 , 5 , L , 0.1 , 0.62
Don Lee , Twins , 1962 , 5.33 , 3 , L , 0.25 , 0.36
Jim Kaat , Twins , 1962 , 0.0 , 2 , L , 0.0 , 0.53
Jack Kralick , Twins , 1962 , 2.0 , 3 , N , 0.0 , 0.56
Camilo Pascual , Twins , 1962 , 9.0 , 2 , W , 0.8 , 0.13
Jim Kaat , Twins , 1962 , 9.0 , 0 , W , 0.96 , 0.01
Jack Kralick , Twins , 1962 , 8.67 , 4 , N , 0.45 , 0.36
Don Lee , Twins , 1962 , 8.0 , 1 , W , 0.64 , 0.15
Camilo Pascual , Twins , 1962 , 9.0 , 2 , W , 0.8 , 0.13
Jim Kaat , Twins , 1962 , 4.33 , 4 , L , 0.0 , 0.6
Jim Manning , Twins , 1962 , 2.33 , 4 , N , 0.0 , 0.59
Jack Kralick , Twins , 1962 , 5.33 , 2 , N , 0.35 , 0.24
Don Lee , Twins , 1962 , 9.0 , 2 , W , 0.8 , 0.13
Camilo Pascual , Twins , 1962 , 9.0 , 3 , W , 0.7 , 0.23
Jim Kaat , Twins , 1962 , 2.67 , 4 , L , 0.0 , 0.65
Jack Kralick , Twins , 1962 , 8.33 , 1 , W , 0.64 , 0.15
Don Lee , Twins , 1962 , 7.0 , 1 , N , 0.59 , 0.11
Lee Stange , Twins , 1962 , 9.0 , 1 , W , 0.89 , 0.05
Camilo Pascual , Twins , 1962 , 6.67 , 6 , N , 0.09 , 0.74
Jim Kaat , Twins , 1962 , 6.0 , 4 , L , 0.19 , 0.5
Jack Kralick , Twins , 1962 , 7.33 , 1 , W , 0.59 , 0.11
Don Lee , Twins , 1962 , 3.67 , 4 , L , 0.0 , 0.62
Camilo Pascual , Twins , 1962 , 7.0 , 3 , L , 0.34 , 0.37
Lee Stange , Twins , 1962 , 1.33 , 4 , N , 0.0 , 0.73
Joe Bonikowski , Twins , 1962 , 9.0 , 3 , W , 0.7 , 0.23
Jack Kralick , Twins , 1962 , 7.0 , 1 , W , 0.59 , 0.11
Camilo Pascual , Twins , 1962 , 9.0 , 4 , W , 0.55 , 0.37
Don Lee , Twins , 1962 , 8.67 , 3 , W , 0.55 , 0.28
Joe Bonikowski , Twins , 1962 , 7.0 , 2 , L , 0.46 , 0.23
Jack Kralick , Twins , 1962 , 6.0 , 3 , N , 0.29 , 0.36
Jim Kaat , Twins , 1962 , 9.33 , 1 , N , 0.89 , 0.05
Camilo Pascual , Twins , 1962 , 9.0 , 3 , W , 0.7 , 0.23
Georges Maranda , Twins , 1962 , 4.33 , 3 , N , 0.0 , 0.5
Don Lee , Twins , 1962 , 4.0 , 4 , L , 0.0 , 0.6
Joe Bonikowski , Twins , 1962 , 4.33 , 5 , L , 0.0 , 0.73
Jack Kralick , Twins , 1962 , 2.0 , 5 , L , 0.0 , 0.75
Camilo Pascual , Twins , 1962 , 9.0 , 1 , W , 0.89 , 0.05
Jim Kaat , Twins , 1962 , 9.0 , 4 , W , 0.55 , 0.37
Don Lee , Twins , 1962 , 3.0 , 4 , N , 0.0 , 0.62
Jack Kralick , Twins , 1962 , 2.67 , 3 , L , 0.0 , 0.52
Lee Stange , Twins , 1962 , 1.0 , 3 , N , 0.0 , 0.57
Joe Bonikowski , Twins , 1962 , 5.0 , 4 , L , 0.17 , 0.5
Camilo Pascual , Twins , 1962 , 9.0 , 4 , N , 0.55 , 0.37
Jim Kaat , Twins , 1962 , 6.33 , 3 , N , 0.29 , 0.36
Joe Bonikowski , Twins , 1962 , 9.0 , 2 , W , 0.8 , 0.13
Jack Kralick , Twins , 1962 , 6.67 , 3 , W , 0.36 , 0.33
Camilo Pascual , Twins , 1962 , 7.0 , 4 , L , 0.25 , 0.5
Jim Kaat , Twins , 1962 , 9.0 , 0 , W , 0.96 , 0.01
Joe Bonikowski , Twins , 1962 , 9.0 , 2 , W , 0.8 , 0.13
Jack Kralick , Twins , 1962 , 9.0 , 1 , W , 0.89 , 0.05
Jim Donohue , Twins , 1962 , 4.33 , 4 , N , 0.0 , 0.6
Jim Kaat , Twins , 1962 , 9.0 , 4 , W , 0.55 , 0.37
Camilo Pascual , Twins , 1962 , 7.0 , 5 , W , 0.18 , 0.64
Joe Bonikowski , Twins , 1962 , 5.67 , 6 , L , 0.07 , 0.73
Jack Kralick , Twins , 1962 , 6.0 , 2 , N , 0.4 , 0.23
Jim Kaat , Twins , 1962 , 8.33 , 4 , W , 0.25 , 0.58
Camilo Pascual , Twins , 1962 , 3.0 , 6 , L , 0.0 , 0.77
Joe Bonikowski , Twins , 1962 , 4.0 , 4 , L , 0.0 , 0.6
Jack Kralick , Twins , 1962 , 3.33 , 5 , L , 0.0 , 0.69
Camilo Pascual , Twins , 1962 , 9.0 , 4 , W , 0.55 , 0.37
Jim Kaat , Twins , 1962 , 9.0 , 3 , W , 0.7 , 0.23
